time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,0.45243189834212977,0.27525218737192586,0.0,-1.5056578640976968e-08,1.1998539303780464e-07,-1.2609177228098612e-08,0.002438330900686097,0.0,3.091146869650665e-08,4.23058007264163e-08,-9.135462485253293e-10,0.0,0.0,0.0
0.01,0.46046075209200926,0.2701673825405759,0.0,-1.6042934274778625e-08,6.815883510223872e-08,2.825732345406704e-08,0.0022490340599254405,0.0,1.2831081060643317e-08,2.6860130319025016e-08,-8.915676746785406e-10,0.0027552189965462,0.0,0.0
0.02,0.4673996519303412,0.265548296567947,0.0,-1.551285270254821e-08,-5.135883887787375e-09,7.694850539309564e-08,0.0020137993401564487,0.0,-1.1523475274612177e-08,4.289567782792617e-09,-7.647162501187689e-10,0.0055097513347562,0.0,0.0
0.03,0.4726833812896643,0.26174566734606525,0.0,-1.31184251720104e-08,-9.752037184499187e-08,1.3015773399639887e-07,0.0017021174699253247,0.0,-4.113140381742989e-08,-2.4811331315683733e-08,-5.189442289509397e-10,0.0082629105274234,0.0,0.0
0.04,0.47587527789857187,0.25901193010033374,0.0,-8.625393561446603e-09,-2.0385902423813144e-07,1.8318986027952263e-07,0.0012757459597441674,0.0,-7.411489471590424e-08,-5.89635668055933e-08,-1.4963780781053696e-10,0.0110140104295578,0.0,0.0
0.05,0.4766615184555353,0.25747892120430155,0.0,-1.9696412276491293e-09,-3.1608958344378914e-07,2.301100104919126e-07,0.0006985027002095355,0.0,-1.0771771232831275e-07,-9.573064965253464e-08,3.353401938738866e-10,0.0137623654093879,0.0,0.0
0.06,0.4748457317259109,0.25715514624780006,0.0,6.690051815375854e-09,-4.233331516315159e-07,2.6406991396466884e-07,-5.288369471986734e-05,0.0,-1.383755578749282e-07,-1.3173226070852122e-07,9.131766056601327e-10,0.0165072905192344,0.0,0.0
0.07,0.4703460892164966,0.2579383112598587,0.0,1.6929848033369417e-08,-5.123464022600602e-07,2.7782316314044565e-07,-0.00097788493586023,0.0,-1.6189501279726473e-07,-1.6276635260022663e-07,1.5446303618771708e-09,0.0192481016662133,0.0,0.0
0.08,0.46319554055190515,0.2596372038332347,0.0,2.8036808044560795e-08,-5.683575762276505e-07,2.644228816284469e-07,-0.0020423781624891797,0.0,-1.7375032214292064e-07,-1.840552274365779e-07,2.173982378823643e-09,0.0219841157827265,0.0,0.0
0.09,0.45354431189259575,0.2619976823817326,0.0,3.901049153287098e-08,-5.762963974903433e-07,2.180732760919066e-07,-0.0031711318216204017,0.0,-1.69496678906773e-07,-1.906215261751397e-07,2.7308012967367304e-09,0.0247146509966967,0.0,0.0
0.1,0.44166241072953394,0.2647289515974167,0.0,4.859690452997347e-08,-5.223870304149585e-07,1.3508181326075523e-07,-0.004243737343831404,0.0,-1.4528537771058207e-07,-1.7778723550458804e-07,3.133816134040893e-09,0.0274390268015036,0.0,0.0
0.11,0.42793892816073764,0.26752770639088236,0.0,5.5359700709782466e-08,-3.960246156371292e-07,1.4833306801576828e-08,-0.005095039901138475,0.0,-9.845097250906695e-08,-1.417733120709925e-07,3.2970310702501826e-09,0.030156564225581,0.0,0.0
0.12,0.4128746459013377,0.2700989131052245,0.0,5.7790724962703405e-08,-1.9180312517483662e-07,-1.3931634744064665e-07,-0.005520909656441453,0.0,-2.8124568666136822e-08,-8.036034540318646e-08,3.1380049329197267e-09,0.0328665860016304,0.0,0.0
0.13,0.3970650700665039,0.2721728957206708,0.0,5.445818006666004e-08,8.848999723332496e-08,-3.1934755878804917e-07,-0.0052898807932711045,0.0,6.418782523772524e-08,6.446711553646452e-09,2.5879568814167176e-09,0.0355684167354107,0.0,0.0
0.14,0.38117273029636917,0.2735189633526123,0.0,4.4186059399805465e-08,4.341427550334726e-07,-5.122163895061447e-07,-0.004160779276309725,0.0,1.7413546372983996e-07,1.1582244837646096e-07,1.6030662465725552e-09,0.0382613830740598,0.0,0.0
0.15,0.3658903865467116,0.27395604799196627,0.0,2.6253312474903783e-08,8.243139479768014e-07,-6.99954943005356e-07,-0.0019059722493515784,0.0,2.94242815486277e-07,2.416781254697322e-07,1.760323827810988e-10,0.040944813873909,0.0,0.0
0.16,0.3518997181493412,0.27336078310410755,0.0,5.95925863385997e-10,1.2276298908948148e-06,-8.603453132626183e-07,0.0016607460189702224,0.0,4.139012949297472e-07,3.7446228920551335e-07,-1.6533190426361834e-09,0.0436180403677457,0.0,0.0
0.17,0.3398308609831628,0.2716732946249452,0.0,-3.2009732535978534e-08,1.6028422247365574e-06,-9.682461238415777e-07,0.006653500810778437,0.0,5.197065923095866e-07,5.012923193867471e-07,-3.789816556801608e-09,0.0462803963314842,0.0,0.0
0.18,0.3302253708310687,0.26890082627931683,0.0,-6.980768563119522e-08,1.9007584108709013e-06,-9.975994354004447e-07,0.01308397131727313,0.0,5.961968537942535e-07,6.064910716317319e-07,-6.078662886864072e-09,0.048931218250203,0.0,0.0
0.19,0.3235012588853982,0.26511914241229795,0.0,-1.0999452547340851e-07,2.0675719678500636e-06,-9.240777204759123e-07,0.02083552646987081,0.0,6.270172828693833e-07,6.725776983300169e-07,-8.306626304218821e-09,0.0515698454835062,0.0,0.0
0.2,0.3199183689570568,0.26047130624022535,0.0,-1.4874968040130696e-07,2.049598198462741e-06,-7.282487370386458e-07,0.02964665822050565,0.0,5.964962541314043e-07,6.817244768881513e-07,-1.0210038633592406e-08,0.0541956204301694,0.0,0.0
0.21,0.31954679843221284,0.25516294548290996,0.0,-1.8138672136341115e-07,1.7992666659526427e-06,-3.9904586817474815e-07,0.039108248199682116,0.0,4.915683474269333e-07,6.17642912951095e-07,-1.1490537786228364e-08,0.0568078886920272,0.0,0.0
0.22,0.3222461625529897,0.24945276425053567,0.0,-2.0264137661021316e-07,1.282042263096201e-06,6.275939736414333e-08,0.04867829802388693,0.0,3.0392387127977747e-07,4.6780487751413106e-07,-1.1838884479608203e-08,0.0594059992370635,0.0,0.0
0.23,0.32766419366315047,0.24363714685319446,0.0,-2.071009502116775e-07,4.837556082411122e-07,6.414677682156509e-07,0.057716488389977526,0.0,3.220699745323204e-08,2.2584206461515438e-07,-1.096637487420241e-08,0.0619893045616618,0.0,0.0
0.24,0.33525826428740196,0.2380283408256236,0.0,-1.8976540135113706e-07,-5.823612223267281e-07,1.3041909158503121e-06,0.06553928821048796,0.0,-3.1596848052066653e-07,-1.0609477536798555e-07,-8.642399308055107e-09,0.064557160851977,0.0,0.0
0.25,0.3443359634060686,0.2329268089613216,0.0,-1.4671311160667708e-07,-1.8697937363124777e-06,1.9998919547096276e-06,0.07149397876851944,0.0,-7.224584634304724e-07,-5.152895268203742e-07,-4.735626111786291e-09,0.0671089281443874,0.0,0.0
0.26,0.35410544603025057,0.22858972015136259,0.0,-7.58255105197815e-08,-3.2949814631118583e-06,2.6601833208965217e-06,0.07504648346143174,0.0,-1.157778261695364e-06,-9.77038431642656e-07,7.447891699196101e-10,0.0696439704849866,0.0,0.0
0.27,0.3637261285190161,0.2251990613252937,0.0,2.2494097389005728e-08,-4.736657550513601e-06,3.2022648647603656e-06,0.07587307777347946,0.0,-1.5813339439678889e-06,-1.4541771225153384e-06,7.612537192594776e-09,0.0721616560880771,0.0,0.0
0.28,0.37235518545385105,0.22283437117480628,0.0,1.4468886028547795e-07,-6.039197197888705e-06,3.534250060459156e-06,0.07394033506262386,0.0,-1.942949033902677e-06,-1.8978641074834716e-06,1.547731989835043e-08,0.0746613574936239,0.0,0.0
0.29,0.3791915999659836,0.22145609241135397,0.0,2.8359736430459357e-07,-7.020678491900395e-06,3.5629296148280707e-06,0.06955338575775499,0.0,-2.1858645206558353e-06,-2.2498707460657626e-06,2.3733463535894257e-08,0.0771424517236315,0.0,0.0
0.3,0.38352250925483045,0.22090478132947072,0.0,4.282818041225763e-07,-7.486024779835118e-06,3.2037643899438548e-06,0.06335441112382344,0.0,-2.2512743240362958e-06,-2.4465275819645014e-06,3.1569387384458974e-08,0.0796043204374023,0.0,0.0
0.31,0.38477387547685354,0.22091807852345857,0.0,5.642293009729116e-07,-7.245132599775282e-06,2.3925962525385733e-06,0.05626421179762913,0.0,-2.08430456403865e-06,-2.4243332147863873e-06,3.800247119404957e-08,0.0820463500856406,0.0,0.0
0.32,0.38256137709432997,0.2211627003566185,0.0,6.740041089321215e-07,-6.135309966949376e-06,1.098237579114437e-06,0.04937536136262255,0.0,-1.6411601160254641e-06,-2.1270489838003623e-06,4.194226330032712e-08,0.0844679320633616,0.0,0.0
