time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.026031787466815864,0.015133248710814319,0.0,-3.2838767426177154e-13,0.002759546128845984,0.002436077124431709,0.00038316659499108266,0.0,-1.1189913856044214e-13,1.8830634622167428e-13,0.0,0.0,0.0
0.01,0.02879977833832208,0.015947747204115344,0.0,-2.7696243197403956e-13,0.003397486937992687,0.005127496509083467,0.0005790360208303524,0.0,7.442965550867282e-15,2.593138743914022e-13,0.0027552189965462,0.0,0.0
0.02,0.031435815907168624,0.016779902775838147,0.0,-1.8099631059844274e-13,0.0038261937456426556,0.007448079883923752,0.0007343211072963189,0.0,1.579700679616361e-13,3.205800739457384e-13,0.0055097513347562,0.0,0.0
0.03,0.03392157190253611,0.017654399099931044,0.0,-3.9195747324556853e-14,0.003941256828044661,0.009145736243028883,0.0008265683224955987,0.0,3.3133617219426303e-13,3.626905406323969e-13,0.0082629105274234,0.0,0.0
0.04,0.03624890594277258,0.018590340612277136,0.0,1.4499147769190765e-13,0.0036450556701284184,0.010020879887609177,0.0008370791563850368,0.0,5.14421149864323e-13,3.7583220924422427e-13,0.0110140104295578,0.0,0.0
0.05,0.038415077508282235,0.01959918508662925,0.0,3.6248722083438186e-13,0.002859496512435393,0.009947964257797273,0.0007531972290745469,0.0,6.895067022465709e-13,3.507758190920247e-13,0.0137623654093879,0.0,0.0
0.06,0.04041994913893841,0.020683965883913965,0.0,5.980805470439099e-13,0.0015400544190229501,0.00888797410578245,0.0005701827232703449,0.0,8.350099867468877e-13,2.80057096266519e-13,0.0165072905192344,0.0,0.0
0.07,0.042264954563309746,0.021839571058995748,0.0,8.304713676506353e-13,-0.0003100630741953384,0.006893084444773044,0.0002926315571258719,0.0,9.268430477830027e-13,1.5927882562701844e-13,0.0192481016662133,0.0,0.0
0.08,0.04395333848516974,0.02305373880250383,0.0,1.033001771466626e-12,-0.002627134863657874,0.004105313985141924,-6.459470523748435e-05,0.0,9.404149949567718e-13,-1.1578310784549863e-14,0.0219841157827265,0.0,0.0
0.09,0.04549111469900813,0.02430846536034392,0.0,1.1751783211312473e-12,-0.0052772694377379685,0.0007505295665238518,-0.0004760048185674247,0.0,8.532270613315556e-13,-2.2697930038332037e-13,0.0247146509966967,0.0,0.0
