time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.3268055329460027,0.19878993357472807,0.0,1.4352263498773708e-09,-3.804279908787815e-07,-4.903124890198893e-07,0.002134692916109915,0.0,2.0991445525204583e-09,7.342655201593407e-10,0.0,0.0,0.0
0.01,0.3357555751700829,0.19642442922910563,0.0,1.825778742638674e-09,-1.4292866193140244e-07,-1.952953024864566e-07,0.002000122122651627,0.0,2.4217200119392836e-09,7.306489250150417e-10,0.0027552189965462,0.0,0.0
0.02,0.3438234711381302,0.1943950308215399,0.0,2.1184004065096175e-09,1.74142659868789e-07,2.005354439180367e-07,0.0018118331219511145,0.0,2.5619727029176046e-09,6.449491543567431e-10,0.0055097513347562,0.0,0.0
0.03,0.3505594591627906,0.1929666802507398,0.0,2.2543378264224914e-09,5.569299493158312e-07,6.802778889301386e-07,0.0015406791580916447,0.0,2.455427791884872e-09,4.6466290841418906e-10,0.0082629105274234,0.0,0.0
0.04,0.3556147579408229,0.1923320664750029,0.0,2.1764722823667485e-09,9.805650940534287e-07,1.213181094008831e-06,0.001152439545393071,0.0,2.047714550918041e-09,1.8443364251558697e-10,0.0110140104295578,0.0,0.0
0.05,0.358736063106614,0.19259450583231308,0.0,1.8360993951049165e-09,1.4089748453267367e-06,1.7543441073295266e-06,0.0006163922853921363,0.0,1.3033125683875464e-09,-1.9143679240600855e-10,0.0137623654093879,0.0,0.0
0.06,0.35976076156675,0.19376518891496508,0.0,1.200593038612015e-09,1.7958799265038144e-06,2.245905172813883e-06,-8.527655310260957e-05,0.0,2.1455129602519682e-10,-6.468750369932075e-10,0.0165072905192344,0.0,0.0
0.07,0.35861465054918995,0.19577168139214224,0.0,2.6134002371693726e-10,2.08719515709494e-06,2.6199887673753744e-06,-0.0009481231170223633,0.0,-1.1900682008084578e-09,-1.1526631234179023e-09,0.0192481016662133,0.0,0.0
0.08,0.3553127169243676,0.19847339323349553,0.0,-9.588626877636576e-10,2.224939938226181e-06,2.80355480499711e-06,-0.0019371544782763469,0.0,-2.839334936189333e-09,-1.6661563175403715e-09,0.0219841157827265,0.0,0.0
0.09,0.3499622426310984,0.20168022961067741,0.0,-2.3999136072613725e-09,2.1526301025315874e-06,2.725121893059761e-06,-0.0029806410696636503,0.0,-4.615777366287018e-09,-2.1324158518414454e-09,0.0247146509966967,0.0,0.0
0.1,0.34276634868928235,0.2051716808432885,0.0,-3.961072655198126e-09,1.8219498996376535e-06,2.3231209369516326e-06,-0.003967054311119908,0.0,-6.356295982417809e-09,-2.487010316524561e-09,0.0274390268015036,0.0,0.0
0.11,0.33402527555745226,0.20871463612423538,0.0,-5.501244295360487e-09,1.2003067981284687e-06,1.5553890266361651e-06,-0.00474604335652211,0.0,-7.858030980147437e-09,-2.660622298208757e-09,0.030156564225581,0.0,0.0
