time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,0.02628084406596975,0.015119497946604825,0.0,1.3044275421902018e-11,3.321804311753136e-11,0.00037001804868864595,2.2228227374672223e-05,0.0,-2.2282306425289483e-11,-2.859699614720848e-11,-4.6655662715676784e-12,0.0,0.0,0.0
0.01,0.02718841371072435,0.015043033243905045,0.0,1.2295114521798312e-11,8.261796549726614e-12,0.00218887394754495,2.774500875992425e-05,0.0,-3.143909121731721e-11,-4.542149140887501e-11,-3.062075026279465e-12,0.0027552189965462,0.0,0.0
0.02,0.02802940749151909,0.014987646048830508,0.0,9.98006142485764e-12,-2.4305679381858325e-11,0.0038297609362876496,3.1635205523673456e-05,0.0,-3.9561796648671294e-11,-6.171636867550086e-11,-6.885406582506344e-13,0.0055097513347562,0.0,0.0
0.03,0.02880115433054036,0.014972161692262807,0.0,5.93610087124448e-12,-6.291047128755276e-11,0.005148354541543011,3.302494498262984e-05,0.0,-4.547130706487872e-11,-7.553058979983016e-11,2.3980882047265045e-12,0.0082629105274234,0.0,0.0
0.04,0.029504314538168697,0.015010317041817755,0.0,1.4842671727386785e-13,-1.0488625957365222e-10,0.006038757778865871,3.108336327121052e-05,0.0,-4.79179293127897e-11,-8.466517764530428e-11,6.046423249842321e-12,0.0110140104295578,0.0,0.0
0.05,0.03013954551438938,0.015109373283929936,0.0,-7.2081600440114994e-12,-1.4647730281471448e-10,0.006443589184624494,2.5127042088679244e-05,0.0,-4.57011965094041e-11,-8.685083085590409e-11,1.0002111200305871e-11,0.0137623654093879,0.0,0.0
0.06,0.030706058928569813,0.015269849950073048,0.0,-1.57377982825727e-11,-1.8296316494333388e-10,0.006356006242088333,1.4736552910373413e-05,0.0,-3.78163420625477e-11,-7.998098750829675e-11,1.3908452460006143e-11,0.0165072905192344,0.0,0.0
0.07,0.03120171915394011,0.015486146323840209,0.0,-2.4808218075691945e-11,-2.089239938776058e-10,0.005815333948472534,-1.2436605723757584e-07,0.0,-2.3618336904329254e-11,-6.238933717491357e-11,1.731854768881614e-11,0.0192481016662133,0.0,0.0
0.08,0.03162413416357712,0.01574772014485309,0.0,-3.355752001827441e-11,-2.1865460192862054e-10,0.004898654517283899,-1.8999229089405417e-05,0.0,-2.989990323458369e-12,-3.3152895810048714e-11,1.9720716005889905e-11,0.0219841157827265,0.0,0.0
0.09,0.03197218896159019,0.0160405267231015,0.0,-4.092826530473924e-11,-2.0672129207962418e-10,0.003710466623394235,-4.085315952521331e-05,0.0,2.3503457356619917e-11,7.606145693868441e-12,2.0577922880778334e-11,0.0247146509966967,0.0,0.0
0.1,0.03224753777798795,0.01634849764354885,0.0,-4.573241766936799e-11,-1.686379028919744e-10,0.0023719674363880537,-6.402658425101133e-05,0.0,5.449403569025629e-11,5.845363797909098e-11,1.938059845545504e-11,0.0274390268015036,0.0,0.0
0.11,0.032455667395420176,0.01665491464533028,0.0,-4.674820307874648e-11,-1.0161799897866308e-10,0.0010109582246120672,-8.624326882642581e-05,0.0,8.774759224488557e-11,1.164507772708083e-10,1.5710574395754346e-11,0.030156564225581,0.0,0.0
0.12,0.03260627107235977,0.016943600213608544,0.0,-4.284669562223276e-11,-5.340127135506899e-12,-0.00024709541310990985,-0.0001046854913024187,0.0,1.201794802774765e-10,1.7707676177058704e-10,9.312023650692376e-12,0.0328665860016304,0.0,0.0
0.13,0.032712836963859064,0.017199898551938517,0.0,-3.314205014513394e-11,1.173553122679182e-10,-0.0012866788077725315,-0.00011614490045695438,0.0,1.4796887207954952e-10,2.3430632780837967e-10,1.6340613110189508e-13,0.0355684167354107,0.0,0.0
0.14,0.03279156281510299,0.017411457025879158,0.0,-1.715504632303907e-11,2.599332848350573e-10,-0.0020085871929723647,-0.00011725123044116335,0.0,1.667854619639574e-10,2.808751016555915e-10,-1.1457296932919364e-11,0.0382613830740598,0.0,0.0
0.15,0.032859950592210356,0.017568838414682913,0.0,5.0246411464438065e-12,4.1189859363782796e-10,-0.0023352091656798574,-0.0001047726977365992,0.0,1.7213353784252132e-10,3.0875368695791197e-10,-2.4923102142956866e-11,0.040944813873909,0.0,0.0
0.16,0.03293562568725214,0.01766599864633356,0.0,3.259580237747029e-11,5.588987656651152e-10,-0.0022149118953339233,-7.597200721025394e-05,0.0,1.5980670616291264e-10,3.098338463192588e-10,-3.923401529797168e-11,0.0436180403677457,0.0,0.0
0.17,0.03303587480648083,0.017700653675893734,0.0,6.394378275909632e-11,6.832827516693764e-10,-0.0016256062915774084,-2.8991163567918305e-05,0.0,1.2643246954028808e-10,2.768074907696302e-10,-5.302799274025538e-11,0.0462803963314842,0.0,0.0
0.18,0.033177987044920594,0.01767453533768802,0.0,9.660154277619913e-11,7.651756786618656e-10,-0.0005774058067641692,3.6772243871511926e-05,0.0,7.007030202187774e-11,2.0419261307641833e-10,-6.463503584734907e-11,0.048931218250203,0.0,0.0
0.19,0.033379922694392064,0.017593506318515632,0.0,1.2729490048625806e-10,7.840887626993558e-10,0.0008858999974115785,0.00012034361539212557,0.0,-9.188823687580231e-12,8.943168569932476e-11,-7.217998301948036e-11,0.0515698454835062,0.0,0.0
0.2,0.03366053971677098,0.01746747863262092,0.0,1.5208951447003913e-10,7.210292039780128e-10,0.002687014201186455,0.0002189570125552268,0.0,-1.0868762417626845e-10,-6.603997813129159e-11,-7.373564988521887e-11,0.0541956204301694,0.0,0.0
0.21,0.034038783718147704,0.0173100658681471,0.0,1.6665057989666383e-10,5.610099448107521e-10,0.004717520225592964,0.00032800125999150366,0.0,-2.2280913931695475e-10,-2.558825612942682e-10,-6.752282180901692e-11,0.0568078886920272,0.0,0.0
0.22,0.03453175242673762,0.017137900878181723,0.0,1.6661664068645565e-10,2.957879250742181e-10,0.006843082821936373,0.00044117434387095245,0.0,-3.4280642212826867e-10,-4.682400173103053e-10,-5.214746375555266e-11,0.0594059992370635,0.0,0.0
0.23,0.03515207933013136,0.016969569094898454,0.0,1.4807662846452226e-10,-7.341186252353766e-11,0.008911933804113007,0.0005508803174348277,0.0,-4.5693402206083624e-10,-6.855766459623377e-10,-2.6858796482532852e-11,0.0619893045616618,0.0,0.0
0.24,0.03590532861468031,0.01682414374809511,0.0,1.0812485840926364e-10,-5.334927376591283e-10,0.010766819283707228,0.0006488797320382963,0.0,-5.509476154964013e-10,-8.851003609386818e-10,8.194814301287122e-12,0.064557160851977,0.0,0.0
0.25,0.03678789614589421,0.016719363840266708,0.0,4.5453279529106617e-11,-1.0577559047245234e-09,0.012260097923481053,0.0007271709893473981,0.0,-6.090150654927778e-10,-1.0398830295094058e-09,5.174115001427339e-11,0.0671089281443874,0.0,0.0
0.26,0.03778548941290736,0.016669572123712322,0.0,-3.9074776577713194e-11,-1.6052159111162225e-09,0.013270991930749761,0.0007790356598399288,0.0,-6.150481275258602e-10,-1.120740486064627e-09,1.0122392227892506e-10,0.0696439704849866,0.0,0.0
0.27,0.038872065346016116,0.016683632640629466,0.0,-1.4193800596314587e-10,-2.121318525259129e-09,0.013723110358170346,0.0008001261428011686,0.0,-5.544197921267552e-10,-1.098867277810226e-09,1.527421320020359e-10,0.0721616560880771,0.0,0.0
0.28,0.04000933983567135,0.016763168181667183,0.0,-2.5663509916499213e-10,-2.540357511815623e-09,0.013599368216013746,0.0007894137875561276,0.0,-4.159800532439432e-10,-9.491360887018091e-10,2.011224459126212e-10,0.0746613574936239,0.0,0.0
0.29,0.0411473928325934,0.016901547827267712,0.0,-3.7360715441370323e-10,-2.789777702736809e-09,0.0129507077176804,0.0007497730845641063,0.0,-1.9422636862703329e-10,-6.538738430768059e-10,2.4015223510344583e-10,0.0771424517236315,0.0,0.0
0.3,0.04222701719926994,0.017084010823434713,0.0,-4.804787186712639e-10,-2.7963926215917906e-09,0.011895411714176771,0.0006880017160523607,0.0,1.0857064849668296e-10,-2.0682314470081473e-10,2.62990499338109e-10,0.0796043204374023,0.0,0.0
0.31,0.04318404580671001,0.017289069698273346,0.0,-5.626761632351586e-10,-2.4943399537399597e-09,0.010607813370630763,0.0006141985436712441,0.0,4.805342987755311e-10,3.831010157300801e-10,2.627587728236897e-10,0.0820463500856406,0.0,0.0
0.32,0.04395516884272033,0.01749098853306594,0.0,-6.044559577709617e-10,-1.8343578292599653e-09,0.00929806488773241,0.000540594773523077,0.0,8.989236378204884e-10,1.0887312514312956e-09,2.332946886138042e-10,0.0844679320633616,0.0,0.0
0.33,0.044484223446737595,0.017662880532918666,0.0,-5.903386363515983e-10,-7.93706394036897e-10,0.0081867036691065,0.0004800599736079002,0.0,1.3297439354461472e-09,1.8627679079944776e-09,1.7002817471100263e-10,0.0868684628615688,0.0,0.0
0.34,0.04472785672589283,0.017779910474273217,0.0,-5.068980828332045e-10,6.141936891440141e-10,0.007478245311597814,0.0004445361733544833,0.0,1.7285019885098328e-09,2.637629938073967e-09,7.091590448906176e-11,0.0892473442176609,0.0,0.0
0.35,0.044659698591602306,0.01782216147379871,0.0,-3.448028055485081e-10,2.3315517572498998e-09,0.007337437742015087,0.00044361958277707727,0.0,2.042329521687067e-09,3.3275173176630706e-09,-6.265411107986391e-11,0.0916039832645315,0.0,0.0
0.36,0.044272516512265,0.017776836852921446,0.0,-1.0095018033083019e-10,4.2507213655318504e-09,0.00787090850312761,0.0004834569514909819,0.0,2.2136059104721546e-09,3.833049249068181e-09,-2.2509622172562293e-10,0.0939377926783239,0.0,0.0
0.37,0.04357817466386793,0.01763957523625654,0.0,2.1951833440629216e-10,6.212777794653289e-09,0.009116067879872881,0.0005660724723703058,0.0,2.185080214363209e-09,4.048654146287005e-09,-4.061212916371381e-10,0.0962481908248045,0.0,0.0
0.38,0.04260559315249858,0.0174147577507828,0.0,6.015766569281563e-10,8.01140666558806e-09,0.01103831705059268,0.0006891926888678748,0.0,1.906326058832446e-09,3.8726291165374045e-09,-5.906173275570859e-10,0.0985346019043186,0.0,0.0
