time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.27674804494885624,0.16817903254098282,0.0,1.4462277705649615e-09,-2.9136213413507353e-07,-3.7916341584914467e-07,0.0017837043003938327,0.0,2.1904120010069608e-09,7.877196932572779e-10,0.0,0.0,0.0
0.01,0.2842287216257945,0.1660924129282138,0.0,1.8215494317451264e-09,-1.0444690406125335e-07,-1.4508119331592398e-07,0.0016667511105385045,0.0,2.108420194021722e-09,4.130435054547992e-10,0.0027552189965462,0.0,0.0
0.02,0.2909653636081639,0.16429035968303857,0.0,2.0953245236042977e-09,1.4420001816884775e-07,1.678954020328301e-07,0.0015060201611957938,0.0,1.77036906315057e-09,-1.0798662158112389e-10,0.0055097513347562,0.0,0.0
0.03,0.2965784065295388,0.16299639939092556,0.0,2.2099219045282137e-09,4.435334268378909e-07,5.46183163752128e-07,0.0012775226621065592,0.0,1.145104292435161e-09,-7.567851542128763e-10,0.0082629105274234,0.0,0.0
0.04,0.30077354661654426,0.1623729918775262,0.0,2.109923096160958e-09,7.739184789430794e-07,9.653049159408495e-07,0.0009529079510124738,0.0,2.250000672465503e-10,-1.4955971108849387e-09,0.0110140104295578,0.0,0.0
0.05,0.30333712123531875,0.16250711149995897,0.0,1.7488680788601382e-09,1.1070064496096674e-06,1.389684746956683e-06,0.000506620188500256,0.0,-9.668832658405316e-10,-2.2665475919125785e-09,0.0137623654093879,0.0,0.0
0.06,0.30413208150646925,0.16340796677918115,0.0,1.096815995672868e-09,1.4065445338918783e-06,1.77362044593621e-06,-7.624300999362226e-05,0.0,-2.371128259651003e-09,-2.992669978967793e-09,0.0165072905192344,0.0,0.0
0.07,0.30309606307129827,0.1650142251440602,0.0,1.4809999615327963e-10,1.6302803350844043e-06,2.063640949461706e-06,-0.000792118732405464,0.0,-3.888804492484323e-09,-3.5813293995727975e-09,0.0192481016662133,0.0,0.0
0.08,0.3002420234770643,0.16720711815989764,0.0,-1.0715326106694714e-09,1.733043241584943e-06,2.2023585890345546e-06,-0.0016120471187836207,0.0,-5.3818527285619965e-09,-3.930303885109525e-09,0.0219841157827265,0.0,0.0
0.09,0.29566082792864373,0.16982622412135195,0.0,-2.499352438530228e-09,1.6709762910506234e-06,2.133789433773325e-06,-0.002476491511309166,0.0,-6.677916013017571e-09,-3.93656099816258e-09,0.0247146509966967,0.0,0.0
0.1,0.28952419355435205,0.17268560735245628,0.0,-4.032692187128967e-09,1.4067573174379119e-06,1.809944878683482e-06,-0.0032927617570426924,0.0,-7.58027418349788e-09,-3.5074785997652684e-09,0.0274390268015036,0.0,0.0
0.11,0.2820857164141488,0.175588862126046,0.0,-5.529631670631711e-09,9.154951110803758e-07,1.1983037001169222e-06,-0.003935802309501998,0.0,-7.883147812938289e-09,-2.5739196761837877e-09,0.030156564225581,0.0,0.0
0.12,0.27367747430759654,0.17834233667938465,0.0,-6.814224256737982e-09,1.9082708831097432e-07,2.8957123589388414e-07,-0.004252940076650289,0.0,-7.3921128633430616e-09,-1.1042070382114212e-09,0.0328665860016304,0.0,0.0
0.13,0.2647000816312793,0.1807663543704038,0.0,-7.686902650628446e-09,-7.49404411881438e-07,-8.950586805982502e-07,-0.004072941992404311,0.0,-5.948730567279492e-09,8.823121362941519e-10,0.0355684167354107,0.0,0.0
0.14,0.2556052122445386,0.18270457694660963,0.0,-7.940298086326368e-09,-1.8586403843986965e-06,-2.29807859384634e-06,-0.003219417062239168,0.0,-3.457788903113887e-09,3.3037278030593112e-09,0.0382613830740598,0.0,0.0
0.15,0.24687149803855685,0.18403176587008685,0.0,-7.380168800714846e-09,-3.0590712090676785e-06,-3.822311180980084e-06,-0.0015282217251975574,0.0,8.516804114846788e-11,6.007878991408695e-09,0.040944813873909,0.0,0.0
