time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.35207600980587633,0.2140629017376471,0.0,-5.322527132014433e-10,-3.7748969498967445e-08,-1.0542870481400218e-07,0.0020232705382643964,0.0,3.666547971295103e-09,3.731434480862167e-09,0.0,0.0,0.0
0.01,0.35946404465519943,0.21054693141054712,0.0,8.114383252715147e-10,1.1346410435757629e-07,4.777268633826643e-08,0.0018745499161345058,0.0,1.002139246162221e-08,8.371519630981967e-09,0.0027552189965462,0.0,0.0
0.02,0.3659696636205522,0.20739322016855222,0.0,2.425467334349216e-09,2.926410206593866e-07,2.3676398449186887e-07,0.001683456575306466,0.0,1.6968278488609843e-08,1.332685515974872e-08,0.0055097513347562,0.0,0.0
0.03,0.3711379656764113,0.20487854433731387,0.0,4.203165748171657e-09,4.873912039316084e-07,4.50164264652084e-07,0.0014240309754049907,0.0,2.389480057743576e-08,1.813188381179588e-08,0.0082629105274234,0.0,0.0
0.04,0.3746170122691155,0.2032027915951632,0.0,5.9910833779824975e-09,6.802716704638501e-07,6.70830115182152e-07,0.0010644440465968428,0.0,3.002654768340183e-08,2.2212857674475156e-08,0.0110140104295578,0.0,0.0
0.05,0.3761528852116559,0.2024712789250314,0.0,7.593475413571185e-09,8.493682496939438e-07,8.762131368643645e-07,0.0005751183558175237,0.0,3.446961958775858e-08,2.4922512768743453e-08,0.0137623654093879,0.0,0.0
0.06,0.3755851757380506,0.20269236488798242,0.0,8.782688321931829e-09,9.695290766900972e-07,1.039413369736512e-06,-6.230509240093577e-05,0.0,3.6277812626307366e-08,2.559220584485558e-08,0.0165072905192344,0.0,0.0
0.07,0.372844662015513,0.20378700889356044,0.0,9.31587391965752e-09,1.0142883788561199e-06,1.1309983709217096e-06,-0.0008460009278371229,0.0,3.454363320343877e-08,2.3600409318042992e-08,0.0192481016662133,0.0,0.0
0.08,0.3679537207534487,0.20560567374213187,0.0,8.957873517876598e-09,9.584521458621952e-07,1.1215913697596089e-06,-0.0017459360507583663,0.0,2.850942657005717e-08,1.84543481334874e-08,0.0219841157827265,0.0,0.0
0.09,0.3610287512384287,0.20794849487064146,0.0,7.509386659401041e-09,7.812361720265479e-07,9.851474663634253e-07,-0.002697774575385256,0.0,1.7691679430750477e-08,9.879240708590258e-09,0.0247146509966967,0.0,0.0
0.1,0.35228276194556024,0.21058575046548791,0.0,4.838714784536992e-09,4.6975626445822433e-07,7.027387206726869e-07,-0.0035996767388147325,0.0,2.0082305414299725e-09,-2.092723492099969e-09,0.0274390268015036,0.0,0.0
0.11,0.34202548271638905,0.21327676329010775,0.0,9.145147056385952e-10,2.2577612854715808e-08,2.665644301122372e-07,-0.00431286117017412,0.0,-1.810495299101571e-08,-1.704361825066489e-08,0.030156564225581,0.0,0.0
0.12,0.3306581188630341,0.21578628896448881,0.0,-4.1638033788595435e-09,-5.470548438383987e-07,-3.1619820307802654e-07,-0.004666619056928125,0.0,-4.160319644913091e-08,-3.41127100865828e-08,0.0328665860016304,0.0,0.0
0.13,0.3186603450062534,0.21789814118318693,0.0,-1.0142039778757547e-08,-1.2087492401178336e-06,-1.0201733096940254e-06,-0.004468201691254193,0.0,-6.678581781939662e-08,-5.197323796498768e-08,0.0355684167354107,0.0,0.0
0.14,0.30656851201681246,0.21942623804568778,0.0,-1.6597905948900412e-08,-1.913741401196971e-06,-1.7997220101796488e-06,-0.0035176582691230497,0.0,-9.130896759642782e-08,-6.885470071275939e-08,0.0382613830740598,0.0,0.0
0.15,0.2949463007899619,0.2202234209874672,0.0,-2.2942818228853265e-08,-2.5953803789350476e-06,-2.588573850930861e-06,-0.001627288183577337,0.0,-1.1227331395505399e-07,-8.262038449167562e-08,0.040944813873909,0.0,0.0
0.16,0.2843514303114981,0.22018835114287658,0.0,-2.8442633994844198e-08,-3.1717299262881957e-06,-3.3016497973745037e-06,0.0013551460111904774,0.0,-1.2639691477596953e-07,-9.090634071578977e-08,0.0436180403677457,0.0,0.0
0.17,0.27530268476702613,0.2192706484717631,0.0,-3.226010914389e-08,-3.550564667826368e-06,-3.839462247702506e-06,0.005521030199505669,0.0,-1.302769348904449e-07,-9.132286869105435e-08,0.0462803963314842,0.0,0.0
0.18,0.26824930675444747,0.21747431151489244,0.0,-3.352018982646525e-08,-3.636848647684668e-06,-4.09529483610669e-06,0.01087589119045393,0.0,-1.207349850340603e-07,-8.171290107590691e-08,0.048931218250203,0.0,0.0
0.19,0.2635416787718989,0.21485930868900188,0.0,-3.139701491577343e-08,-3.342531873520164e-06,-3.96511058431295e-06,0.017318268475443713,0.0,-9.523017461639515e-08,-6.045387058311157e-08,0.0515698454835062,0.0,0.0
0.2,0.2614019774794361,0.21154095437207845,0.0,-2.5218794120295784e-08,-2.598199049872213e-06,-3.3598202737294247e-06,0.02462642989914567,0.0,-5.231218616258059e-08,-2.6781209181530963e-08,0.0541956204301694,0.0,0.0
0.21,0.26189713638830897,0.20768629599949867,0.0,-1.458371348752006e-08,-1.3657741289723304e-06,-2.2191821464238812e-06,0.032456669700242344,0.0,7.925191625038653e-09,1.8896630991720516e-08,0.0568078886920272,0.0,0.0
0.22,0.2649206206951702,0.20350646429803554,0.0,5.230410756457867e-10,3.488465170662911e-07,-5.262274286646084e-07,0.040356167403354536,0.0,8.344029819469167e-08,7.472888123208094e-08,0.0594059992370635,0.0,0.0
0.23,0.2701900781420464,0.19924402724731932,0.0,1.962383376069617e-08,2.4846539245988407e-06,1.679248735823285e-06,0.0477923242650827,0.0,1.699477761202747e-07,1.372410450896262e-07,0.0619893045616618,0.0,0.0
0.24,0.27726391126697447,0.19515493272751985,0.0,4.166951321242706e-08,4.917516568017071e-06,4.289879331752201e-06,0.05419911469476004,0.0,2.6079248081741807e-07,2.0128508534688486e-07,0.064557160851977,0.0,0.0
0.25,0.2855736977240475,0.19148554778512075,0.0,6.500258588310858e-08,7.457029441189485e-06,7.124520009157511e-06,0.05903902159118779,0.0,3.4705265107103696e-07,2.601620378707327e-07,0.0671089281443874,0.0,0.0
0.26,0.29446494060499345,0.1884464529347527,0.0,8.737804651903552e-08,9.849875346585122e-06,9.928569552266197e-06,0.06187623579742489,0.0,4.179223817719232e-07,3.059496905978576e-07,0.0696439704849866,0.0,0.0
0.27,0.30323850272016406,0.18618590780741293,0.0,1.0605501872256105e-07,1.1791072024474612e-05,1.2382531173972067e-05,0.06245280895923309,0.0,4.6140585614894037e-07,3.3005395517689496e-07,0.0721616560880771,0.0,0.0
0.28,0.31118908402718215,0.18476716419879838,0.0,1.1796802557211006e-07,1.2943971760821489e-05,1.4120074664828458e-05,0.06075472042036205,0.0,4.653298908152182e-07,3.2398272200063294e-07,0.0746613574936239,0.0,0.0
0.29,0.31764225740032825,0.18415462578509328,0.0,1.1998023593499388e-07,1.2969140917718233e-05,1.4756142670358386e-05,0.05705129478237871,0.0,4.186477672094714e-07,2.8031596597412784e-07,0.0771424517236315,0.0,0.0
0.3,0.32199397983791106,0.18421321958764444,0.0,1.092125607368048e-07,1.1561295212759073e-05,1.3924675048492091e-05,0.05189296519479065,0.0,3.1296773648694476e-07,1.9381704714795302e-07,0.0796043204374023,0.0,0.0
0.31,0.32375415898411586,0.1847225711706732,0.0,8.343240984314165e-08,8.492351199067623e-06,1.1324343233111472e-05,0.04606146524894033,0.0,1.4419677509609725e-07,6.25997078829223e-08,0.0820463500856406,0.0,0.0
