time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.025904863757812095,0.015140102634171275,0.0,-4.218284413538248e-13,0.0036463112531424664,0.003327505814009294,0.0004958454077239257,0.0,2.723076104800499e-13,5.650621971988672e-13,0.0,0.0,0.0
0.01,0.029602662159979535,0.016400076524487286,0.0,-3.6680446006864937e-13,0.004405460610130377,0.006387974965563331,0.0007190605254451548,0.0,6.025144675653291e-13,8.259182371058557e-13,0.0027552189965462,0.0,0.0
0.02,0.03313602109518144,0.01767599868596849,0.0,-2.563004802868868e-13,0.004875062305846018,0.009008450242541306,0.0008919180609981147,0.0,9.544048911224824e-13,1.0650545876103709e-12,0.0055097513347562,0.0,0.0
0.03,0.036478860289233965,0.018995482873756526,0.0,-8.770264803832809e-14,0.004924421807294015,0.010890380332610222,0.0009876583487070604,0.0,1.2947299268679536e-12,1.2500975944812569e-12,0.0082629105274234,0.0,0.0
0.04,0.0396187051626452,0.020380318204305102,0.0,1.3585471084846824e-13,0.004434410283534638,0.011790769917719076,0.0009838250160675815,0.0,1.5826061455290618e-12,1.3459951582219278e-12,0.0110140104295578,0.0,0.0
0.05,0.04255116179416327,0.021844061525175585,0.0,4.0429520698732697e-13,0.003313894080767867,0.011548592849747873,0.0008650783599503407,0.0,1.772006517743297e-12,1.3181896050674492e-12,0.0137623654093879,0.0,0.0
0.06,0.04527643254652372,0.023391003658083054,0.0,6.998569409064986e-13,0.0015175350770052728,0.010102256199820197,0.0006256016006027982,0.0,1.8154904368884823e-12,1.1365867323512896e-12,0.0165072905192344,0.0,0.0
0.07,0.04779770908497341,0.025016277232092526,0.0,9.970028489063125e-13,-0.0009366128782214156,0.007499066121121648,0.0002710147100426388,0.0,1.6690911790241682e-12,7.80093962956037e-13,0.0192481016662133,0.0,0.0
0.08,0.050120978545830995,0.02670676037758031,0.0,1.263170161809476e-12,-0.003951673602314163,0.0038981867309125047,-0.0001802894915269665,0.0,1.2981286786891527e-12,2.4137645783620173e-13,0.0219841157827265,0.0,0.0
0.09,0.05225568922922421,0.02844246895282891,0.0,1.4605008516257627e-12,-0.007340916293650704,-0.00043200571881321225,-0.0006965228990205511,0.0,6.835505130607733e-13,-4.686383507144435e-13,0.0247146509966967,0.0,0.0
