time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,pos_flex,pos_dev,pos_pro
4.8,0.27258844990349607,0.13781333705970517,0.0,5.472388183953693e-08,-0.014067176640445548,4.872492530820975e-06,0.04015886918002021,0.0,-2.8530350919722047e-07,-3.0760861440039844e-07,0.0,0.1663279419731506,0.0,0.0
4.81,0.2755168572304673,0.13710010239619974,0.0,5.546760891237502e-08,-0.01931572151771287,1.6638587347602956e-05,0.037900240355297515,0.0,-2.4502477109930715e-07,-2.6811285572629403e-07,0.0,0.1671420613969077,0.0,0.0
4.82,0.27888547251991475,0.13697259873092044,0.0,4.9547563118854734e-08,-0.02372229535608285,2.9313600578322434e-05,0.03442557586775786,0.0,-1.9201580018366036e-07,-2.1236659658446015e-07,0.0,0.1679145255148839,0.0,0.0
4.83,0.2824351171399572,0.13760420542156065,0.0,3.892366696487071e-08,-0.026500334995378124,4.173996682335881e-05,0.029932384370507874,0.0,-1.328904028758648e-07,-1.4802991054666252e-07,0.0,0.1686451418128267,0.0,0.0
4.84,0.2858446658682971,0.13915641165316894,0.0,2.574144989978018e-08,-0.02680019618732915,5.251052310018694e-05,0.024734500430516105,0.0,-7.326385185697884e-08,-8.191743507757666e-08,0.0,0.1693337282058373,0.0,0.0
4.85,0.28877153245845766,0.1417755116589256,0.0,1.213101067925219e-08,-0.023774624362499056,6.004731728850337e-05,0.01920450036185126,0.0,-1.7531096653586836e-08,-1.9657130759676256e-08,0.0,0.1699801130837506,0.0,0.0
4.86,0.2908910742582152,0.14558345106552154,0.0,3.3029237685994977e-11,-0.016658110731284797,6.272072934584606e-05,0.01372082117722666,0.0,3.1177089969623265e-08,3.446540878338192e-08,0.0,0.1705841353539039,0.0,0.0
4.87,0.291931662645138,0.15066322089133982,0.0,-8.944196786319265e-09,-0.004854425430451257,5.900734602524207e-05,0.008624562099528714,0.0,7.08965195643456e-08,7.750970751330339e-08,0.0,0.1711456444812843,0.0,0.0
4.88,0.2917030829968866,0.1570406220024987,0.0,-1.3635274905391639e-08,0.011975763536491765,4.7680036009466246e-05,0.004188473947650516,0.0,1.0063481410589242e-07,1.07771474413942e-07,0.0,0.1716645005260453,0.0,0.0
4.89,0.29011660915875837,0.1646653810915656,0.0,-1.339575475862706e-08,0.03383727872753891,2.8018073746988024e-05,0.000598691460549007,0.0,1.201261609076437e-07,1.2460601133590916e-07,0.0,0.172140574178383,0.0,0.0
4.9,0.2871956122297535,0.1733953692749163,0.0,-8.147937035301499e-09,0.06034414550367243,1.9437912639531134e-08,-0.0020516641116672656,0.0,1.2958002058313752e-07,1.282255673564537e-07,0.0,0.1725737467907624,0.0,0.0
4.91,0.2830760059994841,0.18298792931978902,0.0,1.605779643976359e-09,0.09069593966513333,-3.540781896581209e-05,-0.003758822862594489,0.0,1.2946200928747743e-07,1.1950564379118498e-07,0.0,0.1729639104074873,0.0,0.0
4.92,0.2779963128584307,0.19310192958336692,0.0,1.4803151674828663e-08,0.12369637258434914,-7.630224908526668e-05,-0.004596962182415247,0.0,1.203359949369913e-07,9.982565701256502e-08,0.0,0.1733109677916047,0.0,0.0
4.93,0.2722777737442717,0.2033130107953514,0.0,2.987795316807032e-08,0.1578198301677974,-0.00011958288505593178,-0.004701531043118262,0.0,1.027852765084802e-07,7.095804829715093e-08,0.0,0.1736148324491385,0.0,0.0
4.94,0.2662958405412623,0.21314246982113172,0.0,4.485384859972159e-08,0.19132508942187026,-0.0001610887500434781,-0.004249657547282982,0.0,7.741854520372254e-08,3.500816226286132e-08,0.0,0.1738754286506456,0.0,0.0
4.95,0.26044568339481583,0.22209725078958487,0.0,5.747818263336195e-08,0.2224059856150381,-0.00019574833780940868,-0.0034396994008893153,0.0,4.495411370994132e-08,-5.603803842825343e-09,0.0,0.1740926914500892,0.0,0.0
4.96,0.25510598441446264,0.22971476543963537,0.0,6.53959186449829e-08,0.2493568972420055,-0.00021789546112075647,-0.0024716037320632813,0.0,6.3645530824340554e-09,-4.8136679287265576e-08,0.0,0.174266566701025,0.0,0.0
4.97,0.250606628774674,0.23560308674852623,0.0,6.636094881705884e-08,0.2707209023684662,-0.00022173595764171766,-0.0015293216483549634,0.0,-3.6945755484111546e-08,-8.952241437696474e-08,0.0,0.1743970110700952,0.0,0.0
4.98,0.24720545250622952,0.23946742275396754,0.0,5.8477693564878756e-08,0.28539002827070103,-0.00020195412741544683,-0.0007661283352872761,0.0,-8.296478552769613e-08,-1.2638786590815344e-07,0.0,0.1744839920478283,0.0,0.0
4.99,0.24507601538243112,0.241119568321051,0.0,4.0460553894430873e-08,0.2926463234587168,-0.0001544292041007048,-0.0002933674133552973,0.0,-1.289373311418102e-07,-1.5513099850760719e-07,0.0,0.174527487956741,0.0,0.0
5.0,0.2443040079929567,0.24047521724182647,0.0,1.1892842048156947e-08,0.2921595612283035,-7.7011909502174e-05,-0.00017288623419740214,0.0,-1.713085475456485e-07,-1.7207347441779837e-07,0.0,0.174527487956741,0.0,0.0
5.01,0.2448875392123941,0.2375484391244218,0.0,-2.653903785869634e-08,0.2839720476555092,2.9708989061937295e-05,-0.00041325717364976594,0.0,-2.0578134789413952e-07,-1.7370299522773692e-07,0.0,0.1744839920478283,0.0,0.0
5.02,0.24673769861429715,0.23245031677790778,0.0,-7.286532134014682e-08,0.2684935340217205,0.00016173793490819187,-0.0009697747260049481,0.0,-2.2751406148044002e-07,-1.5700677196352622e-07,0.0,0.1743970110700952,0.0,0.0
5.03,0.2496792778880197,0.22539193654950979,0.0,-1.2373876309050897e-07,0.24650698154979464,0.00031120219666047166,-0.001748154751352238,0.0,-2.3147207961053258e-07,-1.1988296264717418e-07,0.0,0.174266566701025,0.0,0.0
5.04,0.2534550375617676,0.21668510407342245,0.0,-1.744591543989596e-07,0.21916360790922743,0.0004661853512423882,-0.0026118101210026202,0.0,-2.129306691100912e-07,-6.160100502017855e-08,0.0,0.1740926914500892,0.0,0.0
5.05,0.25773810760465915,0.2067317638424539,0.0,-2.1914552909460464e-07,0.18793785771671434,0.000610964712987962,-0.003392504923294794,0.0,-1.6810656983556506e-07,1.6734014509063315e-08,0.0,0.1738754286506456,0.0,0.0
5.06,0.2621548586870041,0.19599733173111644,0.0,-2.510773113345875e-07,0.1545269182074348,0.0007267347737698077,-0.0039040701741441908,0.0,-9.487471719424731e-08,1.1177171279487745e-07,0.0,0.1736148324491385,0.0,0.0
5.07,0.2663163593152012,0.1849710985236357,0.0,-2.6321317360309864e-07,0.12070563224351774,0.0007928667523963049,-0.003958679292627323,0.0,6.494790696176286e-09,2.176303177362863e-07,0.0,0.1733109677916047,0.0,0.0
5.08,0.2698534459385193,0.17412250090544454,0.0,-2.4887932962834433e-07,0.08816638007902164,0.0007887082392375404,-0.0033849258999660097,0.0,1.326633465779162e-07,3.2580726347233686e-07,0.0,0.1729639104074873,0.0,0.0
5.09,0.2724500184263182,0.16386240920155715,0.0,-2.025980747280661e-07,0.05837494338870125,0.0006958679909740466,-0.002046629913102741,0.0,2.7671222663724244e-07,4.2535630982455984e-07,0.0,0.1725737467907624,0.0,0.0
5.1,0.2738705018143717,0.15451548842206775,0.0,-1.2100392459386349e-07,0.03246353735556376,0.000500862286080707,0.0001390521832537,0.0,4.278977216259811e-07,5.033886926793058e-07,0.0,0.172140574178383,0.0,0.0
5.11,0.2739790234572273,0.1463060496707952,0.0,-3.770657130209931e-09,0.011170562377454691,0.000197925910712626,0.003185975954893632,0.0,5.717749679779936e-07,5.459336050899468e-07,0.0,0.1716645005260453,0.0,0.0
5.12,0.2727491105491054,0.13935693167643737,0.0,1.4554951033512948e-07,-0.005172577280531449,-0.0002082803096138546,0.0070278472544369995,0.0,6.907773217721058e-07,5.391612257226162e-07,0.0,0.1711456444812843,0.0,0.0
5.13,0.27026358296884107,0.1336990029585644,0.0,3.188904500257988e-07,-0.016613537117183053,-0.0007003939977736169,0.011513704973582553,0.0,7.653094804359117e-07,4.709306100110583e-07,0.0,0.1705841353539039,0.0,0.0
5.14,0.2667049030358755,0.12928776749188933,0.0,5.03365000624344e-07,-0.023519671590004242,-0.0012468765253424079,0.016412104807133163,0.0,7.753700343632489e-07,3.325773174942359e-07,0.0,0.1699801130837506,0.0,0.0
5.15,0.26233666235013153,0.12602318170760865,0.0,6.814081327635592e-07,-0.026498562181856006,-0.001801717992339251,0.02142566011374001,0.0,7.026637612367097e-07,1.2080523755954728e-07,0.0,0.1693337282058372,0.0,0.0
5.16,0.2574772544713562,0.12376902602769801,0.0,8.31475333632869e-07,-0.026309708209016687,-0.002305671460826201,0.026216821204039377,0.0,5.330984674333887e-07,-1.6050148515856354e-07,0.0,0.1686451418128267,0.0,0.0
5.17,0.252467211415298,0.122368892975075,0.0,9.293678586631801e-07,-0.023777420658802294,-0.0026892900415710574,0.03044456777407333,0.0,2.594900646738041e-07,-4.987713608032809e-07,0.0,0.1679145255148839,0.0,0.0
5.18,0.24763226583055173,0.12165693200567324,0.0,9.502062678769019e-07,-0.01971296733818833,-0.00287791367263625,0.0338100151737061,0.0,-1.157708051412768e-07,-8.717947786010481e-07,0.0,0.1671420613969077,0.0,0.0
5.19,0.24324500923254713,0.12146281264244023,0.0,8.710075182182802e-07,-0.014851649881479918,-0.002798575310083955,0.03610678574938447,0.0,-5.783989610731496e-07,-1.2475865487074576e-06,0.0,0.1663279419731506,0.0,0.0
5.2,0.23948909077298877,0.12161182861026429,0.0,6.737419019838913e-07,-0.009808063934656216,-0.0023885748939053266,0.0372693942003135,0.0,-1.10059391262554e-06,-1.5852970801696862e-06,0.0,0.1654723701392409,0.0,0.0
5.21,0.23643114889263664,0.12192252480341405,0.0,3.486596412342783e-07,-0.005050541447108726,-0.0016052165129235168,0.03741008589619536,0.0,-1.6404867988000726e-06,-1.8373537913570862e-06,0.0,0.1645755591216162,0.0,0.0
5.22,0.234006459058124,0.12220529651824845,0.0,-1.0240942963642168e-07,-0.000893860808882659,-0.00043593920537689484,0.03683278242482603,0.0,-2.1430036214497656e-06,-1.9529260177264987e-06,0.0,0.1636377324243837,0.0,0.0
5.23,0.23202324606857383,0.12226534426092477,0.0,-6.631563065462396e-07,0.002492171123289403,0.0010921791210056328,0.03601462599185252,0.0,-2.5424292083838894e-06,-1.8826843128338845e-06,0.0,0.1626591237736173,0.0,0.0
5.24,0.23018687437845972,0.12191170742383593,0.0,-1.3007223789650763e-06,0.005061678644347628,0.002904770604145007,0.03555271132725319,0.0,-2.7668434637176505e-06,-1.5846731246630002e-06,0.0,0.1616399770591093,0.0,0.0
5.25,0.2281400571514103,0.12097156684662946,0.0,-1.964910228247831e-06,0.006863199485391502,0.00487573023672986,0.036083341123230334,0.0,-2.7444393369027193e-06,-1.0309433360012217e-06,0.0,0.1605805462735868,0.0,0.0
5.26,0.22551161035072842,0.11930707893783449,0.0,-2.589106895808103e-06,0.008005834871484856,0.006827333221559427,0.038188205836388524,0.0,-2.41152536541798e-06,-2.1441172773214975e-07,0.0,0.1594810954494123,0.0,0.0
5.27,0.22196550804810283,0.1168314410361259,0.0,-3.0932764876105397e-06,0.00862503902593864,0.00853613990226893,0.0423035894950652,0.0,-1.7217756291455387e-06,8.447538804808105e-07,0.0,0.1583418985927809,0.0,0.0
5.28,0.2172432385693602,0.11352130311666897,0.0,-3.389245030093596e-06,0.008851582212024395,0.009745602692168545,0.048646540182717135,0.0,-6.560341651671721e-07,2.094060573456391e-06,0.0,0.157163239615432,0.0,0.0
5.29,0.21119440928463007,0.1094234006670377,0.0,-3.3883058456720213e-06,0.008786591405689406,0.010185798794256943,0.057168324150553715,0.0,7.682665167109755e-07,3.445843028686357e-06,0.0,0.155945412263893,0.0,0.0
5.3,0.20379263858055063,0.1046541357601479,0.0,-3.0109237024688383e-06,0.00848481428794458,0.009600046197640499,0.06754141544374608,0.0,2.489222506351181e-06,4.777556964121869e-06,0.0,0.1546887200462714,0.0,0.0
5.31,0.19513598437032725,0.09939179805247418,0.0,-2.1980235192692e-06,0.007947418745725918,0.007777346153298365,0.0791817683771649,0.0,4.395398655156178e-06,5.936023762789616e-06,0.0,0.153393476156614,0.0,0.0
5.32,0.18543350158483576,0.0938622224569765,0.0,-9.230355557633395e-07,0.00712477397983495,0.004588684796844266,0.09130314677144725,0.0,6.32491115888871e-06,6.746215313903774e-06,0.0,0.1520600033968522,0.0,0.0
5.33,0.17498156939056494,0.08831971475919603,0.0,7.964370984249626e-07,0.005928794537697211,2.429622563684924e-05,0.10299566000304973,0.0,8.069865790963154e-06,7.024821950860178e-06,0.0,0.1506886340963539,0.0,0.0
5.34,0.16413432383322893,0.08302549104175884,0.0,2.8887252429552726e-06,0.004253594179631622,-0.0057718616120571685,0.11331841224822907,0.0,9.387095772408025e-06,6.5983803952073515e-06,0.0,0.1492797100290989,0.0,0.0
5.35,0.1532712589727894,0.07822533937329837,0.0,5.221548653463684e-06,0.0020024211279754695,-0.012474821341531354,0.12139754876442543,0.0,1.0015697015348211e-05,5.325172431834124e-06,0.0,0.1478335823285026,0.0,0.0
5.36,0.14276317929524976,0.07412739927060724,0.0,7.600444243251317e-06,-0.000881837556074361,-0.019563245544250388,0.12652358266983274,0.0,9.701237283450766e-06,3.1194746211261737e-06,0.0,0.1463506113999054,0.0,0.0
5.37,0.1329377148923392,0.07088113039515656,0.0,9.773675744742717e-06,-0.00438584755494302,-0.026320610138759106,0.12824118561308434,0.0,8.22574170661545e-06,-2.3902548287342263e-08,0.0,0.1448311668307528,0.0,0.0
5.38,0.12404825847077502,0.06856003103667067,0.0,1.1444818443003207e-05,-0.00839835425901334,-0.03185688109690034,0.12641948648712814,0.0,5.441674979103414e-06,-4.007432875136005e-06,0.0,0.1432756272984862,0.0,0.0
5.39,0.11625304169627584,0.06715217938440153,0.0,1.2293680606117647e-05,-0.012689826011641193,-0.03515333738418899,0.1212860074098752,0.0,1.3072194013713248e-06,-8.614145202539868e-06,0.0,0.1416843804761683,0.0,0.0
5.4,0.10961067274498898,0.06656237009456764,0.0,1.2005475241862388e-05,-0.016902845984425038,-0.03513124975932557,0.11340929438046721,0.0,-4.080720541135271e-06,-1.3499666943985918e-05,0.0,0.1400578229358673,0.0,0.0
5.41,0.10409364827988266,0.06662686077394253,0.0,1.0307216734672608e-05,-0.02055639328619173,-0.030742585292446185,0.10362640117578942,0.0,-1.0460061616337498e-05,-1.819627749557821e-05,0.0,0.1383963600498225,0.0,0.0
5.42,0.09961482609648943,0.0671378757057509,0.0,7.009239783463987e-06,-0.023066279001336988,-0.02107790711083715,0.0929268366124433,0.0,-1.7388327850132574e-05,-2.2131743980785993e-05,0.0,0.1367004058894171,0.0,0.0
5.43,0.09605807748691486,0.06787235463471328,0.0,2.0486054140794226e-06,-0.023782728945107377,-0.005483410285559812,0.08231609660382118,0.0,-2.4243385302135065e-05,-2.4664814827460926e-05,0.0,0.1349703831219831,0.0,0.0
5.44,0.0933054664150459,0.06861931200764136,0.0,-4.469918472639504e-06,-0.022044451892887666,0.016324089388020643,0.07268462833408477,0.0,-3.0244324377222725e-05,-2.5137901138577346e-05,0.0,0.1332067229054634,0.0,0.0
5.45,0.09125714895762775,0.0692019996874591,0.0,-1.2240502099484079e-05,-0.01724656642277878,0.04415798839548393,0.06470339892827927,0.0,-3.4495579080589166e-05,-2.294571080964546e-05,0.0,0.1314098647809586,0.0,0.0
5.46,0.08984280960340724,0.06949315584459624,0.0,-2.0736272788909204e-05,-0.008917603281404736,0.07729387463292128,0.05875943347169673,0.0,-3.605562315612068e-05,-1.7616499384323165e-05,0.0,0.129580256563184,0.0,0.0
5.47,0.08902357419963942,0.06942275915358213,0.0,-2.9208513653432724e-05,0.003201364190320306,0.11444792069767622,0.05493672354915246,0.0,-3.40292161147266e-05,-8.90030795930164e-06,0.0,0.1277183542288645,0.0,0.0
5.48,0.08878342617031776,0.06897806951725824,0.0,-3.6710275941491295e-05,0.019084338748640677,0.1538147137006274,0.05304064377797326,0.0,-2.7679285053021074e-05,3.1437248814658207e-06,0.0,0.125824621803096,0.0,0.0
5.49,0.08911173431903814,0.06819632037331243,0.0,-4.214833283477586e-05,0.038365042706759826,0.1931725507413496,0.052657545227699054,0.0,-1.655130204375294e-05,1.8070906696468727e-05,0.0,0.1238995312437006,0.0,0.0
5.5,0.08998256914012027,0.06715163080070688,0.0,-4.436531005153379e-05,0.06030939235920933,0.23005600540974633,0.05323617212641792,0.0,-5.99719156408507e-07,3.4996774203108274e-05,0.0,0.1219435623236046,0.0,0.0
5.51,0.09133854029070357,0.06593883660710999,0.0,-4.225097128969416e-05,0.08382591619769458,0.2619837593560013,0.05417547026941192,0.0,1.969699906519647e-05,5.257707894078132e-05,0.0,0.1199572025112691,0.0,0.0
5.52,0.09308493230276664,0.06465719079940767,0.0,-3.487812642839871e-05,0.10752196432047557,0.2867148534473914,0.054905107202994526,0.0,4.324854297805992e-05,6.903334435517621e-05,0.0,0.1179409468492028,0.0,0.0
5.53,0.09509534299902012,0.0633962819843264,0.0,-2.1654682126056346e-05,0.1298094103639398,0.302493132582387,0.05494931366059979,0.0,6.830913104688804e-05,8.223334567173716e-05,0.0,0.1158952978305868,0.0,0.0
5.54,0.09722568689244081,0.06222558121804818,0.0,-2.479288861367215e-06,0.14905728504676305,0.30823765960091326,0.05396937458327462,0.0,9.249473814235576e-05,8.983226586926241e-05,0.0,0.113820765274043,0.0,0.0
5.55,0.09933101226966512,0.06118803228514337,0.0,2.211572448742654e-05,0.1637802713222026,0.30365268696088726,0.05178443504243725,0.0,0.0001128755259337881,8.947507796792078e-05,0.0,0.1117178661965763,0.0,0.0
5.56,0.10127942623218156,0.06029726495569125,0.0,5.0853398732385464e-05,0.17284123506955323,0.2892546671027863,0.04837370349486916,0.0,0.00012615330877171896,7.905404324971329e-05,0.0,0.1095871246847235,0.0,0.0
5.57,0.10295938569064329,0.059537765897673775,0.0,8.165406112738415e-05,0.17563383963877108,0.2663264090611894,0.04386423028129027,0.0,0.00012892707238758625,5.700744631079952e-05,0.0,0.1074290717639398,0.0,0.0
5.58,0.10427989235699357,0.058867747287994834,0.0,0.00011165072666477419,0.1722024797273266,0.23680423784181798,0.03850704034649454,0.0,0.00011804058505547546,2.2637377814538796e-05,0.0,0.1052442452662557,0.0,0.0
5.59,0.10516602955826604,0.05822483209904643,0.0,0.00013729596785214254,0.16326120464819305,0.20309817229420257,0.0326429126574331,0.0,9.099542133733097e-05,-2.3583695545578128e-05,0.0,0.1030331896962388,0.0,0.0
5.6,0.10555342427423137,0.05753436627736778,0.0,0.00015457290174496018,0.1500973581383245,0.16785344765891358,0.02665989027982455,0.0,4.6400984622060523e-05,-7.975470283625576e-05,0.0,0.1007964560952911,0.0,0.0
5.61,0.10538472384216604,0.05671935572289401,0.0,0.00015931477187332472,0.13437967267810655,0.13368042284630416,0.02094708504284811,0.0,-1.55785959901766e-05,-0.00014237778551056958,0.0,0.0985346019043185,0.0,0.0
5.62,0.10460990694866774,0.05571045029055677,0.0,0.0001476267421667456,0.11791460415826618,0.10289237133923426,0.015850961982387765,0.0,-9.283118949657492e-05,-0.0002063230091837849,0.0,0.0962481908248045,0.0,0.0
5.63,0.10319061432753304,0.0544544444763496,0.0,0.0001163904547172899,0.10239903961544797,0.07728824734492179,0.011639729193415396,0.0,-0.00018101500705489505,-0.0002649654811922695,0.0,0.0939377926783238,0.0,0.0
5.64,0.10110699648155924,0.05292022039798181,0.0,6.381749297400442e-05,0.08920840056152284,0.05800555468056275,0.008479512391957898,0.0,-0.00027344958075389917,-0.000310525706128187,0.0,0.0916039832645315,0.0,0.0
5.65,0.09836458057480589,0.051101582089988835,0.0,-9.996623122686547e-06,0.07924635268651103,0.04545521344118519,0.006423908089616238,0.0,-0.000361237347566445,-0.0003346294992045872,0.0,0.0892473442176609,0.0,0.0
5.66,0.09499878846116283,0.049016875862749644,0.0,-0.0001025793183475227,0.07287029444582595,0.03933938766176372,0.005416816447303153,0.0,-0.0004336633772740986,-0.00032908344095541913,0.0,0.0868684628615688,0.0,0.0
5.67,0.09107559314149477,0.046705648291907875,0.0,-0.00020871983553118225,0.06989619788391184,0.03874478817446869,0.005307172517608542,0.0,-0.0004789020839680904,-0.00028683634282286125,0.0,0.0844679320633616,0.0,0.0
5.68,0.08668778647506195,0.04422287848707836,0.0,-0.00032031562262557127,0.0696770243155835,0.04229742838622627,0.005873227069188635,0.0,-0.0004850325774277064,-0.0002030678801260401,0.0,0.0820463500856406,0.0,0.0
5.69,0.08194720444454838,0.041631556263265576,0.0,-0.0004264989417318714,0.07124056029978978,0.048359573278951774,0.006853274203878924,0.0,-0.0004413292870748862,-7.631458672054319e-05,0.0,0.0796043204374024,0.0,0.0
5.7,0.07697402466740152,0.03899458551364677,0.0,-0.0005141047428420824,0.07346480430512002,0.055245091342136295,0.007979085501692532,0.0,-0.00033975328571500107,9.048632027096288e-05,0.0,0.0771424517236315,0.0,0.0
5.71,0.07188493379687641,0.03636717693087622,0.0,-0.000568519235551689,0.07526207432401737,0.061425427931194716,0.009007757661394679,0.0,-0.00017652510852863144,0.0002891798136954005,0.0,0.0746613574936239,0.0,0.0
5.72,0.06678241265176571,0.033790978572999446,0.0,-0.0005749167529526927,0.0757389111047606,0.06569665519407755,0.009747461536930927,0.0,4.638435906984372e-05,0.0005059635502304154,0.0,0.0721616560880771,0.0,0.0
5.73,0.061747225076499705,0.03129098511595663,0.0,-0.0005198512006367571,0.0743025624160641,0.06728278195499285,0.010073333195135313,0.0,0.00032004738622100966,0.0007215107800745406,0.0,0.0696439704849866,0.0,0.0
5.74,0.05683519081660364,0.028875647213026212,0.0,-0.00039311963593204697,0.07069942442966146,0.06586440593877373,0.009931873075126963,0.0,0.0006278881654633585,0.0009117982724416085,0.0,0.0671089281443874,0.0,0.0
5.75,0.052077927466279456,0.02653978673019385,0.0,-0.00018976270131165952,0.06499081191550785,0.06154004136949032,0.009334990950072461,0.0,0.0009457498235354588,0.001049760912235302,0.0,0.064557160851977,0.0,0.0
5.76,0.047486350110569085,0.02426933995978007,0.0,8.79855406992451e-05,0.0574859342892711,0.05474049014670813,0.008346811911333353,0.0,0.0012429530904291004,0.001107843628816111,0.0,0.0619893045616617,0.0,0.0
5.77,0.04305573577579888,0.022046808198161943,0.0,0.00042903145853148667,0.04865563097456526,0.04611981288164575,0.00706684551715323,0.0,0.0014845444145859925,0.0010614508438102092,0.0,0.0594059992370635,0.0,0.0
5.78,0.03877170219270126,0.019856459802826517,0.0,0.0008123048328536617,0.03904659953806939,0.03644283819614536,0.005612575645549571,0.0,0.00163486688317679,0.0008932065069177091,0.0,0.0568078886920273,0.0,0.0
5.79,0.03461681733640997,0.01768858775218245,0.0,0.0012064684418345377,0.029209830321701623,0.02648349954091698,0.004103672820540164,0.0,0.001662493677416548,0.000597839347300531,0.0,0.0541956204301694,0.0,0.0
5.8,0.030577373310696297,0.015542379904942418,0.0,0.0015707167614742573,0.01965126493207626,0.016942919697699798,0.0026492134921218447,0.0,0.0015464434417623903,0.0001874059711468394,0.0,0.0515698454835062,0.0,0.0
5.81,0.026649369779021555,0.013427187259928273,0.0,0.0018568789006394967,0.010807842021403113,0.008391594249751746,0.0013385919022441022,0.0,0.00128345553065386,-0.00030353128017299267,0.0,0.048931218250203,0.0,0.0
5.82,0.022842528293921402,0.011362180046597396,0.0,0.0020129577889877763,0.0030481600016948615,0.0012363620760026124,0.00023624710020307094,0.0,0.0008959493930944744,-0.0008132331187512201,0.0,0.0462803963314842,0.0,0.0
5.83,0.019181477743529494,0.009374561556606435,0.0,0.0019881186313120856,-0.00330600061027145,-0.004289871540080071,-0.0006200931428610379,0.0,0.00044013770411760803,-0.001249129947502857,0.0,0.0436180403677457,0.0,0.0
5.84,0.015703923295196823,0.007496659392465947,0.0,0.001738988459536941,-0.007943114741439798,-0.008119505430374626,-0.0012182319957189916,0.0,1.3619997090077868e-05,-0.0014857094123021297,0.0,0.040944813873909,0.0,0.0
5.85,0.01245630207466768,0.005762324980233858,0.0,0.0012369535035512114,-0.010517333578367481,-0.010327538689138183,-0.001568123100632099,0.0,-0.00023833522031384776,-0.0013644364238271033,0.0,0.0382613830740598,0.0,0.0
5.86,0.009487892355212366,0.004203135723853197,0.0,0.00047595508517381697,-0.010603363186755078,-0.011099908732475969,-0.0016970742069532681,0.0,-0.00011869735284649851,-0.0006961234824470919,0.0,0.0355684167354107,0.0,0.0
5.87,0.006844473713720999,0.002844900335630357,0.0,-0.0005198946364489741,-0.007658115067822022,-0.010697719292739272,-0.0016442816122960314,0.0,0.0006223040506417153,0.0007339364076780479,0.0,0.0328665860016305,0.0,0.0
5.88,0.004562510711631202,0.0017049082844167493,0.0,-0.0016897072509068868,-0.0009958345037131685,-0.009421543440097265,-0.0014553431291170569,0.0,0.0022841022080840987,0.003157880941913084,0.0,0.030156564225581,0.0,0.0
5.89,0.0026646184141322737,0.0007902381587263271,0.0,-0.00293115348333171,0.010217515340058497,-0.00757908243285801,-0.0011772602692038067,0.0,0.005207756234288045,0.006814161500000095,0.0,0.0274390268015036,0.0,0.0
5.9,0.0011568287322241205,9.726367769226238e-05,0.0,-0.004098695679437105,0.026946104173899404,-0.005458453473142885,-0.0008542864722688141,0.0,0.009762187625482421,0.01193347324197445,0.0,0.0247146509966967,0.0,0.0
5.91,2.7881683739059914e-05,-0.00038769199756686924,0.0,-0.005005604902088831,0.05023964452425459,-0.0033083832362139037,-0.0005248252556862495,0.0,0.01632426844842064,0.018722054696793413,0.0,0.0219841157827265,0.0,0.0
5.92,-0.0007495603588876023,-0.0006867581882586536,0.0,-0.005430473211702744,0.08116235897968588,-0.001325687022017714,-0.0002194437589443281,0.0,0.025252986506409107,0.027343104791854166,0.0,0.0192481016662133,0.0,0.0
5.93,-0.0012161445385104603,-0.00082827325852665,0.0,-0.005128643580538782,0.12069906999712936,0.00035032531677792016,4.004742461768981e-05,0.0,0.03685886851386542,0.03789768633225603,0.0,0.0165072905192344,0.0,0.0
5.94,-0.0014220252394934387,-0.0008442240277687387,0.0,-0.003848592086465861,0.16964613431364423,0.0016374239639515482,0.0002405828924822757,0.0,0.05137100074217869,0.0504072262848646,0.0,0.013762365409388,0.0,0.0
5.95,-0.001422585370617438,-0.0007676755578825855,0.0,-0.001352839298396225,0.22849910004957846,0.0025052717540115584,0.00037708963714049455,0.0,0.06890515896486395,0.06480044079877958,0.0,0.0110140104295578,0.0,0.0
5.96,-0.001274194072234096,-0.0006304450505333187,0.0,0.00255750885719912,0.2973523637898332,0.002966895664746251,0.00045120946393575076,0.0,0.08943751070870057,0.08090802981759591,0.0,0.0082629105274233,0.0,0.0
5.97,-0.00103041665636931,-0.0004612023083974167,0.0,0.008015941529623155,0.3758278761806803,0.003068240001565806,0.00046971489305799386,0.0,0.11278881428069956,0.09846858690512476,0.0,0.0055097513347562,0.0,0.0
5.98,-0.0007389692021183317,-0.000284103051386439,0.0,0.015063301899540532,0.46304907108551935,0.0028770989558973,0.0004428186642994559,0.0,0.138623700534408,0.11714850326280757,0.0,0.0027552189965462,0.0,0.0
5.99,-0.00043958121321904336,-0.00011798982217076845,0.0,0.023622811266264424,0.557671512046044,0.0024725121770195436,0.00038254486515346153,0.0,0.1664681348553969,0.1365766787863319,0.0,2.1374118819131e-17,0.0,0.0
6.0,-0.0001628104571593247,2.3865284053064544e-05,0.0,0.033481298487826154,0.6579723912911789,0.0019354419119295557,0.0003012894673779195,0.0,0.19574526026082495,0.1563912667934023,0.0,6.412235645739299e-17,0.0,0.0
6.01,7.024522524996322e-05,0.00013354759093948734,0.0,0.04428168860966405,0.7619878339968833,0.0013412684342182283,0.00021065497143441615,0.0,0.22582577780457266,0.17629113768153284,0.0,-0.0082656569896387,0.0,0.0
