time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,0.026240164532161363,0.015121804024506295,0.0,-2.0586498041176144e-13,-1.9975181778373873e-08,0.0004550540352763354,2.6707438650770574e-05,0.0,-5.4948794083145555e-12,-4.821203571568456e-12,4.448916057747723e-14,0.0,0.0,0.0
0.01,0.027457964160174188,0.015193841471721795,0.0,-6.558550945471971e-13,4.473242588821798e-08,0.0023265551996759994,3.320401624501651e-05,0.0,-6.555125717631011e-12,-5.1941276089730824e-12,2.1100741348706078e-13,0.0027552189965462,0.0,0.0
0.02,0.028598224672944435,0.015286386071668991,0.0,-1.1537367692087898e-12,1.2183065859496725e-07,0.0040105100362194815,3.7725727386995195e-05,0.0,-7.1720450156466454e-12,-5.090454725828617e-12,3.9876604602732866e-13,0.0055097513347562,0.0,0.0
0.03,0.02965563718742806,0.015419238581552818,0.0,-1.657083613793932e-12,2.0608399769547366e-07,0.005356909819986488,3.9234062498079477e-05,0.0,-7.158235768598547e-12,-4.393856000314799e-12,5.926183408825215e-13,0.0082629105274234,0.0,0.0
0.04,0.030629369953293517,0.015607029379384374,0.0,-2.111482437892429e-12,2.9005826956954857e-07,0.0062551566118367805,3.6746260773072126e-05,0.0,-6.346049914427195e-12,-3.0226232046192723e-12,7.726782692562328e-13,0.0110140104295578,0.0,0.0
0.05,0.03151949537576255,0.015857717966527407,0.0,-2.453358705025513e-12,3.643562034051061e-07,0.006644703256596054,2.9460151830097725e-05,0.0,-4.611502833755656e-12,-9.4802600673178e-13,9.152569097351158e-13,0.0137623654093879,0.0,0.0
0.06,0.03232532537623831,0.016172241813114715,0.0,-2.6145769094381455e-12,4.1813410641026413e-07,0.00651750188756418,1.6892986724461057e-05,0.0,-1.8997494188095204e-12,1.7882882012690389e-12,9.944722225930821e-13,0.0165072905192344,0.0,0.0
0.07,0.033045325158461765,0.016545080852108995,0.0,-2.5287812542828342e-12,4.3991770215271926e-07,0.005913930070906033,-9.7714444509323e-07,0.0,1.7502819126564757e-12,5.060040290264149e-12,9.84534085180962e-13,0.0192481016662133,0.0,0.0
0.08,0.0336780653930706,0.016965405788852958,0.0,-2.1392395231219177e-12,4.18706806505727e-07,0.004914554939700848,-2.358196206014279e-05,0.0,6.18505787234659e-12,8.64763741363795e-12,8.626320409971317e-13,0.0219841157827265,0.0,0.0
0.09,0.03422366182422998,0.017418512164599546,0.0,-1.4077225596691412e-12,3.4532368070486485e-07,0.0036298371126909264,-4.966283600863375e-05,0.0,1.1122744214564883e-11,1.2237521483746769e-11,6.122668452117942e-13,0.0247146509966967,0.0,0.0
0.1,0.034685209412337714,0.017887319399495002,0.0,-3.2371138157518884e-13,2.1392073571551172e-07,0.002189307807293938,-7.721813380021943e-05,0.0,1.6150079279606115e-11,1.5431774453677645e-11,2.267749947284239e-13,0.0274390268015036,0.0,0.0
0.11,0.03506980908222782,0.018353791316486796,0.0,1.0870023190707486e-12,2.3522952890357415e-08,0.0007311920115929956,-0.00010351584425262082,0.0,2.073299935640162e-11,1.7769665268177494e-11,-2.8729326892973584e-13,0.030156564225581,0.0,0.0
0.12,0.035388911207201085,0.01880020076386515,0.0,2.7554397869094933e-12,-2.2055689914023402e-07,-0.0006070194439635839,-0.00012518652799972093,0.0,2.424352495579655e-11,1.876194957469702e-11,-9.073567965319484e-13,0.0328665860016304,0.0,0.0
0.13,0.03565786872426249,0.019210212360791276,0.0,4.565508770014537e-12,-5.05621481869131e-07,-0.0016968985976190706,-0.00013840648918189718,0.0,2.60042848952703e-11,1.7937535095989415e-11,-1.59301039035427e-12,0.0355684167354107,0.0,0.0
0.14,0.035894811410086165,0.01956979212206302,0.0,6.354254205885913e-12,-8.110177120900873e-07,-0.0024263796744740385,-0.00013917338567948778,0.0,2.5350466359637883e-11,1.4900648958147638e-11,-2.2857294262369002e-12,0.0382613830740598,0.0,0.0
0.15,0.0361192113330004,0.01986797033006442,0.0,7.9173786306674e-12,-1.1082955882981528e-06,-0.00270618477978661,-0.00012366648687123306,0.0,2.1706987734244077e-11,9.394977487729795e-12,-2.9105067766872033e-12,0.040944813873909,0.0,0.0
0.16,0.03635071464236865,0.020097484870186564,0.0,9.020832966969057e-12,-1.362275195247766e-06,-0.0024754947562705123,-8.86719598160687e-05,0.0,1.4676410080968464e-11,1.3695282235122954e-12,-3.3797586152820618e-12,0.0436180403677457,0.0,0.0
0.17,0.036608757150872556,0.02025531701438499,0.0,9.418819202538202e-12,-1.5331470346516643e-06,-0.0017068476421626777,-3.2040788646199044e-05,0.0,4.130708191790851e-12,-8.960635585730985e-12,-3.5996740837890227e-12,0.0462803963314842,0.0,0.0
0.18,0.036913031386059086,0.020343103227433375,0.0,8.877926259322225e-12,-1.5796496836869547e-06,-0.0004100456973176182,4.686555052478965e-05,0.0,-9.702251497049318e-12,-2.106690580552345e-11,-3.4789594331498455e-12,0.048931218250203,0.0,0.0
0.19,0.03728426074162967,0.020367372792576957,0.0,7.2063647193173495e-12,-1.4632609857981586e-06,0.0013653718899253738,0.0001467971386296035,0.0,-2.6168546273250455e-11,-3.408171038859335e-11,-2.9396481789884295e-12,0.0515698454835062,0.0,0.0
0.2,0.03774441955415866,0.020339532857245927,0.0,4.2864225827228095e-12,-1.1532093487648045e-06,0.0035297313318899542,0.0002643677189025117,0.0,-4.4146510867223094e-11,-4.680390629646117e-11,-1.9293313503620323e-12,0.0541956204301694,0.0,0.0
0.21,0.038315742172971394,0.02027550863426611,0.0,1.0740295938985565e-13,-6.319687978409227e-07,0.005955663313492334,0.00039400025163221163,0.0,-6.204579611291614e-11,-5.774265040086291e-11,-4.338310023626138e-13,0.0568078886920272,0.0,0.0
0.22,0.03901843339408899,0.020194951447730113,0.0,-5.204483619250951e-12,9.92424928061541e-08,0.008484135070096663,0.0005281225090994167,0.0,-7.785820611978169e-11,-6.520519902691853e-11,1.5109710619785767e-12,0.0594059992370635,0.0,0.0
0.23,0.03986759286731768,0.02011995302952991,0.0,-1.1363407632849439e-11,1.0155696788844078e-06,0.010934655297465457,0.0006576527130279738,0.0,-8.92685588742558e-11,-6.743067209348808e-11,3.809689126937569e-12,0.0619893045616618,0.0,0.0
0.24,0.04087014424173054,0.020073251601811927,0.0,-1.79128371771773e-11,2.0649404315750644e-06,0.01311984854583515,0.0007727872672492046,0.0,-9.382936322443876e-11,-6.27672611468784e-11,6.3020620144672256e-12,0.064557160851977,0.0,0.0
0.25,0.042022336827617544,0.020075984816934355,0.0,-2.4230432205234542e-11,3.166545197735829e-06,0.014863982375115676,0.000864062295990493,0.0,-8.919703800569221e-11,-4.988486152271626e-11,8.763342875606477e-12,0.0671089281443874,0.0,0.0
0.26,0.04330791253185335,0.020145140286971442,0.0,-2.955265877064432e-11,4.212100096725858e-06,0.016024178590282632,0.0009236076499004871,0.0,-7.341995693274923e-11,-2.8009025104775396e-11,1.091195242181286e-11,0.0696439704849866,0.0,0.0
