time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.2517862003804782,0.15285725149572346,0.0,-4.279087863982575e-10,-1.219852936429146e-05,-1.0758165398605003e-05,0.0014488247384611054,0.0,4.391921151317495e-09,4.333495003472599e-09,0.0,0.0,0.0
0.01,0.25716285622077667,0.1503341701471466,0.0,5.440068899959514e-10,-1.1197534866071982e-05,-9.864757836275613e-06,0.0013413488464499488,0.0,9.253809088870637e-09,7.843017678727549e-09,0.0027552189965462,0.0,0.0
0.02,0.26190277824763253,0.14807014407370697,0.0,1.7162277097690147e-09,-8.684948539027482e-06,-7.636574802273105e-06,0.00120446773592643,0.0,1.4392494353003793e-08,1.1423210277260482e-08,0.0055097513347562,0.0,0.0
0.03,0.2656847663650849,0.1462627258599753,0.0,3.012347512545849e-09,-4.534249739135176e-06,-3.962950204666651e-06,0.0010196665649150301,0.0,1.9311750781608242e-08,1.469557310750883e-08,0.0082629105274234,0.0,0.0
0.04,0.26826274299465247,0.14505450641402098,0.0,4.32171095636018e-09,1.2331637118232026e-06,1.136000280667888e-06,0.0007641020412170535,0.0,2.340660878006254e-08,1.721425480378062e-08,0.0110140104295578,0.0,0.0
0.05,0.2694616354214953,0.14452051337037722,0.0,5.502511235470096e-09,8.410674726660713e-06,7.476532661742731e-06,0.0004164218892282204,0.0,2.6001347719799477e-08,1.849748275505921e-08,0.0137623654093879,0.0,0.0
0.06,0.26917338669650664,0.14466653370962754,0.0,6.389176986928798e-09,1.6579703099236288e-05,1.468778286999331e-05,-3.680143628970505e-05,0.0,2.640553352085712e-08,1.8071411958702613e-08,0.0165072905192344,0.0,0.0
0.07,0.2673543889716998,0.14543596910404152,0.0,6.804378821859589e-09,2.509931929112524e-05,2.2202746991561084e-05,-0.0005946285618907542,0.0,2.3986720680426243e-08,1.5524855421921787e-08,0.0192481016662133,0.0,0.0
0.08,0.26402478536394225,0.1467219352077907,0.0,6.5755617023510604e-09,3.311775654092203e-05,2.926861668376012e-05,-0.001235976730351811,0.0,1.8256217646547906e-08,1.0571738978919631e-08,0.0219841157827265,0.0,0.0
0.09,0.25926919969510764,0.14838169217082692,0.0,5.555381793030469e-09,3.961041712569978e-05,3.4980514083928266e-05,-0.0019152153145231693,0.0,8.961898279278452e-09,3.1164190230154576e-09,0.0247146509966967,0.0,0.0
0.1,0.253237665341048,0.15025128636044788,0.0,3.6448262894799945e-09,4.344726010758828e-05,3.8341157638598834e-05,-0.002559825987672942,0.0,-3.820354097254633e-09,-6.684620180207717e-09,0.0274390268015036,0.0,0.0
0.11,0.24614497711127506,0.15215906598073467,0.0,8.17169230739801e-10,4.348997059429602e-05,3.8346790575331845e-05,-0.00307075239916865,0.0,-1.9607088508033434e-08,-1.8372510044135007e-08,0.030156564225581,0.0,0.0
0.12,0.23826652372541893,0.1539373926897654,0.0,-2.8596719248986858e-09,3.8716111658649036e-05,3.4096877180016124e-05,-0.0033259360685022393,0.0,-3.745163432931739e-08,-3.1155830100827596e-08,0.0328665860016304,0.0,0.0
0.13,0.2299290045911751,0.15543236795444096,0.0,-7.2052898444076416e-09,2.8363713855290465e-05,2.4921764277910003e-05,-0.003187345550840648,0.0,-5.592494608111969e-08,-4.390926685290353e-08,0.0355684167354107,0.0,0.0
0.14,0.2214954096747436,0.1565117025679372,0.0,-1.1916641966722589e-08,1.208573281843432e-05,1.0518954484279964e-05,-0.0025115608243716564,0.0,-7.314486110785354e-08,-5.5208980070128116e-08,0.0382613830740598,0.0,0.0
0.15,0.21334523634456848,0.15707097747434287,0.0,-1.6568798215596358e-08,-9.900125137653584e-06,-8.914827113222303e-06,-0.0011636809325390358,0.0,-8.686350795147702e-08,-6.341059642056152e-08,0.040944813873909,0.0,0.0
0.16,0.20585257580273705,0.1570385115071608,0.0,-2.0629420631777438e-08,-3.6684084629762016e-05,-3.257156244998292e-05,0.0009660471507593573,0.0,-9.461875959797327e-08,-6.677260594639733e-08,0.0436180403677457,0.0,0.0
0.17,0.1993651074651712,0.15637895395241616,0.0,-2.348905079586316e-08,-6.657966128277473e-05,-5.895767114678097e-05,0.00394400495224778,0.0,-9.395009683145884e-08,-6.362364097053102e-08,0.0462803963314842,0.0,0.0
0.18,0.19418536133602532,0.15509563217250252,0.0,-2.450808282266145e-08,-9.710254413516482e-05,-8.587592668369073e-05,0.007775209154751301,0.0,-8.267219440113507e-08,-5.2566837583888174e-08,0.048931218250203,0.0,0.0
0.19,0.1905532685793415,0.15323158346572885,0.0,-2.3079682805124143e-08,-0.00012503238329692666,-0.00011048063626651478,0.012388052465474945,0.0,-5.9191340859785114e-08,-3.270853920435456e-08,0.0515698454835062,0.0,0.0
0.2,0.18862875922787234,0.1508690048537532,0.0,-1.8705947033049057e-08,-0.0001465728612158944,-0.0001294196101457697,0.017624620707411564,0.0,-2.2841054014908266e-08,-3.8924819582109355e-09,0.0541956204301694,0.0,0.0
0.21,0.18847571362504623,0.14812657919102135,0.0,-1.108239532442049e-08,-0.00015761864001907216,-0.00013907043934486727,0.02323926952780171,0.0,2.579521753434644e-08,3.308506583695789e-08,0.0568078886920272,0.0,0.0
0.22,0.1900515118503237,0.1451539406035441,0.0,-1.836551682832809e-10,-0.0001541282175146041,-0.00013587014809910146,0.02890760409541173,0.0,8.461359543764449e-08,7.630820252522482e-08,0.0594059992370635,0.0,0.0
0.23,0.19320679244623434,0.1421226062903738,0.0,1.3658856144690231e-08,-0.00013258970783008105,-0.0001167266711564563,0.03424725176478404,0.0,1.498155070427858e-07,1.226537664314616e-07,0.0619893045616618,0.0,0.0
0.24,0.1976971410693245,0.13921309180802768,0.0,2.9698021685659965e-08,-9.05527644364544e-05,-7.948842473254034e-05,0.03885083976926093,0.0,2.1587481431930657e-07,1.6781422905810504e-07,0.064557160851977,0.0,0.0
0.25,0.2032040804337625,0.13659858645781914,0.0,4.674246254382376e-08,-2.7185337469460486e-05,-2.3435425891725866e-05,0.04233019097451812,0.0,2.756879115749823e-07,2.0645821153830922e-07,0.0671089281443874,0.0,0.0
0.26,0.20935965724406075,0.13442638441026344,0.0,6.316963397263197e-08,5.6199878663194296e-05,5.0256778612589484e-05,0.04436869050664262,0.0,3.209392067743985e-07,2.3254771942992575e-07,0.0696439704849866,0.0,0.0
0.27,0.2157690313077661,0.13279915857033295,0.0,7.699030026274767e-08,0.0001557158762198915,0.0001381391662749078,0.04477592209960333,0.0,3.426991850902591e-07,2.398189147226338e-07,0.0721616560880771,0.0,0.0
0.28,0.22202863001725098,0.13175905278381642,0.0,8.597101203280361e-08,0.0002646423109158689,0.00023426229022607446,0.043535285087690445,0.0,3.322510463776907e-07,2.2241691785767082e-07,0.0746613574936239,0.0,0.0
0.29,0.2277414692652785,0.13127814298324741,0.0,8.781654716298684e-08,0.00037341151528507837,0.00033016601582429935,0.04083276797430438,0.0,2.82115457942277e-07,1.756554827689085e-07,0.0771424517236315,0.0,0.0
0.3,0.2325333127202212,0.13125835369769515,0.0,8.040814578568551e-08,0.00046990681281894027,0.0004151451904373059,0.037056139045750884,0.0,1.872128002231041e-07,9.685070434603085e-08,0.0796043204374023,0.0,0.0
0.31,0.23607197578258385,0.13154192887566654,0.0,6.208605734873868e-08,0.0005401237633255861,0.0004768357485316519,0.03276026507681217,0.0,4.6070758409600025e-08,-1.384393802740259e-08,0.0820463500856406,0.0,0.0
