time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.22680367203306998,0.13754739252929582,0.0,-6.303303360070102e-09,3.416022127353186e-05,-0.00016187517664571674,0.0012325316432828365,0.0,2.341209979743153e-08,1.683867321705748e-08,0.0,0.0,0.0
0.01,0.23112690945884667,0.13501895716334503,0.0,-6.4891366096161996e-09,3.048498426305512e-05,-0.0002520061970275615,0.0011324089417535377,0.0,1.663100504146691e-08,8.538574023417205e-09,0.0027552189965462,0.0,0.0
0.02,0.23489247325679877,0.13272377892119538,0.0,-6.004423731188959e-09,2.2439670539846463e-05,-0.0003383354706620608,0.0010100519685156168,0.0,6.184715641994627e-09,-2.9357818991448364e-09,0.0055097513347562,0.0,0.0
0.03,0.23781753183968213,0.13083746246781497,0.0,-4.723113773235131e-09,9.745260915084659e-06,-0.0004102589301643541,0.0008504049486718542,0.0,-7.750191793430126e-09,-1.7162002112719557e-08,0.0082629105274234,0.0,0.0
0.04,0.23968549858513336,0.12948639415994115,0.0,-2.5737793169471423e-09,-7.435976315152393e-06,-0.00045592728659243995,0.0006344001527209392,0.0,-2.45624878745513e-08,-3.32988967326578e-08,0.0110140104295578,0.0,0.0
0.05,0.24034258384444626,0.12873660260560138,0.0,4.3780226083368144e-10,-2.8400129257501714e-05,-0.00046322744151284655,0.0003439011627509714,0.0,-4.315755869097153e-08,-5.006752868317337e-08,0.0137623654093879,0.0,0.0
0.06,0.23969439578333449,0.1285924010684036,0.0,4.208581425505317e-09,-5.183449739350069e-05,-0.00042105643029030724,-3.2818385802695167e-05,0.0,-6.194926570116459e-08,-6.577577760602492e-08,0.0165072905192344,0.0,0.0
0.07,0.23770371505038135,0.12900266046778702,0.0,8.52358511099044e-09,-7.580001984533116e-05,-0.0003208249392202241,-0.0004955750100887654,0.0,-7.89041888663507e-08,-7.839536217829363e-08,0.0192481016662133,0.0,0.0
0.08,0.23438982969601344,0.12987175640941426,0.0,1.3049760595835656e-08,-9.777852463511717e-05,-0.00015808506833302178,-0.0010273259621827462,0.0,-9.164739219515268e-08,-8.569684118100947e-08,0.0219841157827265,0.0,0.0
0.09,0.229829044673019,0.13107256980741944,0.0,1.7341276743260762e-08,-0.00011479694049272316,6.586503006329671e-05,-0.0015903681887609112,0.0,-9.763447235618448e-08,-8.5443157869847e-08,0.0247146509966967,0.0,0.0
0.1,0.22415529526161931,0.13245963075943173,0.0,2.085876730993229e-08,-0.00012363532561663997,0.00034258396381177045,-0.0021242722534546917,0.0,-9.438856954925929e-08,-7.563594443716179e-08,0.0274390268015036,0.0,0.0
0.11,0.21755932042669576,0.13388119744770804,0.0,2.3004119722914278e-08,-0.00012111810160625366,0.0006555080955318805,-0.002546081347264594,0.0,-7.979345375016987e-08,-5.4801394948759184e-08,0.030156564225581,0.0,0.0
0.12,0.21028471306336893,0.13518965484855577,0.0,2.3171117023688087e-08,-0.00010447847997693927,0.0009796115404695025,-0.002753199042480283,0.0,-5.2425190489390883e-08,-2.2294584036384633e-08,0.0328665860016304,0.0,0.0
0.13,0.202619474216898,0.13625006691253477,0.0,2.081056327096293e-08,-7.177525800491136e-05,0.0012819142665706131,-0.0026292320119387547,0.0,-1.1895914483219718e-08,2.1406604903073514e-08,0.0355684167354107,0.0,0.0
0.14,0.19488255913498853,0.1369469991674349,0.0,1.5506547412177325e-08,-2.2329762183019927e-05,0.0015230093115580125,-0.0020528506746393133,0.0,4.082520524944739e-08,7.445335952992842e-08,0.0382613830740598,0.0,0.0
