time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.15095265469200467,0.09171723427914782,0.0,-1.2314515648566837e-12,-6.111406648123793e-07,-5.935377120519857e-07,0.001416738202542323,0.0,-1.0724665337326387e-11,-7.340836674048248e-12,0.0,0.0,0.0
0.01,0.155632211579264,0.09215800198535137,0.0,-3.5741432646380783e-12,-2.8814904131667757e-07,-7.627924824470311e-07,0.0015280665739600455,0.0,-1.706723754804911e-11,-1.1310861418904674e-11,0.0027552189965462,0.0,0.0
0.02,0.15994796469253625,0.09275040250903192,0.0,-6.148434046008086e-12,1.534679338094217e-07,-8.927651547099883e-07,0.0015867054208918727,0.0,-2.3216364004127095e-11,-1.5090093962302522e-11,0.0055097513347562,0.0,0.0
0.03,0.163889099758982,0.09362170565438835,0.0,-8.730660769198782e-12,6.965031131104449e-07,-9.584901086369564e-07,0.0015573198246330655,0.0,-2.8437510386039574e-11,-1.8207805851667053e-11,0.0082629105274234,0.0,0.0
0.04,0.16746193327555906,0.09486535237626816,0.0,-1.1036285844223612e-11,1.3078748971909406e-06,-9.354376342326333e-07,0.0014042901673259375,0.0,-3.1902137162010535e-11,-2.014044336660611e-11,0.0110140104295578,0.0,0.0
0.05,0.17067119726099492,0.09653238702851166,0.0,-1.2735156781802927e-11,1.9380417685148912e-06,-8.023540256514088e-07,0.0010981308939926632,0.0,-3.2754464884612947e-11,-2.035558052081936e-11,0.0137623654093879,0.0,0.0
0.06,0.17351217021378934,0.09862951328587603,0.0,-1.3475922776868108e-11,2.522087084730075e-06,-5.44499791023974e-07,0.0006219169678750788,0.0,-3.0199172068446284e-11,-1.8368646587886332e-11,0.0165072905192344,0.0,0.0
0.07,0.17597160740075082,0.10112243596348645,0.0,-1.2919353916414521e-11,2.9828017187409782e-06,-1.5703327498608075e-07,-2.2686439105799104e-05,0.0,-2.3605904628949755e-11,-1.3809557063133229e-11,0.0192481016662133,0.0,0.0
0.08,0.17803430077253693,0.10394259621658618,0.0,-1.0779252037163837e-11,3.235958210633199e-06,3.517969351681142e-07,-0.0008102729321907758,0.0,-1.2623504138350984e-11,-6.494507427019292e-12,0.0219841157827265,0.0,0.0
0.09,0.17969210672000854,0.10699562067191315,0.0,-6.8684478261190205e-12,3.197778752578801e-06,9.58056515301427e-07,-0.0016879930215974337,0.0,2.7061192765741047e-12,3.5036556599121985e-12,0.0247146509966967,0.0,0.0
