time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.05093043504035705,0.030426215702471972,0.0,-5.549108910059205e-13,0.00397671637543145,0.003504215591642618,0.0006421929133147567,0.0,-1.7213662443036831e-12,-1.0894430589549317e-12,0.0,0.0,0.0
0.01,0.054886681420642194,0.03157235218664616,0.0,-4.560326595791797e-13,0.018059596895058594,0.015944030599719567,0.0007777615381049634,0.0,-1.5082043175871285e-12,-9.92042942565244e-13,0.0027552189965462,0.0,0.0
0.02,0.05863374964585002,0.032756262603428836,0.0,-2.800056689826159e-13,0.03079838203157554,0.027196841354591397,0.0008626332318674925,0.0,-1.0704321923973583e-12,-7.583852877933952e-13,0.0055097513347562,0.0,0.0
0.03,0.062147659184069955,0.034024516901509434,0.0,-2.567787290198798e-14,0.04104823216507075,0.03625156227383205,0.0008736305590533614,0.0,-3.9640173060563256e-13,-3.7786110355829946e-13,0.0082629105274234,0.0,0.0
0.04,0.06541919915952678,0.03541270660442448,0.0,2.9971921501397254e-13,0.04793818610507187,0.04233909812994162,0.000789554739352067,0.0,5.024313484355772e-13,1.4667985589824877e-13,0.0110140104295578,0.0,0.0
0.05,0.06844580094850256,0.03694165403441099,0.0,6.791245959882115e-13,0.05095316716947916,0.045004752516898,0.0005940875528443178,0.0,1.5865820499038975e-12,7.956354009740001e-13,0.0137623654093879,0.0,0.0
0.06,0.07122720352262454,0.038616120285545376,0.0,1.0849052403085392e-12,0.04995885675635797,0.04413014859716438,0.0002789423531123986,0.0,2.7854012084611e-12,1.5303335200500684e-12,0.0165072905192344,0.0,0.0
0.07,0.07376436439973177,0.04042554396337476,0.0,1.4790880230200515e-12,0.04518125440882731,0.039915108694698435,-0.00015301293466782936,0.0,3.99655941114069e-12,2.2922104362800607e-12,0.0192481016662133,0.0,0.0
0.08,0.07606060103578723,0.042346133041798004,0.0,1.8148017791212288e-12,0.03715747735322659,0.03283412350507247,-0.000685007009026439,0.0,5.088909479313637e-12,3.0039764806084056e-12,0.0219841157827265,0.0,0.0
0.09,0.07812387639139703,0.04434370451457164,0.0,2.039093980157084e-12,0.02667221284596582,0.023580152508133265,-0.0012843852752177434,0.0,5.909315965979294e-12,3.57317354586828e-12,0.0247146509966967,0.0,0.0
