time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.32656617022117623,0.19882605673917195,0.0,1.46892748660597e-10,-5.683756529238045e-07,1.2935878466134372e-08,0.0024604252652883065,0.0,1.8782937155600697e-10,6.779826422418344e-11,0.0,0.0,0.0
0.01,0.33816831508166184,0.19761527446646218,0.0,1.391507672538863e-10,-7.355416484077354e-07,1.3361256592618907e-08,0.0023303753351561563,0.0,1.1712945948404696e-10,1.2679681715941537e-11,0.0027552189965462,0.0,0.0
0.02,0.3488098994181211,0.1967401556187999,0.0,1.1388430289388403e-10,-8.658905173524032e-07,1.2417432667735657e-08,0.0021279528756707757,0.0,1.446247940301657e-11,-5.863106295463833e-11,0.0055097513347562,0.0,0.0
0.03,0.3580039213947001,0.19647586366394587,0.0,6.919770189104313e-11,-9.350760593917404e-07,9.841922675974805e-09,0.001817595712505957,0.0,-1.1734854584678453e-10,-1.425606412653103e-10,0.0082629105274234,0.0,0.0
0.04,0.3653705831572962,0.19702422815844617,0.0,4.842766183005814e-12,-9.190117180677582e-07,5.4829780445796515e-09,0.001359198415328472,0.0,-2.7148794030533944e-10,-2.331763648009128e-10,0.0110140104295578,0.0,0.0
0.05,0.37063089615101535,0.19849571747344355,0.0,-7.731179386316748e-11,-7.966141978546312e-07,-6.53865262888008e-10,0.0007179950363402516,0.0,-4.3683306382085335e-10,-3.2221194945844244e-10,0.0137623654093879,0.0,0.0
0.06,0.3736014985778273,0.20090598848914323,0.0,-1.729199936257685e-10,-5.529495975615727e-07,-8.364212696648702e-09,-0.00012465996993157077,0.0,-5.980338311567364e-10,-3.9935925486535717e-10,0.0165072905192344,0.0,0.0
0.07,0.3741926528415693,0.2041838953358589,0.0,-2.7497656197695835e-10,-1.8254075916236072e-07,-1.7214161925495316e-08,-0.0011606497264543309,0.0,-7.360828710088468e-10,-4.528649543794862e-10,0.0192481016662133,0.0,0.0
0.08,0.37241001353794534,0.20818665830312572,0.0,-3.738813287199695e-10,3.0748809070195925e-07,-2.6526911408205272e-08,-0.002345748765191986,0.0,-8.294446336005023e-10,-4.704476881747848e-10,0.0219841157827265,0.0,0.0
0.09,0.36835931204602224,0.21271840501648803,0.0,-4.5780895582789787e-10,8.948221525204612e-07,-3.5392742454952535e-08,-0.0035927830372414465,0.0,-8.557680262873027e-10,-4.405198451104324e-10,0.0247146509966967,0.0,0.0
