time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.1511162365540836,0.09169767731317947,0.0,1.482670398980251e-11,-5.022281836348796e-07,-6.07400605689123e-07,0.0012508716200062338,0.0,1.2320284462243853e-11,-3.8946908894585936e-12,0.0,0.0,0.0
0.01,0.15455479124879726,0.09155789935911932,0.0,1.551232771521888e-11,-2.657024555226531e-07,-3.129626090671024e-07,0.001353865338260224,0.0,3.898943943887265e-11,1.907824250860811e-11,0.0027552189965462,0.0,0.0
0.02,0.1576732863556236,0.09156975569311898,0.0,1.465975392955022e-11,6.376385926138405e-08,9.519644307625951e-08,0.0014130790050781244,0.0,6.848367680936493e-11,4.609526050231443e-11,0.0055097513347562,0.0,0.0
0.03,0.16047145084630293,0.09185570788124098,0.0,1.195103860937987e-11,4.7452457869570196e-07,6.022682543756646e-07,0.0013969654649764332,0.0,9.828646506896148e-11,7.524181490713162e-11,0.0082629105274234,0.0,0.0
0.04,0.16296157231062466,0.0925049929904811,0.0,7.18901502239845e-12,9.427847402559843e-07,1.178491665822787e-06,0.001273551080906239,0.0,1.251720065360035e-10,1.0385340513191926e-10,0.0110140104295578,0.0,0.0
0.05,0.16515073901013663,0.09356549131684594,0.0,3.5157846164494114e-13,1.431983519081227e-06,1.7784457695077532e-06,0.0010161639243814625,0.0,1.453731023849031e-10,1.2861021741991343e-10,0.0137623654093879,0.0,0.0
0.06,0.16703385990506492,0.09504210465286475,0.0,-8.358902693865151e-12,1.8934288293166328e-06,2.3418918823561447e-06,0.0006091233394208832,0.0,1.548541480474818e-10,1.457298989722287e-10,0.0165072905192344,0.0,0.0
0.07,0.16859533420106126,0.09690030963923767,0.0,-1.847784223936613e-11,2.2684488987505465e-06,2.7964863605983287e-06,5.3056257090687316e-05,0.0,1.4968715160907107e-10,1.5126338894872216e-10,0.0192481016662133,0.0,0.0
0.08,0.1698161650991393,0.09907300119027565,0.0,-2.9259677234607097e-11,2.492228858949005e-06,3.0625649093442695e-06,-0.0006305607667163289,0.0,1.2651666545030123e-10,1.414886077003108e-10,0.0219841157827265,0.0,0.0
0.09,0.17068335992682174,0.10146894947258474,0.0,-3.9685270039786176e-11,2.4993584050223222e-06,3.0600228960807735e-06,-0.001396117084697901,0.0,8.308586599377527e-11,1.1338454740248964e-10,0.0247146509966967,0.0,0.0
0.1,0.17119888256558516,0.1039816526108159,0.0,-4.850166674191396e-11,2.2309336130530954e-06,2.7170900627651506e-06,-0.002172371785137031,0.0,1.8781780571437388e-11,6.515469901993883e-11,0.0274390268015036,0.0,0.0
0.11,0.17138600434123114,0.1064978164161856,0.0,-5.429847717900768e-11,1.642841379495186e-06,1.9805336474202767e-06,-0.002863269889062029,0.0,-6.48557311677339e-11,-3.2450591696917464e-12,0.030156564225581,0.0,0.0
0.12,0.17129163480460835,0.10890506229459232,0.0,-5.562222027961543e-11,7.146240004437985e-07,8.265403582382684e-07,-0.0033515237226817846,0.0,-1.6372746811567575e-10,-8.963151838089991e-11,0.0328665860016304,0.0,0.0
0.13,0.17098413405278898,0.11109873128100682,0.0,-5.112612413743428e-11,-5.419046001231546e-07,-7.287487742713517e-07,-0.003505270577141,0.0,-2.709434657600867e-10,-1.8923906892997865e-10,0.0355684167354107,0.0,0.0
0.14,0.17054724252339745,0.11298780198376789,0.0,-3.974826081241562e-11,-2.075314140393615e-06,-2.62031330409422e-06,-0.003187906979770579,0.0,-3.768393166307947e-10,-2.9455607446836053e-10,0.0382613830740598,0.0,0.0
0.15,0.17007206190038834,0.11449997357989435,0.0,-2.0905840457452167e-11,-3.7896411807237464e-06,-4.728360643444253e-06,-0.002270923935997512,0.0,-4.693048735690453e-10,-3.9542220720495256e-10,0.040944813873909,0.0,0.0
0.16,0.16965004117187088,0.11558591137773372,0.0,5.3115703828674166e-12,-5.543097339219602e-06,-6.876933260444158e-06,-0.0006492076263525695,0.0,-5.344726356115774e-10,-4.794459363230229e-10,0.0436180403677457,0.0,0.0
0.17,0.169369678150161,0.11622257702112256,0.0,3.797164502830148e-11,-7.1515182724343215e-06,-8.838377442435988e-06,0.0017422275029638234,0.0,-5.577858733476959e-10,-5.327816971444352e-10,0.0462803963314842,0.0,0.0
0.18,0.16931752969826586,0.11641552366184227,0.0,7.517674444528572e-11,-8.397442152535553e-06,-1.0344749778462544e-05,0.004911748865580195,0.0,-5.254297736532144e-10,-5.412769411103854e-10,0.048931218250203,0.0,0.0
0.19,0.16958121168594192,0.11620001005545019,0.0,1.1401565698104015e-10,-9.04531979794222e-06,-1.1106755979932129e-05,0.008797169056635733,0.0,-4.260640982066616e-10,-4.919609402548593e-10,0.0515698454835062,0.0,0.0
0.2,0.1702505108002772,0.1156407115061473,0.0,1.506149150916439e-10,-8.86281260149198e-06,-1.0840139949342149e-05,0.013257041526424597,0.0,-2.527458798771363e-10,-3.748017355660655e-10,0.0541956204301694,0.0,0.0
0.21,0.17141358487634384,0.11482966831737446,0.0,1.8031070179061756e-10,-7.647446797891541e-06,-9.298591896119557e-06,0.018069804536995505,0.0,-4.8796826711977145e-12,-1.8460810593668452e-10,0.0568078886920272,0.0,0.0
0.22,0.17314776819783087,0.11388198596458063,0.0,1.9795460852964348e-10,-5.257101775989143e-06,-6.311270806645671e-06,0.022942882796391936,0.0,3.1001368973191484e-10,7.709569059175643e-11,0.0594059992370635,0.0,0.0
0.23,0.17550718439215687,0.11292879057622163,0.0,1.983552038930781e-10,-1.6419761753945547e-06,-1.8220134116369732e-06,0.027532970535828545,0.0,6.74955088039482e-10,4.0043783127060563e-10,0.0619893045616618,0.0,0.0
0.24,0.17851061141448865,0.11210714680652945,0.0,1.7684282099896253e-10,3.125120574911738e-06,4.073670778823606e-06,0.03147753408046868,0.0,1.0628549362172977e-09,7.660557728110254e-10,0.064557160851977,0.0,0.0
0.25,0.18213204356498755,0.11154711576993252,0.0,1.2992791476095409e-10,8.82396327743499e-06,1.1098519244003217e-05,0.03443611862705665,0.0,1.4368086522599858e-09,1.1447000791041075e-09,0.0671089281443874,0.0,0.0
0.26,0.1862942592145903,0.11135682698920837,0.0,5.600499974801706e-11,1.507181795947351e-05,1.8775545175058752e-05,0.036138225896413544,0.0,1.7515609242876684e-09,1.4978295779368322e-09,0.0696439704849866,0.0,0.0
