time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.35190277959017097,0.21408609412944832,0.0,2.2322738463578602e-09,-3.3034417194169626e-07,-4.257609090849864e-07,0.0022282112019859517,0.0,1.984026804683863e-09,9.432571389039931e-11,0.0,0.0,0.0
0.01,0.360931000369191,0.2112922784710802,0.0,2.7857377212971984e-09,-1.1426262255856845e-07,-1.5250411723161854e-07,0.0020833055843937453,0.0,9.791231426827684e-10,-1.2420411657719714e-09,0.0027552189965462,0.0,0.0
0.02,0.36902768662717694,0.20886044830430003,0.0,3.1783988366079014e-09,1.7246363479596067e-07,2.1097894751716755e-07,0.0018843731461890094,0.0,-4.0402456275103983e-10,-2.7989780140754562e-09,0.0055097513347562,0.0,0.0
0.03,0.3757165741607955,0.20707371857444193,0.0,3.3235335411095487e-09,5.169527602901023e-07,6.485376653473203e-07,0.0016013356321038627,0.0,-2.1133228449577684e-09,-4.4628050265287335e-09,0.0082629105274234,0.0,0.0
0.04,0.3806285637948781,0.206137631802095,0.0,3.1386353702239336e-09,8.964550484895264e-07,1.131465795662216e-06,0.0011985592386851767,0.0,-4.0464974908232914e-09,-6.077483497725828e-09,0.0110140104295578,0.0,0.0
0.05,0.3834960592213817,0.206161913038239,0.0,2.5557056937491362e-09,1.278231619855329e-06,1.6183204941396887e-06,0.0006438039323525042,0.0,-6.048987483039367e-09,-7.450576499469275e-09,0.0137623654093879,0.0,0.0
0.06,0.3841479846349442,0.20715765222443017,0.0,1.5326940475670183e-09,1.6205095229072316e-06,2.0561067401451162e-06,-8.193978278746032e-05,0.0,-7.917078658698754e-09,-8.364849152697813e-09,0.0165072905192344,0.0,0.0
0.07,0.38250736115544554,0.2090465630866046,0.0,6.512648041762632e-11,1.8746959431723388e-06,2.3830619307806864e-06,-0.0009746615606327856,0.0,-9.40733465627091e-09,-8.595733402640477e-09,0.0192481016662133,0.0,0.0
0.08,0.3785920262293128,0.2116777060708425,0.0,-1.8033185752738e-09,1.9889434399239468e-06,2.5331607240876586e-06,-0.0019986308875134797,0.0,-1.0252967302518451e-08,-7.934291485712254e-09,0.0219841157827265,0.0,0.0
0.09,0.37251772452236376,0.21484759736375691,0.0,-3.972743297206917e-09,1.913032803255072e-06,2.442301450093584e-06,-0.0030798760514863703,0.0,-1.0187190453133872e-08,-6.214603716573038e-09,0.0247146509966967,0.0,0.0
