time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.22660900710356857,0.1375710540259685,0.0,1.4572291912528443e-09,-2.052969702592024e-07,-2.680143426787269e-07,0.0014385227819926829,0.0,1.074692342603996e-09,-1.5789683201731586e-10,0.0,0.0,0.0
0.01,0.2325669745324299,0.13576516471916003,0.0,1.8173201208511554e-09,-6.9777925768723e-08,-9.486708414573897e-08,0.0013428837480902644,0.0,3.174050722070558e-10,-1.1054863826851652e-09,0.0027552189965462,0.0,0.0
0.02,0.2379196684295243,0.13419226850366614,0.0,2.0722486406976908e-09,1.0983796545062821e-07,1.3525536014728618e-07,0.0012133450590421004,0.0,-6.78247067362041e-10,-2.1845233264135822e-09,0.0055097513347562,0.0,0.0
0.03,0.24236373683620954,0.1330342667721139,0.0,2.1655059826316927e-09,3.2543877123938223e-07,4.1208843857382843e-07,0.001030656331021195,0.0,-1.8656685194916825e-09,-3.3104765241756397e-09,0.0082629105274234,0.0,0.0
0.04,0.24566623854331593,0.1324231512059237,0.0,2.0433739099519503e-09,5.627418150080196e-07,7.17428737872671e-07,0.0007718585721247512,0.0,-3.1644760469929005e-09,-4.370932530551689e-09,0.0110140104295578,0.0,0.0
0.05,0.24766037548021547,0.1324293047968336,0.0,1.6616367626112507e-09,8.012240823750553e-07,1.02502538658378e-06,0.0004160623681129207,0.0,-4.460359576966375e-09,-5.23059628242143e-09,0.0137623654093879,0.0,0.0
0.06,0.2482415109494529,0.13305971918858459,0.0,9.930389527289154e-10,1.01472673255672e-06,1.301335719058658e-06,-4.919439317632484e-05,0.0,-5.608672112278921e-09,-5.740173334522761e-09,0.0165072905192344,0.0,0.0
0.07,0.2473647296156541,0.1342639733782989,0.0,3.4859968584438055e-11,1.1728474205189403e-06,1.5072931315483743e-06,-0.0006216124855617613,0.0,-6.442350427275243e-09,-5.749188731380074e-09,0.0192481016662133,0.0,0.0
0.08,0.24504437618906189,0.13594500809925505,0.0,-1.1842025335804087e-09,1.2431771764798668e-06,1.6011623730725732e-06,-0.001278492958823723,0.0,-6.784448882200938e-09,-5.122375355597545e-09,0.0219841157827265,0.0,0.0
0.09,0.2413551514382268,0.137972073521572,0.0,-2.598791269803605e-09,1.1943600519022218e-06,1.5424569744877055e-06,-0.0019724980051710555,0.0,-6.465132295724629e-09,-3.7587698428170665e-09,0.0247146509966967,0.0,0.0
0.1,0.2364335775823569,0.14019394794783063,0.0,-4.104311719063112e-09,9.998565565857422e-07,1.2967688204163743e-06,-0.0026294995952292404,0.0,-5.342437468124954e-09,-1.6121223816465885e-09,0.0274390268015036,0.0,0.0
0.11,0.2304781059707711,0.142451234345471,0.0,-5.558019045904387e-09,6.421818670873308e-07,8.412183735989047e-07,-0.0031491337445319445,0.0,-3.325509381591496e-09,1.2892929732224496e-09,0.030156564225581,0.0,0.0
0.12,0.2237459624751461,0.14458713626524597,0.0,-6.784631832109248e-09,1.1727564964058793e-07,1.700869725801816e-07,-0.003408545899319769,0.0,-3.9839629333920117e-10,4.825827520458346e-09,0.0328665860016304,0.0,0.0
0.13,0.21654513674063214,0.14645655840689206,0.0,-7.587063639792745e-09,-5.614463158209371e-07,-6.999452298434597e-07,-0.003269617692783481,0.0,3.358087981520485e-09,8.775231194916226e-09,0.0355684167354107,0.0,0.0
0.14,0.20922083309193834,0.14793364737733788,0.0,-7.762453802214875e-09,-1.3598938530115471e-06,-1.725642957331732e-06,-0.0025897135106853785,0.0,7.749380081804848e-09,1.2809804798894805e-08,0.0382613830740598,0.0,0.0
0.15,0.2021372075880874,0.14891798237704357,0.0,-7.123139200244946e-09,-2.221541398552321e-06,-2.834892669759765e-06,-0.0012356843269727333,0.0,1.2458255397611185e-08,1.6504494822970917e-08,0.040944813873909,0.0,0.0
0.16,0.19565679212396406,0.1493395794149577,0.0,-5.521564166497789e-09,-3.067685326211323e-06,-3.926962208779667e-06,0.0008995080789971131,0.0,1.7047143226238036e-08,1.9357967353097145e-08,0.0436180403677457,0.0,0.0
0.17,0.19012040547622178,0.14916276875010195,0.0,-2.877419469535149e-09,-3.8002323940825358e-06,-4.876007188072132e-06,0.0038787030805755972,0.0,2.0974423163488674e-08,2.0827802937611642e-08,0.0462803963314842,0.0,0.0
0.18,0.18582878660605065,0.14838891480753402,0.0,7.954045510599928e-10,-4.307388680610706e-06,-5.538305743626473e-06,0.007702826432010771,0.0,2.362664378828235e-08,2.0379692933666844e-08,0.048931218250203,0.0,0.0
0.19,0.1830250106548645,0.14705784846469974,0.0,5.365092755305809e-09,-4.472395452379945e-06,-5.763418538890707e-06,0.012296040291166755,0.0,2.4367357735264257e-08,1.7548931428001065e-08,0.0515698454835062,0.0,0.0
0.2,0.18187656487946371,0.1452476964657719,0.0,1.0564907563907879e-08,-4.185159431176831e-06,-5.409087969735944e-06,0.017496568857350077,0.0,2.2601608757357556e-08,1.2010674255051551e-08,0.0541956204301694,0.0,0.0
0.21,0.18245845455842166,0.14307253628687921,0.0,1.5986610454962014e-08,-3.35626269113156e-06,-4.35922549986711e-06,0.023055844117155062,0.0,1.7853110090670648e-08,3.65351690711832e-09,0.0568078886920272,0.0,0.0
0.22,0.18474155638506232,0.14067713013433583,0.0,2.1087827647363437e-08,-1.9324351637782925e-06,-2.5438185899021097e-06,0.02864807258362855,0.0,9.848950358566412e-09,-7.350886694837148e-09,0.0594059992370635,0.0,0.0
0.23,0.18859079870578063,0.13822807098125953,0.0,2.5216282535005315e-08,8.783561785369569e-08,4.093786009824525e-08,0.033891562567536906,0.0,-1.395557501727336e-09,-2.049095527216961e-08,0.0619893045616618,0.0,0.0
0.24,0.19377496132646244,0.1359010705450662,0.0,2.7652728894150765e-08,2.6402536474587514e-06,3.3144602346274936e-06,0.038382161193107715,0.0,-1.5501265442335993e-08,-3.488079431929328e-08,0.064557160851977,0.0,0.0
0.25,0.19998568407948136,0.13386477898124344,0.0,2.7672834759527488e-08,5.584200450934541e-06,7.098086594850233e-06,0.041737742228090055,0.0,-3.1669689536076566e-08,-4.9258141305356395e-08,0.0671089281443874,0.0,0.0
0.26,0.20686029714147458,0.1322623419036065,0.0,2.4626230083368654e-08,8.697873892465331e-06,1.1108603310672128e-05,0.04365062909280554,0.0,-4.86591747994936e-08,-6.202354226401361e-08,0.0696439704849866,0.0,0.0
0.27,0.2140031976966288,0.1311927867078809,0.0,1.8028546553294117e-08,1.1681135718170286e-05,1.4961642212199796e-05,0.04394200557551728,0.0,-6.480386537439901e-08,-7.132747012343014e-08,0.0721616560880771,0.0,0.0
