time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.47663532209886705,0.29063469119129653,0.0,1.4089081847736192e-09,-6.932297725664131e-07,-6.476514165574266e-07,0.0032116510223819,0.0,7.722235943259533e-10,-4.5689490892649763e-10,0.0,0.0,0.0
0.01,0.48981828799792143,0.2874386390721778,0.0,1.8442416033083311e-09,-3.0269784584097094e-07,-8.182263231601031e-07,0.0030364152493769204,0.0,1.5251730700209234e-09,-1.1544583349197654e-10,0.0027552189965462,0.0,0.0
0.02,0.501715182989346,0.28473293647813636,0.0,2.191606305834224e-09,2.261909920469244e-07,-9.437192379020229e-07,0.0027768987614761567,0.0,2.310769814838368e-09,3.304067848040913e-10,0.0055097513347562,0.0,0.0
0.03,0.5116866896466986,0.28290603594042424,0.0,2.3888435942957473e-09,8.718337156633173e-07,-9.981061488159325e-07,0.0023870145289499015,0.0,3.0505577146420447e-09,8.591708471438664e-10,0.0082629105274234,0.0,0.0
0.04,0.5192437631861252,0.28224050517059196,0.0,2.3737882818720736e-09,1.5938712427946035e-06,-9.562764339250985e-07,0.001813318415344971,0.0,3.6501217500612936e-09,1.4343849770155932e-09,0.0110140104295578,0.0,0.0
0.05,0.5240374701327476,0.28288787476239086,0.0,2.0911682293160297e-09,2.332637942498345e-06,-7.970655202000739e-07,0.001007969634174951,0.0,4.005288816063773e-09,2.0046510571132454e-09,0.0137623654093879,0.0,0.0
0.06,0.5258493684189226,0.28486455632579866,0.0,1.500589319825001e-09,3.0106068029254613e-06,-5.066629252368227e-07,-5.702912265625871e-05,0.0,4.011075090261453e-09,2.505333697998039e-09,0.0165072905192344,0.0,0.0
0.07,0.5245851939872619,0.2880642755381126,0.0,5.850105678717434e-10,3.536205121612335e-06,-8.211802682143538e-08,-0.0013756609101941214,0.0,3.5731233667806793e-09,2.8621850949406727e-09,0.0192481016662133,0.0,0.0
0.08,0.5202728892030474,0.29228074413810096,0.0,-6.41100034147863e-10,3.8102129669314366e-06,4.6541941942347926e-07,-0.002895303233674326,0.0,2.621028525034374e-09,2.9970093082124054e-09,0.0219841157827265,0.0,0.0
0.09,0.5130641906123715,0.2972350228447754,0.0,-2.1249199899857794e-09,3.734726864406851e-06,1.1081549096535567e-06,-0.004507303499379679,0.0,1.1225782613942813e-09,2.8352841830374123e-09,0.0247146509966967,0.0,0.0
0.1,0.5032373645647045,0.30260355373700043,0.0,-3.7708485202873895e-09,3.2243816763357927e-06,1.8002701607205833e-06,-0.006042278740507737,0.0,-9.024263509363352e-10,2.315419860814351e-09,0.0274390268015036,0.0,0.0
0.11,0.4911975255732156,0.3080443427578805,0.0,-5.439645224583272e-09,2.219190594061386e-06,2.4781750920847187e-06,-0.0072715394071790505,0.0,-3.370417468418928e-09,1.399065031601639e-09,0.030156564225581,0.0,0.0
0.12,0.4774705777703567,0.3132200303329114,0.0,-6.9521823641054405e-09,6.98011837633786e-07,3.062800335499075e-06,-0.007915736399208026,0.0,-6.12623353324267e-09,8.159781475464592e-11,0.0328665860016304,0.0,0.0
0.13,0.46268745260561445,0.3178175226278052,0.0,-8.098631722449101e-09,-1.3086848422267284e-06,3.4642231024158745e-06,-0.007661383600285659,0.0,-8.941140884639842e-09,-1.5983138558135763e-09,0.0355684167354107,0.0,0.0
0.14,0.4475572160305797,0.321564419914929,0.0,-8.65352388700509e-09,-3.708356949713292e-06,3.5887387471606577e-06,-0.006185328491920139,0.0,-1.1518492321751337e-08,-3.5513932771654917e-09,0.0382613830740598,0.0,0.0
0.15,0.43283077418669025,0.3242426663787783,0.0,-8.396583309631501e-09,-6.340013020180414e-06,3.348248987228663e-06,-0.0031865483586561837,0.0,-1.3508442900854585e-08,-5.634091190160662e-09,0.040944813873909,0.0,0.0
0.16,0.4192601985155637,0.3256997341102002,0.0,-7.138575383822652e-09,-8.97372496609369e-06,2.671545945841916e-06,0.0015762091340986092,0.0,-1.4532518723852023e-08,-7.649964325444118e-09,0.0436180403677457,0.0,0.0
0.17,0.4075594597184305,0.3258574196162511,0.0,-4.7506405009025055e-09,-1.1317662627191835e-05,1.5167478358760525e-06,0.008243592764973075,0.0,-1.4217954090583057e-08,-9.357295754382214e-09,0.0462803963314842,0.0,0.0
0.18,0.39836893328591977,0.32471812677984163,0.0,-1.194793877622558e-09,-1.3033887272058536e-05,-1.1618535791428988e-07,0.01681578241744913,0.0,-1.22406052515349e-08,-1.0483785317682854e-08,0.048931218250203,0.0,0.0
0.19,0.3922213204412069,0.32236828994853345,0.0,3.4474820911204585e-09,-1.3763500155481354e-05,-2.174224170587261e-06,0.02711919214951496,0.0,-8.373977196866424e-09,-1.0748575687401627e-08,0.0515698454835062,0.0,0.0
0.2,0.38950618989650415,0.31897819308599307,0.0,8.952238782795275e-09,-1.3160863575757398e-05,-4.542921843063545e-06,0.03878604622806135,0.0,-2.5405604732419743e-09,-9.891136482010679e-09,0.0541956204301694,0.0,0.0
0.21,0.3904356580007558,0.31479689877323547,0.0,1.493970914228645e-08,-1.0935528899245444e-05,-7.042645613798589e-06,0.051252770254178306,0.0,5.1396015137615015e-09,-7.705639404533154e-09,0.0568078886920272,0.0,0.0
0.22,0.3950198257984938,0.31014064249672363,0.0,2.0874672203411172e-08,-6.899284148516867e-06,-9.431033758678685e-06,0.06378193237353674,0.0,1.4309249287780982e-08,-4.078481106910688e-09,0.0594059992370635,0.0,0.0
0.23,0.4030614063851134,0.30537324151640255,0.0,2.608417312400204e-08,-1.014471375656892e-06,-1.1413075550172693e-05,0.07551074984712319,0.0,2.434993975252729e-08,9.743675069014481e-10,0.0619893045616618,0.0,0.0
0.24,0.41417309257793805,0.3008779512533165,0.0,2.979528683327511e-08,6.561449558323333e-06,-1.2659739811866298e-05,0.08552691409547165,0.0,3.43806451332153e-08,7.2743784317439206e-09,0.064557160851977,0.0,0.0
0.25,0.42781235451830113,0.2970216593613574,0.0,3.119410927784995e-08,1.5441044904233913e-05,-1.2835377015690587e-05,0.09296927703833067,0.0,4.328512698496934e-08,1.4456682980889749e-08,0.0671089281443874,0.0,0.0
0.26,0.44332220094698876,0.29411411055654635,0.0,2.950512125010817e-08,2.4988232135059634e-05,-1.1633206210172126e-05,0.09714629166511571,0.0,4.977276471068232e-08,2.196059534324551e-08,0.0696439704849866,0.0,0.0
0.27,0.4599669818078072,0.29236682093740485,0.0,2.4087578775438862e-08,3.43221997801426e-05,-8.817115794241895e-06,0.09765874546542089,0.0,5.247505924643505e-08,2.903933292793583e-08,0.0721616560880771,0.0,0.0
0.28,0.4769592580285578,0.2918583019944105,0.0,1.4542796321111032e-08,4.234954748345057e-05,-4.266831183444733e-06,0.09450584795989411,0.0,5.007666773876002e-08,3.4793003568880215e-08,0.0746613574936239,0.0,0.0
0.29,0.4934825206957146,0.29251347644729103,0.0,8.233345614703548e-10,4.782864786405134e-05,1.977661827774108e-06,0.08814819088274402,0.0,4.147568467148464e-08,3.82274384088679e-08,0.0771424517236315,0.0,0.0
0.3,0.5087190339805961,0.294104119841747,0.0,-1.666751793395987e-08,4.946772801544209e-05,9.677569329343587e-06,0.07950360016555542,0.0,2.5963220621869868e-08,3.8339271740848e-08,0.0796043204374023,0.0,0.0
0.31,0.5218891294375528,0.2962727333734761,0.0,-3.699961653598483e-08,4.6054826877714537e-05,1.8368472607462006e-05,0.0698663025170825,0.0,3.4075189123093676e-09,3.4224862909712564e-08,0.0820463500856406,0.0,0.0
0.32,0.5323006972137956,0.29857610898209647,0.0,-5.8677901438194445e-08,3.6613751480126116e-05,2.73513662168789e-05,0.060760493579877,0.0,-2.5576612373020882e-08,2.5207363479680153e-08,0.0844679320633616,0.0,0.0
0.33,0.5394015682856342,0.3005404234424992,0.0,-7.965684403226833e-08,2.0575692412801878e-05,3.570733495429092e-05,0.05375462592326614,0.0,-5.9495801403737816e-08,1.0972690414728612e-08,0.0868684628615688,0.0,0.0
0.34,0.5428261397838657,0.3017186773179679,0.0,-9.741987862327619e-08,-2.0483529160387984e-06,4.234058109364681e-05,0.05026674220028628,0.0,-9.590824124596438e-08,-8.298300939092064e-09,0.0892473442176609,0.0,0.0
0.35,0.542429397422448,0.3017426056265231,0.0,-1.0913243246053727e-07,-3.0513273959694188e-05,4.6052629680898906e-05,0.051387461808436,0.0,-1.3144036748210037e-07,-3.1817136604143646e-08,0.0916039832645315,0.0,0.0
0.36,0.5383038397002786,0.30036316457957696,0.0,-1.1187130680163715e-07,-6.322564731236248e-05,4.5647836965994414e-05,0.05774129006139836,0.0,-1.6191144848034784e-07,-5.8112274229113915e-08,0.0939377926783239,0.0,0.0
0.37,0.5307766972097573,0.29747560677215573,0.0,-1.0292542397172136e-07,-9.76930791414417e-05,4.006688549318631e-05,0.06940112495184109,0.0,-1.8258120245404317e-07,-8.500924630483425e-08,0.0962481908248045,0.0,0.0
0.38,0.5203863852181533,0.2931269334523102,0.0,-8.015369553172379e-08,-0.00013055975738590116,2.8540952862593483e-05,0.0858652908643714,0.0,-1.885259517002464e-07,-1.0968351251209372e-07,0.0985346019043186,0.0,0.0
0.39,0.5078386789449632,0.2875052547780861,0.0,-4.2375604438236074e-08,-0.0001577473910213007,1.075498453326939e-05,0.10610070914186517,0.0,-1.7513603289422097e-07,-1.28799656654712e-07,0.1007964560952911,0.0,0.0
0.4,0.4939449998388122,0.28091241790055044,0.0,1.0240084421392437e-08,-0.00017471415829218412,-1.2995612965011424e-05,0.12864944527982156,0.0,-1.387117680356468e-07,-1.387446355308155e-07,0.1030331896962388,0.0,0.0
