time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.22638163311432075,0.13760992847665693,0.0,4.8682349954141165e-11,-6.091701358661769e-07,-6.629661552087284e-07,0.0018016000982296746,0.0,9.908493448017411e-11,4.6815065913978265e-11,0.0,0.0,0.0
0.01,0.23534693090687114,0.13710209868694426,0.0,4.739533739415362e-11,-2.792539817337882e-07,-8.257116160412211e-07,0.0017091328961815068,0.0,1.3921489751641698e-10,8.541887839684294e-11,0.0027552189965462,0.0,0.0
0.02,0.24361783084456337,0.13682680179709103,0.0,4.050150791582387e-11,1.7015740996576815e-07,-9.404440022793156e-07,0.0015618521901303141,0.0,1.746540090206673e-10,1.2489465061433826e-10,0.0055097513347562,0.0,0.0
0.03,0.250846319148476,0.1369775554074999,0.0,2.726225751912048e-11,7.212249244301759e-07,-9.81547675574064e-07,0.0013335135031789236,0.0,2.00209758212154e-10,1.610938610817014e-10,0.0082629105274234,0.0,0.0
0.04,0.2567614638895942,0.13769676539753287,0.0,7.445303322293148e-12,1.3400390689853222e-06,-9.247099850287738e-07,0.00099478758367327,0.0,2.1039404355949119e-10,1.891189732233955e-10,0.0110140104295578,0.0,0.0
0.05,0.2611644011521532,0.1390629950937639,0.0,-1.8513718382205817e-11,1.976073862091226e-06,-7.499698414939085e-07,0.0005204918274385181,0.0,1.99953148460093e-10,2.0366622683070488e-10,0.0137623654093879,0.0,0.0
0.06,0.26392424050087204,0.14108838420124897,0.0,-4.938045756511815e-11,2.56333891988173e-06,-4.451009255141256e-07,-0.00010253591111731359,0.0,1.6451385267603958e-10,1.9950547386878344e-10,0.0165072905192344,0.0,0.0
0.07,0.2649763329115552,0.1437240572417562,0.0,-8.304464202668607e-11,3.023557350744466e-06,-9.043700839417018e-09,-0.0008676812740704313,0.0,1.0130510261336863e-10,1.7208054916985762e-10,0.0192481016662133,0.0,0.0
0.08,0.2643233500441353,0.14687054197860983,0.0,-1.165193998704497e-10,3.2715600484452586e-06,5.44981680761303e-07,-0.0017417628374981342,0.0,9.89539136073969e-12,1.1819585699844226e-10,0.0219841157827265,0.0,0.0
0.09,0.2620385801833748,0.1503905757664728,0.0,-1.4603771608014718e-10,3.2228920428238774e-06,1.1871127578414159e-06,-0.002660093181377796,0.0,-1.0713179801151393e-10,3.6736077775851494e-11,0.0247146509966967,0.0,0.0
0.1,0.2582699066598208,0.15412241681273223,0.0,-1.672613694600488e-10,2.803379830817169e-06,1.8696959568925722e-06,-0.003524253937784408,0.0,-2.436560836916329e-10,-7.065201951646192e-11,0.0274390268015036,0.0,0.0
0.11,0.2532422588690452,0.15789250006836406,0.0,-1.756093255223087e-10,1.9601235653025673e-06,2.527804727898898e-06,-0.004203349337194821,0.0,-3.89750933438583e-10,-1.9900151519379442e-10,0.030156564225581,0.0,0.0
0.12,0.247256073332599,0.1615268757009515,0.0,-1.6670117055581718e-10,6.730759936772283e-07,3.081814221716649e-06,-0.004539322972299814,0.0,-5.317647314983519e-10,-3.396861740167698e-10,0.0328665860016304,0.0,0.0
0.13,0.24067962396723883,0.16486130241989772,0.0,-1.3689721662031958e-10,-1.033919906745856e-06,3.442298309812589e-06,-0.004356659526651142,0.0,-6.528371308618066e-10,-4.803965451558019e-10,0.0355684167354107,0.0,0.0
0.14,0.2339341129942698,0.1677501140067541,0.0,-8.390124779685862e-11,-3.0840051355502315e-06,3.517328227730091e-06,-0.0034764557029483725,0.0,-7.339101250720572e-10,-6.055185441085886e-10,0.0382613830740598,0.0,0.0
0.15,0.22747215791251105,0.17007403267313742,0.0,-7.375796077669992e-12,-5.341616635080656e-06,3.2220067727898407e-06,-0.0017344440426911912,0.0,-7.552542945410236e-10,-6.96980446478543e-10,0.040944813873909,0.0,0.0
0.16,0.2217521755939585,0.17174700796162792,0.0,9.049499720195519e-11,-7.611790587252422e-06,2.4897792611348166e-06,0.0009979328960759977,0.0,-6.984789768245116e-10,-7.355999071751383e-10,0.0436180403677457,0.0,0.0
0.17,0.21721173966933616,0.17272200846750957,0.0,2.0457147972457783e-10,-9.645873216073033e-06,1.2847421389202794e-06,0.004790947594177353,0.0,-5.489330050459423e-10,-7.029155879502015e-10,0.0462803963314842,0.0,0.0
0.18,0.2142413806404942,0.1729955666434806,0.0,3.265363070395459e-10,-1.1154723802307224e-05,-3.861495926082229e-07,0.009634878946292124,0.0,-2.9833425873743297e-10,-5.834300419785893e-10,0.048931218250203,0.0,0.0
0.19,0.2131580456042811,0.17261074947467195,0.0,4.449654374195217e-10,-1.1829953819141065e-05,-2.4623584884732573e-06,0.01542230351308633,0.0,5.260251821511139e-11,-3.6712517332628726e-10,0.0515698454835062,0.0,0.0
0.2,0.21417748246193,0.17165801377576623,0.0,5.457630601837933e-10,-1.1372999858874246e-05,-4.822112752568338e-06,0.021937875440618093,0.0,4.918318249130121e-10,-5.2044130323625886e-11,0.0541956204301694,0.0,0.0
0.21,0.2173879039085473,0.1702731232846009,0.0,6.130097921840902e-10,-9.530904078520776e-06,-7.279499790312817e-06,0.02885884957304059,0.0,9.942753734317849e-10,3.5332917675844144e-10,0.0568078886920272,0.0,0.0
0.22,0.22273070675287243,0.16863113381629224,0.0,6.302408312327351e-10,-6.136629152562512e-06,-9.587900761396764e-06,0.035768898150743356,0.0,1.5211103578506128e-09,8.282113796969681e-10,0.0594059992370635,0.0,0.0
0.23,0.22999445804566782,0.16693559266306493,0.0,5.821274999754897e-10,-1.150648449615756e-06,-1.1451085699081982e-05,0.042186777992620744,0.0,2.0203926643733173e-09,1.3385278220049718e-09,0.0619893045616618,0.0,0.0
0.24,0.238825020049478,0.16540262405223513,0.0,4.56483705300827e-10,5.300463664884782e-06,-1.2542792272236477e-05,0.04761010765251185,0.0,2.4293039096825303e-09,1.8371302229566603e-09,0.064557160851977,0.0,0.0
0.25,0.2487495884977317,0.1642404194247437,0.0,2.464617184124004e-10,1.2893530186450071e-05,-1.2534890227687938e-05,0.051572693267208355,0.0,2.678208413707728e-09,2.2655240961096553e-09,0.0671089281443874,0.0,0.0
0.26,0.25920868974390937,0.16362569225328466,0.0,-4.725570754868584e-11,2.1091914290726897e-05,-1.1133307778847167e-05,0.05371122945882025,0.0,2.6965552023590237e-09,2.5573191160332072e-09,0.0696439704849866,0.0,0.0
0.27,0.26959005444576856,0.16367978834998376,0.0,-4.1451122295689493e-10,2.9147837921393692e-05,-8.119813560653317e-06,0.053833653030283826,0.0,2.4204647232446657e-09,2.6434815388297883e-09,0.0721616560880771,0.0,0.0
0.28,0.27926162538680005,0.164448268190805,0.0,-8.342591185478644e-10,3.6128762333792735e-05,-3.3965863621193928e-06,0.05197727045874501,0.0,1.801609926722616e-09,2.4592889453754584e-09,0.0746613574936239,0.0,0.0
0.29,0.28760523036399815,0.1658885039453766,0.0,-1.273981119578816e-09,4.0971356181525075e-05,2.970627516745164e-06,0.048441735625285406,0.0,8.167529670570683e-10,1.9526718416225305e-09,0.0771424517236315,0.0,0.0
0.3,0.29405428554477314,0.16786925165288855,0.0,-1.6902191061801824e-09,4.256445978728721e-05,1.0715939257084898e-05,0.043783458167635646,0.0,-5.229453367284801e-10,1.0933880704361409e-09,0.0796043204374023,0.0,0.0
0.31,0.29813656498770247,0.17018366394169576,0.0,-2.0304652143679925e-09,3.985961308450768e-05,1.9349150847862163e-05,0.038766242996721184,0.0,-2.1639377243349757e-09,-1.177650775684874e-10,0.0820463500856406,0.0,0.0
0.32,0.2995182814276686,0.17257373631121908,0.0,-2.2365635797840444e-09,3.2004270508207834e-05,2.8150007936047225e-05,0.03427471142872608,0.0,-4.004865683148005e-09,-1.6407136258987894e-09,0.0844679320633616,0.0,0.0
0.33,0.2980421151401968,0.1747616635243411,0.0,-2.2496515489089323e-09,1.8488999452387184e-05,3.618645093885953e-05,0.03120573645084357,0.0,-5.894987306221075e-09,-3.3900204962110173e-09,0.0868684628615688,0.0,0.0
0.34,0.2937513371543972,0.17648296869876895,0.0,-2.0165047417638496e-09,-7.039279734861347e-07,4.236127538677116e-05,0.0303554613217112,0.0,-7.63766575701968e-09,-5.232202516486689e-09,0.0892473442176609,0.0,0.0
0.35,0.28689401212048093,0.17751695211471627,0.0,-1.4969581249063476e-09,-2.4966671919055583e-05,4.548964178164089e-05,0.03231741365032371,0.0,-8.999888481335398e-09,-6.987661610734492e-09,0.0916039832645315,0.0,0.0
0.36,0.2779040479055387,0.1777110519307428,0.0,-6.718678628441243e-10,-5.296550184169926e-05,4.440710506473138e-05,0.03740385280574035,0.0,-9.728378024507212e-09,-8.438253446538575e-09,0.0939377926783239,0.0,0.0
0.37,0.2673590907910125,0.17699670158026803,0.0,4.49124884508141e-10,-8.259414731843976e-05,3.8104357175239444e-05,0.045599107592651615,0.0,-9.572273983781304e-09,-9.341165448282169e-09,0.0962481908248045,0.0,0.0
0.38,0.2559190784489885,0.17539517578731342,0.0,1.82094324163812e-09,-0.00011100039824053479,2.5880889612817097e-05,0.05655030917354468,0.0,-8.311630639422644e-09,-9.449255875437578e-09,0.0985346019043186,0.0,0.0
0.39,0.24425375854156195,0.1730128019237258,0.0,3.35857386722749e-09,-0.00013470264911257432,7.505592180687357e-06,0.06959735255475973,0.0,-5.790126542806998e-09,-8.537329079793926e-09,0.1007964560952911,0.0,0.0
0.4,0.23297192057535304,0.17002587990592954,0.0,4.9357925144421636e-09,-0.000149807575250459,-1.6631680351505653e-05,0.08383990734043988,0.0,-1.9494845804587104e-09,-6.4330222589100315e-09,0.1030331896962388,0.0,0.0
0.41,0.22256708182263274,0.1666568665637866,0.0,6.388122781078085e-09,-0.00015233190272605893,-4.539682239775475e-05,0.09823473504457736,0.0,3.137759831077408e-09,-3.050111755903828e-09,0.1052442452662557,0.0,0.0
0.42,0.2133910599126379,0.16314493633954574,0.0,7.520835057256283e-09,-0.00013862047287721278,-7.683774475403715e-05,0.11171165633460794,0.0,9.241223268146092e-09,1.5788096000125857e-09,0.1074290717639397,0.0,0.0
0.43,0.20565826343727225,0.15971552156162733,0.0,8.122449604803123e-09,-0.00010584002081776901,-0.00010818167182297106,0.12329256019250753,0.0,1.595591058190243e-08,7.274080498270071e-09,0.1095871246847235,0.0,0.0
0.44,0.19947345093046664,0.15655375449930273,0.0,7.983721102136743e-09,-5.2514162754535976e-05,-0.00013592282125782446,0.1321977436397709,0.0,2.2700339172364703e-08,1.3689467911967735e-08,0.1117178661965763,0.0,0.0
0.45,0.1948685925249418,0.1537851262829649,0.0,6.921467383050146e-09,2.0948741622492265e-05,-0.00015601497558425916,0.13792929853156774,0.0,2.8733752913128528e-08,2.030592446832245e-08,0.113820765274043,0.0,0.0
0.46,0.19183288496963985,0.15146417435641302,0.0,4.805896382771726e-09,0.00011179535672947834,-0.0001641757028044581,0.1403286174697032,0.0,3.3195635161117804e-08,2.644285635952819e-08,0.1158952978305868,0.0,0.0
0.47,0.19032460448339633,0.14957071130693742,0.0,1.5893359150610496e-09,0.0002146039918547541,-0.00015629840092018564,0.13960773291625306,0.0,3.516911562027686e-08,3.129034775925259e-08,0.1179409468492028,0.0,0.0
0.48,0.19026270616510457,0.14801366836779936,0.0,-2.6664468767479636e-09,0.00032117066887757764,-0.00012895534557835986,0.13635049265891397,0.0,3.376764101542359e-08,3.396438553612596e-08,0.1199572025112691,0.0,0.0
0.49,0.19150581545798653,0.14664347243896178,0.0,-7.76774756091195e-09,0.0004206734447966885,-7.996030600790336e-05,0.13147536805085044,0.0,2.8241527899929785e-08,3.358512288308672e-08,0.1219435623236046,0.0,0.0
0.5,0.1938324190168757,0.14527334658735233,0.0,-1.3375038839505343e-08,0.0005001713547700393,-8.94425046143153e-06,0.12615309346100498,0.0,1.8097901631791803e-08,2.9375673171770655e-08,0.1238995312437006,0.0,0.0
