time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.6,0.2728087793625826,0.14769377893889699,0.0,-7.447738945497395e-07,-0.0014686450103738513,-0.0018275710359488585,0.24683023520483888,-1.5725110994774804e-06,-8.781605262575731e-07,0.1416843804761683,0.0,0.0
0.61,0.27101634041193146,0.14626642358126235,0.0,-1.6038865829680704e-07,-0.0016925258167894983,-0.002112759559701181,0.25658808817851086,-9.845724175058248e-07,-8.157966999495937e-07,0.1432756272984862,0.0,0.0
0.62,0.2717468094183743,0.14649554766633796,0.0,5.985521929217894e-07,-0.001789069550633648,-0.0022405270476894357,0.26005718201627115,-1.296290846352341e-07,-6.461401163722317e-07,0.1448311668307528,0.0,0.0
0.63,0.2751518058592652,0.1484040257767366,0.0,1.4946160078066847e-06,-0.0017136098991900675,-0.0021547220148391034,0.25650718251730453,9.690262921640674e-07,-3.5924590669587633e-07,0.1463506113999054,0.0,0.0
0.64,0.28107156461147187,0.15184921455119552,0.0,2.4651068515929822e-06,-0.0014286624086097812,-0.0018079255109397395,0.24596555198730713,2.254797792943086e-06,4.4483334033881804e-08,0.1478335823285026,0.0,0.0
0.65,0.2890696715507414,0.1565429219178637,0.0,3.422249333199727e-06,-0.0009100287063055942,-0.0011690781921528293,0.2291600540595712,3.635136336336199e-06,5.515668292037027e-07,0.1492797100290989,0.0,0.0
0.66,0.29849982604421466,0.16208756101064162,0.0,4.256205953891165e-06,-0.00015306473770852974,-0.00023133907513061018,0.20738097300759878,4.982170464687964e-06,1.133434359972602e-06,0.1506886340963539,0.0,0.0
0.67,0.3085878527152651,0.16801956647100855,0.0,4.841353050074933e-06,0.0008215400384325175,0.0009806357898355907,0.18230007899533437,6.137427725798911e-06,1.745550738594046e-06,0.1520600033968522,0.0,0.0
0.68,0.31851744827439826,0.17385418542045933,0.0,5.045992668747147e-06,0.0019632474355468065,0.0024049610822350336,0.15577349381090813,6.921219759438434e-06,2.328077871772292e-06,0.1533934761566139,0.0,0.0
0.69,0.32751376753537015,0.17912893864549143,0.0,4.745343842935997e-06,0.003189263294799894,0.0039393921715108315,0.12964441817313954,7.146900187251596e-06,2.8084133696531647e-06,0.1546887200462714,0.0,0.0
0.7,0.3349202353614984,0.18344380590583678,0.0,3.837250686369895e-06,0.00438507677483041,0.005441850084267379,0.10555858651967626,6.639719544105002e-06,3.1058272550802566e-06,0.155945412263893,0.0,0.0
0.71,0.3402618938133431,0.18649504584521487,0.0,2.2595922187896756e-06,0.005408685721633083,0.006735534858455169,0.08480857835583132,5.25941718769255e-06,3.1382448404891267e-06,0.157163239615432,0.0,0.0
0.72,0.34328739014420634,0.1880988198914486,0.0,7.917638944685882e-09,0.006099041271654934,0.00761930717955046,0.06822456820614418,2.9250445737490683e-06,2.830998481281057e-06,0.1583418985927809,0.0,0.0
0.73,0.343983652669565,0.18820169211893523,0.0,-2.848590249394734e-06,0.006288925603092563,0.007883623357488243,0.05612439812942355,-3.6013727781055353e-07,2.127104788396655e-06,0.1594810954494123,0.0,0.0
0.74,0.3425612656171867,0.18687702298334152,0.0,-6.1550440656860954e-06,0.00582205035756349,0.00733177907899692,0.04832730281822096,-4.486430156836882e-06,9.983355963219022e-07,0.1605805462735868,0.0,0.0
0.75,0.33941267775685874,0.1843082653177271,0.0,-9.665057458149387e-06,0.004573648929441239,0.005805576382530359,0.044226924924192494,-9.221324556046344e-06,-5.43933406606176e-07,0.1616399770591093,0.0,0.0
0.76,0.3350489229893262,0.18076182272202057,0.0,-1.3043554114438331e-05,0.00247326781565369,0.0032138181621895632,0.04291190586207903,-1.4202366913892414e-05,-2.4393603579736093e-06,0.1626591237736173,0.0,0.0
0.77,0.3300235420534681,0.1765534930550432,0.0,-1.5880176033184513e-05,-0.00047210996624960644,-0.0004386834537286506,0.04331622726049461,-1.8942538869033104e-05,-4.572199246788352e-06,0.1636377324243837,0.0,0.0
0.78,0.32485492275982264,0.1720136486139411,0.0,-1.7714645599804756e-05,-0.004156989444624143,-0.00502454555124246,0.04437648456058002,-2.2850907529362382e-05,-6.769285452300451e-06,0.1645755591216162,0.0,0.0
0.79,0.31995964763940077,0.16745687061331835,0.0,-1.807447231335286e-05,-0.008361096520670422,-0.010273144571982869,0.04517066589901214,-2.5270350612316964e-05,-8.8038550974503e-06,0.1654723701392409,0.0,0.0
0.8,0.3156079679992667,0.16316088972914577,0.0,-1.65241294466162e-05,-0.01274084811563607,-0.015759505907876052,0.04501601603516603,-2.5532748779268927e-05,-1.0406339300697891e-05,0.1663279419731506,0.0,0.0
0.81,0.3119071690304873,0.1593568577723867,0.0,-1.2723318022225885e-05,-0.01683137018290673,-0.020906287000884947,0.04351416457993094,-2.3030203878386953e-05,-1.1282806373889595e-05,0.1671420613969077,0.0,0.0
0.82,0.3088112992270649,0.15622925068058097,0.0,-6.49028766019181e-06,-0.020061404689175097,-0.02500181722413463,0.04054604521705933,-1.7298676510876262e-05,-1.114105681751534e-05,0.1679145255148839,0.0,0.0
0.83,0.3061503509027984,0.15392114517079003,0.0,2.1354584902855383e-06,-0.021782585768122087,-0.027236097946125873,0.036229701417491864,-8.108090807283221e-06,-9.723528136591416e-06,0.1686451418128267,0.0,0.0
0.84,0.30367038110552713,0.1525402264557185,0.0,1.283820056791563e-05,-0.021313306894227294,-0.026755107945111357,0.030857167938168263,4.449359343770869e-06,-6.8451850283167035e-06,0.1693337282058373,0.0,0.0
0.85,0.3010770897501223,0.15216203287660787,0.0,2.4986958042620883e-05,-0.017995784681310658,-0.022731750116615906,0.02482449759030902,1.988298464572827e-05,-2.4335285498411933e-06,0.1699801130837506,0.0,0.0
0.86,0.298077172362433,0.15282859796553408,0.0,3.762096826223186e-05,-0.01126304528644802,-0.014449431061336733,0.018565291400412062,3.725115254990305e-05,3.433145009508984e-06,0.1705841353539039,0.0,0.0
0.87,0.29441346624221176,0.15454228536258152,0.0,4.9467875563012994e-05,-0.0007105722382630617,-0.001391778186452794,0.012494520521638776,5.514481009429351e-05,1.0493946744383834e-05,0.1711456444812843,0.0,0.0
0.88,0.28989135071455535,0.15725605879809387,0.0,5.900138324179793e-05,0.013834520907974907,0.016670358526985174,0.006966365472856904,7.17184445765488e-05,1.8285314624725705e-05,0.1716645005260453,0.0,0.0
0.89,0.28439504800771936,0.16086258592090324,0.0,6.454254998400187e-05,0.03225541398218132,0.03960535325034184,0.0022473052317530844,8.477775488345297e-05,2.613801131497913e-05,0.172140574178383,0.0,0.0
0.9,0.2778934311426187,0.16518533541541466,0.0,6.440518760834282e-05,0.054107983888811384,0.06687242425310497,-0.0014962102757753028,9.192949284578136e-05,3.319610027103643e-05,0.1725737467907624,0.0,0.0
0.91,0.27043573260908405,0.16997508664069932,0.0,5.70810421281682e-05,0.07861275094365122,0.0975097991040032,-0.004197489173252055,9.079349025178468e-05,3.846166983586224e-05,0.1729639104074873,0.0,0.0
0.92,0.2621382343389919,0.17491493081084075,0.0,4.145486349496472e-05,0.10468364706250805,0.13016862849757244,-0.005879497532354331,7.926997998516192e-05,4.086722205953917e-05,0.1733109677916047,0.0,0.0
0.93,0.25316368865213745,0.17963581511777243,0.0,1.7033494971497177e-05,0.13099727966787095,0.16319741354126183,-0.006638022579872234,5.584732327458967e-05,3.9375078950556076e-05,0.1736148324491385,0.0,0.0
0.94,0.24369595823269585,0.1837428969891257,0.0,-1.5832702583912375e-05,0.15610062239528982,0.19477460472859576,-0.006621142231694811,1.992676476686797e-05,3.309997773511583e-05,0.1738754286506456,0.0,0.0
0.95,0.23391325402168328,0.18685039044927937,0.0,-5.5762744916618026e-05,0.1785469441568105,0.223076951833464,-0.006007719029004467,-2.7867336656841452e-05,2.14474162280129e-05,0.1740926914500892,0.0,0.0
0.96,0.22396436847060272,0.18861937353678002,0.0,-0.00010022223324645358,0.19703976815842766,0.24645871837608466,-0.004987132143738388,-8.543021787516062e-05,4.256555660768701e-06,0.174266566701025,0.0,0.0
0.97,0.21395291778075584,0.18879032819265898,0.0,-0.00014549578346540403,0.21055639413943578,0.2636065713969541,-0.0037418656070211114,-0.00014901521968656523,-1.8067029619088976e-05,0.1743970110700952,0.0,0.0
0.98,0.20393358640883102,0.18720249120241264,0.0,-0.00018678330337699967,0.21842410371886278,0.2736368674365655,-0.002433959739895086,-0.00021321182257595986,-4.4446293014422446e-05,0.1744839920478283,0.0,0.0
0.99,0.1939209519304893,0.18379699640013986,0.0,-0.00021844267755632063,0.2203387545845991,0.27612258818063123,-0.001195765235210053,-0.0002711031856225597,-7.307451872524972e-05,0.174527487956741,0.0,0.0
1.0,0.18390704912790015,0.17860779101657628,0.0,-0.0002343912169509299,0.2163388551431956,0.2710661361648369,-0.00012495728579526747,-0.00031463395502673926,-0.00010142309499713235,0.174527487956741,0.0,0.0
1.01,0.17388116593154934,0.17174832552872657,0.0,-0.00022866391549796242,0.20676172032817197,0.2588508426981107,0.0007166047335881158,-0.0003352039959314574,-0.00012633215017767324,0.1744839920478283,0.0,0.0
1.02,0.16384582529530684,0.16340059369527477,0.0,-0.0001961086123101343,0.192203904520146,0.24019837875371816,0.0013008390440860788,-0.0003244827674731255,-0.00014419623727643589,0.1743970110700952,0.0,0.0
1.03,0.15382562492252697,0.1538080543933182,0.0,-0.00013317760027372418,0.1734917427558619,0.2161387167016847,0.00162902856489357,-0.000275413052487337,-0.00015124989638610917,0.174266566701025,0.0,0.0
1.04,0.1438688147183038,0.14326879122010525,0.0,-3.87536259188848e-05,0.1516509469079175,0.18797812654311627,0.0017258718432519458,-0.00018334317285726145,-0.0001439480073375096,0.1740926914500892,0.0,0.0
1.05,0.13404354777425537,0.1321231708830526,0.0,8.507229733253354e-05,0.12785731672358444,0.15724203343212723,0.0016327886490699515,-4.7195962477211033e-05,-0.00011942375745371719,0.1738754286506456,0.0,0.0
1.06,0.12443089564533538,0.12073276364333264,0.0,0.00023237073405112238,0.10335871005978932,0.12557963807887662,0.0014011642672580589,0.00012944632934554093,-7.599351813244109e-05,0.1736148324491385,0.0,0.0
1.07,0.11511602124476535,0.10945242798334671,0.0,0.00039300123085148596,0.07937508499477314,0.09463805726443084,0.001086074192578481,0.00033748572793203886,-1.3664019948236676e-05,0.1733109677916047,0.0,0.0
1.08,0.10617910759499628,0.09860116553644462,0.0,0.0005526082729838415,0.05699540376387145,0.06592882920734319,0.0007408748402129193,0.0005618396346518967,6.54156761086287e-05,0.1729639104074873,0.0,0.0
1.09,0.09768854338701324,0.08843758655472234,0.0,0.0006930859406316288,0.037090877125293895,0.04071072561420762,0.00041289425698471326,0.0007815190442078011,0.00015662516775233966,0.1725737467907624,0.0,0.0
1.1,0.089698362331042,0.07914378653347572,0.0,0.0007935866607136654,0.020257381627751342,0.019904854408673376,0.00014032329208193525,0.0009703975004741743,0.00025274028609206323,0.172140574178383,0.0,0.0
1.11,0.08224938258618636,0.07081904535692346,0.0,0.0008321098515446722,0.0067921658506578525,0.004048831231630415,-4.9699142972893615e-05,0.0010987787664982042,0.00034407066094234266,0.1716645005260453,0.0,0.0
1.12,0.07537121352455205,0.06348290187564341,0.0,0.0007876522757124561,-0.0032960570157557433,-0.006710227199799677,-0.00014188960890255657,0.0011358148907266198,0.00041893291774221155,0.1711456444812843,0.0,0.0
1.13,0.06908263149355248,0.05708593896582103,0.0,0.0006428357465018563,-0.010248593240056449,-0.012588694888897623,-0.00013264241377967657,0.0010527503762129986,0.0004645088631762722,0.1705841353539039,0.0,0.0
1.14,0.06339004931611136,0.05152594774610589,0.0,0.00038685362383594725,-0.014497176570878468,-0.014112725594096572,-2.9022724247377224e-05,0.0008268759550461134,0.0004681129529021628,0.1699801130837506,0.0,0.0
1.15,0.058285264981741546,0.04666690536801638,0.0,1.8501451331837332e-05,-0.016591669060398714,-0.012046064709283029,0.0001529129506782278,0.0004459732554864168,0.0004188601639382209,0.1693337282058372,0.0,0.0
1.16,0.053743334139361,0.042358293213896725,0.0,-0.0004510128401023195,-0.017123400123827973,-0.007307412454182723,0.0003903168690655802,-8.707155384427272e-05,0.000309685885438334,0.1686451418128267,0.0,0.0
1.17,0.04972074622159019,0.03845262580649906,0.0,-0.0009958379995301482,-0.016651719951712565,-0.0008845231079148712,0.000656122942841058,-0.0007498997054070774,0.00013962653532037988,0.1679145255148839,0.0,0.0
1.18,0.04615441212971623,0.03481958657278185,0.0,-0.0015742149260664987,-0.01564009048867108,0.0062488475447498425,0.0009218398445420158,-0.0014970406051520143,-8.377263413652798e-05,0.1671420613969077,0.0,0.0
1.19,0.04296258195512491,0.03135579697672826,0.0,-0.0021285578443940413,-0.014406514760268989,0.013207987344593346,0.0011603908106010837,-0.0022575152046262177,-0.00034209269952148176,0.1663279419731506,0.0,0.0
1.2,0.040048559104301405,0.027989911680731068,0.0,-0.0025872077273938997,-0.013091474686321262,0.019259675836613983,0.0013487842230752263,-0.002934174628157961,-0.0006039149020540778,0.1654723701392409,0.0,0.0
1.21,0.03730722461246497,0.02468338241377277,0.0,-0.002868080742085285,-0.0116449195730539,0.023867557210502963,0.0014703383705485587,-0.003405183099187418,-0.0008231380189494277,0.1645755591216162,0.0,0.0
1.22,0.03463381825852023,0.021427776910684634,0.0,-0.002884277865214828,-0.009832291057657778,0.02671611618565046,0.0015161399636275778,-0.0035279020737292634,-0.0009379325920455311,0.1636377324243837,0.0,0.0
1.23,0.03193422228789866,0.01823980809934818,0.0,-0.0025515161127640084,-0.007258125169303401,0.02771040234459972,0.0014854677863636843,-0.003145213048817949,-0.0008704908540862831,0.1626591237736173,0.0,0.0
1.24,0.029135617107907026,0.015155111797384602,0.0,-0.0017969977380195732,-0.003404465230377254,0.026952277580703288,0.0013851118026531003,-0.0020940406793359795,-0.0005276748813675108,0.1616399770591093,0.0,0.0
1.25,0.026195707710731604,0.012221457325723687,0.0,-0.0005690697186276836,0.002319818071919596,0.024698516226729285,0.0012277878361009222,-0.00021552847412046987,0.00019740675748946158,0.1605805462735868,0.0,0.0
1.26,0.023108397703585776,0.009491802490040079,0.0,0.0011532316118951814,0.010523618092641534,0.021309003167242144,0.001030030899181192,0.0026339868534849195,0.0014229396202628478,0.1594810954494123,0.0,0.0
