time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.32701424727868844,0.19876210807810893,0.0,-3.425990448670996e-10,-4.811859999087395e-08,-1.0667659293228356e-07,0.0018887643255787964,0.0,7.764518673996242e-11,-7.694433604569063e-11,0.0,0.0,0.0
0.01,0.33399558162390225,0.19553001143738288,0.0,8.665015793821754e-10,9.64211190518909e-08,4.2504642962271906e-08,0.0017496155093236754,0.0,5.3805046251951054e-09,3.7151297326084396e-09,0.0027552189965462,0.0,0.0
0.02,0.34015354282627086,0.19263434739820293,0.0,2.3037259662217627e-09,2.690267102847645e-07,2.269822872188944e-07,0.0015707333825336998,0.0,1.1508439151296566e-08,8.111920884671076e-09,0.0055097513347562,0.0,0.0
0.03,0.345064032218857,0.19033245199943438,0.0,3.87071037020179e-09,4.58064482092945e-07,4.3574412702372857e-07,0.001327913645066411,0.0,1.8002466180455315e-08,1.2787522756651165e-08,0.0082629105274234,0.0,0.0
0.04,0.34839891151810015,0.18881022913153217,0.0,5.428301490578819e-09,6.469560020893468e-07,6.521282162416279e-07,0.0009915012919998968,0.0,2.4239847853851693e-08,1.7297658509202463e-08,0.0110140104295578,0.0,0.0
0.05,0.34992136405039737,0.18816570643980668,0.0,6.801063561452797e-09,8.146922200032666e-07,8.541571684850224e-07,0.0005339694490431931,0.0,2.9459300089019062e-08,2.109725162341947e-08,0.0137623654093879,0.0,0.0
0.06,0.34948167292984117,0.188406798051289,0.0,7.787022287170509e-09,9.369773599888291e-07,1.0155522122786047e-06,-6.171520734533127e-05,0.0,3.280834421357859e-08,2.3573900024052656e-08,0.0165072905192344,0.0,0.0
0.07,0.347015056635115,0.18946016577118047,0.0,8.172968584140343e-09,9.880445167993924e-07,1.107496766249643e-06,-0.0007937307842584605,0.0,3.3413483766406225e-08,2.4097803164261276e-08,0.0192481016662133,0.0,0.0
0.08,0.34254207102691964,0.19118690372162125,0.0,7.755114495791757e-09,9.431215691018666e-07,1.101154795456163e-06,-0.0016339212358816837,0.0,3.047153820179826e-08,2.2087012607876393e-08,0.0219841157827265,0.0,0.0
0.09,0.3361709034501948,0.1934012613694351,0.0,6.364243781442097e-09,7.814480915677601e-07,9.708668290240936e-07,-0.0025221199690594574,0.0,2.335766901502665e-08,1.7084872547391127e-08,0.0247146509966967,0.0,0.0
