time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.4774582035697701,0.2905576262937496,0.0,-8.674825974420582e-09,1.4215732095388485e-07,-3.324692384582097e-08,0.0026138252761451694,0.0,5.390385431751998e-08,4.895583298578003e-08,0.0,0.0,0.0
0.01,0.48622186578233706,0.28533339550535114,0.0,-7.741501288970174e-09,2.1265480444846564e-07,7.450677105808093e-08,0.002415719627886964,0.0,4.927959884007261e-08,4.22040735306397e-08,0.0027552189965462,0.0,0.0
0.02,0.49382680880311947,0.2806006572279461,0.0,-5.698405918354493e-09,2.7845401860081897e-07,2.0289199307583196e-07,0.002166705868342785,0.0,3.7944192263663384e-08,2.8955990372453766e-08,0.0055097513347562,0.0,0.0
0.03,0.4996727491220941,0.2767308557964518,0.0,-2.474679213007718e-09,3.3099003113325886e-07,3.4319005846644907e-07,0.001833695742541743,0.0,1.9355896013743968e-08,8.939804407905494e-09,0.0082629105274234,0.0,0.0
0.04,0.5032957901574453,0.2739915391687481,0.0,1.8884785647713542e-09,3.6087294330877407e-07,4.830211538680305e-07,0.001375511749421067,0.0,-6.367159127708389e-09,-1.7437801229382206e-08,0.0110140104295578,0.0,0.0
0.05,0.50436225712552,0.2725227122921026,0.0,7.212321856205227e-09,3.5870902896761924e-07,6.067366535177772e-07,0.0007533887012187152,0.0,-3.828308975287465e-08,-4.895484438792385e-08,0.0137623654093879,0.0,0.0
0.06,0.5026629249894555,0.2723338689043821,0.0,1.3163509323291145e-08,3.1614255356331145e-07,6.962795558139352e-07,-5.740055907694867e-05,0.0,-7.450986695969594e-08,-8.349101375303784e-08,0.0165072905192344,0.0,0.0
0.07,0.49810993021583644,0.2733171609904776,0.0,1.9249642365432647e-08,2.2706180876699227e-07,7.325430819511378e-07,-0.001055887268203112,0.0,-1.1218207366456065e-07,-1.1802209556139853e-07,0.0192481016662133,0.0,0.0
0.08,0.4907370781390364,0.27527046218143725,0.0,2.4831264690351556e-08,8.887952226818147e-08,6.972102342257975e-07,-0.0022049320266249173,0.0,-1.4750523385370783e-07,-1.487132522450309e-07,0.0219841157827265,0.0,0.0
0.09,0.4807026072968331,0.27792479151744226,0.0,2.915340617398356e-08,-9.623455236905446e-08,5.749991035801024e-07,-0.0034232068209693197,0.0,-1.7592785424746858e-07,-1.7112731284015542e-07,0.0247146509966967,0.0,0.0
0.1,0.4682920059217284,0.2809720646345264,0.0,3.139841155190414e-08,-3.2031852875360273e-07,3.561734978575473e-07,-0.0045808838619795286,0.0,-1.924436532966589e-07,-1.8055580152263228e-07,0.0274390268015036,0.0,0.0
0.11,0.45391745868598554,0.28409062303921984,0.0,3.0759898414113024e-08,-5.689486472680655e-07,3.911134031132593e-08,-0.005500160665545263,0.0,-1.920253458297384e-07,-1.724688772941502e-07,0.030156564225581,0.0,0.0
0.12,0.4381101951393863,0.286967244911018,0.0,2.65353015848621e-08,-8.211072552932299e-07,-3.673387969769466e-07,-0.005961522069530735,0.0,-1.7017711402764842e-07,-1.4306613039222307e-07,0.0328665860016304,0.0,0.0
0.13,0.42150266020701416,0.289315288779136,0.0,1.8231715508876784e-08,-1.0497473977399652e-06,-8.420314644891496e-07,-0.005716300775008342,0.0,-1.235762674713789e-07,-8.989414161425602e-08,0.0355684167354107,0.0,0.0
0.14,0.40479924804561657,0.290889219143204,0.0,5.676851476848554e-09,-1.2231781924508853e-06,-1.3505733947929034e-06,-0.0045056593179233564,0.0,-5.0756781587041116e-08,-1.2480154029110027e-08,0.0382613830740598,0.0,0.0
0.15,0.3887373187376969,0.2914960047582898,0.0,-1.087583628265112e-08,-1.3073373529681995e-06,-1.8455881985507429e-06,-0.0020855896435448837,0.0,4.7229935521079643e-08,8.708416822013787e-08,0.040944813873909,0.0,0.0
0.16,0.3740433345993891,0.29100383493556775,0.0,-3.0661090325494745e-08,-1.2689365348419203e-06,-2.268493383328774e-06,0.0017431389899148276,0.0,1.6625651101401692e-07,2.0368708827379452e-07,0.0436180403677457,0.0,0.0
0.17,0.3613897980195656,0.28934842648001347,0.0,-5.234952356999794e-08,-1.0793644428810417e-06,-2.552998071249874e-06,0.007102101001478443,0.0,2.9875273809369506e-07,3.2895419862799216e-07,0.0462803963314842,0.0,0.0
0.18,0.35135571823319345,0.28653703220869653,0.0,-7.404388423019645e-08,-7.191176503563658e-07,-2.6303946607629107e-06,0.014002688924945241,0.0,4.3362250758355e-07,4.5130295660390246e-07,0.048931218250203,0.0,0.0
0.19,0.34438916836897254,0.28265007048514007,0.0,-9.333736047323002e-08,-1.8240879070884279e-07,-2.436538169344553e-06,0.02231846173183017,0.0,5.565298863787701e-07,5.56367999382908e-07,0.0515698454835062,0.0,0.0
0.2,0.34077011156738146,0.2778399280380487,0.0,-1.0744409309321162e-07,5.185118808672071e-07,-1.9201911324706817e-06,0.03176750682466735,0.0,6.506216004149548e-07,6.278494768304464e-07,0.0541956204301694,0.0,0.0
0.21,0.34057640524036975,0.27232597334101893,0.0,-1.1340677576376424e-07,1.3498781985561926e-06,-1.052173932541239e-06,0.04190967480379516,0.0,6.977227728932459e-07,6.488036908718801e-07,0.0568078886920272,0.0,0.0
0.22,0.3436613249730685,0.26638444613691836,0.0,-1.0837897339270475e-07,2.2543854055964826e-06,1.6547922731460378e-07,0.05216257355438,0.0,6.800001145175188e-07,6.033514013070312e-07,0.0594059992370635,0.0,0.0
0.23,0.3496516874009879,0.26033198704741395,0.0,-8.997085869193414e-08,3.151238071818688e-06,1.6913736442612437e-06,0.061838847350397595,0.0,5.820333116371682e-07,4.787261814052265e-07,0.0619893045616618,0.0,0.0
0.24,0.3579704278207488,0.25450226200889114,0.0,-5.6636995707419446e-08,3.93881869066155e-06,3.438791863681641e-06,0.07020549656160048,0.0,3.9317414824429577e-07,2.675266367435426e-07,0.064557160851977,0.0,0.0
0.25,0.36787953850472715,0.24921631948960213,0.0,-8.074398761548355e-09,4.500383652143396e-06,5.273163689852734e-06,0.07656345896849227,0.0,1.1000864275247147e-07,-3.002286062264338e-08,0.0671089281443874,0.0,0.0
0.26,0.3785335075918329,0.24474879860803134,0.0,5.4410567595440194e-08,4.712966293583526e-06,7.014169972067255e-06,0.08034194286360272,0.0,-2.613235031136322e-07,-4.040516142796129e-07,0.0696439704849866,0.0,0.0
0.27,0.38903324147765517,0.2412937286020405,0.0,1.2761553692076185e-07,4.4593588988627325e-06,8.44348954471231e-06,0.08119683776743258,0.0,-7.032479105543901e-07,-8.335509570931425e-07,0.0721616560880771,0.0,0.0
0.28,0.3984756611353688,0.23893528867039535,0.0,2.0628908532012863e-07,3.6426693408393127e-06,9.31884297338361e-06,0.07909640115209983,0.0,-1.1856394110670808e-06,-1.2857189821277333e-06,0.0746613574936239,0.0,0.0
0.29,0.4060008733159627,0.23762996504678893,0.0,2.831640981958841e-07,2.202526969218638e-06,9.394463050949755e-06,0.07437284131316699,0.0,-1.665799885101558e-06,-1.7164387378602793e-06,0.0771424517236315,0.0,0.0
0.3,0.41084199128977855,0.23720572820412306,0.0,3.492238594711908e-07,1.315810374937051e-07,8.447443379183336e-06,0.06772040425033436,0.0,-2.0898259436914614e-06,-2.0721408308231366e-06,0.0796043204374023,0.0,0.0
0.31,0.4123797577864264,0.23738027505355117,0.0,3.942337469309162e-07,-2.509461420971415e-06,6.308616649840306e-06,0.0601322923714185,0.0,-2.3955874182471484e-06,-2.2932149991244946e-06,0.0820463500856406,0.0,0.0
0.32,0.41019754201279546,0.23779539813226633,0.0,4.075507514895233e-07,-5.580319443462792e-06,2.8957496985669528e-06,0.05278555850416206,0.0,-2.5174180689522087e-06,-2.319007401716049e-06,0.0844679320633616,0.0,0.0
0.33,0.40412728003568116,0.23806096805295968,0.0,3.7919547279733095e-07,-8.855366792566412e-06,-1.7540083638872437e-06,0.04689542885375972,0.0,-2.3924570408755275e-06,-2.0942741853575867e-06,0.0868684628615688,0.0,0.0
