time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.32694224645895215,0.19877134760505977,0.0,9.659424482029915e-10,-2.2593849085636614e-07,-2.5570618336829165e-07,0.0019707406511252604,0.0,-8.548331563479924e-09,-8.402801153407797e-09,0.0,0.0,0.0
0.01,0.334579657954947,0.19582810963307212,0.0,1.8418704828210164e-09,-7.894379349347271e-08,-6.466903490375948e-08,0.0018331178316247944,0.0,-9.760396884136852e-09,-1.0275320675368661e-08,0.0027552189965462,0.0,0.0
0.02,0.3413743500001975,0.19322119847759545,0.0,2.748274270365494e-09,1.1624343801171458e-07,1.847894859383416e-07,0.0016511000533608298,0.0,-1.021402417183134e-08,-1.1509392275403571e-08,0.0055097513347562,0.0,0.0
0.03,0.34689372569321897,0.1912104865546893,0.0,3.592703817697646e-09,3.508812072876005e-07,4.80646142663145e-07,0.001398835529622366,0.0,-9.65541715853201e-09,-1.1796763647928248e-08,0.0082629105274234,0.0,0.0
0.04,0.3508028035014701,0.18998414036166866,0.0,4.26479123459698e-09,6.095030338683393e-07,8.025017949188223e-07,0.001045147362160385,0.0,-7.875076820318015e-09,-1.0851597646979694e-08,0.0110140104295578,0.0,0.0
0.05,0.35285928115041604,0.1896419510377112,0.0,4.643697100710114e-09,8.698312497284826e-07,1.1215993324865163e-06,0.0005614436375137757,0.0,-4.742940844984941e-09,-8.448216982459518e-09,0.0137623654093879,0.0,0.0
0.06,0.35290911734455915,0.19019292498760185,0.0,4.6087166790870485e-09,1.1034231840740357e-06,1.401774280781776e-06,-6.956916594712073e-05,0.0,-2.4412992489435005e-10,-4.462294568150587e-09,0.0165072905192344,0.0,0.0
0.07,0.3508843217036409,0.19156402481289503,0.0,4.052716095598199e-09,1.2771750835879632e-06,1.6014827178628222e-06,-0.0008451951617855067,0.0,5.4885047351134295e-09,1.0881589992597368e-09,0.0192481016662133,0.0,0.0
0.08,0.3468034786743128,0.19361578203542343,0.0,2.897665950161542e-09,1.3557468816211186e-06,1.6769703420132378e-06,-0.0017349993343982533,0.0,1.2149503974896869e-08,8.006615476625307e-09,0.0219841157827265,0.0,0.0
0.09,0.3407743123388834,0.19616099602364948,0.0,1.1111104905069052e-09,1.3048856306517054e-06,1.586536967603972e-06,-0.0026749607551041165,0.0,1.924841242510192e-08,1.58919625757545e-08,0.0247146509966967,0.0,0.0
0.1,0.33299651200953423,0.19898376952546348,0.0,-1.2780050320317783e-09,1.0955196962151642e-06,1.2957168536660864e-06,-0.0035644697067695914,0.0,2.611460471648705e-08,2.4128157668692003e-08,0.0274390268015036,0.0,0.0
0.11,0.32376227623765147,0.20185715281671876,0.0,-4.166078056418678e-09,7.083759370587669e-07,7.830454251697009e-07,-0.00426701368862205,0.0,3.1923407826962536e-08,3.189496681512174e-08,0.030156564225581,0.0,0.0
0.12,0.31345178632615084,0.20455852715951178,0.0,-7.36632474200764e-09,1.3874757583392055e-07,4.592948244558281e-08,-0.004615217666485694,0.0,3.574633187973115e-08,3.820425265930954e-08,0.0328665860016304,0.0,0.0
0.13,0.30252126942543694,0.2068825019280051,0.0,-1.0607203984909766e-08,-5.990761256069149e-07,-8.940030246321782e-07,-0.004420639205916272,0.0,3.662629965316681e-08,4.1964635695548164e-08,0.0355684167354107,0.0,0.0
0.14,0.2914826154153739,0.2086514964410746,0.0,-1.3539828045628129e-08,-1.468300861878833e-06,-1.9868071605936895e-06,-0.0034883778671959335,0.0,3.367622862331615e-08,4.2074961146467775e-08,0.0382613830740598,0.0,0.0
0.15,0.2808756637089072,0.20972432327257562,0.0,-1.5755947585960067e-08,-2.407675455940515e-06,-3.1521701515446785e-06,-0.0016361502940986257,0.0,2.61962853185774e-08,3.754392178088936e-08,0.040944813873909,0.0,0.0
0.16,0.2712365421801976,0.21000303453155106,0.0,-1.6817350890682272e-08,-3.3317315727850674e-06,-4.280181719449678e-06,0.0012830267013869755,0.0,1.3801803475428554e-08,2.7629572567459545e-08,0.0436180403677457,0.0,0.0
0.17,0.2630660780390078,0.20943815170469915,0.0,-1.6296475156259455e-08,-4.133776202766234e-06,-5.235596814888789e-06,0.005356114359458623,0.0,-3.4494744921810065e-09,1.1988584537048514e-08,0.0462803963314842,0.0,0.0
0.18,0.25680020687981764,0.2080322730094551,0.0,-1.3826728805355913e-08,-4.692043081900108e-06,-5.866054290137105e-06,0.010585797998723894,0.0,-2.4945139947783325e-08,-9.178719224496294e-09,0.048931218250203,0.0,0.0
0.19,0.2527813586713549,0.20584190968842642,0.0,-9.159543088925215e-09,-4.879167473116023e-06,-6.014400221166257e-06,0.01687011166494383,0.0,-4.943732585554069e-08,-3.500477800878016e-08,0.0515698454835062,0.0,0.0
0.2,0.25122961519904086,0.20297713830251807,0.0,-2.223624389549258e-09,-4.574823892257226e-06,-5.53484879673031e-06,0.023989795335818968,0.0,-7.50107891214941e-08,-6.387213188593611e-08,0.0541956204301694,0.0,0.0
0.21,0.2522159607107686,0.199598290633114,0.0,6.819580379738644e-09,-3.680972198623129e-06,-4.3122160241761325e-06,0.031607012203418126,0.0,-9.911652046949922e-08,-9.339183785062994e-08,0.0568078886920272,0.0,0.0
0.22,0.25564395473748075,0.19590864922277573,0.0,1.753137854604112e-08,-2.1387191452949477e-06,-2.2829152414163687e-06,0.03927830823061932,0.0,-1.1868472717970889e-07,-1.2046174280761545e-07,0.0594059992370635,0.0,0.0
0.23,0.26124669093485814,0.1921422139849581,0.0,2.917016723042164e-08,5.464318525425341e-08,5.441438181263501e-07,0.04648365318328305,0.0,-1.3032593617805904e-07,-1.414195643135551e-07,0.0619893045616618,0.0,0.0
0.24,0.26860203613680617,0.18854614311816564,0.0,4.069251251335039e-08,2.8302661439067377e-06,4.069098397266888e-06,0.05267204629595528,0.0,-1.306215286225776e-07,-1.5229921519907605e-07,0.064557160851977,0.0,0.0
0.25,0.27716324932824765,0.18535837526862128,0.0,5.0788025879736654e-08,6.036194118315897e-06,8.087822636065061e-06,0.05732224008659612,0.0,-1.1649544057350197e-07,-1.4918960939408408e-07,0.0671089281443874,0.0,0.0
0.26,0.28629779468784733,0.1827820636191434,0.0,5.795323161578957e-08,9.431942125006862e-06,1.2286622140681865e-05,0.060014314942971214,0.0,-8.564753662938006e-08,-1.286836047415682e-07,0.0696439704849866,0.0,0.0
0.27,0.2953270385221698,0.18095967991354242,0.0,6.060668334899197e-08,1.2691447091311536e-05,1.624766929730586e-05,0.06050395089166401,0.0,-3.7017088116871086e-08,-8.839142091211777e-08,0.0721616560880771,0.0,0.0
0.28,0.30356338338147454,0.17995087418303782,0.0,5.724361436036578e-08,1.5416311293518746e-05,1.94674569553418e-05,0.05878664706615965,0.0,2.8767022271623464e-08,-2.747882950079557e-08,0.0746613574936239,0.0,0.0
0.29,0.3103463603448908,0.1797189765278708,0.0,4.662355733470276e-08,1.7160628430457536e-05,2.138971380474269e-05,0.05513572404679552,0.0,1.0900290929382006e-07,5.282298626023864e-08,0.0771424517236315,0.0,0.0
0.3,0.31508148705954897,0.1801304064071416,0.0,2.7978948347882303e-08,1.7467743117136162e-05,2.145300645836344e-05,0.05009948345842484,0.0,1.9865959109464583e-07,1.4880010340328722e-07,0.0796043204374023,0.0,0.0
