time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.17618703008233946,0.10701760597354051,0.0,-1.43648338328482e-12,-7.228928188436659e-07,2.4546576986215044e-08,0.001614561706519835,0.0,-1.825897616885574e-11,-1.4520345691534796e-11,0.0,0.0,0.0
0.01,0.18212110537374598,0.10744901455011384,0.0,-4.342765549996245e-12,-3.5187815365139467e-07,3.150177183654094e-08,0.0016895176844365408,0.0,-2.5903670108693207e-11,-1.9202998487188993e-11,0.0027552189965462,0.0,0.0
0.02,0.1877154200459986,0.10805372660705943,0.0,-7.546490656605355e-12,1.5771804086765187e-07,3.6825393635730914e-08,0.0016970086611719862,0.0,-3.272321023023502e-11,-2.3009861494422e-11,0.0055097513347562,0.0,0.0
0.03,0.19289329683068976,0.10898257597031191,0.0,-1.0771780204041733e-11,7.864947645309055e-07,3.948880091500428e-08,0.0016013952344823132,0.0,-3.773919231297931e-11,-2.5283401111142205e-11,0.0082629105274234,0.0,0.0
0.04,0.19757728726596974,0.11034787759429189,0.0,-1.3666362482921118e-11,1.4966162181887856e-06,3.8482762515999645e-08,0.0013683869699042683,0.0,-3.9910995808150916e-11,-2.535993479279146e-11,0.0110140104295578,0.0,0.0
0.05,0.20167120515272952,0.11221331152725507,0.0,-1.5820189020912085e-11,2.23106736052781e-06,3.29347039792241e-08,0.0009721671310576673,0.0,-3.823462011045129e-11,-2.2641660523549423e-11,0.0137623654093879,0.0,0.0
0.06,0.20505741152752877,0.11459141201572784,0.0,-1.6795458638143216e-11,2.914838967901383e-06,2.2242232113893565e-08,0.0004023072141778438,0.0,-3.1863966437091085e-11,-1.6680693105636525e-11,0.0165072905192344,0.0,0.0
0.07,0.2076069093083351,0.11744710241993911,0.0,-1.6167775862789706e-11,3.4584281905059165e-06,6.2124808172671015e-09,-0.0003299909271852046,0.0,-2.0247121802494512e-11,-7.268998570079318e-12,0.0192481016662133,0.0,0.0
0.08,0.20919819897399922,0.1207050827661101,0.0,-1.3576861082828495e-11,3.76388707852219e-06,-1.4806629911012614e-08,-0.0011868523005302348,0.0,-3.2665395350122043e-12,5.474175311721613e-12,0.0219841157827265,0.0,0.0
0.09,0.2097405143123013,0.12425913994067785,0.0,-8.783744913441502e-12,3.7334310452764266e-06,-3.9819962630934503e-08,-0.002100486781287419,0.0,1.8631400649563246e-11,2.102775014995519e-11,0.0247146509966967,0.0,0.0
0.1,0.20919715794530042,0.12798200862415127,0.0,-1.7298366086256612e-12,3.280338252641621e-06,-6.712203384854384e-08,-0.0029723746735091762,0.0,4.433468488180326e-11,3.841888100240989e-11,0.0274390268015036,0.0,0.0
0.11,0.20760497780489426,0.13173495453657427,0.0,7.408188293694933e-12,2.3415444186828554e-06,-9.429581150186076e-08,-0.0036754616301559536,0.0,7.201057164035974e-11,5.620977898957671e-11,0.030156564225581,0.0,0.0
0.12,0.2050866203029218,0.13537669505286032,0.0,1.8174895864749452e-11,8.909895983305195e-07,-1.1829018255778322e-07,-0.004059819812774261,0.0,9.911573213665759e-11,7.253261513913015e-11,0.0328665860016304,0.0,0.0
0.13,0.2018531591824518,0.1387715844410105,0.0,2.9811882137769257e-11,-1.0475630550321392e-06,-1.35588592425094e-07,-0.003962024524055563,0.0,1.2248799661144334e-10,8.518152749226384e-11,0.0355684167354107,0.0,0.0
0.14,0.19819612828791325,0.14179715247875574,0.0,4.126070140153245e-11,-3.389801254852208e-06,-1.424745897847098e-07,-0.003218212174587246,0.0,1.3853141057000841e-10,9.17668341687572e-11,0.0382613830740598,0.0,0.0
