time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.37724047073669553,0.22934974544151357,0.0,-1.2155616948410003e-08,1.0351178018244538e-07,-1.1771206242374307e-05,0.0020348116426888024,0.0,2.6797141711444175e-08,3.55518483995241e-08,0.0,0.0,0.0
0.01,0.3840483147742628,0.2251165559971999,0.0,-1.2880617529139975e-08,6.278079431718446e-08,-1.0869495415927744e-05,0.0018742302344671152,0.0,1.1902842792800634e-08,2.2970423617707425e-08,0.0027552189965462,0.0,0.0
0.02,0.3899438719752463,0.22127161183575478,0.0,-1.2370142351589734e-08,4.154872673760924e-09,-8.519241022431438e-06,0.0016756292428946825,0.0,-8.307967858008744e-09,4.464203139793882e-09,0.0055097513347562,0.0,0.0
0.03,0.3944545183876069,0.21810733154214562,0.0,-1.0349468694307576e-08,-7.065760099198342e-08,-4.592812615163511e-06,0.0014137651267491383,0.0,-3.3017638750647025e-08,-1.9501557625687772e-08,0.0082629105274234,0.0,0.0
0.04,0.3972151474388044,0.21583420012345333,0.0,-6.637839514436812e-09,-1.576930487287417e-07,8.966755763927367e-07,0.001056917594407544,0.0,-6.068975712172201e-08,-4.7730715605926624e-08,0.0110140104295578,0.0,0.0
0.05,0.39796333918833704,0.21456218644109445,0.0,-1.1937347467924893e-09,-2.5056780200592915e-07,7.759068474874362e-06,0.0005750562074512964,0.0,-8.904691978757792e-08,-7.823298315206179e-08,0.0137623654093879,0.0,0.0
0.06,0.3965348147849776,0.21429846241046868,0.0,5.843171632450471e-09,-3.4053764166371037e-07,1.5600792472395607e-05,-5.111341986311157e-05,0.0,-1.1512480260226535e-07,-1.0823186571996032e-07,0.0165072905192344,0.0,0.0
0.07,0.39286097746081144,0.21495783980933117,0.0,1.411891562795815e-08,-4.168353652033976e-07,2.3813985025838915e-05,-0.0008210734569238135,0.0,-1.3541699166300701e-07,-1.3426200955559842e-07,0.0192481016662133,0.0,0.0
0.08,0.3869691006165215,0.21638099756535487,0.0,2.3047059307651403e-08,-4.6732348196459604e-07,3.15864978704807e-05,-0.0017063322425744166,0.0,-1.4611884294466564e-07,-1.5236913487606528e-07,0.0219841157827265,0.0,0.0
0.09,0.37898442677596644,0.21835613233165507,0.0,3.181143751546557e-08,-4.794741042965536e-07,3.7937262332895844e-05,-0.0026441661494955994,0.0,-1.4346986077297598e-07,-1.5841787557313222e-07,0.0247146509966967,0.0,0.0
0.1,0.3691322896522983,0.22064084863125102,0.0,3.939514453616461e-08,-4.4165501616834634e-07,4.177989360793207e-05,-0.00353423514885427,0.0,-1.2418301177682565e-07,-1.4850229447531862e-07,0.0274390268015036,0.0,0.0
0.11,0.35773757360299757,0.2229822751934363,0.0,4.4639581127804325e-08,-3.4466127250227717e-07,4.2015047589219264e-05,-0.0042389486533774695,0.0,-8.59366327881103e-08,-1.1944104155625218e-07,0.030156564225581,0.0,0.0
0.12,0.3452185858733992,0.22513438285308046,0.0,4.633506993620852e-08,-1.833881575490754e-07,3.7648989649106794e-05,-0.004588281310341145,0.0,-2.7891113124608957e-08,-6.932488892034913e-08,0.0328665860016304,0.0,0.0
0.13,0.3320729299627288,0.2268722282500028,0.0,4.33414472339066e-08,4.150230446263803e-08,2.7932243387774754e-05,-0.004389476588246449,0.0,4.8820363026601046e-08,1.9300930108613823e-09,0.0355684167354107,0.0,0.0
0.14,0.3188544032418819,0.2280033208628967,0.0,3.4733284060419636e-08,3.2210802375902537e-07,1.2508313419884646e-05,-0.0034417377032983183,0.0,1.4068845183815405e-07,9.208361588631272e-08,0.0382613830740598,0.0,0.0
0.15,0.30614228662625703,0.22837650396765996,0.0,1.996022139240124e-08,6.422220842059275e-07,-8.441325989062048e-06,-0.0015555994520269766,0.0,2.4157987966958866e-07,1.961964513116995e-07,0.040944813873909,0.0,0.0
0.16,0.29450684669801164,0.22788870724126375,0.0,-9.913262339905257e-10,9.769043415873776e-07,-3.4073073849014574e-05,0.001423839645322533,0.0,3.427145090454176e-07,3.064548196943157e-07,0.0436180403677457,0.0,0.0
0.17,0.2844755324087025,0.22648979558383084,0.0,-2.7452683138386962e-08,1.2929076313713725e-06,-6.279724777868452e-05,0.005591382017529833,0.0,4.329300948636816e-07,4.1226679330197507e-07,0.0462803963314842,0.0,0.0
0.18,0.2765020165002303,0.2241856141088277,0.0,-5.79641419227991e-08,1.5501405033256035e-06,-9.22544353834236e-05,0.010956438785165274,0.0,4.992825063673123e-07,5.006929740225392e-07,0.048931218250203,0.0,0.0
0.19,0.2709369436221038,0.2210391805522274,0.0,-9.022483374023187e-08,1.7042821260807255e-06,-0.00011937095288058974,0.01742149349850211,0.0,5.28004763519118e-07,5.572532969621743e-07,0.0515698454835062,0.0,0.0
0.2,0.26799893575721656,0.21716968818366475,0.0,-1.211225338703563e-07,1.7105681155143055e-06,-0.00014050847320548745,0.024768319520232215,0.0,5.058146654231433e-07,5.671212811383074e-07,0.0541956204301694,0.0,0.0
