time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.02580908092763166,0.01514469449510488,0.0,-5.152692084448026e-13,0.0036809247763433806,0.0032442852568382984,0.0006045670537609495,0.0,1.4344173907720748e-13,4.989949400023604e-13,0.0,0.0,0.0
0.01,0.03043816241025789,0.016849551873611528,0.0,-4.566464881660537e-13,0.004949198125018829,0.006713961850422543,0.000854207030028796,0.0,5.859096313872884e-13,8.555073674371446e-13,0.0027552189965462,0.0,0.0
0.02,0.03486709294849086,0.01856880605536417,0.0,-3.31604649982722e-13,0.006003260491797932,0.009789040859304337,0.0010440096069463435,0.0,1.082016394646636e-12,1.212673295170793e-12,0.0055097513347562,0.0,0.0
0.03,0.03906136933566977,0.020333090953581785,0.0,-1.3620954876449794e-13,0.006667583449951903,0.012138099945453224,0.001143056775925508,0.0,1.5910742884692025e-12,1.5310171874395032e-12,0.0082629105274234,0.0,0.0
0.04,0.043003764435484385,0.02216696699100961,0.0,1.2671794398765702e-13,0.0067628060808291555,0.013477762112790542,0.0011252725300546938,0.0,2.0600440780010905e-12,1.7647847703567436e-12,0.0110140104295578,0.0,0.0
0.05,0.046688179329330615,0.024086162675379805,0.0,4.4610319311852224e-13,0.006124751653930109,0.013600826922527969,0.0009727445275898554,0.0,2.426110135293443e-12,1.865338295278304e-12,0.0137623654093879,0.0,0.0
0.06,0.050115575479644486,0.026096272956181978,0.0,8.016333347441997e-13,0.004626949860589243,0.012396223024760084,0.0006786424058032767,0.0,2.6210315909347523e-12,1.7857826272077325e-12,0.0165072905192344,0.0,0.0
0.07,0.05329187240178255,0.028192683584238043,0.0,1.1635343301358837e-12,0.0022051462159077793,0.009861933546301738,0.00024960643731495165,0.0,2.5772628843983824e-12,1.4866387381193231e-12,0.0192481016662133,0.0,0.0
0.08,0.05622736025006784,0.03036137180672407,0.0,1.49333855212757e-12,-0.00111833245870218,0.006112503928843873,-0.0002925278969240466,0.0,2.2356388473656205e-12,9.422157082674123e-13,0.0219841157827265,0.0,0.0
0.09,0.05893705829596722,0.03258027410460913,0.0,1.7458233820999802e-12,-0.005213023675232343,0.0013819805299369167,-0.000909862122827019,0.0,1.5541908160488544e-12,1.471612085345804e-13,0.0247146509966967,0.0,0.0
0.1,0.06144142213800204,0.034821002573612946,0.0,1.872219705542713e-12,-0.009824631911790255,-0.003977937115696031,-0.0015486688618990476,0.0,5.174184278909453e-13,-8.774888646970186e-13,0.0274390268015036,0.0,0.0
0.11,0.06376683969832385,0.03705077843291175,0.0,1.8246747410810733e-12,-0.014568370325009551,-0.009505628576612872,-0.0021409873213191987,0.0,-8.548899783708194e-13,-2.079567546142705e-12,0.030156564225581,0.0,0.0
0.12,0.06594547498163134,0.03923451886762169,0.0,1.5618102128010008e-12,-0.018934336722663356,-0.014644792191969428,-0.0026078030271520715,0.0,-2.500388635889138e-12,-3.3732177993896554e-12,0.0328665860016304,0.0,0.0
0.13,0.06801423994979222,0.04133705644558483,0.0,1.0550526298885101e-12,-0.022307342976718443,-0.018768895397049856,-0.002863940757514671,0.0,-4.309680442088118e-12,-4.6393872182545785e-12,0.0355684167354107,0.0,0.0
0.14,0.07001301725494696,0.043325485811048975,0.0,2.9524002001202646e-13,-0.02400261233415868,-0.02121612223924823,-0.0028246477551644145,0.0,-6.1258410552029215e-12,-5.730140611072943e-12,0.0382613830740598,0.0,0.0
0.15,0.0719827029188835,0.045171620079276574,0.0,-7.011541774449889e-13,-0.02331732438311033,-0.021335182954829026,-0.0024136401984726193,0.0,-7.749091581689832e-12,-6.477335781236852e-12,0.040944813873909,0.0,0.0
0.16,0.07396400368733974,0.04685450069648172,0.0,-1.886973694357467e-12,-0.019596171131987965,-0.018540970006497515,-0.001572142870805193,0.0,-8.94748212836181e-12,-6.705869706527832e-12,0.0436180403677457,0.0,0.0
0.17,0.07599779029897724,0.048362841668021087,0.0,-3.181384400406257e-12,-0.012306996886708945,-0.01237731177975653,-0.0002681912519566359,0.0,-9.474012484906584e-12,-6.25125051453052e-12,0.0462803963314842,0.0,0.0
0.18,0.07812691725410101,0.04969720898225177,0.0,-4.46981466063731e-12,-0.001120400759423823,-0.002582157768633973,0.0014947840832732922,0.0,-9.090015921287238e-12,-4.9807048124735e-12,0.048931218250203,0.0,0.0
0.19,0.08039823283248994,0.05087165607213226,0.0,-5.607625068806996e-12,0.01401488014042053,0.0108513433956523,0.0036712729350297313,0.0,-7.593890107565966e-12,-2.8164254308397398e-12,0.0515698454835062,0.0,0.0
0.2,0.08286293702509748,0.05191448034103494,0.0,-6.428100495636205e-12,0.03281062135068982,0.027625957118626678,0.006170196823127693,0.0,-4.8534198543649994e-12,2.4104714489949533e-13,0.0541956204301694,0.0,0.0
0.21,0.0855739520834455,0.05286775417379959,0.0,-6.755036593501387e-12,0.05460247307815119,0.04711264751468467,0.008855894446223294,0.0,-8.390667989444995e-13,4.091869487980325e-12,0.0568078886920272,0.0,0.0
0.22,0.08858023252791966,0.05378532804254783,0.0,-6.419755841731354e-12,0.07834843716460921,0.06835291822570476,0.011554667741400895,0.0,4.345210257196758e-12,8.521343211472691e-12,0.0594059992370635,0.0,0.0
0.23,0.09191925813373923,0.05472910931649235,0.0,-5.281852235037199e-12,0.10267108476666442,0.09009866766771533,0.014067571819219053,0.0,1.0437688239642542e-11,1.3192942051471786e-11,0.0619893045616618,0.0,0.0
0.24,0.09560955046618415,0.05576359064248338,0.0,-3.2523617791729023e-12,0.12594852461485778,0.11089395369220377,0.016189489004412635,0.0,1.700561771843139e-11,1.7652993334835023e-11,0.064557160851977,0.0,0.0
0.25,0.09964452959411399,0.05694883866814793,0.0,-3.174371953132939e-13,0.14645341061775058,0.12919811947589852,0.017733629021863942,0.0,2.3447390035165722e-11,2.1349620187652297e-11,0.0671089281443874,0.0,0.0
0.26,0.10398794858680527,0.0583324650710797,0.0,3.4399661729098702e-12,0.16253128536503098,0.14354275942683897,0.0185594450318007,0.0,2.9014031651947433e-11,2.36676667886717e-11,0.0696439704849866,0.0,0.0
0.27,0.10857066943141892,0.05994149558087072,0.0,7.823334171258308e-12,0.17279925730577572,0.15270596931334965,0.01860056800713523,0.0,3.2852823688623e-11,2.398001658774366e-11,0.0721616560880771,0.0,0.0
0.28,0.11328918584214877,0.06177549819081144,0.0,1.2513949860765783e-11,0.17633420092258686,0.15587693324916482,0.017887867791903912,0.0,3.4074138885984794e-11,2.171400349542881e-11,0.0746613574936239,0.0,0.0
0.29,0.11800737585303525,0.06380264929056434,0.0,1.707349731882911e-11,0.17281071408572105,0.15277600132238847,0.01656174362344171,0.0,3.1840303719069984e-11,1.642959180267085e-11,0.0771424517236315,0.0,0.0
0.3,0.12256323587972578,0.06596023276744305,0.0,2.096064115882574e-11,0.1625522483643751,0.14369819340674345,0.014868469002792676,0.0,2.547252845398106e-11,7.90380241693635e-12,0.0796043204374023,0.0,0.0
0.31,0.126781122860101,0.06816014367896396,0.0,2.356348991485152e-11,0.14648014401321224,0.1294668191096103,0.01313865785013751,0.0,1.4568880679985084e-11,-3.786311718292331e-12,0.0820463500856406,0.0,0.0
0.32,0.1304879647291073,0.07029865705202108,0.0,2.424859991320527e-11,0.12597583342916496,0.11131077542912186,0.011750482945366798,0.0,-8.768323260916528e-13,-1.819174170270643e-11,0.0844679320633616,0.0,0.0
0.33,0.1335304092313956,0.07226875367643851,0.0,2.2425516134249446e-11,0.10269279184450121,0.0906978295585722,0.011083688149740863,0.0,-2.0368226368119154e-11,-3.444159925823378e-11,0.0868684628615688,0.0,0.0
0.34,0.13578969037073355,0.07397302995869386,0.0,1.7623852558064554e-11,0.07835799385641244,0.06915895765097352,0.01147145821972702,0.0,-4.2826639662479544e-11,-5.122663728475282e-11,0.0892473442176609,0.0,0.0
0.35,0.13719172597874182,0.07533543940746501,0.0,9.577718389887024e-12,0.05459367705525211,0.04813088102294772,0.01315656557991697,0.0,-6.655469558816312e-11,-6.682701457945877e-11,0.0916039832645315,0.0,0.0
0.36,0.13771100689690327,0.07631047620955173,0.0,-1.6899120293673064e-12,0.032778403392830564,0.02883350431662736,0.016257041077805134,0.0,-8.925877854167174e-11,-7.91930900824384e-11,0.0939377926783239,0.0,0.0
0.37,0.13736795464998608,0.07688877038196,0.0,-1.5792267070220423e-11,0.013956108590445266,0.012189862684167328,0.02074538857900233,0.0,-1.0814373007153124e-10,-8.608450143947135e-11,0.0962481908248045,0.0,0.0
0.38,0.13622063103644827,0.07709841526911967,0.0,-3.192413352412682e-11,-0.0012061626947750539,-0.0012108698855051651,0.026444073454281722,0.0,-1.2008862432281802e-10,-8.526772173061568e-11,0.0985346019043186,0.0,0.0
0.39,0.13435299422985897,0.07700172359562989,0.0,-4.883900835723897e-11,-0.012416857951400434,-0.011111802787989232,0.03303854769904797,0.0,-1.219058570599488e-10,-7.476584824769551e-11,0.1007964560952911,0.0,0.0
0.4,0.13186300879719623,0.076687555183021,0.0,-6.486911170193558e-11,-0.01972348849726487,-0.01755585290055852,0.04010732739172456,0.0,-1.1067713276808305e-10,-5.314690325200858e-11,0.1030331896962388,0.0,0.0
0.41,0.12885407887811068,0.07625994178624187,0.0,-7.799753606388777e-11,-0.02345157793887785,-0.020831593976312415,0.04716654406208357,0.0,-8.414967664523059e-11,-1.9828971079763325e-11,0.1052442452662557,0.0,0.0
0.42,0.12543197994479516,0.0758244672106472,0.0,-8.598850665200341e-11,-0.024129659168586618,-0.021406875541297006,0.05372399918737737,0.0,-4.116484015276249e-11,2.4627187208425586e-11,0.1074290717639397,0.0,0.0
0.43,0.12170727484902773,0.07547452742249011,0.0,-8.65768791810151e-11,-0.022410118178380827,-0.019858870205392846,0.059335649665225566,0.0,1.79197926160284e-11,7.827388520368332e-11,0.1095871246847235,0.0,0.0
0.44,0.11780108976038606,0.07527969332365292,0.0,-7.771172736243431e-11,-0.01899403854974821,-0.016807742937353015,0.06365706120347206,0.0,9.086340122992181e-11,1.3762071712434536e-10,0.1117178661965763,0.0,0.0
0.45,0.11385050069603164,0.07527762416017292,0.0,-5.7841486728803437e-11,-0.014566127493006087,-0.012859293593335796,0.06648460188294092,0.0,1.7328555109890506e-10,1.976082401725229e-10,0.113820765274043,0.0,0.0
0.46,0.11000910956241618,0.07546984240512988,0.0,-2.6220146216750874e-11,-0.009743599263241899,-0.008559967382513413,0.0677843816941266,0.0,2.5857857667571583e-10,2.5174878453839315e-10,0.1158952978305868,0.0,0.0
0.47,0.10643967656065778,0.07582114922772679,0.0,1.6793858725801194e-11,-0.005040792431294584,-0.004365767568367206,0.06770803228330667,0.0,3.3804371944852554e-10,2.924635878656785e-10,0.1179409468492028,0.0,0.0
0.48,0.10329905949365081,0.07626279773558589,0.0,6.948119084718926e-11,-0.0008494769701636115,-0.0006249939201548177,0.06659259254493531,0.0,4.0129592537094045e-10,3.1163148750189367e-10,0.1199572025112691,0.0,0.0
0.49,0.10071956754941791,0.0766999628363099,0.0,1.2858744718167435e-10,0.0025666257379790888,0.002426534287429337,0.0649398623852879,0.0,4.369644259396059e-10,3.0134500379336835e-10,0.1219435623236046,0.0,0.0
0.5,0.09879317210753494,0.077023748495937,0.0,1.8927269447103632e-10,0.005065582214380642,0.004659986355148756,0.06337155957647421,0.0,4.336906662275395e-10,2.5484550648966164e-10,0.1238995312437006,0.0,0.0
0.51,0.09756491209077353,0.07712705477861771,0.0,2.4522348627501715e-10,0.006612275837037093,0.006040459294317096,0.06256035983859351,0.0,3.8139255249589895e-10,1.6758168231326967e-10,0.1258246218030961,0.0,0.0
0.52,0.09703916920203699,0.07692262401316788,0.0,2.889585088398833e-10,0.007257915887495582,0.006609177204154127,0.06314178587908871,0.0,2.727261039902116e-10,3.830687099473836e-11,0.1277183542288645,0.0,0.0
0.53,0.09719767343395344,0.07636070968934013,0.0,3.1234586168786806e-10,0.007117045898577369,0.006463613477869044,0.06561722767987613,0.0,1.0463519341286251e-10,-1.2989612540227214e-10,0.129580256563184,0.0,0.0
0.54,0.09802301695751439,0.07544327277555572,0.0,3.0733131399404785e-10,0.006344650248082899,0.005737809599625322,0.07026314077448523,0.0,-1.201590404468961e-10,-3.287959831443102e-10,0.1314098647809586,0.0,0.0
