time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,0.2014522639956104,0.12227121066055777,0.0,1.4627299015982473e-09,-1.6510343985455695e-07,-1.213689060827244e-05,0.0012735494014963116,0.0,-3.723332632099746e-10,-1.4995464374644885e-09,-7.018700097202028e-11,0.0,0.0,0.0
0.01,0.20614400705438743,0.120628376599183,0.0,1.815205465392311e-09,-5.545168741307645e-08,-1.1115389466689423e-05,0.0012310222118627064,0.0,-1.4612899967505538e-09,-2.751314697469549e-09,-5.420499308591712e-11,0.0027552189965462,0.0,0.0
0.02,0.21023052642347065,0.11919584004829228,0.0,2.0607106992169584e-09,8.97680732349432e-08,-8.585915319088205e-06,0.0011653334255584803,0.0,-2.6801136301521706e-09,-4.033408723461984e-09,-2.7918536641712002e-11,0.0055097513347562,0.0,0.0
0.03,0.21349322507115848,0.11813258994734178,0.0,2.1432980216393083e-09,2.6397469966387965e-07,-4.424792998529417e-06,0.0010556750287026198,0.0,-3.9283306480091095e-09,-5.211630987208948e-09,8.518148737279086e-12,0.0082629105274234,0.0,0.0
0.04,0.2157924667097503,0.11755256866451198,0.0,2.0100993167870574e-09,4.556038000250581e-07,1.343688584561973e-06,0.0008765169537541836,0.0,-5.075254288973981e-09,-6.12731932960295e-09,5.378264783745159e-11,0.0110140104295578,0.0,0.0
0.05,0.21706123655277088,0.11751443481606985,0.0,1.6180211044125064e-09,6.480548922623039e-07,8.510284361307855e-06,0.0006028861794471488,0.0,-5.9663886183439345e-09,-6.6083986840355234e-09,1.0521781141608155e-10,0.0137623654093879,0.0,0.0
0.06,0.217296956503685,0.11802022021616511,0.0,9.4115043117326e-10,8.201834719576618e-07,1.665441156747588e-05,0.0002163304184506825,0.0,-6.4341935516269695e-09,-6.484886252974886e-09,1.5876872263451643e-10,0.0165072905192344,0.0,0.0
0.07,0.2165525649296166,0.11902096595723809,0.0,-2.176004528624733e-11,9.47429523318129e-07,2.5134153598590383e-05,-0.00028896247409768996,0.0,-6.313185491776433e-09,-5.60832338367851e-09,2.0905792928339522e-10,0.0192481016662133,0.0,0.0
0.08,0.21492748459742944,0.12042669221394794,0.0,-1.2405374951158235e-09,1.0036279054015516e-06,3.3098154079319847e-05,-0.0009004977683067703,0.0,-5.4588601277703486e-09,-3.8740301740269955e-09,2.4962767708840396e-10,0.0219841157827265,0.0,0.0
0.09,0.21255861752339594,0.1221183489358521,0.0,-2.6485106855033295e-09,9.634825335102827e-07,3.952395239767919e-05,-0.0015829183491295777,0.0,-3.76936190048836e-09,-1.2444693547157304e-09,2.7336704743894424e-10,0.0247146509966967,0.0,0.0
0.1,0.20961111612898167,0.12396002109472161,0.0,-4.140121485064758e-09,8.056077347272065e-07,4.328559734942042e-05,-0.0022752295561262012,0.0,-1.208231239089223e-09,2.228576754250414e-09,2.731261779276174e-10,0.0274390268015036,0.0,0.0
0.11,0.20626847550455388,0.12581027990706975,0.0,-5.5722127335353465e-09,5.159512748767952e-07,4.325088611377362e-05,-0.002890434294810626,0.0,2.174006628002422e-09,6.385796561210768e-09,2.424995593759241e-10,0.030156564225581,0.0,0.0
0.12,0.20272155192371888,0.1275320902895317,0.0,-6.7698356197394156e-09,9.13214252702532e-08,3.840538007160767e-05,-0.00331811082436941,0.0,6.222118698226218e-09,1.094919249191714e-08,1.767368031132831e-10,0.0328665860016304,0.0,0.0
0.13,0.19915650524136402,0.1290010743318726,0.0,-7.53714413426205e-09,-4.573455818624248e-07,2.799661230517274e-05,-0.003430305122043298,0.0,1.066531151265527e-08,1.552110764107812e-08,7.37139610572735e-11,0.0355684167354107,0.0,0.0
0.14,0.1957424389135689,0.1301121730485732,0.0,-7.673531659986039e-09,-1.1024100821234184e-06,1.1687893708521228e-05,-0.003090887754615878,0.0,1.5116296405525894e-08,1.9596275338710242e-08,-6.512619048563892e-11,0.0382613830740598,0.0,0.0
0.15,0.19262061744721792,0.1307848438601649,0.0,-6.994624399779722e-09,-1.7981170198980675e-06,-1.0292782327714196e-05,-0.0021682441316275333,0.0,1.908303675609104e-08,2.2589047099567833e-08,-2.339776139353109e-10,0.040944813873909,0.0,0.0
0.16,0.18989806729892453,0.13096691279774947,0.0,-5.357103808484707e-09,-2.4808163405290212e-06,-3.702658190788763e-05,-0.0005508014061565654,0.0,2.199527482917905e-08,2.387684755754105e-08,-4.22145205535328e-10,0.0436180403677457,0.0,0.0
0.17,0.18764797287517065,0.13063714303253426,0.0,-2.6856294220324194e-09,-3.0712291142034652e-06,-6.682052596872153e-05,0.0018356221241968707,0.0,2.3246857670936955e-08,2.2859384813705162e-08,-6.139207135120765e-10,0.0462803963314842,0.0,0.0
0.18,0.18591684543519219,0.12980654902504357,0.0,1.0005633657992613e-09,-3.479056546252746e-06,-9.718778150196545e-05,0.005010344760947138,0.0,2.2253401044684726e-08,1.9031269047110272e-08,-7.889819089333609e-10,0.048931218250203,0.0,0.0
0.19,0.18473516384371771,0.12851845856132088,0.0,5.564430524061304e-09,-3.6100486386400357e-06,-0.00012491079491861308,0.008922614864307418,0.0,1.8523003978503324e-08,1.206357413805246e-08,-9.234110479793249e-10,0.0515698454835062,0.0,0.0
0.2,0.18412647220736497,0.12684723013303675,0.0,1.0734733390382802e-08,-3.3754075285146463e-06,-0.00014620247958906454,0.01344146905752642,0.0,1.173566412094781e-08,1.8876865241804128e-09,-9.913856742002422e-10,0.0541956204301694,0.0,0.0
0.21,0.1841109459807176,0.12489535777639793,0.0,1.610015507684758e-08,-2.7031078227712097e-06,-0.00015697386455923077,0.018353406083207312,0.0,1.8249114266252959e-09,-1.1227253695711666e-08,-9.675343987051712e-10,0.0568078886920272,0.0,0.0
0.22,0.18470235881432265,0.12278852121900839,0.0,2.111738951579236e-08,-1.550391396202665e-06,-0.0001532070478688173,0.023370116320048512,0.0,-1.094680737802649e-08,-2.6613635304504826e-08,-8.298744988769325e-10,0.0594059992370635,0.0,0.0
0.23,0.18590046371308833,0.12066808353348041,0.0,2.513605303747475e-08,8.363543369615867e-08,-0.00013142029760145876,0.02814761013086373,0.0,-2.5929038601809152e-08,-4.317260851769155e-08,-5.631612795972847e-10,0.0619893045616618,0.0,0.0
0.24,0.18768229747816953,0.11868070973741689,0.0,2.7442165245893213e-08,2.1466733760004473e-06,-8.919838544341912e-05,0.032316893029500394,0.0,-4.205145620787472e-08,-5.938040229082452e-08,-1.6238781476200378e-10,0.064557160851977,0.0,0.0
0.25,0.18999496190100768,0.1169652361449571,0.0,2.7320353023111723e-08,4.524768213927698e-06,-2.574677701508462e-05,0.03552487556485542,0.0,-5.7830061329976606e-08,-7.334350881967626e-08,3.639131184948854e-10,0.0671089281443874,0.0,0.0
0.26,0.1927502099690508,0.11563761868892099,0.0,2.413289420383854e-08,7.038423749320422e-06,5.758544233532069e-05,0.03748237314197547,0.0,-7.142096864075917e-08,-8.290971662627548e-08,9.909845356244418e-10,0.0696439704849866,0.0,0.0
0.27,0.19582009931619346,0.11477561833320897,0.0,1.7411342801339993e-08,9.444948306936312e-06,0.00015688034035359164,0.038013667589806885,0.0,-8.072857275202303e-08,-8.583764621345452e-08,1.6762418051321897e-09,0.0721616560880771,0.0,0.0
0.28,0.1990341638839073,0.11440572339533744,0.0,6.953938762591863e-09,1.1448446350516638e-05,0.00026539701473777817,0.03709929371137944,0.0,-8.357067296354342e-08,-8.002165948116628e-08,2.3592182550239533e-09,0.0746613574936239,0.0,0.0
0.29,0.20218069305279493,0.11449536612949499,0.0,-7.080460113402249e-09,1.2718396665951304e-05,0.000373562670722802,0.034901638010212475,0.0,-7.789750302359908e-08,-6.37620275287308e-08,2.9634813662061277e-09,0.0771424517236315,0.0,0.0
0.3,0.2050154279651574,0.11495312897711124,0.0,-2.4093284823587367e-08,1.2917057860642266e-05,0.000469275645751076,0.031763988474318584,0.0,-6.205480929235245e-08,-3.606250384198629e-08,3.4008353992815645e-09,0.0796043204374023,0.0,0.0
0.31,0.2072790039056358,0.11563793427229033,0.0,-4.2994761101645173e-08,1.1735026544677964e-05,0.0005385703943180293,0.028179371363470887,0.0,-3.5073586810124625e-08,3.0703812800928773e-09,3.577957192332098e-09,0.0820463500856406,0.0,0.0
0.32,0.20872093248360582,0.11637582335054705,0.0,-6.219313426430029e-08,8.933187536801449e-06,0.0005666676703293249,0.024733637045216434,0.0,3.0385413321186615e-09,5.23590695775602e-08,3.4053811080590722e-09,0.0844679320633616,0.0,0.0
0.33,0.20912533708635134,0.11698120661213672,0.0,-7.963673125092747e-08,4.388113570239153e-06,0.0005393966044368106,0.022033219429937582,0.0,5.103620805068483e-08,1.0905587367091008e-07,2.808465780277816e-09,0.0868684628615688,0.0,0.0
0.34,0.20833330935897387,0.11727906637643122,0.0,-9.291836291932763e-08,-1.863200243887171e-06,0.00044493050679244,0.020629520778210224,0.0,1.0624255516762584e-07,1.688536773152827e-07,1.7396567652831083e-09,0.0892473442176609,0.0,0.0
