time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,0.17629029761083892,0.10700367650184617,0.0,5.907680338603591e-12,-5.652022593999818e-07,-7.887528385074324e-07,0.0014915997065366624,0.0,-4.468993003338268e-11,-4.683710141051313e-11,1.21259980298092e-12,0.0,0.0,0.0
0.01,0.1812517773045129,0.10700144031858919,0.0,3.844762698269054e-12,-2.6111551548250484e-07,-4.0645150396488487e-07,0.0015636547747267576,0.0,-3.0926635184406495e-11,-3.349488658908292e-11,1.3175500871502781e-12,0.0027552189965462,0.0,0.0
0.02,0.1859019031968997,0.1071727032022004,0.0,8.016792448002133e-13,1.535245717586694e-07,1.2351726056545262e-07,0.0015752921961724124,0.0,-1.0038270049603987e-11,-1.2855433512728176e-11,1.3043833103254048e-12,0.0055097513347562,0.0,0.0
0.03,0.19017595785112346,0.10766452312721907,0.0,-3.146652778584291e-12,6.623405330082357e-07,7.819279140470996e-07,0.0014933907036071448,0.0,1.7567407034118596e-11,1.4747313315537836e-11,1.1428784987386386e-12,0.0082629105274234,0.0,0.0
0.04,0.19400621188348574,0.10858584143595994,0.0,-7.804724688460234e-12,1.2341070009684432e-06,1.5301390289773673e-06,0.0012859751978280065,0.0,5.062754089018392e-11,4.811680402502312e-11,8.111762369437316e-13,0.0110140104295578,0.0,0.0
0.05,0.19730444025837265,0.10999770300023927,0.0,-1.2845794393661485e-11,1.8222345281821993e-06,2.309175126789253e-06,0.0009288418983940454,0.0,8.693501186212957e-11,8.509534082267095e-11,3.004482249780512e-13,0.0137623654093879,0.0,0.0
0.06,0.19995947993023444,0.11191100340780705,0.0,-1.7812958814577155e-11,2.365820593932705e-06,3.040819620035822e-06,0.00041195133421215207,0.0,1.2333017827907804e-10,1.2254580521686332e-10,-3.806272944747645e-13,0.0165072905192344,0.0,0.0
0.07,0.20184732964288746,0.11429020546074654,0.0,-2.2134963798970478e-11,2.792571491537768e-06,3.6311369698055195e-06,-0.00025482091803176866,0.0,1.5579614835592304e-10,1.5643721443643247e-10,-1.2021331508181083e-12,0.0192481016662133,0.0,0.0
0.08,0.20284973908081952,0.1170608365293202,0.0,-2.5158949451238942e-11,3.0237725507962236e-06,3.976684636882404e-06,-0.0010370437674927428,0.0,1.7967477473331902e-10,1.8205245922058339e-10,-2.1105375604857306e-12,0.0219841157827265,0.0,0.0
0.09,0.2028769530700223,0.12011883715598963,0.0,-2.6201038254738518e-11,2.9813043530315064e-06,3.973446692623212e-06,-0.0018727399277453434,0.0,1.900117745766353e-10,1.943279338003903e-10,-3.02830278847573e-12,0.0247146509966967,0.0,0.0
0.1,0.20189042321011594,0.12334038344006833,0.0,-2.461393593420863e-11,2.596474831672332e-06,3.528227357532042e-06,-0.0026716120241514567,0.0,1.8202729718661254e-10,1.8832273160804075e-10,-3.856053864708882e-12,0.0274390268015036,0.0,0.0
0.11,0.19992165646766177,0.12659134499662555,0.0,-1.986860368750223e-11,1.820173838625005e-06,2.5718994415954894e-06,-0.0033170159899533484,0.0,1.5169334793439991e-10,1.598000724625137e-10,-4.477753281535315e-12,0.030156564225581,0.0,0.0
0.12,0.19708398335493754,0.1297359827918506,0.0,-1.1644709313286732e-11,6.335775923935905e-07,1.0735344514253314e-06,-0.003671102756779327,0.0,9.638262792683105e-11,1.0588651799980627e-10,-4.76911350066912e-12,0.0328665860016304,0.0,0.0
0.13,0.19357498590963754,0.13264480652608435,0.0,7.782943563772802e-14,-9.416378524328067e-07,-9.459178010792994e-07,-0.00358336410693657,0.0,1.5535914306220284e-11,2.575665769240006e-11,-4.609181835554281e-12,0.0355684167354107,0.0,0.0
0.14,0.1896687183666722,0.13520168065746133,0.0,1.493607900242768e-11,-2.8348396598434563e-06,-3.4020395699444575e-06,-0.0029025640572836455,0.0,-8.87211349544552e-11,-7.872591304771096e-11,-3.894662542025427e-12,0.0382613830740598,0.0,0.0
0.15,0.18569867605152673,0.13731028985331803,0.0,3.212164434258177e-11,-4.921147794683921e-06,-6.139292748168907e-06,-0.0014917228552466927,0.0,-2.1109379236092967e-10,-2.0249420478382545e-10,-2.556120353149684e-12,0.040944813873909,0.0,0.0
0.16,0.18203424708706095,0.13889998146982144,0.0,5.035092632617243e-11,-7.020747810284455e-06,-8.929209257943539e-06,0.0007545707984009355,0.0,-3.428560123678657e-10,-3.369810962487375e-10,-5.747712826830643e-13,0.0436180403677457,0.0,0.0
0.17,0.17905398481229506,0.13993087018702532,0.0,6.788015609368967e-11,-8.904117855229754e-06,-1.147619237739339e-05,0.003891771738471729,0.0,-4.718987678505574e-10,-4.701315698105323e-10,2.001845812444233e-12,0.0462803963314842,0.0,0.0
0.18,0.17711776458781633,0.14039798315335644,0.0,8.257554790203341e-11,-1.0304175999583236e-05,-1.3432326458275143e-05,0.007907837121767894,0.0,-5.831669140970037e-10,-5.86805438170728e-10,5.047356906683979e-12,0.048931218250203,0.0,0.0
0.19,0.1765380127096681,0.14033412159194678,0.0,9.20455669335018e-11,-1.0935855587493585e-05,-1.4421967261361274e-05,0.012709083891626729,0.0,-6.595402970209428e-10,-6.69630595480663e-10,8.349436181068391e-12,0.0515698454835062,0.0,0.0
