time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,0.47659574091790624,0.29063951828503587,0.0,1.0076606230945142e-09,-5.8123265259668e-07,-4.647209894143185e-08,0.0032530031429357986,0.0,-3.101823761193447e-10,-1.1672334184289775e-09,1.9965509020619967e-11,0.0,0.0,0.0
0.01,0.49010417666433365,0.2875879946776308,0.0,1.3653448673168657e-09,-7.251201094423756e-07,-4.255644672282764e-08,0.0030787198765321305,0.0,2.9944045201437555e-10,-8.995513888480863e-10,1.618472285768258e-11,0.0027552189965462,0.0,0.0
0.02,0.502316860471125,0.28502676032903934,0.0,1.667397249001206e-09,-8.271033601356286e-07,-3.286608443765474e-08,0.002817814563060011,0.0,1.0393407418255022e-09,-4.602048554337135e-10,9.59306249626307e-12,0.0055097513347562,0.0,0.0
0.03,0.5125905089201971,0.28334552381575895,0.0,1.865363177861442e-09,-8.646207033609336e-07,-1.6927831375017634e-08,0.002423353792249655,0.0,1.8623228447374835e-09,1.480778476456069e-10,1.6833776274202867e-13,0.0082629105274234,0.0,0.0
0.04,0.5204329837959824,0.282827970929215,0.0,1.909346200927025e-09,-8.162153764902434e-07,5.164804563444289e-09,0.0018411074723614564,0.0,2.6993084260013098e-09,9.030820894870559e-10,-1.1803080580396933e-11,0.0110140104295578,0.0,0.0
0.05,0.5254929576357344,0.2836265008878677,0.0,1.7531605115723522e-09,-6.642139601548541e-07,3.261000406925758e-08,0.001022677064243986,0.0,3.4611355856285398e-09,1.7603462693128583e-09,-2.567528664301353e-11,0.0137623654093879,0.0,0.0
0.06,0.5275501622820924,0.28575805990763087,0.0,1.3604535844960385e-09,-3.977032062324615e-07,6.37966592646594e-08,-6.0087547560676504e-05,0.0,4.043070139534625e-09,2.6521303950027287e-09,-4.0418106187336046e-11,0.0165072905192344,0.0,0.0
0.07,0.526509011796316,0.2891165158317481,0.0,7.113794495625957e-10,-1.5554862773461374e-08,9.626615459378082e-08,-0.001400749396909882,0.0,4.332255726478193e-09,3.488692256011119e-09,-5.46283887896582e-11,0.0192481016662133,0.0,0.0
0.08,0.5223966459082742,0.2934952959721381,0.0,-1.9077053137070263e-10,4.708244311953884e-07,1.2675798233748693e-07,-0.002945554313369093,0.0,4.2180639510193725e-09,4.162348485051304e-09,-6.658573491547853e-11,0.0219841157827265,0.0,0.0
0.09,0.5153646059272793,0.2986147397002292,0.0,-1.3137269002767184e-09,1.0353972057668204e-06,1.513566158039692e-07,-0.004583917840046673,0.0,3.604973420190077e-09,4.554616663378334e-09,-7.435839019088418e-11,0.0247146509966967,0.0,0.0
