time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.34,0.43048550118127143,0.267988999920703,0.0,-1.926791552418953e-07,-4.315478689557106e-06,-5.319502915912929e-06,0.048291426325872536,5.903747525069706e-08,2.0052496868693373e-07,0.0892473442176609,0.0,0.0
0.35,0.4159892655876913,0.26801458888612256,0.0,-2.0676928278596498e-07,-2.3440304965041802e-05,-2.9571683473532455e-05,0.049729961314581704,1.665158168892728e-07,3.1059815092483515e-07,0.0916039832645315,0.0,0.0
0.36,0.399258823955458,0.26677690296825507,0.0,-2.0168430170771284e-07,-4.509257528648157e-05,-5.7045898760452895e-05,0.055660924667848284,2.8433742619220617e-07,4.1571529790335175e-07,0.0939377926783239,0.0,0.0
0.37,0.38154005741175356,0.26414742252564744,0.0,-1.7284535879894944e-07,-6.754641336365565e-05,-8.555623816444393e-05,0.0661019801290993,4.0219670498713627e-07,5.028774484200542e-07,0.0962481908248045,0.0,0.0
0.38,0.3641671976905733,0.2601348803241844,0.0,-1.1708245881499432e-07,-8.85239937317774e-05,-0.00011221539982924462,0.08057408849948937,5.070195882416764e-07,5.57592188789263e-07,0.0985346019043186,0.0,0.0
0.39,0.3484151016402159,0.2548796989149503,0.0,-3.3364281686344915e-08,-0.00010530035736539537,-0.00013356708049046777,0.09814606697686806,5.836723732935167e-07,5.650819390025982e-07,0.1007964560952911,0.0,0.0
0.4,0.33535314605852207,0.248633156002373,0.0,7.651366580097897e-08,-0.00011488597973636599,-0.00014581704295697008,0.11753327335612021,6.160893299904867e-07,5.118479965982517e-07,0.1030331896962388,0.0,0.0
0.41,0.32572656609599915,0.24172357598016933,0.0,2.0737013510166396e-07,-0.00011428767951395925,-0.00014516367815164348,0.13723988262759043,5.888062400268181e-07,3.8751213099050996e-07,0.1052442452662557,0.0,0.0
0.42,0.31988698407374583,0.23451404346987623,0.0,3.503051711322524e-07,-0.00010083991726715596,-0.0001282180528263384,0.15572721450287696,4.888385022446343e-07,1.868057310823597e-07,0.1074290717639397,0.0,0.0
0.43,0.3177817573990854,0.2273582251118888,0.0,4.926906686202318e-07,-7.258858715284669e-05,-9.249081584013528e-05,0.1715850566581205,3.077877291010711e-07,-8.847474096162797e-08,0.1095871246847235,0.0,0.0
0.44,0.3189969465645775,0.22056129200655392,0.0,6.185722764298723e-07,-2.869877739327774e-05,-3.690984536969e-05,0.18368305092920803,4.4004258649795725e-08,-4.2777211250416207e-07,0.1117178661965763,0.0,0.0
0.45,0.322837369744919,0.21435058868718504,0.0,7.095483687629531e-07,3.015233536529453e-05,3.768057958520259e-05,0.19128738256607627,-2.954194912355648e-07,-8.105906120863865e-07,0.113820765274043,0.0,0.0
0.46,0.3284228114887291,0.20885708421513793,0.0,7.461564683464007e-07,0.00010144505729081685,0.00012809944814876507,0.19413905062663517,-6.93091492230084e-07,-1.206105369733456e-06,0.1158952978305868,0.0,0.0
0.47,0.3347827368426774,0.20410679282420385,0.0,7.097493221006166e-07,0.00018060264420432118,0.00022855532780971305,0.19249433407895222,-1.1204882093621955e-06,-1.573813859385774e-06,0.1179409468492028,0.0,0.0
0.48,0.340940415443562,0.20002222929603294,0.0,5.84783696559981e-07,0.0002609475560003119,0.00033058901939059314,0.187123256972725,-1.5381353298865024e-06,-1.8654364446538023e-06,0.1199572025112691,0.0,0.0
0.49,0.34598565790429003,0.1964353477202151,0.0,3.613785064168561e-07,0.0003338791496980428,0.000423296933459481,0.1792561198156452,-1.8970526708071e-06,-2.0281900866459212e-06,0.1219435623236046,0.0,0.0
0.5,0.34913890805172976,0.19311291243862,0.0,3.793052873824944e-08,0.00038931245911070475,0.0004938856606627319,0.1704700708346007,-2.1416419499147045e-06,-2.009440107018244e-06,0.1238995312437006,0.0,0.0
0.51,0.349808492653666,0.18979299671471925,0.0,-3.764872347477325e-07,0.0004163993512330166,0.0005285849690532794,0.16251692891357433,-2.2140838539670773e-06,-1.7625832265349968e-06,0.1258246218030961,0.0,0.0
0.52,0.3476400386226905,0.1862287139331634,0.0,-8.602691023787156e-07,0.0004045277015188053,0.0005139139623230409,0.15710519522214234,-2.0601611018160125e-06,-1.2538390377913801e-06,0.1277183542288645,0.0,0.0
0.53,0.3425536520111289,0.18223294921697605,0.0,-1.378313615279486e-06,0.00034456218369359774,0.0004382544975049667,0.15566138515635658,-1.6362435482153061e-06,-4.694396239653344e-07,0.129580256563184,0.0,0.0
0.54,0.3347616397489435,0.1777163369851808,0.0,-1.8823003428799143e-06,0.00023025366554993426,0.00029363951742843115,0.159106452851174,-9.16971568076273e-07,5.774740409505876e-07,0.1314098647809586,0.0,0.0
0.55,0.32476007057329803,0.1727114106833356,0.0,-2.312508442115893e-06,5.9705881103676645e-05,7.761529963792174e-05,0.16768679300406225,9.702795520025887e-08,1.8410931701469666e-06,0.1332067229054634,0.0,0.0
0.56,0.31329194746745176,0.16737896285134687,0.0,-2.601388628925452e-06,-0.00016324819482811797,-0.00020500943206334986,0.180893029672609,1.3722408903592937e-06,3.239264161155321e-06,0.1349703831219831,0.0,0.0
0.57,0.30128453429611624,0.16199604434602216,0.0,-2.678962338631562e-06,-0.0004279374300575874,-0.0005407522346273239,0.19748641786870674,2.8371651391509857e-06,4.652860159314744e-06,0.1367004058894171,0.0,0.0
0.58,0.289764910962829,0.1569266375438674,0.0,-2.479938795129916e-06,-0.0007162060940820647,-0.0009066310155300514,0.2156364198694014,4.3800590288219614e-06,5.929088685456582e-06,0.1383963600498225,0.0,0.0
0.59,0.27975767836630655,0.15257664328491072,0.0,-1.952220682259734e-06,-0.001002425907426295,-0.0012701723921754293,0.23315557662555186,5.850553016286295e-06,6.889423921183443e-06,0.1400578229358673,0.0,0.0
0.6,0.272171579925792,0.1493369708521529,0.0,-1.0662266241025141e-06,-0.0012543420956767455,-0.001590477475449584,0.24779946566036587,7.065982063109146e-06,7.342523544680319e-06,0.1416843804761683,0.0,0.0
0.61,0.267688967088306,0.14752292158463712,0.0,1.7578537061994273e-07,-0.001434883467934708,-0.0018205106910693788,0.25758234659776497,7.823001951078706e-06,7.1020331891023495e-06,0.1432756272984862,0.0,0.0
0.62,0.26667870180968917,0.14732205105160773,0.0,1.7314282877815224e-06,-0.0015049943860247382,-0.0019106858902536647,0.26104951191825176,7.914617304387316e-06,6.008613002324324e-06,0.1448311668307528,0.0,0.0
0.63,0.26915233112499487,0.1487624724863104,0.0,3.5121278918353933e-06,-0.0014274485219837145,-0.0018136998430847632,0.25745430477119724,7.152182581890245e-06,3.954873562653321e-06,0.1463506113999054,0.0,0.0
0.64,0.2747727805182219,0.15170782000758526,0.0,5.3805670059858805e-06,-0.001171484444772314,-0.0014904112104785158,0.24681370762089147,5.391267553558443e-06,9.112333100055775e-07,0.1478335823285026,0.0,0.0
0.65,0.28290963804447095,0.15587673233291335,0.0,7.152855498060361e-06,-0.0007179687331804812,-0.0009163926175570688,0.2298505288779332,2.5595524366183237e-06,-3.0499258447996003e-06,0.1492797100290989,0.0,0.0
0.66,0.2927243266888165,0.16087870745246008,0.0,8.606452661889423e-06,-6.465445981984445e-05,-8.860841072001139e-05,0.207854746748782,-1.3157996067986782e-06,-7.734942798601414e-06,0.1506886340963539,0.0,0.0
0.67,0.30326719853605216,0.16625734311441068,0.0,9.49450547393821e-06,0.0007690241746468708,0.0009684908052059122,0.1825014410572589,-6.084471491297683e-06,-1.2817843914276537e-05,0.1520600033968522,0.0,0.0
0.68,0.3135743868006882,0.1715349973921146,0.0,9.5667319147742e-06,0.0017382796514083063,0.00219829223820236,0.15565281925976462,-1.1456643384992594e-05,-1.784103847180471e-05,0.1533934761566139,0.0,0.0
0.69,0.3227583635915398,0.17625609486427352,0.0,8.596286599939145e-06,0.002771133329629208,0.0035096671882955364,0.12916052183526994,-1.6997744991859503e-05,-2.223081170534352e-05,0.1546887200462714,0.0,0.0
0.7,0.33008785069889107,0.18002709258499178,0.0,6.411230893198137e-06,0.003769113192771907,0.004777830077957328,0.10468110485967624,-2.213786916903302e-05,-2.5329864646990536e-05,0.155945412263893,0.0,0.0
0.71,0.3350509610536057,0.18255001722171582,0.0,2.9283489355790806e-06,0.0046110976208955535,0.005849186377799872,0.08352065657919781,-2.6198734511181528e-05,-2.6447860921423438e-05,0.157163239615432,0.0,0.0
0.72,0.3373944118228473,0.18364577390939338,0.0,-1.813815223192657e-06,0.0051607339827940656,0.006550715699729844,0.06652582312484896,-2.843991100092181e-05,-2.4929199240586118e-05,0.1583418985927809,0.0,0.0
0.73,0.33713361522413837,0.18326433922726482,0.0,-7.62657590524956e-06,0.005277584286157631,0.006704085977002941,0.05403379698501583,-2.812434428984688e-05,-2.0235108648452646e-05,0.1594810954494123,0.0,0.0
0.74,0.3345323312072305,0.18148089006299317,0.0,-1.4151778993077123e-05,0.0048317843919187635,0.006144230948220685,0.04588533690358655,-2.4601081554068637e-05,-1.2034795119966044e-05,0.1605805462735868,0.0,0.0
0.75,0.3300545379577362,0.17847889649963625,0.0,-2.085610437753524e-05,0.0037215656096426424,0.004741567854340709,0.04149632329517618,-1.7400630153655408e-05,-2.9794970847906875e-07,0.1616399770591093,0.0,0.0
0.76,0.32429453736712494,0.17452283963575582,0.0,-2.7043285959891337e-05,0.0018925077650070424,0.0024264232085406457,0.03997617109342811,-6.3357530112741535e-06,1.4621284813513954e-05,0.1626591237736173,0.0,0.0
0.77,0.31789413796857163,0.16992455263957273,0.0,-3.188769866242819e-05,-0.0006430862350348641,-0.0007863742003133035,0.040275519675462106,8.402028285365334e-06,3.1920499170903294e-05,0.1636377324243837,0.0,0.0
0.78,0.3114581232502341,0.16500828166482484,0.0,-3.449131513606852e-05,-0.0037887285900786057,-0.004775313631369755,0.04134085570916489,2.6162083559612718e-05,5.0317841027459426e-05,0.1645755591216162,0.0,0.0
0.79,0.30548049120555354,0.16008010981257775,0.0,-3.3963977718102e-05,-0.007350538729942589,-0.009295407982331173,0.04225129381265068,4.5783724760861384e-05,6.806568743856613e-05,0.1654723701392409,0.0,0.0
0.8,0.3002925332364674,0.15540655152459987,0.0,-2.95243283536938e-05,-0.011030753960884938,-0.013969915590366387,0.04231571538816275,6.558819199805108e-05,8.301967150491847e-05,0.1663279419731506,0.0,0.0
0.81,0.2960387053209884,0.15120440097336674,0.0,-2.0615733247488536e-05,-0.014430299841847093,-0.01829355542372446,0.04111872518534849,8.342597052710631e-05,9.277023844015691e-05,0.1671420613969077,0.0,0.0
0.82,0.29267929421643757,0.1476403243583255,0.0,-7.0283555576443294e-06,-0.01706233910978773,-0.021649659825943572,0.038517732240993155,9.678901271374985e-05,9.4838885718654e-05,0.1679145255148839,0.0,0.0
0.83,0.2900137711864161,0.1448362005897189,0.0,1.0984525688569025e-05,-0.01837796457517782,-0.023342755777275473,0.03460367877552338,0.00010299279652221119,8.693463457230908e-05,0.1686451418128267,0.0,0.0
0.84,0.28771724199420445,0.1428758011132638,0.0,3.261040546828094e-05,-0.017804114855697422,-0.022646689114997863,0.029640980845675173,9.942671550384075e-05,6.725839355772126e-05,0.1693337282058373,0.0,0.0
0.85,0.285383398447876,0.1418094456393434,0.0,5.641773955627967e-05,-0.014792409003910345,-0.018866652589863687,0.024000270307248227,8.386329768763734e-05,3.4834241474804466e-05,0.1699801130837506,0.0,0.0
0.86,0.28256904618291895,0.14165479401160244,0.0,8.034880126806324e-05,-0.008876000657359268,-0.011411453525267092,0.01809400697360607,5.480766118645588e-05,-1.016196542100048e-05,0.1705841353539039,0.0,0.0
0.87,0.27883676381047756,0.14239343464325044,0.0,0.00010178012452783291,0.0002701202049572443,0.00012976862559523766,0.012321624087037724,1.1859148840893247e-05,-6.611390801951295e-05,0.1711456444812843,0.0,0.0
0.88,0.27379337042725427,0.14396425043248964,0.0,0.00011766194591535638,0.012771510724166726,0.015914151708485508,0.007027932387518794,-4.395180704253477e-05,-0.00012975885652489355,0.1716645005260453,0.0,0.0
0.89,0.2671226417868194,0.14625559294850315,0.0,0.00012474234734191473,0.02850668718203417,0.03578437107059054,0.0024761023175511195,-0.00010989571426050734,-0.00019610958706147113,0.172140574178383,0.0,0.0
0.9,0.25861116104293025,0.14909898266794272,0.0,0.00011987392456214974,0.04707748884459079,0.05923062652091454,-0.0011653020046093687,-0.00018139327078196571,-0.0002585472105137281,0.1725737467907624,0.0,0.0
0.91,0.2481663994386187,0.152267287399708,0.0,0.00010039105830848819,0.06780495863938463,0.08538500052859854,-0.003823058055361589,-0.0002520301236481298,-0.00030912054354237644,0.1729639104074873,0.0,0.0
0.92,0.2358262139319451,0.15548002999848062,0.0,6.453482444869032e-05,0.08975669346272469,0.11305581779292884,-0.005510394591996521,-0.0003137800113524108,-0.0003390742835575856,0.1733109677916047,0.0,0.0
0.93,0.22175907046629684,0.15841756920538694,0.0,1.1891126268052395e-05,0.11180844999570755,0.1408056594353455,-0.00631142067982597,-0.00035746752886803247,-0.0003396088143060097,0.1736148324491385,0.0,0.0
0.94,0.2062546213629314,0.1607443303926305,0.0,-5.620307347730519e-05,0.13273781010931857,0.16707041792428307,-0.006361797325496784,-0.00037348351238192636,-0.0003028494898287719,0.1738754286506456,0.0,0.0
0.95,0.18970495970731502,0.1621390050669623,0.0,-0.00013633911148372587,0.15134071904562496,0.19030797810867817,-0.005828283118724319,-0.00035274143372837716,-0.00022297399751226035,0.1740926914500892,0.0,0.0
0.96,0.17257802888963322,0.16232684690122326,0.0,-0.00022286017106363186,0.16655313240917716,0.209154303973528,-0.004889314555705008,-0.00028783323047887235,-9.741497285132103e-05,0.174266566701025,0.0,0.0
0.97,0.1553859188100343,0.16110686410777134,0.0,-0.0003078873318190786,0.1775530156311356,0.22255585706954312,-0.003718216793774451,-0.0001743095427472961,7.19756877716768e-05,0.1743970110700952,0.0,0.0
0.98,0.13865113509408586,0.15836700239306403,0.0,-0.0003815996018065829,0.18381951651270714,0.22984908470818943,-0.0024700543787969207,-1.1975126919002766e-05,0.00027794082450083085,0.1744839920478283,0.0,0.0
0.99,0.12287278358314996,0.1540847100602006,0.0,-0.0004328050260815513,0.18514072949733934,0.23077575481610774,-0.0012725819073143658,0.00019394117853626844,0.0005071684698923972,0.174527487956741,0.0,0.0
1.0,0.10849315533925083,0.14831642536134457,0.0,-0.0004498175960239598,0.1815820087483051,0.22544837090686834,-0.00022128312171498996,0.00043190697214290363,0.0007401425470316032,0.174527487956741,0.0,0.0
1.01,0.0958654012354712,0.14118312588834558,0.0,-0.0004216246683714014,0.17343886139618458,0.21429484068376126,0.0006218811804788374,0.0006836752574354179,0.0009516468161505846,0.1744839920478283,0.0,0.0
1.02,0.08522496471498799,0.13285799908215465,0.0,-0.00033929321604113675,0.16119511099461947,0.19800735079871415,0.001226650384555808,0.0009245168564265042,0.0011120447726129068,0.1743970110700952,0.0,0.0
1.03,0.07666932061919302,0.12355807891070775,0.0,-0.00019752279556049993,0.145493352750534,0.17750338069630733,0.0015903429795490096,0.0011242486059488618,0.001189406615837081,0.174266566701025,0.0,0.0
1.04,0.07015076985928878,0.11353730030225556,0.0,3.7879824694781643e-06,0.12711038193439264,0.1538890337195471,0.0017322560404631933,0.0012491647309422474,0.0011524817144415002,0.1740926914500892,0.0,0.0
1.05,0.06548517757339498,0.10307650029781715,0.0,0.0002581320863190501,0.10692389045592901,0.12840716495860274,0.0016873642343060678,0.0012649107890694796,0.0009744237805250446,0.1738754286506456,0.0,0.0
1.06,0.06237600391806592,0.09246767748324732,0.0,0.0005513409733940936,0.08586230395379116,0.10236016031028378,0.0014999965667035799,0.0011402501517404444,0.0006370716174844727,0.1736148324491385,0.0,0.0
1.07,0.060449273535511605,0.0819937546829005,0.0,0.0008611011889625006,0.06484211681305031,0.07701332174343668,0.0012180297490069678,0.0008515666171448846,0.0001354791422664499,0.1733109677916047,0.0,0.0
1.08,0.05929343622866811,0.07190793673005277,0.0,0.0011572485917588633,0.0447059507687168,0.05349642814309762,0.0008879800335335594,0.0003878310583376851,-0.0005177144764102635,0.1729639104074873,0.0,0.0
1.09,0.05849889113545023,0.06241689889140037,0.0,0.001403018340912584,0.02617459895257336,0.032721596281868506,0.0005512186077005155,-0.0002443542821966185,-0.0012885668591835937,0.1725737467907624,0.0,0.0
1.1,0.05769339221540721,0.05367042988944717,0.0,0.0015573714997632105,0.009820693197075991,0.015328984703376392,0.00024139320728265576,-0.0010161196861788796,-0.0021193075305164155,0.172140574178383,0.0,0.0
1.11,0.056570064132574344,0.04575830528900066,0.0,0.0015784334403176545,-0.003934640983142733,0.0016643811416560883,-1.6979808851219806e-05,-0.0018726551268383618,-0.002927546168403244,0.1716645005260453,0.0,0.0
1.12,0.054905177461461556,0.03871376915759592,0.0,0.0014279671761681383,-0.014805466676253095,-0.008212977058434288,-0.00020887773440325842,-0.0027310788760183165,-0.003607690533788793,0.1711456444812843,0.0,0.0
1.13,0.05256461276592052,0.03252213259139279,0.0,0.0010766718105070122,-0.02261124868202711,-0.014497649155883677,-0.00032827122472156215,-0.0034803877714550853,-0.004034914843643251,0.1705841353539039,0.0,0.0
1.14,0.04950056168028153,0.027132580477532267,0.0,0.0005099517732127475,-0.027241044976923257,-0.017587524706616484,-0.00037697385468457145,-0.003983918813578796,-0.004071807649450978,0.1699801130837506,0.0,0.0
1.15,0.0457415664182687,0.022471212301491916,0.0,-0.000266340449706871,-0.028619013639683954,-0.018023408712262837,-0.00036305862070677724,-0.004084562778551334,-0.0035775451967385886,0.1693337282058372,0.0,0.0
1.16,0.04137876301091643,0.018453536452520295,0.0,-0.001220810353616126,-0.02667737947749837,-0.01642594614327422,-0.00029904436163090214,-0.003612705685179524,-0.0024190966067919664,0.1686451418128267,0.0,0.0
1.17,0.03655029923048269,0.014995017540526127,0.0,-0.0022927865629964565,-0.021341032920340387,-0.013436022488237255,-0.0002000287240157208,-0.0023965467979433328,-0.0004835978612343977,0.1679145255148839,0.0,0.0
1.18,0.03142543822260323,0.01201877345056506,0.0,-0.003390686846753567,-0.012525501413188055,-0.009663260005546383,-8.191226015044886e-05,-0.00027407927405784065,0.0023093276746326517,0.1671420613969077,0.0,0.0
1.19,0.026189551672308176,0.009460056023482447,0.0,-0.00439318279413178,-0.0001474689487683208,-0.005645607506536467,4.0173578427259727e-05,0.002894336407582708,0.005996820568080333,0.1663279419731506,0.0,0.0
1.2,0.02103048493854416,0.007267653896702461,0.0,-0.005153726426992761,0.015855340669596422,-0.0018214985661304268,0.00015314858886277812,0.00721416726431269,0.010565294544167783,0.1654723701392409,0.0,0.0
1.21,0.01612607151275057,0.005402773388333412,0.0,-0.005508768069573431,0.035499912131292166,0.001485234770030395,0.00024690962555160115,0.012747183824684823,0.015947853414636497,0.1645755591216162,0.0,0.0
1.22,0.011632643663020031,0.0038362368351568463,0.0,-0.0052896616659889074,0.058735230181470435,0.004068518649945947,0.00031485075592971366,0.01950565647692127,0.022027946133703766,0.1636377324243837,0.0,0.0
1.23,0.007675105675148571,0.0025449408171434222,0.0,-0.004337833518975892,0.08542675445094107,0.005832894406890729,0.000353957885667329,0.027451337205049126,0.028649931398659238,0.1626591237736173,0.0,0.0
1.24,0.004339685551854179,0.0015084194086254523,0.0,-0.002522309235168359,0.11535216827425966,0.006778371356326918,0.00036450965778876487,0.03649961555333965,0.035636247181876475,0.1616399770591093,0.0,0.0
1.25,0.0016703520766879227,0.0007061067444930671,0.0,0.00024180699317763454,0.14820997169754316,0.0069800305257861385,0.00034947562087802317,0.04652839143661972,0.042809736709936,0.1605805462735868,0.0,0.0
1.26,-0.00033074980097338785,0.00011559132774368805,0.0,0.003975769664755005,0.1836396957222699,0.006565234238595049,0.00031373893321977943,0.057390428368534994,0.050018613713420555,0.1594810954494123,0.0,0.0
1.27,-0.0016991907690949502,-0.00028810385624991413,0.0,0.008622768642761396,0.2212502202969199,0.00569100174184864,0.000263270475421798,0.06892744880683416,0.05716078743566258,0.1583418985927809,0.0,0.0
