time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.4270836158909522,0.260003347090762,0.0,1.8204429702154112e-09,-5.092418206371548e-07,-6.525475771010345e-07,0.0027878133197864366,0.0,2.494806735107178e-09,8.203661481747844e-10,0.0,0.0,0.0
0.01,0.4386960827398592,0.25693415350488225,0.0,2.3182911765983903e-09,-1.934073044717452e-07,-2.617744009073746e-07,0.002614108421974005,0.0,2.978088956113279e-09,8.837423449673074e-10,0.0027552189965462,0.0,0.0
0.02,0.4491538782604111,0.254304381889789,0.0,2.692312406745034e-09,2.286150348243379e-07,2.628772690166663e-07,0.0023695156204757155,0.0,3.2603896066046096e-09,8.660092384203984e-10,0.0055097513347562,0.0,0.0
0.03,0.45786441286693147,0.25246073096965327,0.0,2.867770379010986e-09,7.384572176923799e-07,8.990735462000353e-07,0.0020158039014305743,0.0,3.2564595055448485e-09,7.473794230628223e-10,0.0082629105274234,0.0,0.0
0.04,0.4643663018880017,0.2516554211952434,0.0,2.771925734100712e-09,1.303075065226046e-06,1.606106756454102e-06,0.0015082033335874453,0.0,2.889958925195703e-09,5.139589552910165e-10,0.0110140104295578,0.0,0.0
0.05,0.46832292350446064,0.2520237658137473,0.0,2.342646842069229e-09,1.8744799875509322e-06,2.3244861813865216e-06,0.0008066020724109288,0.0,2.1043222502443937e-09,1.6087060200772127e-10,0.0137623654093879,0.0,0.0
0.06,0.4695170453970686,0.25358053403595693,0.0,1.5381526781895509e-09,2.3910578850981413e-06,2.977504228514711e-06,-0.00011216758776175467,0.0,8.743416520531862e-10,-3.0478614926052964e-10,0.0165072905192344,0.0,0.0
0.07,0.4678487917407365,0.2562310371893356,0.0,3.4710981720319117e-10,2.7807544579529968e-06,3.475134030426116e-06,-0.0012421250259437514,0.0,-7.826233228549707e-10,-8.615107103702261e-10,0.0192481016662133,0.0,0.0
0.08,0.4633375950553048,0.2597913344802832,0.0,-1.2019423876501467e-09,2.9662739345892812e-06,3.7204511424759565e-06,-0.0025373237572350366,0.0,-2.7971550255796687e-09,-1.4719254583026477e-09,0.0219841157827265,0.0,0.0
0.09,0.45612707644419376,0.2640126076284697,0.0,-3.0330649802067746e-09,2.872254144282878e-06,3.6185434753270314e-06,-0.0039037861866174804,0.0,-5.041520505574265e-09,-2.0826665004579048e-09,0.0247146509966967,0.0,0.0
0.1,0.4464902795325078,0.2686061194651707,0.0,-5.018635721016044e-09,2.434151508562323e-06,3.087587747128422e-06,-0.005195525015441282,0.0,-7.328209816366713e-09,-2.626019857716578e-09,0.0274390268015036,0.0,0.0
0.11,0.43483161461552533,0.2732665153807077,0.0,-6.979654016950846e-09,1.6083082367442804e-06,2.071443929585708e-06,-0.006215844787582372,0.0,-9.414718400693235e-09,-3.0235895997435775e-09,0.030156564225581,0.0,0.0
0.12,0.42168151448001995,0.2776923513159584,0.0,-8.691831417514933e-09,3.8240121843099435e-07,5.527766870266051e-07,-0.006724854554959445,0.0,-1.1015717495034599e-08,-3.1921357470448518e-09,0.0328665860016304,0.0,0.0
0.13,0.40768041140056405,0.2816035680364236,0.0,-9.898343410263552e-09,-1.2147849892749355e-06,-1.4346115139867599e-06,-0.0064537363511875815,0.0,-1.1823243151983877e-08,-3.0515158434865285e-09,0.0355684167354107,0.0,0.0
0.14,0.39355043748558444,0.2847561358640534,0.0,-1.0329613641498463e-08,-3.1055273282534316e-06,-3.79581624092528e-06,-0.005125816569845075,0.0,-1.153481343709968e-08,-2.5344128346273883e-09,0.0382613830740598,0.0,0.0
0.15,0.3800562217493454,0.2869542617678988,0.0,-9.72982053036079e-09,-5.158665846757962e-06,-6.368977475559526e-06,-0.0024838937213107386,0.0,-9.88847894977753e-09,-1.597248453114588e-09,0.040944813873909,0.0,0.0
0.16,0.36795931247832153,0.2880604496896829,0.0,-7.88898679677657e-09,-7.18983100179622e-06,-8.925288954505122e-06,0.0016774573169952563,0.0,-6.702775263772341e-09,-2.3138855016844242e-10,0.0436180403677457,0.0,0.0
0.17,0.3579717251476565,0.2880034920583506,0.0,-4.678586991746942e-09,-8.96763900085472e-06,-1.117644206138077e-05,0.007476890695811446,0.0,-1.9184568096080033e-09,1.526525279220239e-09,0.0462803963314842,0.0,0.0
0.18,0.35071140366913156,0.28678428167818637,0.0,-8.766369318947876e-11,-1.0226768219703759e-05,-1.2790672063443441e-05,0.014912195902025124,0.0,4.362143055519554e-09,3.5864990995123986e-09,0.048931218250203,0.0,0.0
0.19,0.3466585319717408,0.2844791285528261,0.0,5.744420637169427e-09,-1.0688310733693178e-05,-1.3417932732773993e-05,0.02383194320512892,0.0,1.184313208464179e-08,5.800866559847648e-09,0.0515698454835062,0.0,0.0
0.2,0.34611154834152125,0.28123990326640314,0.0,1.2503134508583436e-08,-1.008709104437435e-05,-1.2723853102365534e-05,0.033918307431950394,0.0,2.001598911994779e-08,7.96521255153256e-09,0.0541956204301694,0.0,0.0
0.21,0.34914666033542663,0.27728983757810416,0.0,1.9686709353186864e-08,-8.20478802446968e-06,-1.0431062280843955e-05,0.04468617589622195,0.0,2.8158983924512638e-08,9.825844590630375e-09,0.0568078886920272,0.0,0.0
0.22,0.3555901960596547,0.2729134858509757,0.0,2.6611620600527406e-08,-4.906739642209215e-06,-6.3652709816747485e-06,0.05550257957278808,0.0,3.5360110830385185e-08,1.1094738793493881e-08,0.0594059992370635,0.0,0.0
0.23,0.3650138356459651,0.26843951542191935,0.0,3.2439716615351907e-08,-1.793324111895562e-07,-5.022699080476532e-07,0.06562898494305781,0.0,4.056729736096983e-08,1.1472306135015904e-08,0.0619893045616618,0.0,0.0
0.24,0.37675735480807737,0.2642157730558291,0.0,3.622979040899198e-08,5.836018399828855e-06,6.989126624710287e-06,0.07428702440826719,0.0,4.266762991062086e-08,1.0677549234390302e-08,0.064557160851977,0.0,0.0
0.25,0.3899752413749869,0.2605773663322669,0.0,3.701442519905483e-08,1.2816984596527353e-05,1.5714046856441042e-05,0.08074546890846945,0.0,4.059458451277932e-08,8.484244178955951e-09,0.0671089281443874,0.0,0.0
0.26,0.40369742374665607,0.2578101021654457,0.0,3.3900362032545284e-08,2.0247582096535704e-05,2.5034762938550787e-05,0.0844222230678068,0.0,3.3458870297559445e-08,4.760746759316701e-09,0.0696439704849866,0.0,0.0
0.27,0.41689391669784714,0.25611337784115584,0.0,2.6187556498984638e-08,2.742350874993868e-05,3.407634720653589e-05,0.08498961480903491,0.0,2.069469369501279e-08,-4.900237987254577e-10,0.0721616560880771,0.0,0.0
0.28,0.4285382259862694,0.25556837531337423,0.0,1.3498720433725169e-08,3.347982023544487e-05,4.176017859739525e-05,0.08246476420209183,0.0,2.209342168797242e-09,-7.094814794908603e-09,0.0746613574936239,0.0,0.0
0.29,0.437670882129962,0.2561185557161089,0.0,-4.0922200768318955e-09,3.744386341133933e-05,4.6869049836988216e-05,0.07726202750150861,0.0,-2.147962817719861e-08,-1.4683584968004089e-08,0.0771424517236315,0.0,0.0
0.3,0.4434672571990994,0.2575685728488565,0.0,-2.5947301853104818e-08,3.831436562377966e-05,4.814512391151905e-05,0.07018677183251415,0.0,-4.9138156049360166e-08,-2.2677799838808362e-08,0.0796043204374023,0.0,0.0
0.31,0.4453102084087232,0.25960387865897866,0.0,-5.0784055825966736e-08,3.516491579125183e-05,4.441867648119892e-05,0.062362418885419185,0.0,-7.876048537824744e-08,-3.029873340323711e-08,0.0820463500856406,0.0,0.0
0.32,0.442860734138588,0.2618279335395811,0.0,-7.664500390658717e-08,2.7266892038152515e-05,3.476158975945984e-05,0.055100843158273016,0.0,-1.0758484196656671e-07,-3.6600220890741476e-08,0.0844679320633616,0.0,0.0
0.33,0.4361143470162639,0.26381006535453666,0.0,-1.0093391018437164e-07,1.4223405344853883e-05,1.8655196983606544e-05,0.04973955593333563,0.0,-1.3219724456503915e-07,-4.052878507668215e-08,0.0868684628615688,0.0,0.0
0.34,0.4254302683521245,0.26513611205072835,0.0,-1.2053266761756285e-07,-3.897655575975479e-06,-3.842306345511724e-06,0.04747255990249182,0.0,-1.487355661838846e-07,-4.101180366164332e-08,0.0892473442176609,0.0,0.0
0.35,0.4115236476740508,0.2654550866503343,0.0,-1.3200747298277074e-07,-2.6446489093463907e-05,-3.194758564633362e-05,0.049198379268881404,0.0,-1.5319808199277963e-07,-3.707145129622592e-08,0.0916039832645315,0.0,0.0
0.36,0.3954156949843251,0.26451675370487543,0.0,-1.3190535144367384e-07,-5.210742625465089e-05,-6.404461807995329e-05,0.055403371891517006,0.0,-1.4185027689234409e-07,-2.7958680529854455e-08,0.0939377926783239,0.0,0.0
0.37,0.37834211324751854,0.262196552685432,0.0,-1.1713234661390288e-07,-7.886637734416648e-05,-9.76407348388326e-05,0.06609308490639797,0.0,-1.1171110727699791e-07,-1.3297742839665221e-08,0.0962481908248045,0.0,0.0
0.38,0.36162669433926037,0.25850568891112524,0.0,-8.539329652976237e-08,-0.00010404708056937982,-0.00012940819195653359,0.08077921321128179,0.0,-6.1086046675646e-08,6.771967098132779e-09,0.0985346019043186,0.0,0.0
0.39,0.3465344871764891,0.25358552855514493,0.0,-3.566089300888695e-08,-0.00012443058358372393,-0.00015532959605285974,0.09852430940761435,0.0,9.899711958269615e-09,3.147320873833606e-08,0.1007964560952911,0.0,0.0
0.4,0.3341264149181944,0.24768683449989143,0.0,3.137019357352072e-08,-0.00013646701939316772,-0.00017095889788618004,0.11804045734622064,0.0,9.882704880250557e-08,5.930609081790107e-08,0.1030331896962388,0.0,0.0
0.41,0.32514105712526514,0.24113610608053943,0.0,1.1289854473403412e-07,-0.00013658092298994584,-0.00017179997891914918,0.13783149771154,0.0,2.0063617301692538e-07,8.802074431734451e-08,0.1052442452662557,0.0,0.0
0.42,0.31992528157366634,0.23429348411456663,0.0,2.0376189803457093e-07,-0.00012156128537909968,-0.00015379234528233474,0.15636136418308777,0.0,3.074800253563877e-07,1.1466592427621082e-07,0.1074290717639397,0.0,0.0
0.43,0.31842336401903243,0.22750877777927994,0.0,2.9637698418966537e-07,-8.901577388818265e-05,-0.00011387874126307312,0.17222553446018002,0.0,4.0884778766358343e-07,1.3572851139719298e-07,0.1095871246847235,0.0,0.0
0.44,0.3202194754092323,0.22108258499378908,0.0,3.809319949886156e-07,-3.7855907428397664e-05,-5.061364523498614e-05,0.18430266776223367,0.0,4.92017238891326e-07,1.4737280878979708e-07,0.1117178661965763,0.0,0.0
0.45,0.32461712216005095,0.21523714464626428,0.0,4.458780786472339e-07,3.123236792845485e-05,3.524393321214755e-05,0.19187160882697651,0.0,5.428739461651463e-07,1.4577983644112466e-07,0.113820765274043,0.0,0.0
0.46,0.33073473809697124,0.21009796508823628,0.0,4.787455076523072e-07,0.00011538885397748497,0.00014022336761493055,0.19468990787219756,0.0,5.471047448561062e-07,1.27575779078077e-07,0.1158952978305868,0.0,0.0
0.47,0.3375999084267111,0.20568544236700032,0.0,4.6728099940583906e-07,0.00020931338103443483,0.00025780031378029263,0.1930342772975701,0.0,4.917334092740574e-07,9.032593691961512e-08,0.1179409468492028,0.0,0.0
0.48,0.34423324941003686,0.20191657241232175,0.0,4.008660730611914e-07,0.0003051996512371594,0.000378301809804957,0.18769855101267546,0.0,3.6691981746521684e-07,3.3056913205775436e-08,0.1199572025112691,0.0,0.0
0.49,0.3497212383239176,0.19861824481931653,0.0,2.721343661442829e-07,0.0003929294991920759,0.0004891353961230577,0.17993898706604894,0.0,1.6789355291075388e-07,-4.324335824533305e-08,0.1219435623236046,0.0,0.0
0.5,0.35328077747356773,0.1955530873390751,0.0,7.86617315506329e-08,0.00046057583024243574,0.000575403699841546,0.17135874922810762,0.0,-1.0315665575806327e-07,-1.352092000716212e-07,0.1238995312437006,0.0,0.0
0.51,0.35431726514779444,0.19245654448844923,0.0,-1.754389894687975e-07,0.000495241164106824,0.0006209396046362771,0.16373279319140707,0.0,-4.3545925902162604e-07,-2.3683304913993686e-07,0.1258246218030961,0.0,0.0
0.52,0.35247508054017224,0.18908124394357506,0.0,-4.782211311503183e-07,0.0004842286648946969,0.0006097598414018105,0.15878630117052017,0.0,-8.085535133864647e-07,-3.3942375251546726e-07,0.1277183542288645,0.0,0.0
0.53,0.347675899040638,0.18524232521935666,0.0,-8.091291882787323e-07,0.0004165047752414273,0.0005278877836922765,0.15795222734929695,0.0,-1.1919619916225951e-06,-4.318515960939802e-07,0.129580256563184,0.0,0.0
0.54,0.34013738691310663,0.1808558508202181,0.0,-1.1389716295634915e-06,0.00028436921450138034,0.0003654420192307016,0.16214436525634893,0.0,-1.545887253092823e-06,-5.011297743481131e-07,0.1314098647809586,0.0,0.0
0.55,0.3303653471374567,0.17596310369316467,0.0,-1.4308451482856117e-06,8.520246096038384e-05,0.00011882999140260051,0.17158615812287134,0.0,-1.8231300443113309e-06,-5.333579927455251e-07,0.1332067229054634,0.0,0.0
0.56,0.3191169373297252,0.17073672827890382,0.0,-1.642162949453173e-06,-0.0001768826296470957,-0.00020716880081160733,0.1857291295434785,0.0,-1.97234373199777e-06,-5.150205831843567e-07,0.1349703831219831,0.0,0.0
