time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.1512891224540821,0.0916775751225943,0.0,1.068702731055952e-10,-2.646177524982446e-07,-1.3502645961082544e-05,0.0010840132212338307,0.0,-4.1433032740721744e-10,-4.438610186452361e-10,0.0,0.0,0.0
0.01,0.15348211214389668,0.09095728728755689,0.0,9.99336084439178e-11,-1.1730363470554507e-07,-1.2346479223224088e-05,0.0011788024784686946,0.0,-4.457604190061782e-10,-4.682178279571978e-10,0.0027552189965462,0.0,0.0
0.02,0.15539703601527777,0.09038870136948582,0.0,8.004217025452633e-11,8.254721346279949e-08,-9.509548568631938e-06,0.001238851742991502,0.0,-4.361348882578987e-10,-4.471286273014567e-10,0.0055097513347562,0.0,0.0
0.03,0.15704439758013894,0.09008947712681616,0.0,4.5929334382400705e-11,3.268403132348408e-07,-4.855963276526369e-06,0.0012364077024199325,0.0,-3.7550991444587534e-10,-3.7074459776451495e-10,0.0082629105274234,0.0,0.0
0.04,0.15844291749308004,0.09014464783583753,0.0,-2.432481056457496e-12,6.003762303751444e-07,1.5849413740284461e-06,0.0011431352397806734,0.0,-2.569361437660588e-10,-2.327137226480816e-10,0.0110140104295578,0.0,0.0
0.05,0.15960274349622675,0.09059892178887709,0.0,-6.349640382793e-11,8.806321712023666e-07,9.57754206668341e-06,0.0009351522479032158,0.0,-7.803338236502461e-11,-3.1823909065056515e-11,0.0137623654093879,0.0,0.0
0.06,0.1605193461624879,0.09145538163203276,0.0,-1.338905160402897e-10,1.1382979994930587e-06,1.8650752430970753e-05,0.0005979805604234565,0.0,1.575195746861273e-10,2.2648376328115524e-10,0.0165072905192344,0.0,0.0
0.07,0.16117588546740103,0.0926792486659487,0.0,-2.0830265382277871e-10,1.3387095274948484e-06,2.8087162405220217e-05,0.00013114868936661407,0.0,4.387681352450049e-10,5.289344956031106e-10,0.0192481016662133,0.0,0.0
0.08,0.16155080420323073,0.09420483485655094,0.0,-2.795497033557357e-10,1.4442606409535035e-06,3.6936610190550865e-05,-0.0004478733385662837,0.0,7.467464396173508e-10,8.537922254996329e-10,0.0219841157827265,0.0,0.0
0.09,0.1616274940472403,0.09594400917618937,0.0,-3.3887318802839075e-10,1.4177890295738633e-06,4.40592337241774e-05,-0.0011008028373696102,0.0,1.0544339858973478e-09,1.1710030837334146e-09,0.0247146509966967,0.0,0.0
0.1,0.16140333963287504,0.09779495680946573,0.0,-3.764890304240306e-10,1.2268208069209822e-06,4.82011296823596e-05,-0.0017671809514222744,0.0,1.3275948080904694e-09,1.4433007330758764e-09,0.0274390268015036,0.0,0.0
0.11,0.1608960512247051,0.09965045429748533,0.0,-3.823986348578073e-10,8.484331836253096e-07,4.8102967137613926e-05,-0.002364963425786491,0.0,1.5266427737674364e-09,1.6284088866905372e-09,0.030156564225581,0.0,0.0
0.12,0.16014594060427964,0.10140525298964004,0.0,-3.4744134236182633e-10,2.7436114471468177e-07,4.263833765509128e-05,-0.002793460237453274,0.0,1.6096011622824201e-09,1.6823907909956806e-09,0.0328665860016304,0.0,0.0
