time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.2264933266020831,0.13758526315202685,0.0,3.2968497035087725e-10,-3.513611526613227e-07,-4.479899429274688e-07,0.0015621171107174359,0.0,-4.98541881235672e-10,-7.296089704469659e-10,0.0,0.0,0.0
0.01,0.2334291570440843,0.13621286556829282,0.0,4.52393492222462e-10,-1.5038289433307206e-07,-1.9651329618745045e-07,0.0014691683080800457,0.0,-3.1788161463653425e-10,-6.78331195171748e-10,0.0027552189965462,0.0,0.0
0.02,0.2397305620359392,0.13507329565188234,0.0,5.577937464178453e-10,1.211987885677529e-07,1.4423319336640152e-07,0.001335320664414435,0.0,-5.347294985681228e-11,-5.379940872136715e-10,0.0055097513347562,0.0,0.0
0.03,0.2450821145697632,0.1343522357173356,0.0,6.295420910717877e-10,4.521722604466302e-07,5.603664656370314e-07,0.0011388070340745831,0.0,2.877946849400451e-10,-3.0028869513439036e-10,0.0082629105274234,0.0,0.0
0.04,0.24924140085873148,0.13418504475737217,0.0,6.506468804530731e-10,8.217251862659599e-07,1.02591051490603e-06,0.0008543336669073742,0.0,6.886513925479503e-10,3.451329926837357e-11,0.0110140104295578,0.0,0.0
0.05,0.2520342508182631,0.1346447236148678,0.0,6.051809799914663e-10,1.1991798079090697e-06,1.5024364134398304e-06,0.00045935934464201876,0.0,1.1205796607024025e-09,4.55288147890159e-10,0.0137623654093879,0.0,0.0
0.06,0.2533503835736613,0.13573987700363127,0.0,4.803354544738212e-10,1.5447524245567046e-06,1.9399882408602142e-06,-5.901950586385991e-05,0.0,1.5439632759608298e-09,9.383840775926176e-10,0.0165072905192344,0.0,0.0
0.07,0.25314080152847057,0.1374205151799759,0.0,2.6867795223071143e-10,1.8115274867243393e-06,2.2795370471421408e-06,-0.0006972342313214683,0.0,1.9095083047862877e-09,1.4468865874296802e-09,0.0192481016662133,0.0,0.0
0.08,0.25141740062362467,0.13958872412449008,0.0,-2.958002366116953e-11,1.948752946912392e-06,2.457100288483571e-06,-0.0014291921851308231,0.0,2.161119599581505e-09,1.9311590392055133e-09,0.0219841157827265,0.0,0.0
0.09,0.24825435599179352,0.14211158073996052,0.0,-4.0455627481228185e-10,1.906445435299128e-06,2.409516148080214e-06,-0.0022017747367863998,0.0,2.2403039112145688e-09,2.3309406011358815e-09,0.0247146509966967,0.0,0.0
