time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.24,0.13990639514088557,0.08585665576040885,0.0,-4.200168150835976e-12,-0.0007075468023972561,-0.0006251523792331124,0.025709798890303618,2.3526861066905986e-11,2.5324620031590817e-11,0.064557160851977,0.0,0.0
0.25,0.14545709689945988,0.08718239071342196,0.0,5.083682222993433e-13,0.0006023639149040708,0.0005322560694263511,0.02783430319223523,2.9985443339315967e-11,2.7740248418787508e-11,0.0671089281443874,0.0,0.0
0.26,0.15148883501879598,0.08880277163221452,0.0,6.4234445602317994e-12,0.001581004074287874,0.0013969592272948612,0.028881290362859392,3.4847580973483233e-11,2.772423627322962e-11,0.0696439704849866,0.0,0.0
0.27,0.15789109461385004,0.09076801733797218,0.0,1.3212029550335605e-11,0.0022126312398481353,0.0019550470094318404,0.02875822306963222,3.7145286766935124e-11,2.4626119238668948e-11,0.0721616560880771,0.0,0.0
0.28,0.16449884535110051,0.09308642043446043,0.0,2.035478979515261e-11,0.002515395528028685,0.002222556191961032,0.02751553086485437,3.593561986910102e-11,1.796311840160223e-11,0.0746613574936239,0.0,0.0
0.29,0.17109535241882087,0.09571791200316764,0.0,2.7153771642895335e-11,0.0025324959225335552,0.0022376564041903077,0.0253646878428234,3.0412084704434715e-11,7.518714532897876e-12,0.0771424517236315,0.0,0.0
0.3,0.17742275239717464,0.09857443990216676,0.0,3.276197307712872e-11,0.0023230451927724665,0.0020525786424894126,0.02267281152391558,2.003076307531684e-11,-6.561895835613373e-12,0.0796043204374023,0.0,0.0
0.31,0.1832012518607357,0.10152801728056864,0.0,3.623739433584044e-11,0.0019534952438590675,0.0017260389527811247,0.01993086309466568,4.64112877088643e-12,-2.369089595841649e-11,0.0820463500856406,0.0,0.0
0.32,0.18815476837823644,0.10442530520061336,0.0,3.6622132782786e-11,0.0014902480738936922,0.0013167096629689427,0.01769932739025664,-1.539172172576844e-11,-4.278438086655136e-11,0.0844679320633616,0.0,0.0
0.33,0.19203860638139564,0.10710612880363624,0.0,3.304445895376136e-11,0.000993843457722569,0.0008780837397731874,0.016540330999172743,-3.908929436150743e-11,-6.224962087034577e-11,0.0868684628615688,0.0,0.0
0.34,0.1946643953303984,0.1094229312204671,0.0,2.4838706060349127e-11,0.0005148951950599353,0.0004548840937925468,0.016946661439265282,-6.480379277735259e-11,-8.002539598261151e-11,0.0892473442176609,0.0,0.0
0.35,0.19591847833539108,0.11125851155256852,0.0,1.1674441526992178e-11,9.175943169194254e-05,8.100325584909555e-05,0.019277163906957755,-9.022152086451993e-11,-9.36851588093413e-11,0.0916039832645315,0.0,0.0
0.36,0.19577134811100705,0.11253995362047936,0.0,-6.316929703415279e-12,-0.00025022878678055283,-0.000221171342828294,0.02370622739342207,-1.1244112294525572e-10,-1.0060842582282601e-10,0.0939377926783239,0.0,0.0
0.37,0.19427724172098215,0.11324720738170964,0.0,-2.8432873858837897e-11,-0.000498216635800059,-0.0004402814325378217,0.030193241465022523,-1.2813804952259828e-10,-9.821967097463913e-11,0.0962481908248045,0.0,0.0
0.38,0.1915646677893702,0.11341532573906507,0.0,-5.3324525630109095e-11,-0.0006503155843840607,-0.0005746569396527588,0.03847599882058715,-1.3382011880203715e-10,-8.428630707703023e-11,0.0985346019043186,0.0,0.0
0.39,0.18782048470780532,0.1131299304943333,0.0,-7.897306633274083e-11,-0.0007134447568864935,-0.0006304106917194285,0.04808986603493937,-1.2617023751886648e-10,-5.725852369356516e-11,0.1007964560952911,0.0,0.0
0.4,0.18327176065368297,0.11251614927455299,0.0,-1.0273414092065885e-10,-0.0007008596707836712,-0.0006192551254344275,0.05841199153574876,-1.0246161271943425e-10,-1.6624481611725252e-11,0.1030331896962388,0.0,0.0
0.41,0.17816997167817492,0.11172212095711609,0.0,-1.2146363303631052e-10,-0.0006296493176140501,-0.0005562909914015277,0.06872676040751219,-6.101880404105784e-11,3.6754448951159255e-11,0.1052442452662557,0.0,0.0
0.42,0.17278042501093627,0.11089923081687503,0.0,-1.3173265792922476e-10,-0.0005184274058989142,-0.0004579675502554417,0.0783052064242277,-1.6857285615046613e-12,1.0037097581860796e-10,0.1074290717639397,0.0,0.0
0.43,0.1673769252186702,0.1101821951042256,0.0,-1.3013183679355235e-10,-0.00038537878663084333,-0.00034035649870062674,0.08648801632507211,7.374947250884272e-11,1.6990874456110456e-10,0.1095871246847235,0.0,0.0
0.44,0.16223900799367208,0.10967224014577492,0.0,-1.1365502153225258e-10,-0.0002467569138341137,-0.0002178242846677124,0.09276119186049472,1.612314429281148e-10,2.39236272176148e-10,0.1117178661965763,0.0,0.0
0.45,0.15764710840397442,0.10942547309288296,0.0,-8.014118177623978e-11,-0.00011586843037488972,-0.00010213467207073292,0.09681671382130357,2.542796794667725e-10,3.006007603418397e-10,0.113820765274043,0.0,0.0
0.46,0.15387043312987914,0.10944686560199639,0.0,-2.874099894339537e-11,-2.530695593633272e-06,-1.9690056450613567e-06,0.09859529773846197,3.440574656964037e-10,3.4505388598396267e-10,0.1158952978305868,0.0,0.0
0.47,0.15114444162531557,0.10968948152595713,0.0,3.9637004466814914e-11,8.70503232246517e-05,7.718228282098922e-05,0.0983099452536856,4.1972087130867627e-10,3.631245235193866e-10,0.1179409468492028,0.0,0.0
0.48,0.14963985199055266,0.11005906456586549,0.0,1.2195581673763518e-10,0.0001500600430316494,0.00013282604679730142,0.0964463422415812,4.690841950801482e-10,3.4572995121159997e-10,0.1199572025112691,0.0,0.0
0.49,0.14943064019545751,0.11042472011032209,0.0,2.128161639169544e-10,0.00018660477886406714,0.00016505160430013523,0.09373337276839905,4.79612857310397e-10,2.852883528268313e-10,0.1219435623236046,0.0,0.0
0.5,0.1504717361562302,0.11063600778969414,0.0,3.0442227844292493e-10,0.00019908495497529728,0.00017597787003612923,0.0910784070309377,4.3972134781898717e-10,1.769631037526294e-10,0.1238995312437006,0.0,0.0
0.51,0.15259669318771368,0.11054544846059068,0.0,3.86804532915851e-10,0.00019149994762618857,0.00016914004758762874,0.08946743536119532,3.4031396305428805e-10,1.9936055692348766e-11,0.1258246218030961,0.0,0.0
0.52,0.1555413075285904,0.11003401766137592,0.0,4.4834312255310823e-10,0.0001687598774201515,0.00014888232059911293,0.08983718297357789,1.7646241079419419e-10,-1.8142375561737768e-10,0.1277183542288645,0.0,0.0
0.53,0.1589915182319008,0.10903595586906946,0.0,4.766154103072918e-10,0.00013606313037964297,0.00011980835485021403,0.09293402259535019,-5.092924491614994e-11,-4.1665377472723116e-10,0.129580256563184,0.0,0.0
0.54,0.16264552431561788,0.1075584780550618,0.0,4.595596829482556e-10,9.838020341425762e-05,8.632535272399351e-05,0.09918140347901831,-3.3366052842646916e-10,-6.68724956191095e-10,0.1314098647809586,0.0,0.0
0.55,0.1662752683772552,0.10569246255048456,0.0,3.869109948704257e-10,6.006658086332491e-05,5.230160466369038e-05,0.10858026025433695,-6.551878039152926e-10,-9.141709086747058e-10,0.1332067229054634,0.0,0.0
0.56,0.16977351391167714,0.10361202168432324,0.0,2.518226816531494e-10,2.4611257632309616e-05,2.0843289466239563e-05,0.1206634991108085,-9.902229732442174e-10,-1.1239663223940401e-09,0.1349703831219831,0.0,0.0
0.57,0.17317738170258548,0.10156275908007117,0.0,5.254333324893151e-11,-5.485741239041201e-06,-5.8154038566445004e-06,0.13451771940755605,-1.3051952997372433e-09,-1.265258142333679e-09,0.1367004058894171,0.0,0.0
0.58,0.17666364538679213,0.09983936931996466,0.0,-2.0602206660673845e-10,-2.8723372178004208e-05,-2.6323428259827312e-05,0.1488752236265525,-1.5597566057884674e-09,-1.3039860338654254e-09,0.1383963600498225,0.0,0.0
0.59,0.1805147350599525,0.09875359852094213,0.0,-5.110712151094766e-10,-4.451998570887624e-05,-4.014543023588698e-05,0.1622681119228527,-1.7094426100292806e-09,-1.2083397654135647e-09,0.1400578229358673,0.0,0.0
0.6,0.18505949684554662,0.09859503517736475,0.0,-8.412074321469785e-10,-5.307001079052725e-05,-4.743839265172751e-05,0.17322408015108987,-1.7095050680843055e-09,-9.528941736453959e-10,0.1416843804761683,0.0,0.0
0.61,0.1905999290034869,0.09959012944873692,0.0,-1.166509735254344e-09,-5.516288624639878e-05,-4.8895064059079756e-05,0.18047185588613718,-1.5198033373733794e-09,-5.231444162520446e-10,0.1432756272984862,0.0,0.0
0.62,0.1973411277078734,0.10186748992287332,0.0,-1.4495680374681601e-09,-5.1988027863694666e-05,-4.557485279413593e-05,0.183117430567547,-1.1104964988371492e-09,7.99545997610165e-11,0.1448311668307528,0.0,0.0
0.63,0.2053418918787231,0.10543735765880582,0.0,-1.647627421554634e-09,-4.49458185375419e-05,-3.873943596055089e-05,0.1807565057876686,-4.68118858277698e-10,8.359474395322847e-10,0.1463506113999054,0.0,0.0
0.64,0.21449627614795067,0.11018931109688947,0.0,-1.7159009326384126e-09,-3.5479868114879804e-05,-2.9706101920232653e-05,0.17350571065537432,3.9853281092080234e-10,1.701918352579818e-09,0.1478335823285026,0.0,0.0
0.65,0.22454556771305065,0.1159066458584712,0.0,-1.611996552234855e-09,-2.4940723211487345e-05,-1.9727364540709748e-05,0.1619579739044604,1.453404353600271e-09,2.6112310125557615e-09,0.1492797100290989,0.0,0.0
0.66,0.23511211246781893,0.1222918703938053,0.0,-1.3012657508056843e-09,-1.4486327097784527e-05,-9.901121281767743e-06,0.14708385357165438,2.629875508641605e-09,3.474563558853551e-09,0.1506886340963539,0.0,0.0
0.67,0.24574488477827167,0.12899731000142864,0.0,-7.627270446817997e-10,-5.02022228878894e-06,-1.1119249994365263e-06,0.13010366406995175,3.829956982086487e-09,4.183739706434593e-09,0.1520600033968522,0.0,0.0
0.68,0.2559700526816729,0.1356569914090004,0.0,4.938813006929387e-12,2.8349924925901607e-06,5.998970650278614e-06,0.11234826078707444,4.926754587717648e-09,4.618680605522277e-09,0.1533934761566139,0.0,0.0
0.69,0.2653432200343804,0.14191816782463954,0.0,9.779683498684067e-10,8.733966871742208e-06,1.1039139759867452e-05,0.09511881975741557,5.770803227734187e-09,4.657542772092259e-09,0.1546887200462714,0.0,0.0
0.7,0.2735001617594739,0.14747120309352837,0.0,2.1034255106259512e-09,1.2581239074065234e-05,1.3851534008223334e-05,0.07955455811957997,6.200605557774101e-09,4.1897712291107684e-09,0.155945412263893,0.0,0.0
0.71,0.280200574065055,0.15207549573233212,0.0,3.2972533626506143e-09,1.4487447901185181e-05,1.4487774650949068e-05,0.06652058676441276,6.057333212608846e-09,3.1314007128222176e-09,0.157163239615432,0.0,0.0
0.72,0.2853579515867573,0.15557843807648322,0.0,4.445258096570937e-09,1.4716253979548482e-05,1.3173500427773424e-05,0.05652973419287646,5.203175062699989e-09,1.44150927981913e-09,0.1583418985927809,0.0,0.0
0.73,0.289049948668354,0.15792501088380284,0.0,5.4077026161306116e-09,1.3628422624228247e-05,1.0270183998545148e-05,0.04970892135001961,3.542273814973723e-09,-8.616931746856936e-10,0.1594810954494123,0.0,0.0
0.74,0.2915066144630252,0.15915705264976493,0.0,6.0279679638668905e-09,1.1628436191161894e-05,6.236639309799226e-06,0.04581422799357029,1.0426209529501973e-09,-3.687025484687135e-09,0.1605805462735868,0.0,0.0
0.75,0.29307725758625564,0.159402757662574,0.0,6.145412153870247e-09,9.117701438078663e-06,1.592166140761713e-06,0.04429198700139694,-2.2432635970304682e-09,-6.860884528938218e-09,0.1616399770591093,0.0,0.0
0.76,0.29417979984233844,0.1588582571333347,0.0,5.612124762216599e-09,6.457057296219411e-06,-3.117900032179519e-06,0.044377204637930205,-6.161488803913426e-09,-1.0124409662490415e-08,0.1626591237736173,0.0,0.0
0.77,0.29523932465190067,0.15776426250938452,0.0,4.312762225791897e-09,3.939999374488833e-06,-7.354393610506513e-06,0.045215280350266694,-1.0446685869218768e-08,-1.3139351435984744e-08,0.1636377324243837,0.0,0.0
0.78,0.296625092703266,0.15638173214705428,0.0,2.1860881732838203e-09,1.776911912952236e-06,-1.0615011968386659e-05,0.0459883689346676,-1.4721566361457948e-08,-1.5504327847866778e-08,0.1645755591216162,0.0,0.0
0.79,0.2985968960287226,0.15497104560704345,0.0,-7.537151716015478e-10,8.969126415325418e-08,-1.2464382682152803e-05,0.046025049419302785,-1.850878660191809e-08,-1.6782449700223845e-08,0.1654723701392409,0.0,0.0
0.8,0.3012706349591813,0.15377842699573613,0.0,-4.398391808657762e-09,-1.0845210796818879e-06,-1.2564122037622175e-05,0.04487428804635174,-2.125710209638891e-08,-1.6540297774248468e-08,0.1663279419731506,0.0,0.0
0.81,0.3046084128118025,0.15303085880836104,0.0,-8.53239649062612e-09,-1.7822098994677552e-06,-1.070285277827482e-05,0.04233389915831273,-2.2382741511644994e-08,-1.4396969681393073e-08,0.1671420613969077,0.0,0.0
0.82,0.30843200335328774,0.15293744150411606,0.0,-1.2828045181254567e-08,-2.096901293004971e-06,-6.8252123193763755e-06,0.03843636090067605,-2.1325489416238953e-08,-1.0080452448783103e-08,0.1679145255148839,0.0,0.0
0.83,0.31245376900386623,0.15369297334667692,0.0,-1.6851813817910162e-08,-2.1591188760471828e-06,-1.0577916006695377e-06,0.03340408692420526,-1.7617197102379385e-08,-3.4870276192459904e-09,0.1686451418128267,0.0,0.0
0.84,0.3163177122435667,0.155479371291213,0.0,-2.008407644425167e-08,-2.1148148834632965e-06,6.27113607441134e-06,0.027588737677438618,-1.0958449350039726e-08,5.262072584331708e-09,0.1693337282058373,0.0,0.0
0.85,0.31964424781153244,0.15846183874420047,0.0,-2.195369634027211e-08,-2.104066668301439e-06,1.4622124353322847e-05,0.02140696493718299,-1.297063640299401e-09,1.577378507269182e-08,0.1699801130837506,0.0,0.0
0.86,0.3220737863689419,0.16277846245513347,0.0,-2.188761404846002e-08,-2.241641525610408e-06,2.3249837385324e-05,0.015281443213049736,1.1099801263030285e-08,2.7353938315013917e-08,0.1705841353539039,0.0,0.0
0.87,0.3233055355511457,0.16852369442169837,0.0,-1.9373949910465636e-08,-2.6008248929956015e-06,3.122760056047301e-05,0.009592732133950854,2.558964667474006e-08,3.9003549199071194e-08,0.1711456444812843,0.0,0.0
0.88,0.32312893463165543,0.17572777114948926,0.0,-1.403524079127468e-08,-3.201690125797717e-06,3.7494979730364535e-05,0.004644753907337751,4.112528317906728e-08,4.9447965293727295e-08,0.1716645005260453,0.0,0.0
0.89,0.32144588879844727,0.18433541940909992,0.0,-5.706398911443883e-09,-4.0047612528687956e-06,4.093064654993313e-05,0.0006444955779450388,5.6262533814426234e-08,5.72044274443168e-08,0.172140574178383,0.0,0.0
0.9,0.31828253535009654,0.1941880598796416,0.0,5.4899952062902155e-09,-4.910772390512039e-06,4.0450501393202294e-05,-0.0023050448350022184,6.921407512042107e-08,6.069085776334136e-08,0.1725737467907624,0.0,0.0
0.91,0.31378976137279174,0.20501400524548413,0.0,1.908013940673643e-08,-5.766941552253833e-06,3.512803508068546e-05,-0.004200693218765561,7.795581449153761e-08,5.8374853841235114e-08,0.1729639104074873,0.0,0.0
0.92,0.3082322242106301,0.2164307138455467,0.0,3.41974005018852e-08,-6.379833746696748e-06,2.4330395038056475e-05,-0.00512630322953008,8.038808621907646e-08,4.8957133128117875e-08,0.1733109677916047,0.0,0.0
0.93,0.3019663346187648,0.22796186752624414,0.0,4.957315412125488e-08,-6.534473821558521e-06,7.859862958211946e-06,-0.005234085215161728,7.45484751044696e-08,3.157830299463105e-08,0.1736148324491385,0.0,0.0
0.94,0.29540867752375594,0.23906977350663242,0.0,6.356979463085886e-08,-6.0188782308060595e-06,-1.391317001362673e-05,-0.004722686167629651,5.8866489127653946e-08,6.032258540011264e-09,0.1738754286506456,0.0,0.0
0.95,0.28899778223664313,0.24920025263089565,0.0,7.426356184968117e-08,-4.6526157131847555e-06,-3.994266716189214e-05,-0.003814316581894816,3.2443033871637926e-08,-2.7035704471944593e-08,0.1740926914500892,0.0,0.0
0.96,0.2831539746760719,0.25783296863275484,0.0,7.958135196538357e-08,-2.3174064183521152e-06,-6.844369861989225e-05,-0.0027327815579843715,-4.669684584565594e-09,-6.597215496559827e-08,0.174266566701025,0.0,0.0
0.97,0.2782435331783861,0.26452658551276576,0.0,7.749080481487965e-08,1.012826695114122e-06,-9.689261645942036e-05,-0.0016838047357916341,-5.121878683677336e-08,-1.0802866906499309e-07,0.1743970110700952,0.0,0.0
0.98,0.2745528707012445,0.2689485476149931,0.0,6.623685534902667e-08,5.245566663193951e-06,-0.0001221079722871098,-0.0008385950484425042,-1.045677506694053e-07,-1.4937323549981847e-07,0.1744839920478283,0.0,0.0
0.99,0.2722749273146947,0.2708857785781373,0.0,4.461095163308237e-08,1.0150460916490834e-05,-0.00014042522492653276,-0.00032123781753361127,-1.6061796875033964e-07,-1.8522501491465862e-07,0.174527487956741,0.0,0.0
1.0,0.27150512143069866,0.2702417831868914,0.0,1.223181429415923e-08,1.535085719453225e-05,-0.00014797137683674285,-0.00020021265928788168,-2.1387157925139144e-07,-2.1013058013343678e-07,0.174527487956741,0.0,0.0
1.01,0.2722415894572155,0.26703059625258596,0.0,-3.019033535730759e-08,2.0329555892700305e-05,-0.00014103620076597064,-0.00048415107941459555,-2.576664880641586e-07,-2.1838892014647628e-07,0.1744839920478283,0.0,0.0
1.02,0.2743857229564,0.26137542147519927,0.0,-8.063984607249642e-08,2.4451623310452088e-05,-0.00011652504580833732,-0.0011218304704503437,-2.846036787628619e-07,-2.0461792903030752e-07,0.1743970110700952,0.0,0.0
1.03,0.27774289068357577,0.2535121528717168,0.0,-1.3566924738981734e-07,2.7006056522959678e-05,-7.246506136616819e-05,-0.0020063307285639463,-2.8717095003385956e-07,-1.6443744164494104e-07,0.174266566701025,0.0,0.0
1.04,0.28202712369547434,0.24379030420839679,0.0,-1.903979124230188e-07,2.726656120420005e-05,-8.523120944616741e-06,-0.0029832206048544477,-2.585465242752506e-07,-9.522425030783951e-08,0.1740926914500892,0.0,0.0
1.05,0.28687487435977793,0.23266118530577726,0.0,-2.3866946403426134e-07,2.4569732391477643e-05,7.351883105617724e-05,-0.003862558054983053,-1.9354156173596334e-07,3.125408270164144e-09,0.1738754286506456,0.0,0.0
1.06,0.2918704513005684,0.22064793269071117,0.0,-2.733930298616554e-07,1.8406608739732995e-05,0.00016939517962141312,-0.004434351883099994,-8.961420568965303e-08,1.2750853959825535e-07,0.1736148324491385,0.0,0.0
1.07,0.2965810330551356,0.20830095402622986,0.0,-2.870797757368551e-07,8.521063094302524e-06,0.00027216436699878854,-0.004486920541885445,5.213822882990051e-08,2.710997176245544e-07,0.1733109677916047,0.0,0.0
1.08,0.30059572509571486,0.19614869470845603,0.0,-2.72567533930496e-07,-4.993978103172199e-06,0.0003722616511223764,-0.0038272921536627357,2.2612493324134358e-07,4.231103372271729e-07,0.1729639104074873,0.0,0.0
1.09,0.3035626607808687,0.18465403229513558,0.0,-2.239035344356352e-07,-2.161364306459663e-05,0.0004578568420925372,-0.0023024294717796647,4.2167697340490073e-07,5.689232633724812e-07,0.1725737467907624,0.0,0.0
1.1,0.30521962218563037,0.17418312182734055,0.0,-1.3732965093559323e-07,-4.032420887568899e-05,0.0005155591904430015,0.00018033411928041872,6.22869589566591e-07,6.906886219194351e-07,0.172140574178383,0.0,0.0
1.11,0.30541544398221493,0.16498941629973582,0.0,-1.2288281889885215e-08,-5.9605352150659025e-05,0.0005314843644836707,0.003635645650328742,8.088803074696495e-07,7.684382828293425e-07,0.1716645005260453,0.0,0.0
1.12,0.30412085960967566,0.1572123455681961,0.0,1.476572662937441e-07,-7.746392390871466e-05,0.0004926622424101812,0.00798757130799591,9.549868261342975e-07,7.817344407520694e-07,0.1711456444812843,0.0,0.0
1.13,0.30142841684151234,0.15088794101076208,0.0,3.3411300366274204e-07,-9.152923229432232e-05,0.00038872067296828625,0.013064562755114249,1.0342655097285569e-06,7.118125371806035e-07,0.1705841353539039,0.0,0.0
1.14,0.2975417436502585,0.14596744535849002,0.0,5.334903760485577e-07,-9.921568855329849e-05,0.00021373229130586957,0.0186042774367327,1.0199898491490646e-06,5.441132252567205e-07,0.1699801130837506,0.0,0.0
1.15,0.29275491337585835,0.14233952492180213,0.0,7.271214553901245e-07,-9.795278720065006e-05,-3.1936953379612175e-05,0.02427012338262607,8.886503816069183e-07,2.710266442919836e-07,0.1693337282058372,0.0,0.0
1.16,0.2874230720383024,0.13985196754352755,0.0,8.919689149712476e-07,-8.547493054037902e-05,-0.0003399824138292387,0.029680519132572077,6.234275060899468e-07,-1.0539870371599413e-07,0.1686451418128267,0.0,0.0
1.17,0.28192597332612795,0.13832956124337215,0.0,1.0020115114532844e-06,-6.015497444539623e-05,-0.0006929558025974002,0.0344504907956388,2.1785314082306733e-07,-5.710926963693437e-07,0.1679145255148839,0.0,0.0
1.18,0.27662672292426255,0.13758606577693144,0.0,1.0303324562432248e-06,-2.135620949737953e-05,-0.0010637527912149513,0.03824333105218689,-3.2069462270564783e-07,-1.0983010145112308e-06,0.1671420613969077,0.0,0.0
1.19,0.27182894115180384,0.1374296815446493,0.0,9.518673722497546e-07,3.023132603286192e-05,-0.0014160360320663512,0.040827610434333694,-9.680966231498217e-07,-1.6449957620678668e-06,0.1663279419731506,0.0,0.0
1.2,0.26773675675256464,0.1376630705003319,0.0,7.466836926737204e-07,9.231170574398889e-05,-0.0017057978244693676,0.04213188535087377,-1.6816797395695304e-06,-2.155712575547501e-06,0.1654723701392409,0.0,0.0
1.21,0.2644234421159731,0.13808063174629384,0.0,4.035699883635078e-07,0.00016080743355190047,-0.0018841949334694823,0.042286267950059735,-2.3999774924277923e-06,-2.564103918372733e-06,0.1645755591216162,0.0,0.0
1.22,0.26181538558930634,0.1384669393903428,0.0,-7.638011325894982e-08,0.00022983443631366033,-0.0019016823900862483,0.04163800681721054,-3.0445127681538093e-06,-2.7973854370939877e-06,0.1636377324243837,0.0,0.0
1.23,0.25969693933381893,0.1386001716271006,0.0,-6.76588737406484e-07,0.00029187088419008905,-0.0017133360619508806,0.04073031611570766,-3.5239471496633836e-06,-2.7826895406988583e-06,0.1626591237736173,0.0,0.0
1.24,0.25773750316909944,0.138262476813074,0.0,-1.362680797891771e-06,0.0003381530510975857,-0.0012850921633952561,0.040241738784749306,-3.740771005126659e-06,-2.4551324304014544e-06,0.1616399770591093,0.0,0.0
