time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.3,0.5020510841103474,0.29004588241038487,0.0,-5.552387194934682e-08,3.536488936792382e-05,4.4833611590735774e-05,0.07958737986808767,-1.8495888478291304e-07,-1.2881555973188096e-07,0.0796043204374023,0.0,0.0
0.31,0.514139550983518,0.2915670928559012,0.0,-9.979743516529598e-08,3.220815943814536e-05,4.08396628578314e-05,0.06999037142345303,-1.5472365767013078e-07,-6.684103976462664e-08,0.0820463500856406,0.0,0.0
0.32,0.5234894109944825,0.29324955506026096,0.0,-1.4486752464405475e-07,2.4629145202716574e-05,3.1240644435487415e-05,0.0608195668221076,-9.920172937006225e-08,1.9177349917918708e-08,0.0844679320633616,0.0,0.0
0.33,0.5295663386798318,0.2946263475876373,0.0,-1.8594433132961204e-07,1.2283062312447937e-05,1.5598769185929382e-05,0.053611083430873986,-1.777419188476079e-08,1.2613958220241394e-07,0.0868684628615688,0.0,0.0
0.34,0.5320203352148504,0.2952560119776243,0.0,-2.1739658460272845e-07,-4.738127921438297e-06,-5.9703161711793784e-06,0.049758321288241016,8.746795800030761e-08,2.4778902186398914e-07,0.0892473442176609,0.0,0.0
0.35,0.5307179103093802,0.294773635472401,0.0,-2.3315100230043896e-07,-2.579877508357225e-05,-3.2661916723262044e-05,0.050338913077888466,2.1122906968422292e-07,3.745603056972598e-07,0.0916039832645315,0.0,0.0
0.36,0.5257575894134332,0.2929306906760845,0.0,-2.2724795568563052e-07,-4.964426738166067e-05,-6.288679259051384e-05,0.05597915758965407,3.4473714757759645e-07,4.937537381677218e-07,0.0939377926783239,0.0,0.0
0.37,0.5174663226031632,0.28961975282219676,0.0,-1.9453356387444446e-07,-7.437428196482587e-05,-9.42371419100724e-05,0.06677033501742842,4.7578521068171635e-07,5.901044236658983e-07,0.0962481908248045,0.0,0.0
0.38,0.506375870782596,0.28488197150177536,0.0,-1.3144797940780534e-07,-9.748054263027735e-05,-0.0001235343306528557,0.0822458254773984,5.891650813399966e-07,6.467888337288576e-07,0.0985346019043186,0.0,0.0
0.39,0.49317973266697074,0.27889688312002175,0.0,-3.684815480853481e-08,-0.00011596219612961222,-0.00014697499758411516,0.10142235593778123,6.675507077692882e-07,6.468743987210694e-07,0.1007964560952911,0.0,0.0
0.4,0.47867298732949554,0.2719559298434363,0.0,8.721700053677063e-08,-0.00012652681844376858,-0.00016038570198116165,0.12290252436230426,6.928535371584391e-07,5.751700303176807e-07,0.1030331896962388,0.0,0.0
0.41,0.463679866065598,0.26442302739893137,0.0,2.3487789771514657e-07,-0.00012587770534080775,-0.00015958695943823565,0.145028525256994,6.480260910650448e-07,4.2037968090946575e-07,0.1052442452662557,0.0,0.0
0.42,0.4489769790301022,0.2566877028308585,0.0,3.960710558006522e-07,-0.00011107869860206355,-0.00014085559462829341,0.16606871650646698,5.19233740750983e-07,1.7740114616819143e-07,0.1074290717639397,0.0,0.0
0.43,0.43522283978935267,0.2491180994706867,0.0,5.565313675794292e-07,-7.997684566704248e-05,-0.00010146045640637547,0.18441146821354093,2.9825234520531035e-07,-1.504461323858825e-07,0.1095871246847235,0.0,0.0
0.44,0.4229040478972581,0.24202105762665813,0.0,6.982487347675566e-07,-3.1651486267218094e-05,-4.023170390083115e-05,0.19873978506315343,-1.5113838853784945e-08,-5.495306290494511e-07,0.1117178661965763,0.0,0.0
0.45,0.4123035704800661,0.23561362536969116,0.0,8.004629376872791e-07,3.3152996965940396e-05,4.1890526194601286e-05,0.20816874283780318,-4.108569620185116e-07,-9.946560187067544e-07,0.113820765274043,0.0,0.0
0.46,0.4034899101230528,0.23000641323091334,0.0,8.412306650827749e-07,0.0001116631817792387,0.00014139450483915343,0.2123401391926758,-8.67139685523266e-07,-1.4487563122328946e-06,0.1158952978305868,0.0,0.0
0.47,0.3963231267645142,0.2251973738188904,0.0,7.995442112448729e-07,0.00019884020593838333,0.0002518969340864891,0.21147400454785828,-1.3495464208011015e-06,-1.86382693008657e-06,0.1179409468492028,0.0,0.0
0.48,0.3904762641987253,0.22107578920661242,0.0,6.579146073732802e-07,0.00028733142016563486,0.0003640812516540108,0.20637175316768394,-1.8115301040211388e-06,-2.183319867740151e-06,0.1199572025112691,0.0,0.0
0.49,0.38547421940857374,0.21743797216490945,0.0,4.052569962404386e-07,0.00036766588584210115,0.00046594495832981116,0.1983597805834651,-2.1963255861468805e-06,-2.346129767961709e-06,0.1219435623236046,0.0,0.0
0.5,0.3807517534614158,0.2140157768545471,0.0,3.9839000969039404e-08,0.00042873739664933555,0.0005434113703238269,0.18916470983637318,-2.4405106144656745e-06,-2.2921551156612225e-06,0.1238995312437006,0.0,0.0
0.51,0.37572841410310254,0.21051661624532605,0.0,-4.2801832865921436e-07,0.00045859849095862396,0.0005813355913821842,0.18072191560857198,-2.4792610168689704e-06,-1.9692396742880923e-06,0.1258246218030961,0.0,0.0
0.52,0.3698933932529189,0.20667087054941383,0.0,-9.73853204709287e-07,0.0004455606800514323,0.0005648987126074913,0.17493205345305904,-2.2531711199372807e-06,-1.3410937812738593e-06,0.1277183542288645,0.0,0.0
0.53,0.36288894287407353,0.20228000468233656,0.0,-1.5579857435599724e-06,0.0003795608272134359,0.0004813395232514141,0.17339386797798237,-1.7163020728026026e-06,-3.955789448898165e-07,0.129580256563184,0.0,0.0
0.54,0.3545780534646799,0.19725702116294164,0.0,-2.1258410664197325e-06,0.0002537133010764736,0.00032192192041313706,0.17715332365055553,-8.44893949444069e-07,8.474665282249055e-07,0.1314098647809586,0.0,0.0
0.55,0.34508343751599846,0.19165160299126502,0.0,-2.610012635242834e-06,6.592532119287957e-05,8.398270270645414e-05,0.18651315895858606,3.5404750566677605e-07,2.329852753288575e-06,0.1332067229054634,0.0,0.0
0.56,0.33479093237533747,0.1856557089047452,0.0,-2.934303547695372e-06,-0.00017958700788653988,-0.000227146183704468,0.20093993603093852,1.83527638010859e-06,3.951211202495617e-06,0.1349703831219831,0.0,0.0
0.57,0.3243170061019288,0.1795890939739372,0.0,-3.0198276961465646e-06,-0.0004710770709330553,-0.0005965882148782683,0.219090746186534,3.5100724774711854e-06,5.568823603870303e-06,0.1367004058894171,0.0,0.0
0.58,0.31444305760558755,0.17386596220287728,0.0,-2.793045988780321e-06,-0.0007885553010141596,-0.0009990179196604138,0.2389636328644429,5.244429604048617e-06,7.002106455631706e-06,0.1383963600498225,0.0,0.0
0.59,0.30602023393812977,0.1689445861011184,0.0,-2.195364533595535e-06,-0.0011038018138240227,-0.0013986752689500613,0.2581564015399263,6.861785400834214e-06,8.042502105991437e-06,0.1400578229358673,0.0,0.0
0.6,0.2998526166738166,0.16526407240046104,0.0,-1.1936482071626498e-06,-0.0013812974497446132,-0.0017505439739501378,0.2741981286367166,8.151207877921474e-06,8.469128570939336e-06,0.1416843804761683,0.0,0.0
0.61,0.2965752603841549,0.16317729812809642,0.0,2.0927202469901818e-07,-0.0015802164720424743,-0.0020028754084066326,0.28489860366821007,8.881593512543896e-06,8.069995425113873e-06,0.1432756272984862,0.0,0.0
0.62,0.29655139071090053,0.162893445086461,0.0,1.9652661851568774e-06,-0.0016575447251590365,-0.0021011392167105186,0.2886503002671618,8.821913236645705e-06,6.667923510564742e-06,0.1448311668307528,0.0,0.0
0.63,0.2998124745629832,0.1644433068451,0.0,3.974097874032744e-06,-0.001572279178494998,-0.001993344967653153,0.28462514458053145,7.766880985361968e-06,4.149552736909635e-06,0.1463506113999054,0.0,0.0
0.64,0.30605324508916704,0.16767418507423787,0.0,6.080575517239401e-06,-0.0012905327913595383,-0.0016365119364017075,0.2728370638765031,5.566649768238019e-06,4.950460407631662e-07,0.1478335823285026,0.0,0.0
0.65,0.31467691689771105,0.17227194848710872,0.0,8.077040377132231e-06,-0.0007912206813044456,-0.0010038765666372813,0.254079078645239,2.158318925156646e-06,-4.1946212960492564e-06,0.1492797100290989,0.0,0.0
0.66,0.324873702595647,0.17780118607204917,0.0,9.712346613362006e-06,-7.18517500508018e-05,-9.223469975593816e-05,0.22977087423648945,-2.4037593242933673e-06,-9.67646411775539e-06,0.1506886340963539,0.0,0.0
0.67,0.3357140131752649,0.1837534730280907,0.0,1.0708077855671244e-05,0.0008461900406043516,0.0010713617920601604,0.2017582062421676,-7.922560514042247e-06,-1.5554368849383844e-05,0.1520600033968522,0.0,0.0
0.68,0.3462437486732699,0.18959712128226808,0.0,1.0782141079052553e-05,0.001913600028450188,0.0024244731684546477,0.17209453762353982,-1.4041988507179902e-05,-2.1281991708589396e-05,0.1533934761566139,0.0,0.0
0.69,0.35557546686684105,0.1948253305058697,0.0,9.67909734787668e-06,0.0030511269343987246,0.003866698604289181,0.1428227997747233,-2.0243735981128583e-05,-2.6183111633685223e-05,0.1546887200462714,0.0,0.0
0.7,0.36297079031352164,0.19900054099237202,0.0,7.205669321316863e-06,0.004150338950091793,0.005260640556077183,0.11577154732612852,-2.5861310076801843e-05,-2.9491860364049176e-05,0.155945412263893,0.0,0.0
0.71,0.3679072278778474,0.2017915808685707,0.0,3.2688722483534925e-06,0.005077854303729697,0.006437259270416402,0.09238317133237163,-3.0114270468031818e-05,-3.0413695298772667e-05,0.157163239615432,0.0,0.0
0.72,0.37012127076098766,0.2029994216809872,0.0,-2.086760929744243e-06,0.0056835087621692,0.007206216551834389,0.07359330191373599,-3.216430073143392e-05,-2.8205910317716896e-05,0.1583418985927809,0.0,0.0
0.73,0.3696216669562353,0.2025683694056281,0.0,-8.647235871907638e-06,0.005812628020723142,0.007371421978881371,0.05977531403614757,-3.119274506076909e-05,-2.2273987777237478e-05,0.1594810954494123,0.0,0.0
0.74,0.36667097747294813,0.20058166432805472,0.0,-1.600739735945133e-05,0.00532217020083615,0.006751484257096358,0.05075446743026702,-2.6496761029809715e-05,-1.2277345000672978e-05,0.1605805462735868,0.0,0.0
0.75,0.3617378613564641,0.1972426480011396,0.0,-2.3564630811397522e-05,0.004100021673878082,0.005204159321867097,0.04588673915922033,-1.7598408671308985e-05,1.7647430901452488e-06,0.1616399770591093,0.0,0.0
0.76,0.35542623677851154,0.19284445814299508,0.0,-3.0532795032889835e-05,0.0020862010991609613,0.002653216881280922,0.044189463060702434,-4.358037250686125e-06,1.9378755102294755e-05,0.1626591237736173,0.0,0.0
0.77,0.3483905913068225,0.18773268669755552,0.0,-3.598026611346006e-05,-0.0007058010800847711,-0.0008845221124125849,0.04450436163245856,1.2919462122747393e-05,3.95676375683495e-05,0.1636377324243837,0.0,0.0
0.78,0.3412493388138484,0.18226664523574804,0.0,-3.8894336453891736e-05,-0.004169787791325746,-0.005274817514924583,0.04566828677560087,3.339924286064504e-05,6.078104375839663e-05,0.1645755591216162,0.0,0.0
0.79,0.33450954889393675,0.17678548073337297,0.0,-3.827188906812766e-05,-0.008092303417207618,-0.010247581377184622,0.04666429555374995,5.566699371251224e-05,8.093899669022977e-05,0.1654723701392409,0.0,0.0
0.8,0.3285148421331874,0.17158445683065446,0.0,-3.3233329059644786e-05,-0.01214547918711719,-0.015387831842384181,0.04672897102117856,7.773045196294187e-05,9.752067122107441e-05,0.1663279419731506,0.0,0.0
0.81,0.3234226550918673,0.1669037029742728,0.0,-2.3153362913200444e-05,-0.01588985460783013,-0.020139301732454998,0.04540322984463678,9.70854442676381e-05,0.00010772589471023445,0.1671420613969077,0.0,0.0
0.82,0.31920947926557386,0.16292776110626997,0.0,-7.798626966749177e-06,-0.018789288746245747,-0.023823385637071037,0.042529154902266976,0.00011085641477148983,0.00010871092723299078,0.1679145255148839,0.0,0.0
0.83,0.31569710447365257,0.15979151144909362,0.0,1.2541275483476919e-05,-0.02023924572264179,-0.02567505874274341,0.03820667828767743,0.00011601579649263901,9.789224966640995e-05,0.1686451418128267,0.0,0.0
0.84,0.3125913174288539,0.15758759956421314,0.0,3.694564186541594e-05,-0.019608542395290106,-0.02489588462243017,0.03272730003469724,0.00010967899006341465,7.330284925542912e-05,0.1693337282058373,0.0,0.0
0.85,0.3095256747402393,0.1563716404834664,0.0,6.379558843815254e-05,-0.016293123522270123,-0.02072229892745614,0.026499848731256444,8.94624430690716e-05,3.397549581870147e-05,0.1699801130837506,0.0,0.0
0.86,0.30610491370245824,0.1561631575760664,0.0,9.076647341294957e-05,-0.009778672763152129,-0.012505127715457014,0.01997940285955079,5.3881952105346625e-05,-1.968234602833086e-05,0.1705841353539039,0.0,0.0
0.87,0.30194434354272265,0.15694187091326361,0.0,0.00011489662240130375,0.00029297406898412537,0.00020603840440511223,0.013606731219919392,2.7576944771192183e-06,-8.556588920812641e-05,0.1711456444812843,0.0,0.0
0.88,0.2967029865846815,0.1586404094290414,0.0,0.00013274518648166657,0.014060366219033865,0.017582177264392318,0.007762367009337867,-6.241724962328276e-05,-0.00015965259071812267,0.1716645005260453,0.0,0.0
0.89,0.2901093037420195,0.16113568271833995,0.0,0.00014064550715662698,0.03139001173751585,0.039448136597341005,0.002736773801567856,-0.00013819568486786113,-0.00023593587744751867,0.172140574178383,0.0,0.0
0.9,0.281979068918369,0.16424190988556558,0.0,0.000135051466426533,0.05184371283141953,0.06524098797002062,-0.0012839765710655473,-0.00021903714854356183,-0.00030656183353488544,0.1725737467907624,0.0,0.0
0.91,0.2722254151803334,0.16770856528392883,0.0,0.00011296329712220596,0.07467399373726052,0.09400403638956767,-0.00421902387782907,-0.0002973644969079367,-0.00036220821963239066,0.1729639104074873,0.0,0.0
0.92,0.26086135706973956,0.17122617278812102,0.0,7.24068747541761e-05,0.09885417691093273,0.12442486570245631,-0.006082912783155831,-0.00036386258446268393,-0.00039272885533458437,0.1733109677916047,0.0,0.0
0.93,0.24799531911936298,0.17444188309796296,0.0,1.2927600810979669e-05,0.12314617593064314,0.15492141736098486,-0.006968410646970818,-0.00040805094319691843,-0.00038806310519509603,0.1736148324491385,0.0,0.0
0.94,0.2338205093627946,0.17698504318987823,0.0,-6.395207064496789e-05,0.14620358718790377,0.18377319829833227,-0.0070251772244833135,-0.00041914048270911934,-0.0003393806786308746,0.1738754286506456,0.0,0.0
0.95,0.21859951593856483,0.17850047896625248,0.0,-0.00015437204840648504,0.16669996317201802,0.20928502569953444,-0.0064371915891928266,-0.00038715532788139286,-0.00024039777682386787,0.1740926914500892,0.0,0.0
0.96,0.20264632750372688,0.1786841348085184,0.0,-0.0002519370435002245,0.18346270372727672,0.22995882503699736,-0.005401321966220875,-0.0003042662951909603,-8.876432524870711e-05,0.174266566701025,0.0,0.0
0.97,0.18630865639614091,0.17731314373870244,0.0,-0.0003477477488357131,0.19558530183819697,0.24463925825829272,-0.004108800428190264,-0.00016624446492447112,0.00011261294523668406,0.1743970110700952,0.0,0.0
0.98,0.16995287280419918,0.17426271613989106,0.0,-0.000430718714422359,0.20249242277184912,0.2526009608510378,-0.002730717068418673,2.609490027261931e-05,0.00035447626105592975,0.1744839920478283,0.0,0.0
0.99,0.15395138005781403,0.16950695331554497,0.0,-0.0004882245926958399,0.20394838463811737,0.2535650295352835,-0.0014080412762947473,0.00026562206508765995,0.0006205353363191394,0.174527487956741,0.0,0.0
1.0,0.1386692579346302,0.16310744724349635,0.0,-0.0005070911467194115,0.20002224281314696,0.24766043387889056,-0.00024615692496356264,0.000537985581145135,0.0008873867895673247,0.174527487956741,0.0,0.0
1.01,0.12444613928318306,0.15519748188320326,0.0,-0.0004749135183764498,0.1910359889953352,0.23536249074300655,0.0006865084663747809,0.0008212691027774861,0.0011252073082660859,0.1744839920478283,0.0,0.0
1.02,0.11157180348303797,0.14596846982589523,0.0,-0.0003816431890221561,0.17751869876338797,0.21743592751420815,0.0013564616556201094,0.0010864061069975998,0.0012993552992950543,0.1743970110700952,0.0,0.0
1.03,0.1002585518694646,0.13566065118196616,0.0,-0.00022133945645553253,0.16017440492057936,0.19489136699722587,0.0017605874067243112,0.001298516391644499,0.0013729530135779102,0.174266566701025,0.0,0.0
1.04,0.09061729890666874,0.1245552871365393,0.0,6.06507127262981e-06,0.13985566878549524,0.16894455544573164,0.0019199636249986232,0.0014192728451952407,0.0013104342923230187,0.1740926914500892,0.0,0.0
1.05,0.08264484826642587,0.11296348686839472,0.0,0.0002931775729119253,0.11752775517850657,0.1409591737450176,0.001872909391549371,0.0014103257779764953,0.0010819355459086035,0.1738754286506456,0.0,0.0
1.06,0.07622638103898056,0.10120875728548412,0.0,0.0006239614260024379,0.094214398123017,0.11236212451503899,0.0016680159093939843,0.0012377074678315105,0.0006682859898526471,0.1736148324491385,0.0,0.0
1.07,0.07115211398455681,0.08960466271076391,0.0,0.00097319657520546,0.07092982265829176,0.08453781398385238,0.0013577560472063592,0.0008770171892937711,6.62275548013588e-05,0.1733109677916047,0.0,0.0
1.08,0.0671438449440065,0.07843208645951431,0.0,0.0013068181550224488,0.048611406764934924,0.05872066008009431,0.0009930940594238442,0.00031905609097514134,-0.0007066215419537763,0.1729639104074873,0.0,0.0
1.09,0.06388675825308586,0.06792073046412911,0.0,0.0015833338597358157,0.028067400648195556,0.035905649453063924,0.0006193430386889196,-0.0004245454629112034,-0.0016076370926856797,0.1725737467907624,0.0,0.0
1.1,0.06106247961540638,0.058237713506731674,0.0,0.0017564557568727343,0.009947954380379046,0.016789536047621675,0.0002733592891513469,-0.0013162724578595665,-0.002566520029336364,0.172140574178383,0.0,0.0
1.11,0.05837925821080077,0.0494840992120069,0.0,0.0017789854381650297,-0.005259155813077887,0.0017470382923196488,-1.7969114731583992e-05,-0.0022888757711299057,-0.0034847056947614648,0.1716645005260453,0.0,0.0
1.12,0.055595188728397,0.041698654253149864,0.0,0.0016078648841298926,-0.017211814453882382,-0.009159854204278225,-0.0002380817615484313,-0.0032433772621651372,-0.004237384972896503,0.1711456444812843,0.0,0.0
1.13,0.05253209090586615,0.03486718976798133,0.0,0.001210155413577271,-0.025682663874468877,-0.01614535651577209,-0.0003801607366084041,-0.004049521045889612,-0.0046785032096030525,0.1705841353539039,0.0,0.0
1.14,0.049080446804111603,0.028935390008090808,0.0,0.000569544128261331,-0.030522106713340758,-0.019644142214937176,-0.0004458411306455125,-0.004549122135229606,-0.0046488477741934466,0.1699801130837506,0.0,0.0
1.15,0.04519758415383606,0.023822970816447697,0.0,-0.00030718384185153373,-0.03162310155543014,-0.02024495652879292,-0.00044346253033855805,-0.0045625346054054584,-0.0039869994089078145,0.1693337282058372,0.0,0.0
1.16,0.04090126557464985,0.0194372338134875,0.0,-0.0013844096488277707,-0.028894244554951324,-0.01862163084098657,-0.000386090253776005,-0.0038981487104050912,-0.002542525007005512,0.1686451418128267,0.0,0.0
1.17,0.03626015168620693,0.015684508070936416,0.0,-0.0025934828794665857,-0.022245392715155778,-0.015468251413627095,-0.00028950404604323053,-0.0023644477263958207,-0.00019036296235786822,0.1679145255148839,0.0,0.0
1.18,0.031382378611842406,0.012478521330367646,0.0,-0.003830897725717942,-0.011587368575523905,-0.011443534261306114,-0.0001703134721991568,0.00021625615302477141,0.003155055388642268,0.1671420613969077,0.0,0.0
1.19,0.02640341145325992,0.009745331072467422,0.0,-0.004959629121480133,0.003155531679566227,-0.007127630383389232,-4.431975906385573e-05,0.003993681382347344,0.007527730525012849,0.1663279419731506,0.0,0.0
1.2,0.021473780693914597,0.007424990731383487,0.0,-0.005814262385733411,0.022024036611750283,-0.0029928541318550352,7.479136118879197e-05,0.009076614185736256,0.012902015214618534,0.1654723701392409,0.0,0.0
1.21,0.01674669479382238,0.005470566149455358,0.0,-0.006210285369221309,0.04499906364475756,0.0006116538477949982,0.00017636919879635043,0.015522839944562938,0.019190400758885257,0.1645755591216162,0.0,0.0
1.22,0.012365630159414696,0.0038454019254793117,0.0,-0.005957535807461733,0.07197998278218821,0.0034624798094653646,0.00025329727510446854,0.023333548515872774,0.026248622482553066,0.1636377324243837,0.0,0.0
1.23,0.008452730812073617,0.002519623435135913,0.0,-0.004877322276967617,0.1027718109728646,0.005453717749575234,0.0003020701034027014,0.032453306568652536,0.03388872710663757,0.1626591237736173,0.0,0.0
1.24,0.005099403253252626,0.0014667392829565407,0.0,-0.002822194402543769,0.13708517935847006,0.006580590809800641,0.0003224910039784575,0.04277587289349406,0.04189958749062045,0.1616399770591093,0.0,0.0
1.25,0.0023603619468297765,0.0006609395529186463,0.0,0.000303226299438469,0.17455001488985405,0.006917847307504771,0.00031708306872836633,0.05415516357534474,0.05007304620952603,0.1605805462735868,0.0,0.0
1.26,0.00025172716173989533,7.537489918138061e-05,0.0,0.004522464823138641,0.2147409075666422,0.006595846717379672,0.0002903338096582255,0.06641983336440792,0.05823270571851471,0.1594810954494123,0.0,0.0
1.27,-0.0012469684788791945,-0.00031855764896859064,0.0,0.009770967789844605,0.25720988152248,0.005776907134153174,0.00024789185810854844,0.07938944570175617,0.06626159992187931,0.1583418985927809,0.0,0.0
