time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.25,0.4022220453410451,0.2679905816792156,0.0,8.003232502351631e-10,-1.277737566105527e-05,-1.1623305083926468e-07,0.08347710909487883,-1.4198252502605866e-08,-1.3510880568703843e-08,0.0671089281443874,0.0,0.0
0.26,0.4176648338769271,0.26612871437504193,0.0,-8.722504884749255e-10,-1.1901040333907906e-05,3.587283650183386e-07,0.08711650457568557,-1.443004590356686e-08,-1.255574744384395e-08,0.0696439704849866,0.0,0.0
0.27,0.4325456935633331,0.26536893767441844,0.0,-2.8966277405366988e-09,-9.46845100809935e-06,9.212649888674401e-07,0.08752122207637812,-1.3122059988777263e-08,-9.950539736764729e-09,0.0721616560880771,0.0,0.0
0.28,0.44579290412388517,0.26579042840413614,0.0,-5.142436676220803e-09,-5.332226389728245e-06,1.532417143124972e-06,0.0847332274918609,-1.0006484084922416e-08,-5.541873395527974e-09,0.0746613574936239,0.0,0.0
0.29,0.45640036672404943,0.2673290029545602,0.0,-7.41975339966265e-09,5.054178040360118e-07,2.1373778862055373e-06,0.07921247849988289,-4.944342183132193e-09,6.645668161110073e-10,0.0771424517236315,0.0,0.0
0.3,0.46350011624515564,0.2697760394959344,0.0,-9.4842126521375e-09,7.852788306628747e-06,2.6673266807792018e-06,0.07182866949951458,2.024521139041884e-09,8.461991188647585e-09,0.0796043204374023,0.0,0.0
0.31,0.4664404110998441,0.27279904775084896,0.0,-1.1049533181032728e-08,1.6299171479422897e-05,3.0433106301462758e-06,0.0637828809836361,1.063789880225326e-08,1.7411519227122766e-08,0.0820463500856406,0.0,0.0
0.32,0.46486194664349106,0.27598068403229276,0.0,-1.1808056113892077e-08,2.520168082331644e-05,3.1822916283916415e-06,0.056469733677904504,2.0380685612239237e-08,2.6828648032119994e-08,0.0844679320633616,0.0,0.0
0.33,0.45875899392334757,0.2788689630939167,0.0,-1.1459165605348318e-08,3.369435137620392e-05,3.0052690647546812e-06,0.05130461465211038,3.047422756083239e-08,3.579335888324347e-08,0.0868684628615688,0.0,0.0
0.34,0.4485116339141899,0.2810304461129289,0.0,-9.744550906688006e-09,4.072443872566896e-05,2.4471330674450278e-06,0.049544231077614444,3.989207218505806e-08,4.318908054561363e-08,0.0892473442176609,0.0,0.0
0.35,0.434878518128833,0.2820993050304312,0.0,-6.488230317758591e-09,4.511919007085055e-05,1.4676186123153812e-06,0.052125323382320336,4.740745304449836e-08,4.777392405702537e-08,0.0916039832645315,0.0,0.0
0.36,0.41894454964108574,0.28181685710877985,0.0,-1.638171042236126e-09,4.5683848349743986e-05,6.243971074993489e-08,0.05954082262547303,5.167574890288736e-08,4.828493707517699e-08,0.0939377926783239,0.0,0.0
0.37,0.4020237521668182,0.28005775818288714,0.0,4.694687416618879e-09,4.1328387249075e-05,-1.726584083840923e-06,0.07176720256549307,5.1352144704633515e-08,4.357266085159345e-08,0.0962481908248045,0.0,0.0
0.38,0.38552454955731597,0.2768404832213098,0.0,1.2205034958955566e-08,3.121661420520051e-05,-3.803803338086693e-06,0.08825133066446865,4.5240874417618776e-08,3.275918008214526e-08,0.0985346019043186,0.0,0.0
0.39,0.3707928078227145,0.2723211085469488,0.0,2.0374948666042433e-08,1.4927088611935973e-05,-6.015918424300257e-06,0.10795938099534214,3.2467948770386134e-08,1.5408421231387117e-08,0.1007964560952911,0.0,0.0
0.4,0.3589560595311243,0.2667709063379881,0.0,2.8474360685724035e-08,-7.388839782549459e-06,-8.15353452326975e-06,0.1294839927317259,1.2664491872178458e-08,-8.306920938196586e-09,0.1030331896962388,0.0,0.0
0.41,0.35079651720677235,0.2605401275761225,0.0,3.558520291860039e-08,-3.4870189250966674e-05,-9.959361142837227e-06,0.15119866709779922,-1.3856820790900178e-08,-3.746126442478742e-08,0.1052442452662557,0.0,0.0
0.42,0.3466762248722773,0.2540127385647354,0.0,4.065289893679012e-08,-6.585157820403759e-05,-1.1143928147400426e-05,0.1714407027746474,-4.595366069896476e-08,-7.027694572574746e-08,0.1074290717639397,0.0,0.0
0.43,0.3465248209743029,0.24755916153084476,0.0,4.256682213479947e-08,-9.78323370561816e-05,-1.1409089742737146e-05,0.1886978291994613,-8.155832319851652e-08,-1.0409301252371279e-07,0.1095871246847235,0.0,0.0
0.44,0.34988456347471614,0.24149454009936347,0.0,4.02685576879896e-08,-0.00012753006330738152,-1.0478796088651506e-05,0.2017736290342555,-1.1765905923888779e-07,-1.354237040283645e-07,0.1117178661965763,0.0,0.0
0.45,0.3559951277862233,0.23604754636723155,0.0,3.2883407452012844e-08,-0.0001510353246655617,-8.135665825962184e-06,0.20991549004486182,-1.5038120292012513e-07,-1.601241838026018e-07,0.113820765274043,0.0,0.0
0.46,0.3638959578536896,0.23134088199035405,0.0,1.986677325137118e-08,-0.0001640774669556748,-4.260855395019545e-06,0.2129005773530971,-1.7518585682209622e-07,-1.7367389468867652e-07,0.1158952978305868,0.0,0.0
0.47,0.37252749072331265,0.22738267984502716,0.0,1.153158644719182e-09,-0.00016240182018277682,1.1263166570659986e-06,0.2110797992624101,-1.871956107071309e-07,-1.7157762907163594e-07,0.1179409468492028,0.0,0.0
0.48,0.38082179407278816,0.22406901392823023,0.0,-2.2708049927507046e-08,-0.00014224630828780913,7.833455008577668e-06,0.2053743587644354,-1.8164520821182226e-07,-1.498713645430506e-07,0.1199572025112691,0.0,0.0
0.49,0.38778203950325185,0.22119922922042806,0.0,-5.0448642558770485e-08,-0.00010089121609332614,1.5470021878391242e-05,0.19721329094084258,-1.5444064566141966e-07,-1.0570481090619167e-07,0.1219435623236046,0.0,0.0
0.5,0.39255387928748336,0.21850519448983655,0.0,-8.002956546761065e-08,-3.724070609368408e-05,2.3437544819593736e-05,0.1884027744312655,-1.0279371946358734e-07,-3.795657337032507e-08,0.1238995312437006,0.0,0.0
0.51,0.3944905272107059,0.21569301795387863,0.0,-1.0866052243031715e-07,4.7619952475697244e-05,3.0940281925691693e-05,0.18092858510264273,-2.5881815389471477e-08,5.21776118041771e-08,0.1258246218030961,0.0,0.0
0.52,0.3932100593168924,0.21249281243411447,0.0,-1.329082332147924e-07,0.00014995981280300317,3.702064780308047e-05,0.1767064880234184,7.453353618188898e-08,1.6069609507064755e-07,0.1277183542288645,0.0,0.0
0.53,0.3886394924947644,0.208709407519402,0.0,-1.4890511126813874e-07,0.00026310675855730994,4.06221091485537e-05,0.17730941236000658,1.9360906829334678e-07,2.80482923495774e-07,0.129580256563184,0.0,0.0
0.54,0.38103697289884875,0.20426513869434593,0.0,-1.5266212985690796e-07,0.000377399236136657,4.067993583737104e-05,0.18371255621419544,3.231308350644366e-07,4.01262465551839e-07,0.1314098647809586,0.0,0.0
0.55,0.37098400721841435,0.19922659361003875,0.0,-1.4047909038064142e-07,0.00048045686708723235,3.623720457206473e-05,0.1961019489080388,4.5152196226860863e-07,5.098926369249517e-07,0.1332067229054634,0.0,0.0
0.56,0.35934479817235865,0.19381072477398434,0.0,-1.0943287317186546e-07,0.0005578254102176715,2.6579950551660303e-05,0.21378493439622734,5.642258126819107e-07,5.910549981789088e-07,0.1349703831219831,0.0,0.0
0.57,0.34719523313417283,0.18836959300043543,0.0,-5.791038489309003e-08,0.0005940248547869563,1.1381599492636615e-05,0.23522573914239833,6.445227269830038e-07,6.28371566385271e-07,0.1367004058894171,0.0,0.0
0.58,0.3357259203926317,0.1833548445561896,0.0,1.3860973672149207e-08,0.0005739923817432675,-9.156864723043596e-06,0.25821049346936475,6.748059680678094e-07,6.05938815702641e-07,0.1383963600498225,0.0,0.0
0.59,0.32612367615708865,0.17926377335795168,0.0,1.0334487449374882e-07,0.00048486586344199966,-3.418770118751718e-05,0.2801256897272819,6.382983923019194e-07,5.10220472689969e-07,0.1400578229358673,0.0,0.0
0.6,0.3194394046115084,0.17657142115794877,0.0,2.053583066337361e-07,0.0003180011771294568,-6.213703909008656e-05,0.29831242500975386,5.211374879040354e-07,3.321852173402664e-07,0.1416843804761683,0.0,0.0
0.61,0.3164588489172829,0.17565841678365307,0.0,3.119370458126264e-07,7.106200244098305e-05,-9.068482482310766e-05,0.3104383247525737,3.1469611717163034e-07,6.951766399462086e-08,0.1432756272984862,0.0,0.0
0.62,0.31760058289509774,0.17674900663680695,0.0,4.124737954648015e-07,-0.00025003057278475196,-0.0001168222265788382,0.3148175074077631,1.7944548143686746e-08,-2.7132317427465196e-07,0.1448311668307528,0.0,0.0
0.63,0.32286473749941674,0.17987347566822398,0.0,4.941868025359525e-07,-0.0006295428264146497,-0.00013700090010220937,0.3106170142624702,-3.603973704415214e-07,-6.734673681987184e-07,0.1463506113999054,0.0,0.0
0.64,0.33184346870967474,0.18486234026074583,0.0,5.429555682125228e-07,-0.001041046175431015,-0.00014738218492494742,0.297918831646611,-8.002131049490171e-07,-1.1087143592491092e-06,0.1478335823285026,0.0,0.0
0.65,0.3437862449091377,0.19136975982739035,0.0,5.445293433553336e-07,-0.0014474866240000916,-0.0001441853712759102,0.27764715575742444,-1.2691657325054892e-06,-1.5376244222232535e-06,0.1492797100290989,0.0,0.0
0.66,0.35770029364836065,0.1989164811268637,0.0,4.860742398370763e-07,-0.0018024536921123413,-0.00012412294925046908,0.251399676717542,-1.7230099414254238e-06,-1.910882378351772e-06,0.1506886340963539,0.0,0.0
0.67,0.3724650767781758,0.20694168649298175,0.0,3.5797803235152655e-07,-0.002052829962650292,-8.489785354315851e-05,0.22122730415646596,-2.107309730614694e-06,-2.17212342297084e-06,0.1520600033968522,0.0,0.0
0.68,0.3869465584573156,0.21485677602246386,0.0,1.5578141099084894e-07,-0.0021428977067013567,-2.5724133233688188e-05,0.18939476248955958,-2.3607481688627576e-06,-2.2622995421298075e-06,0.1533934761566139,0.0,0.0
0.69,0.4001042162370521,0.22209791972132908,0.0,-1.1794479564694972e-07,-0.0020198377688860443,5.218046899481009e-05,0.15814104193357836,-2.4200888195540867e-06,-2.1255150126736496e-06,0.1546887200462714,0.0,0.0
0.7,0.4110855737364046,0.2281750520560232,0.0,-4.5199931939935045e-07,-0.0016403838600711545,0.00014519224166502983,0.12945519984958104,-2.226681063896151e-06,-1.716077209254778e-06,0.155945412263893,0.0,0.0
0.71,0.4193007009314888,0.2327135039731588,0.0,-8.254790103070747e-07,-0.000978203428969086,0.0002470384067681836,0.10488726795302274,-1.7342012523263842e-06,-1.0063059526617055e-06,0.157163239615432,0.0,0.0
0.72,0.4244677775735106,0.2354835054107851,0.0,-1.2074970559400248e-06,-3.138028184635107e-05,0.00034878287231945686,0.08541598655667,-9.17101782839265e-07,5.562095614816993e-09,0.1583418985927809,0.0,0.0
0.73,0.4266232160786183,0.23641386705704154,0.0,-1.5579339560275911e-06,0.0011708052976766858,0.00043910378587709705,0.07138941879597925,2.2097998684613098e-07,1.2882260107972646e-06,0.1594810954494123,0.0,0.0
0.74,0.4260946522787397,0.23558852553344045,0.0,-1.8294148999445948e-06,0.0025627417359018276,0.0005049103243217222,0.06254400854730184,1.6397972913651012e-06,2.771926676917548e-06,0.1605805462735868,0.0,0.0
0.75,0.4234400990793253,0.23322708424419183,0.0,-1.9706229875568715e-06,0.004040010957306172,0.0005323212100112728,0.058096898221504656,3.2571422746985103e-06,4.345875512857428e-06,0.1616399770591093,0.0,0.0
0.76,0.4193608432050856,0.22965253159304086,0.0,-1.930938790330478e-06,0.005460565725344563,0.0005079933078720096,0.05689713420776335,4.946717184237741e-06,5.859548439383029e-06,0.1626591237736173,0.0,0.0
0.77,0.4145993236973302,0.22525102959456358,0.0,-1.6662469565530273e-06,0.006650416010263366,0.00042074665594165315,0.05761364460739143,6.540329266405081e-06,7.128738232370891e-06,0.1636377324243837,0.0,0.0
0.78,0.409836326478865,0.22043010309937078,0.0,-1.145578276495479e-06,0.00741441380620135,0.0002633849656349804,0.058931446919724906,7.835325472982579e-06,7.946969728859703e-06,0.1645755591216162,0.0,0.0
0.79,0.4056035068510478,0.21558229432160725,0.0,-3.5807393306064396e-07,0.007552323186810888,3.4561824470376204e-05,0.05972409666910834,8.607847124667621e-06,8.102449137391268e-06,0.1654723701392409,0.0,0.0
0.8,0.4022253753403162,0.21106025880231155,0.0,6.804147807166307e-07,0.006879832971275538,-0.000259502438111279,0.059174104186364984,8.631994196095325e-06,7.400150276492253e-06,0.1663279419731506,0.0,0.0
0.81,0.39979812167705303,0.20716568542982897,0.0,1.921921727276495e-06,0.005253538506445333,-0.0006036840286692837,0.0568264962959731,7.704356888419389e-06,5.687963760762546e-06,0.1671420613969077,0.0,0.0
0.82,0.3982034486551188,0.20414968824025537,0.0,3.2830767154452152e-06,0.0025982302594488734,-0.0009732496601643683,0.05257896482424802,5.672630843446214e-06,2.8850960379133417e-06,0.1679145255148839,0.0,0.0
0.83,0.39714877468137066,0.20221909344356043,0.0,4.644864422764839e-06,-0.0010658581313256685,-0.001334028987878758,0.04662546995863855,2.4662347018300963e-06,-9.898309094974604e-07,0.1686451418128267,0.0,0.0
0.84,0.3962231040114796,0.2015426232578311,0.0,5.856275822091905e-06,-0.005598793054933084,-0.001643682255290593,0.0393740157323406,-1.8739318451729855e-06,-5.794178919519302e-06,0.1693337282058373,0.0,0.0
0.85,0.39495907674513636,0.20225253682553937,0.0,6.742490847309054e-06,-0.010723057963873094,-0.001854216473058971,0.03135650094576014,-7.170123578377397e-06,-1.1243861601811755e-05,0.1699801130837506,0.0,0.0
0.86,0.39289385377706815,0.204439506583572,0.0,7.1178993275956665e-06,-0.0160155924790462,-0.0019158059824288067,0.02314372907075723,-1.3090773116284836e-05,-1.6906938892218316e-05,0.1705841353539039,0.0,0.0
0.87,0.38962346614103666,0.20814070631414455,0.0,6.803812456041113e-06,-0.020913110828093072,-0.0017818434040241032,0.015274060768839392,-1.9146036622775948e-05,-2.2211906958204063e-05,0.1711456444812843,0.0,0.0
0.88,0.38484687142216234,0.21332304142216332,0.0,5.65015671401461e-06,-0.02473343479367711,-0.0014149904515195176,0.008200277126086272,-2.4699715231565124e-05,-2.6473704910926494e-05,0.1716645005260453,0.0,0.0
0.89,0.3783972357759732,0.21986502134788535,0.0,3.5598101342003037e-06,-0.02671447744635149,-0.0007938250854736816,0.0022560637887078976,-2.9000621283316474e-05,-2.8939303469641955e-05,0.172140574178383,0.0,0.0
0.9,0.3702589638954298,0.22754180902688947,0.0,5.13587987594669e-07,-0.02607093477579253,8.04932679172054e-05,-0.00235885171497537,-3.123512316048396e-05,-2.8853067244579496e-05,0.1725737467907624,0.0,0.0
0.91,0.360569833041638,0.23601833141904774,0.0,-3.4067216751594657e-06,-0.02206673435193663,0.001178276341962263,-0.005577501895578792,-3.06007166215728e-05,-2.5539938737671913e-05,0.1729639104074873,0.0,0.0
0.92,0.3496083805734509,0.2448548519065327,0.0,-8.000352985816125e-06,-0.014098969987228326,0.0024369319274356004,-0.007451953738299299,-2.6398095793895887e-05,-1.8501990412490723e-05,0.1733109677916047,0.0,0.0
0.93,0.33776759220024327,0.25352795709352977,0.0,-1.2937935867771938e-05,-0.0017866072631521138,0.0037590713586502407,-0.008130947430650494,-1.813646593056299e-05,-7.521212951425114e-06,0.1736148324491385,0.0,0.0
0.94,0.3255170868661872,0.26146738791632596,0.0,-1.7763564359961818e-05,0.01494506261076936,0.005013980323721374,-0.007832689105000967,-5.643960345426649e-06,7.24119686277991e-06,0.1738754286506456,0.0,0.0
0.95,0.31335752759379026,0.26810547205316587,0.0,-2.1911466914822656e-05,0.035795086792262176,0.00604319927757933,-0.006816154514084437,1.0827724496447261e-05,2.516100737703629e-05,0.1740926914500892,0.0,0.0
0.96,0.3017728774592935,0.2729313283022057,0.0,-2.4739344726181514e-05,0.060044499262247586,0.006670707492249992,-0.0053536236607955555,3.05176385151465e-05,4.50960314291921e-05,0.174266566701025,0.0,0.0
0.97,0.2911876186205174,0.2755381518731502,0.0,-2.5579147953072117e-05,0.0865525675626494,0.006717831536364419,-0.003706439624902177,5.210342065234961e-05,6.537395938792991e-05,0.1743970110700952,0.0,0.0
0.98,0.2819354129040356,0.2756523357863036,0.0,-2.380433039136177e-05,0.11380133468994591,0.006022514190503304,-0.00210526306448117,7.369745099929152e-05,8.383575665878723e-05,0.1744839920478283,0.0,0.0
0.99,0.2742417950140379,0.27314022213987094,0.0,-1.8910536518720388e-05,0.13999419532377433,0.004462007960394424,-0.0007354484689469495,9.290468590626244e-05,9.794470119835322e-05,0.174527487956741,0.0,0.0
1.0,0.2682182054233886,0.26799829278022186,0.0,-1.0604366717513038e-05,0.1632079434544309,0.0019774392772148614,0.0002723546407643601,0.00010695228467429645,0.00010496654819837633,0.174527487956741,0.0,0.0
1.01,0.2638617141324639,0.26033824088203905,0.0,1.1074662936412196e-06,0.18158888918842797,-0.0014019177998037674,0.0008466510922632069,0.00011289587233486036,0.00010221987970016486,0.1744839920478283,0.0,0.0
1.02,0.2610559386015376,0.2503760634533349,0.0,1.5838381832589574e-05,0.19357221723923995,-0.005537344824422301,0.0009751103814017206,0.00010790006763207905,8.738764621695604e-05,0.1743970110700952,0.0,0.0
1.03,0.2595725522292879,0.23842672304692775,0.0,3.276295095195692e-05,0.19809062670864794,-0.01016540759293516,0.000700757327578751,8.95820160330148e-05,5.8871694164618655e-05,0.174266566701025,0.0,0.0
1.04,0.25907675817543707,0.22489820002669053,0.0,5.059081007770472e-05,0.1947283058875175,-0.014891872485571639,0.00011497657273677588,5.639664209643312e-05,1.6162407875250297e-05,0.1740926914500892,0.0,0.0
1.05,0.25914163628571785,0.21027576930031514,0.0,6.75851853400187e-05,0.18377979913334072,-0.0191977587555937,-0.0006520782854486754,8.031982009391831e-06,-3.981357001374674e-05,0.1738754286506456,0.0,0.0
1.06,0.2592741168438877,0.1950914309396198,0.0,8.163593370545588e-05,0.16619699625846235,-0.022459868595552407,-0.0014431399756305253,-5.42266628384001e-05,-0.00010641208913714153,0.1736148324491385,0.0,0.0
1.07,0.2589510268297916,0.179881546889456,0.0,9.039361065855649e-05,0.14344137133869012,-0.023987100945501966,-0.0020870572294349942,-0.00012721263141318327,-0.0001791058458311841,0.1733109677916047,0.0,0.0
1.08,0.2576604221160912,0.16514154672926135,0.0,9.14660437346684e-05,0.11728216609648641,-0.023072391811968837,-0.002413103131759366,-0.0002057269866109153,-0.0002514838324203933,0.1729639104074873,0.0,0.0
1.09,0.25494286901806734,0.15128692289761506,0.0,8.267234673267558e-05,0.08958451776437706,-0.01905828595063263,-0.0022657984052220042,-0.0002825733721342395,-0.00031546032984494264,0.1725737467907624,0.0,0.0
1.1,0.2504285086610552,0.13862654663813762,0.0,6.23415712779679e-05,0.062121276183863414,-0.011412044246450884,-0.001519554485586177,-0.00034882472919600996,-0.00036172655672809097,0.172140574178383,0.0,0.0
1.11,0.2438671204310659,0.12735061547713206,0.0,2.9634799355596412e-05,0.03642881455429391,0.00019599500741283166,-9.22613115086754e-05,-0.00039435457713754487,-0.000380460024890918,0.1716645005260453,0.0,0.0
1.12,0.23514936919226573,0.11753263814389046,0.0,-1.5138811464419493e-05,0.013715407711668239,0.015819112296900487,0.0020432530241906444,-0.00040864493925512344,-0.0003622820531997044,0.1711456444812843,0.0,0.0
1.13,0.2243179853461011,0.10914292231120672,0.0,-7.024876146810073e-05,-0.005178345108746191,0.03517584345240554,0.004851134235325275,-0.0003818554665945825,-0.0002994237245476409,0.1705841353539039,0.0,0.0
1.14,0.21156795110732785,0.10206994147869021,0.0,-0.0001323545610035597,-0.01977404112075996,0.05761720520078922,0.008229115961217566,-0.0003061050635458472,-0.0001870266729783688,0.1699801130837506,0.0,0.0
1.15,0.19723503796731154,0.09614558755635107,0.0,-0.00019644537603806956,-0.02991590790503229,0.08212974396994543,0.012011106511673633,-0.00017688048040317056,-2.44701979443114e-05,0.1693337282058372,0.0,0.0
1.16,0.18177245676478068,0.09117052444743494,0.0,-0.000255949119448143,-0.03570988395518252,0.10738267375769667,0.015976745891286004,5.550999919542131e-06,0.0001834161056649688,0.1686451418128267,0.0,0.0
1.17,0.16571613651186645,0.0869365054789318,0.0,-0.0003030443720160506,-0.03745397804012042,0.13182350371700974,0.01986838354942534,0.00023488152977442674,0.0004254205060839904,0.1679145255148839,0.0,0.0
1.18,0.1496404161451538,0.08324347316716448,0.0,-0.00032919495621625135,-0.03557097655760962,0.15382051683042053,0.023415054117107325,0.0004978378597828999,0.0006834784668096087,0.1671420613969077,0.0,0.0
1.19,0.1341077849360281,0.07991040673437519,0.0,-0.00032590758191910823,-0.03055196872568149,0.1718420680433148,0.026361793496177302,0.0007737870026602606,0.0009328416623186333,0.1663279419731506,0.0,0.0
1.2,0.1196184040221709,0.07678011850899907,0.0,-0.0002856883194532461,-0.022915945046862354,0.18465186918749105,0.028501025964350463,0.001035062647769344,0.0011430433908442995,0.1654723701392409,0.0,0.0
1.21,0.10656651521021455,0.07371940380884257,0.0,-0.0002031450541249333,-0.01318729251011239,0.19148707504910284,0.02970089188912022,0.0012481756310378546,0.0012797725913736456,0.1645755591216162,0.0,0.0
1.22,0.09521043878469003,0.07061685802344306,0.0,-7.615264887759913e-05,-0.0018897206577206675,0.1921769194940085,0.029924021157772082,0.0013760202401168807,0.0013077004760413116,0.1636377324243837,0.0,0.0
1.23,0.08566039345492113,0.06738082978598277,0.0,9.303183404697009e-05,0.010447679629659987,0.18716421832109442,0.029230989789727622,0.0013811113929789289,0.0011942133304924732,0.1626591237736173,0.0,0.0
1.24,0.07788441915908494,0.06393910619763815,0.0,0.00029684129703772964,0.023278653835396186,0.17741687559433159,0.027766551174220545,0.0012297878100416188,0.0009138966377330928,0.1616399770591093,0.0,0.0
1.25,0.07172856365270276,0.06024047658590083,0.0,0.0005218118547671638,0.036029865280177445,0.1642514128667094,0.02573213228162018,0.0008971984160276332,0.000453496863323728,0.1605805462735868,0.0,0.0
1.26,0.06694518594793426,0.05625721345433014,0.0,0.0007484945062331129,0.048100514450050764,0.14911457283065685,0.02335179294381535,0.0003727620048766783,-0.00018303127158930286,0.1594810954494123,0.0,0.0
