time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.45246615005415264,0.2752475143013282,0.0,-2.4662237713808547e-08,-2.0448585086042623e-08,-1.2688627207499673e-05,0.0023973427379128526,0.0,-1.8461485801823498e-08,5.465220705829319e-09,0.0,0.0,0.0
0.01,0.46016678169472003,0.27001827352950386,0.0,-2.8034511789672034e-08,-1.1384950445796598e-07,-1.1735609338654758e-05,0.0022072828987747687,0.0,-4.790369404499355e-08,-1.8790175418978995e-08,0.0027552189965462,0.0,0.0
0.02,0.4667872978548335,0.2652548093882275,0.0,-2.919907985442092e-08,-2.1966444573944865e-07,-9.224134149687546e-06,0.001973616004742678,0.0,-7.99251865214597e-08,-4.746563212479148e-08,0.0055097513347562,0.0,0.0
0.03,0.47176677744351375,0.261306593081411,0.0,-2.743448150181748e-08,-3.2947617687276995e-07,-5.014986869716271e-06,0.0016666565276470654,0.0,-1.1166293731262276e-07,-7.856333784651257e-08,0.0082629105274234,0.0,0.0
0.04,0.47467201511320034,0.25842492972573355,0.0,-2.2150919925404004e-08,-4.3216599700775593e-07,8.799217498921076e-07,0.0012489229246635941,0.0,-1.3951746714079428e-07,-1.0928069924197506e-07,0.0110140104295578,0.0,0.0
0.05,0.4751919477169817,0.2567407746220905,0.0,-1.2991054584576926e-08,-5.144234623461619e-07,8.258341197815777e-06,0.0006847656059739081,0.0,-1.593549002780805e-07,-1.3610560387965642e-07,0.0137623654093879,0.0,0.0
0.06,0.4731323588939318,0.2562620871608394,0.0,6.797655144619227e-11,-5.616361530576536e-07,1.669907912149722e-05,-4.895671541926716e-05,0.0,-1.668225455344262e-07,-1.5501600272207316e-07,0.0165072905192344,0.0,0.0
0.07,0.4684129867565457,0.2568864219869708,0.0,1.6622301383687338e-08,-5.591626425633835e-07,2.5550033197809205e-05,-0.0009521527470969082,0.0,-1.5777341776576222e-07,-1.6178963755885728e-07,0.0192481016662133,0.0,0.0
0.08,0.46106769433994144,0.25842284594352816,0.0,3.5771686170987004e-08,-4.939501371821794e-07,3.393864737121432e-05,-0.0019918391132309524,0.0,-1.2878179284396617e-07,-1.5241907327611438e-07,0.0219841157827265,0.0,0.0
0.09,0.45124683144602007,0.2606179393217917,0.0,5.608633539753367e-08,-3.564096550260962e-07,4.080964660970837e-05,-0.0030947114285979414,0.0,-7.771697970739758e-08,-1.2361420614959136e-07,0.0247146509966967,0.0,0.0
0.1,0.4392195581342697,0.263182057757564,0.0,7.562357569781963e-08,-1.424096509991743e-07,4.4993178045946335e-05,-0.00414309084846364,0.0,-4.327227757264064e-09,-7.33599259437828e-08,0.0274390268015036,0.0,0.0
0.11,0.425372961046004,0.2658134338855341,0.0,9.200595213191127e-08,1.4480146367384942e-07,4.530394980676339e-05,-0.00497528214018652,0.0,8.92283343320979e-08,-1.481816865603093e-09,0.030156564225581,0.0,0.0
