time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.32,0.2984172837190898,0.1716234922873748,0.0,-7.377887437054051e-09,2.8122977300579466e-05,3.404028620594609e-05,0.03497337850033276,1.6179887243631442e-08,2.0064083367877285e-08,0.0844679320633616,0.0,0.0
0.33,0.29631943498829644,0.1733635473532923,0.0,-7.1680347991215635e-09,1.7062398886109988e-05,2.02883531179167e-05,0.031658952924082356,2.2279685347925937e-08,2.552201306323874e-08,0.0868684628615688,0.0,0.0
0.34,0.29142889191016363,0.1746585563757238,0.0,-6.1061327521112515e-09,1.1409397567665104e-06,5.9552791284437e-07,0.030472082938709014,2.7542257509786847e-08,2.9610600196136558e-08,0.0892473442176609,0.0,0.0
0.35,0.28399926033102296,0.17528656572288967,0.0,-4.081522232180439e-09,-1.9177669822746046e-05,-2.444546156009131e-05,0.03200819783550755,3.115880841230832e-08,3.150864926028612e-08,0.0916039832645315,0.0,0.0
0.36,0.2744678240563627,0.17509284272037748,0.0,-1.0607371723701866e-09,-4.281714426641238e-05,-5.3489149556762525e-05,0.036588083459709576,3.2286331852337926e-08,3.041787735368725e-08,0.0939377926783239,0.0,0.0
0.37,0.2634132337750555,0.17400570453871372,0.0,2.8880746843786658e-09,-6.804381467866228e-05,-8.438478481949071e-05,0.04421167642701065,3.0132020763470845e-08,2.5657681542536287e-08,0.0962481908248045,0.0,0.0
0.38,0.25149424191645786,0.17204243919801673,0.0,7.575461218540223e-09,-9.248275493132755e-05,-0.00011419908547343334,0.0545485716311773,2.4054745779854437e-08,1.677226153443896e-08,0.0985346019043186,0.0,0.0
0.39,0.23937770824130283,0.16930473918168917,0.0,1.2679160364464535e-08,-0.00011320942133343825,-0.0001393319687641227,0.06696690071142371,1.3676914999730744e-08,3.6415195023508915e-09,0.1007964560952911,0.0,0.0
0.4,0.2276684376907708,0.1659640174821111,0.0,1.774425230229173e-08,-0.0001269268877376419,-0.00015573734680175835,0.08059831384683408,-1.0029186164978887e-09,-1.341556135036544e-08,0.1030331896962388,0.0,0.0
0.41,0.21685534690733207,0.16223815596968533,0.0,2.219807949148764e-08,-0.00013023196005168246,-0.00015925265909847016,0.09443237158045058,-1.9509002800830635e-08,-3.355855350623121e-08,0.1052442452662557,0.0,0.0
0.42,0.2072851998506578,0.1583627429841454,0.0,2.5382239392834706e-08,-0.00011996446842202662,-0.00014602972636660377,0.10742891921193706,-4.081320192118385e-08,-5.537901765781425e-08,0.1074290717639397,0.0,0.0
0.43,0.1991667206134056,0.1545612969775007,0.0,2.6602677630752967e-08,-9.362327259808126e-05,-0.00011304627352887158,0.11863324106853744,-6.330096912918228e-08,-7.690450228876963e-08,0.1095871246847235,0.0,0.0
0.44,0.19259801923205866,0.1510192717430447,0.0,2.5197175600089164e-08,-4.982069442116298e-05,-5.866297598387451e-05,0.1272787642811503,-8.479329169919789e-08,-9.566622996252625e-08,0.1117178661965763,0.0,0.0
0.45,0.18760329799671258,0.1478650654445018,0.0,2.061740610470266e-08,1.1264760507503971e-05,1.6823596215329722e-05,0.13286742484863168,-1.026371870530765e-07,-1.0884003888114386e-07,0.113820765274043,0.0,0.0
0.46,0.18416323157583725,0.14515880950246496,0.0,1.2520355210936308e-08,8.748810438994698e-05,0.0001106946149680145,0.13522502448212653,-1.1387309047843538e-07,-1.1346458242063869e-07,0.1158952978305868,0.0,0.0
0.47,0.18222787850153307,0.14288843338649213,0.0,8.614734176243193e-10,0.00017444848471683018,0.00021746105424036931,0.13453155127137284,-1.1548117672583164e-07,-1.0673328619548733e-07,0.1179409468492028,0.0,0.0
0.48,0.18170989527867656,0.1409730286030022,0.0,-1.4020321190728979e-08,0.0002653725830118998,0.0003287299153128167,0.13132289941692357,-1.0470044259324898e-07,-8.634743507407178e-08,0.1199572025112691,0.0,0.0
0.49,0.18246524204449788,0.13927435569149055,0.0,-3.133740999711579e-08,0.0003512300682131558,0.0004333568934513938,0.12645633589709745,-7.940464427391671e-08,-5.090758910681341e-08,0.1219435623236046,0.0,0.0
0.5,0.18427454632119736,0.13761685069392193,0.0,-4.9820555943158144e-08,0.0004211305090098194,0.0005179453416775956,0.12103331013637213,-3.8508604959184825e-08,-3.1015628963493987e-10,0.1238995312437006,0.0,0.0
0.51,0.18683911359286584,0.13581484716073713,0.0,-6.773062294716285e-08,0.0004630331465608079,0.0005677289876959207,0.11627966483077405,1.763206734070594e-08,6.389352018731253e-08,0.1258246218030961,0.0,0.0
0.52,0.1898011062575619,0.13370396563371315,0.0,-8.292560474189909e-08,0.000464774608685446,0.0005678432908788724,0.11339178343929461,8.687399406405514e-08,1.3822547910465685e-07,0.1277183542288645,0.0,0.0
0.53,0.19278844745687249,0.131172141586708,0.0,-9.299035763075959e-08,0.0004153856993236651,0.0005049484747936439,0.1133663205042294,1.6504443750482068e-07,2.1715046828437248e-07,0.129580256563184,0.0,0.0
0.54,0.19547481763486418,0.12818490182770975,0.0,-9.543145401244364e-08,0.0003066285452349914,0.0003691182928705312,0.11683928890252047,2.458602001419881e-07,2.9313861148848356e-07,0.1314098647809586,0.0,0.0
0.55,0.19763907285217724,0.12480015045382505,0.0,-8.793299240805714e-08,0.0001346424655726772,0.00015585600577359293,0.12396338378157816,3.21059063150505e-07,3.56966317937844e-07,0.1332067229054634,0.0,0.0
0.56,0.19920933438355815,0.12116998384578213,0.0,-6.866131564397815e-08,-9.845510861210726e-05,-0.00013195226017160828,0.1343481792613726,3.8078618205684923e-07,3.9828593303409834e-07,0.1349703831219831,0.0,0.0
0.57,0.20028214691939417,0.11752940016201298,0.0,-3.659792755556969e-08,-0.00038320259602222205,-0.0004823806063925908,0.14707823930860636,4.1426093121921376e-07,4.064729751961087e-07,0.1367004058894171,0.0,0.0
0.58,0.20111195343917224,0.11417280473313383,0.0,8.128786856418732e-09,-0.0007018779399371,-0.0008733665893208443,0.16081230300757446,4.107253924096941e-07,3.7173135994079845e-07,0.1383963600498225,0.0,0.0
0.59,0.20206992201096766,0.11141956840957178,0.0,6.395018472497536e-08,-0.0010282545589265588,-0.0012724468465592715,0.17395383413063345,3.606447366268882e-07,2.864031148191862e-07,0.1400578229358673,0.0,0.0
0.6,0.20357648369092105,0.10957142196649793,0.0,1.276451862360944e-07,-0.0013282372287372916,-0.0016375780419457895,0.18486962678467422,2.5709380419465915e-07,1.4639203783756943e-07,0.1416843804761683,0.0,0.0
0.61,0.20601961484271197,0.10886766232249857,0.0,1.9425462799248432e-07,-0.0015615435808898018,-0.0019192434240537619,0.1921203485736583,9.72258959455124e-08,-4.7426185083890964e-08,0.1432756272984862,0.0,0.0
0.62,0.20967737708956985,0.10944705328479405,0.0,2.571655968441545e-07,-0.0016845252609457182,-0.0020639562887652813,0.19465966813032173,-1.1631723098807884e-07,-2.879675801076034e-07,0.1448311668307528,0.0,0.0
0.63,0.21466342056707494,0.11132512534612496,0.0,3.084019759189063e-07,-0.0016541214516639859,-0.002019146356488405,0.19196357105140396,-3.7422646438609246e-07,-5.61061058467771e-07,0.1463506113999054,0.0,0.0
0.64,0.2209063639893124,0.1143913440432206,0.0,3.391442603911652e-07,-0.0014328096936528014,-0.0017392576653437759,0.18407049215766655,-6.59770398130679e-07,-8.4512063773023e-07,0.1478335823285026,0.0,0.0
0.65,0.22816226287210412,0.11842446004924367,0.0,3.4048243286669393e-07,-0.0009942717870897882,-0.00119270585562883,0.17153802748433858,-9.486618821712636e-07,-1.1115529079461909e-06,0.1492797100290989,0.0,0.0
0.66,0.2360506919678683,0.12311994454058015,0.0,3.043808316777325e-07,-0.0003293371204781089,-0.0003691524241125994,0.1553400784047174,-1.209727578681903e-06,-1.3260517231950194e-06,0.1506886340963539,0.0,0.0
0.67,0.24410330840387104,0.12812284864852927,0.0,2.248047602118401e-07,0.0005483829916540506,0.0007136278700620793,0.13673182645963267,-1.4065215844585611e-06,-1.4508743693265393e-06,0.1520600033968522,0.0,0.0
0.68,0.2518173827586132,0.13306171761082572,0.0,9.89271505718545e-08,0.00159788026248236,0.0020041603585854075,0.11710255381751708,-1.4999572104290917e-06,-1.4481097807899434e-06,0.1533934761566139,0.0,0.0
0.69,0.258710610287218,0.13758157322396034,0.0,-7.169720330144791e-08,0.0027479426829955106,0.0034139323791125883,0.09782803795755227,-1.451937851439316e-06,-1.2838420826385712e-06,0.1546887200462714,0.0,0.0
0.7,0.26437399692616576,0.1413745175439961,0.0,-2.801288995824484e-07,0.003896957919185812,0.004817283965975486,0.08013211884194425,-1.2298518505336268e-06,-9.329873943461915e-07,0.155945412263893,0.0,0.0
0.71,0.26851756283249656,0.14420561152618785,0.0,-5.133699877649515e-07,0.004916056830966586,0.006055415510874202,0.06496970044401616,-8.116641079148515e-07,-3.8444752489597165e-07,0.157163239615432,0.0,0.0
0.72,0.2710023319095586,0.1459310977722132,0.0,-7.521818465662252e-07,0.005656156038522025,0.00694518670992585,0.05294468354812572,-1.9119925143909034e-07,3.5390658163169786e-07,0.1583418985927809,0.0,0.0
0.73,0.27185335362400603,0.14650671057657425,0.0,-9.715470199331245e-07,0.005959181000968747,0.0072930368992260505,0.044272827628571425,6.169187646858382e-07,1.2510205579039615e-06,0.1594810954494123,0.0,0.0
0.74,0.27125146386121135,0.14598529185877082,0.0,-1.1418964699575778e-06,0.005673369922401984,0.006913886161177746,0.038793048971049945,1.5733111656816205e-06,2.2498856496229396e-06,0.1605805462735868,0.0,0.0
0.75,0.26950468205106615,0.1445044483131632,0.0,-1.2311713116350756e-06,0.004672089024902973,0.005654298383667286,0.036024006735240865,2.611576061516608e-06,3.266905846831902e-06,0.1616399770591093,0.0,0.0
0.76,0.2670029758135817,0.14226625188204917,0.0,-1.2077139795740595e-06,0.00287506037041732,0.0034185379601831016,0.03525713538358203,3.6384117367070794e-06,4.1940468813185065e-06,0.1626591237736173,0.0,0.0
0.77,0.26416262311231276,0.139512040807074,0.0,-1.0438903426068366e-06,0.0002703580127975929,0.00019548495190099824,0.03567248199050236,4.536759348649208e-06,4.904274714236401e-06,0.1636377324243837,0.0,0.0
0.78,0.26136858098545834,0.13649626261074962,0.0,-7.202367193097212e-07,-0.0030649761234332884,-0.003916240319882611,0.036459721548896935,5.172426064295638e-06,5.260562118861292e-06,0.1645755591216162,0.0,0.0
0.79,0.25892455851633955,0.13346374891605275,0.0,-2.2981220702991575e-07,-0.006948240803069772,-0.008688069742896314,0.036924581748940165,5.404386950726043e-06,5.128420585308548e-06,0.1654723701392409,0.0,0.0
0.8,0.25701950133169554,0.13063413217728484,0.0,4.1767177951838e-07,-0.011081065587494686,-0.013749574049952057,0.03656319630641962,5.0986087373058285e-06,4.39151194128824e-06,0.1663279419731506,0.0,0.0
0.81,0.255715060096218,0.1281948844680485,0.0,1.1924629621699387e-06,-0.015048796910995012,-0.01858815534152057,0.03509521161850191,4.144805510821588e-06,2.9694326672065675e-06,0.1671420613969077,0.0,0.0
0.82,0.25495289893601586,0.12630152274595818,0.0,2.0426955849508284e-06,-0.018331632619641353,-0.02256319859736699,0.03245775602830873,2.475052681529904e-06,8.362793950737705e-07,0.1679145255148839,0.0,0.0
0.83,0.25457650371244495,0.12508152517003304,0.0,2.89421679966715e-06,-0.02032913212022229,-0.024936630455111478,0.028770677169509744,8.26912767966135e-08,-1.9618558852949832e-06,0.1686451418128267,0.0,0.0
0.84,0.2543609920466965,0.12463823865332618,0.0,3.6528406999095223e-06,-0.020398626569638423,-0.02492046700358054,0.02428583228095359,-2.9604981805786265e-06,-5.292690192590061e-06,0.1693337282058373,0.0,0.0
0.85,0.25404535527555505,0.12505202001133803,0.0,4.2094309473518495e-06,-0.01790660034186793,-0.021740139065704635,0.01933147938308071,-6.491222877896344e-06,-8.929314434608574e-06,0.1699801130837506,0.0,0.0
0.86,0.25336306978156486,0.12637722386182806,0.0,4.448006464676524e-06,-0.012290388428524054,-0.014710260218033504,0.014259841797203993,-1.0248257284216881e-05,-1.2550000350733399e-05,0.1705841353539039,0.0,0.0
0.87,0.2520683906958543,0.1286350090341659,0.0,4.256781228991299e-06,-0.0031256685626016474,-0.003317216451853823,0.009403079751254971,-1.3875172211167573e-05,-1.5748481718231994e-05,0.1711456444812843,0.0,0.0
0.88,0.24995675353315067,0.13180314343490648,0.0,3.5416996083782703e-06,0.009806584149443492,0.012699252643816938,0.005040487421118603,-1.6934364599334262e-05,-1.8056378004898993e-05,0.1716645005260453,0.0,0.0
0.89,0.24687856307005285,0.1358049576900258,0.0,2.2416340083915088e-06,0.02646151615650949,0.0332751315169969,0.0013777865687465596,-1.8933861810331747e-05,-1.8978528175148834e-05,0.172140574178383,0.0,0.0
0.9,0.24274627240139177,0.14050023826097605,0.0,3.4400355665790255e-07,0.04648891799998042,0.057972573967585095,-0.0014620775336437431,-1.9367351462075168e-05,-1.8040775155335885e-05,0.1725737467907624,0.0,0.0
0.91,0.2375351002454596,0.14568106778168638,0.0,-2.1008071338715764e-06,0.06921752535959541,0.08596230477734573,-0.003438232834447686,-1.776654075711988e-05,-1.4848236152664134e-05,0.1729639104074873,0.0,0.0
0.92,0.2312780722883454,0.15107532407166482,0.0,-4.968151663728956e-06,0.09367241339604532,0.1160468306659922,-0.004583443688725702,-1.376334039284978e-05,-9.150403136626519e-06,0.1733109677916047,0.0,0.0
0.93,0.22405638825523067,0.15635965826086298,0.0,-8.053039593421663e-06,0.1186297866906732,0.14672953703760622,-0.004990334321228806,-7.157605931800657e-06,-9.076792981805687e-07,0.1736148324491385,0.0,0.0
0.94,0.2159865049332342,0.16118221991175,0.0,-1.1071342015902696e-05,0.1427084916372217,0.1763285498345188,-0.004794602961744582,2.0155915088185565e-06,9.647648533807844e-06,0.1738754286506456,0.0,0.0
0.95,0.2072058840750016,0.16519313684443804,0.0,-1.367010593251126e-05,0.16449039529101384,0.20312532592934163,-0.004157290472157943,1.3426757344263735e-05,2.1964260813961948e-05,0.1740926914500892,0.0,0.0
0.96,0.1978600896032303,0.16807793568379673,0.0,-1.5448275649943062e-05,0.1826527759597842,0.22552679325091524,-0.0032477758455867144,2.6409560823166577e-05,3.514741873094832e-05,0.174266566701025,0.0,0.0
0.97,0.18809438764015185,0.16958671222029076,0.0,-1.5988312322678533e-05,0.19608827615096933,0.24221050660440574,-0.002228725176313828,3.994442640127045e-05,4.7966148935553405e-05,0.1743970110700952,0.0,0.0
0.98,0.17805213201886527,0.16955212894218197,0.0,-1.4898124675878747e-05,0.2039889248519133,0.25222361902584567,-0.0012437790731004302,5.2676919473971633e-05,5.889966454552265e-05,0.1744839920478283,0.0,0.0
0.99,0.1678793637595891,0.1678936338335265,0.0,-1.1861421858688743e-05,0.2058848084184743,0.2550241721180975,-0.0004083698672849638,6.29782094683455e-05,6.622838543904742e-05,0.174527487956741,0.0,0.0
1.0,0.1577315070096793,0.164611442243778,0.0,-6.693157773905201e-06,0.2016479067437696,0.25047823687115395,0.00019625747515911166,6.905217246745305e-05,6.817140538475645e-05,0.174527487956741,0.0,0.0
1.01,0.147776323301384,0.1597772857546652,0.0,6.047222654258425e-07,0.19148266987514379,0.23884040305110488,0.0005259751754959271,6.908973756744889e-05,6.306758926722173e-05,0.1744839920478283,0.0,0.0
1.02,0.1381886529837582,0.1535275311185736,0.0,9.793339690031589e-06,0.17592002071335094,0.22073919146116378,0.0005739476059051452,6.146599346303284e-05,4.959188008782768e-05,0.1743970110700952,0.0,0.0
1.03,0.12913614827878594,0.14605963150343218,0.0,2.035984623371956e-05,0.15581601072515974,0.19716982650019302,0.00036840920458826147,4.4969615983362526e-05,2.6992222588956837e-05,0.174266566701025,0.0,0.0
1.04,0.12075948567941588,0.13762815290032693,0.0,3.1500865056899383e-05,0.13234074811099364,0.1694774197360733,-3.159027707037913e-05,1.9047781737539938e-05,-4.673699189874361e-06,0.1740926914500892,0.0,0.0
1.05,0.11315341777901358,0.12853480272607617,0.0,4.213373889636014e-05,0.10693730400507381,0.13930623210462828,-0.000542134894342671,-1.595651022899338e-05,-4.432827978921567e-05,0.1738754286506456,0.0,0.0
1.06,0.10635475083212213,0.11910940018080533,0.0,5.0941793065116954e-05,0.08123884310338815,0.10850122267189248,-0.001061781340757106,-5.86031436144199e-05,-8.972086814261639e-05,0.1736148324491385,0.0,0.0
1.07,0.10034026535994484,0.10968369219821038,0.0,5.645770926308944e-05,0.056949168643687174,0.0789689815137737,-0.0014800014070979913,-0.00010622168891597536,-0.00013736405952177597,0.1733109677916047,0.0,0.0
1.08,0.0950344013782464,0.10056346156022321,0.0,5.718597286200461e-05,0.03570457025794225,0.05252058402462511,-0.0016864282334985328,-0.0001548794299326894,-0.00018259052216557472,0.1729639104074873,0.0,0.0
1.09,0.0903250043272585,0.09200458031177969,0.0,5.1761275405525284e-05,0.018937012783956503,0.03072103201425464,-0.0015805509778192375,-0.00019948139003464363,-0.0002197564478223197,0.1725737467907624,0.0,0.0
1.1,0.08608447111315963,0.08419669338536419,0.0,3.913492432537416e-05,0.007754031880271296,0.014763447253642327,-0.0010814051565172008,-0.0002340267376137946,-0.00024260843556014357,0.172140574178383,0.0,0.0
1.11,0.0821919933243569,0.07725591612297454,0.0,1.877606858576305e-05,0.0028450908793359233,0.005378452209498986,-0.00013667697226957157,-0.0002520351195270256,-0.0002448169737166709,0.1716645005260453,0.0,0.0
1.12,0.07855162697038741,0.07122613732803616,0.0,-9.130636741305179e-06,0.004420091984256227,0.0027833909508378917,0.001269500101490639,-0.0002471412146370757,-0.0002206620136324618,0.1711456444812843,0.0,0.0
1.13,0.07510251919482241,0.06608734695755736,0.0,-4.351384095690249e-05,0.01218326467644866,0.00667235388965837,0.0031108996531387513,-0.00021383661338427031,-0.000165835303574554,0.1705841353539039,0.0,0.0
1.14,0.0718208997943424,0.06176877476572469,0.0,-8.229690777904159e-05,0.025344250083189378,0.016245826286536674,0.00531661658637868,-0.00014831607553080883,-7.830162517816062e-05,0.1699801130837506,0.0,0.0
1.15,0.06871561116957137,0.058164421667552695,0.0,-0.00012235922111648553,0.04266727329183063,0.030277566497280476,0.007772418954971658,-4.936195615685621e-05,4.086112549216462e-05,0.1693337282058372,0.0,0.0
1.16,0.06581898217247557,0.055148690998769394,0.0,-0.00015960313824426496,0.06255823872349965,0.0472153989622445,0.010326743892651563,8.082164927041675e-05,0.00018674241710303456,0.1686451418128267,0.0,0.0
1.17,0.06317443089944369,0.052590212871318445,0.0,-0.00018914752371883904,0.08318781805311225,0.06531137024454796,0.01280169346245066,0.00023593200016559942,0.0003501131410270492,0.1679145255148839,0.0,0.0
1.18,0.06082273875627969,0.05036253521240921,0.0,-0.00020566036100285124,0.10264562229434847,0.08277462970699669,0.015008823301002774,0.00040516678138365417,0.000517291142476199,0.1671420613969077,0.0,0.0
1.19,0.058789625825682104,0.048351049122785886,0.0,-0.00020383084897042077,0.11911597259856053,0.0979370396528683,0.016768719970881474,0.0005732198763050385,0.0006704694300566987,0.1663279419731506,0.0,0.0
1.2,0.05707681437395323,0.0464562503374846,0.0,-0.00017896600717233078,0.13105937040935925,0.10941661733638766,0.017932324462353676,0.0007207840177614899,0.0007885977309306691,0.1654723701392409,0.0,0.0
1.21,0.05565759591337683,0.04459414956679197,0.0,-0.00012767895801636933,0.1373759757014943,0.11625781283574634,0.018400760113217448,0.0008256453101250709,0.000848872332646255,0.1645755591216162,0.0,0.0
1.22,0.05447709684277466,0.0426951913490587,0.0,-4.861704019115155e-05,0.13752149877376196,0.118023163241484,0.018139520495574702,0.000864413809400809,0.0008288382499108936,0.1636377324243837,0.0,0.0
1.23,0.053457015956668345,0.040703147556714364,0.0,5.6840470771261334e-05,0.131549013591915,0.1148142613592507,0.01718324266047988,0.0008148784203690282,0.0007090434003752167,0.1626591237736173,0.0,0.0
1.24,0.05250386895018381,0.038574940747111305,0.0,0.00018400080048928968,0.12006693532000366,0.10721527350081163,0.015629563747113058,0.0006589056686674811,0.00047611037602185376,0.1616399770591093,0.0,0.0
1.25,0.05151864888393347,0.03628148911122378,0.0,0.0003244882690879966,0.10412692043393616,0.0961733718001764,0.013623793030449272,0.0003857248562024706,0.00012601336518614967,0.1605805462735868,0.0,0.0
1.26,0.05040534083580389,0.033809004168294916,0.0,0.0004661854140923787,0.08507157712223336,0.08284490571130651,0.01133838312955606,-4.636728967597576e-06,-0.00033272636376979227,0.1594810954494123,0.0,0.0
