time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.1512590744066101,0.09168254128901979,0.0,8.398375211207248e-11,-3.458250666073328e-07,-4.202450899726851e-07,0.0011254195511256912,0.0,-8.079405160149915e-11,-1.2865093966482043e-10,0.0,0.0,0.0
0.01,0.15376493875744712,0.09110742205472608,0.0,7.891656276459713e-11,-1.7449549365464491e-07,-2.0604237734778136e-07,0.0012222998794270083,0.0,-1.5843029328572578e-10,-1.9245892111855687e-10,0.0027552189965462,0.0,0.0
0.02,0.15598100955816205,0.09068400089031477,0.0,6.372926180277703e-11,6.216166707616884e-08,8.849001693491545e-08,0.0012822207079486567,0.0,-2.393028391120384e-10,-2.5201634254028444e-10,0.0055097513347562,0.0,0.0
0.03,0.15791473872631429,0.0905311354937309,0.0,3.73933394955186e-11,3.5539678627224153e-07,4.522014667281431e-07,0.001276482197205578,0.0,-3.153016900615042e-10,-2.9957129556542945e-10,0.0082629105274234,0.0,0.0
0.04,0.15958296088186508,0.09073490573176396,0.0,-1.579265817483256e-13,6.878323000369874e-07,8.632704762537684e-07,0.001175837341083455,0.0,-3.766825459625438e-10,-3.266250235558267e-10,0.0110140104295578,0.0,0.0
0.05,0.16099491366614455,0.09134080668458329,0.0,-4.776408294939129e-11,1.0330776006542336e-06,1.288764935484905e-06,0.0009556992513032514,0.0,-4.1271019970573533e-10,-3.2467508420964866e-10,0.0137623654093879,0.0,0.0
0.06,0.16214596623103933,0.09235236790782946,0.0,-1.0283716121723524e-10,1.3562412132100014e-06,1.685317868505902e-06,0.0006012762008391278,0.0,-4.125845155554289e-10,-2.861582607615856e-10,0.0165072905192344,0.0,0.0
0.07,0.16301985664113625,0.09373486542420127,0.0,-1.6126607766442867e-10,1.615524078770295e-06,2.001142866567538e-06,0.00011235268652831817,0.0,-3.666219918293066e-10,-2.0554212316709096e-10,0.0192481016662133,0.0,0.0
0.08,0.16359619709793266,0.09542224726795372,0.0,-2.1746447865989047e-10,1.7650070520656935e-06,2.179524807485941e-06,-0.0004926233913798243,0.0,-2.676302923123434e-10,-8.048393202360834e-11,0.0219841157827265,0.0,0.0
0.09,0.16386008478454062,0.09732559840957772,0.0,-2.6459519701254614e-10,1.7586434848243775e-06,2.163794056506204e-06,-0.001173564995240371,0.0,-1.1237491285202895e-10,8.705370722500199e-11,0.0247146509966967,0.0,0.0
0.1,0.16381110708264235,0.09934192446767172,0.0,-2.949937737666071e-10,1.5553368991211213e-06,1.9036298530335862e-06,-0.001867347246948593,0.0,9.700012552684458e-11,2.8986589523193914e-10,0.0274390268015036,0.0,0.0
0.11,0.16346963012832813,0.10136247926713333,0.0,-3.007974236815736e-10,1.124831107114872e-06,1.3623496409830056e-06,-0.002488451778716041,0.0,3.517676069543175e-10,5.148991446709618e-10,0.030156564225581,0.0,0.0
0.12,0.16287900364513525,0.10328023070560371,0.0,-2.747647261206319e-10,4.5397680816944053e-07,5.246395775460524e-07,-0.002932063381577835,0.0,6.358201553006962e-10,7.431317409549655e-10,0.0328665860016304,0.0,0.0
0.13,0.1621032287265215,0.1049963295171754,0.0,-2.1124620176201707e-10,-4.47220040822941e-07,-5.960136453278434e-07,-0.003079908756928638,0.0,9.254788072571967e-10,9.50084575538471e-10,0.0355684167354107,0.0,0.0
0.14,0.16122074414945609,0.10642560294654246,0.0,-1.0723849871611032e-10,-1.5404980778166588e-06,-1.9510948286738275e-06,-0.0028089459541968294,0.0,1.1900907995370934e-09,1.1070748540149257e-09,0.0382613830740598,0.0,0.0
0.15,0.1603162413774203,0.10750114035813589,0.0,3.657241591530607e-11,-2.756009147149813e-06,-3.453050452548854e-06,-0.002002772911776972,0.0,1.393561898647819e-09,1.1832727606554663e-09,0.040944813873909,0.0,0.0
0.16,0.15947340190146328,0.10817799816150962,0.0,2.1489781817697599e-10,-3.99159994106395e-06,-4.97453714952331e-06,-0.0005653053724085984,0.0,1.4969038349414334e-09,1.1485481364895577e-09,0.0436180403677457,0.0,0.0
0.17,0.15877123202318524,0.10843598854495208,0.0,4.171987525207384e-10,-5.115487315776189e-06,-6.35188587046868e-06,0.0015641742716130803,0.0,1.4617863198751705e-09,9.77003052875177e-10,0.0462803963314842,0.0,0.0
0.18,0.1582846744021243,0.10828148265379463,0.0,6.274477393038971e-10,-5.972940570421921e-06,-7.393527947377414e-06,0.004396084282485337,0.0,1.2549687793903904e-09,6.509820900095023e-10,0.048931218250203,0.0,0.0
0.19,0.1580874167560458,0.1077481366470686,0.0,8.244358740580742e-10,-6.397303646350357e-06,-7.89377856720418e-06,0.007877801175371244,0.0,8.533557812571274e-10,1.6524325414254899e-10,0.0515698454835062,0.0,0.0
0.2,0.15825331836899384,0.10689637699961656,0.0,9.82737516969632e-10,-6.225297716443444e-06,-7.651884505506557e-06,0.011885528158248752,0.0,2.492822216208622e-10,-4.691304131405607e-10,0.0541956204301694,0.0,0.0
0.21,0.1588536323972352,0.10581134822878824,0.0,1.0744018636708844e-09,-5.316053477366617e-06,-6.495633569088823e-06,0.016223146219976312,0.0,-5.44496836370101e-10,-1.2215823359019813e-09,0.0568078886920272,0.0,0.0
0.22,0.15994953242974527,0.10459889934008636,0.0,1.0713785796491033e-09,-3.572760691613803e-06,-4.308128330671217e-06,0.02062996815594923,0.0,-1.4907448410204834e-09,-2.0402512361623936e-09,0.0594059992370635,0.0,0.0
0.23,0.16158191715821676,0.10337916278711452,0.0,9.486051149251866e-10,-9.65233575705452e-07,-1.0556006215530025e-06,0.024798523413535542,0.0,-2.52531087308583e-09,-2.8520139342865247e-09,0.0619893045616618,0.0,0.0
0.24,0.1637615929719835,0.10227745302019281,0.0,6.87590443652061e-10,2.4488674134760535e-06,3.186541892307505e-06,0.028402442321012834,0.0,-3.5570320948675647e-09,-3.5649000227252144e-09,0.064557160851977,0.0,0.0
0.25,0.16646198658273953,0.1014126299154347,0.0,2.802305359548157e-10,6.5068737392472625e-06,8.21280283742721e-06,0.03113321161558059,0.0,-4.4706087649745575e-09,-4.073246558296237e-09,0.0671089281443874,0.0,0.0
0.26,0.16961453970095358,0.10088369754906244,0.0,-2.675058552966583e-10,1.0931001134065223e-05,1.3675516644425023e-05,0.03274294823237174,0.0,-5.1329299835518655e-09,-4.265755482685445e-09,0.0696439704849866,0.0,0.0
0.27,0.17310597770079592,0.10075614481657315,0.0,-9.324650564977286e-10,1.532831041013141e-05,1.908531070441464e-05,0.03308823414665748,0.0,-5.40307350819157e-09,-4.036337877892864e-09,0.0721616560880771,0.0,0.0
0.28,0.17677766221702873,0.1010502765975868,0.0,-1.6722693490541387e-09,1.9203441781068544e-05,2.382742322165957e-05,0.03216758673644939,0.0,-5.145855010096185e-09,-3.297288696283736e-09,0.0746613574936239,0.0,0.0
