time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.40206293262087905,0.24468305700987372,0.0,1.7110280368536593e-09,-3.0479784687285596e-07,-3.613976336798965e-07,0.0024562356147289715,0.0,-6.523481378847552e-09,-7.11563585695548e-09,0.0,0.0,0.0
0.01,0.4115758157171654,0.2411770538003937,0.0,2.6568038858024016e-09,-1.078783669817181e-07,-1.0515363221006238e-07,0.0022914233743590797,0.0,-8.935466969610228e-09,-1.010263597217603e-08,0.0027552189965462,0.0,0.0
0.02,0.4200485722255403,0.23808474075630431,0.0,3.5613209086209766e-09,1.5383720641561737e-07,2.3149665964043365e-07,0.0020696363025070642,0.0,-1.1002450334373889e-08,-1.2769297289706687e-08,0.0055097513347562,0.0,0.0
0.03,0.42694763180841294,0.2357268462253306,0.0,4.31309711676798e-09,4.686748170453382e-07,6.327474401525655e-07,0.0017581094051948632,0.0,-1.240242465465266e-08,-1.4733655161950487e-08,0.0082629105274234,0.0,0.0
0.04,0.4318597935710208,0.23433575030939952,0.0,4.787704112795362e-09,8.159317108837889e-07,1.0713816646043385e-06,0.0013176216961123472,0.0,-1.2801058926217007e-08,-1.558925640575235e-08,0.0110140104295578,0.0,0.0
0.05,0.4344861047737934,0.23403487652130897,0.0,4.858107894873526e-09,1.1657529761310422e-06,1.5087316969575846e-06,0.0007123645463076282,0.0,-1.1885508030191699e-08,-1.494371316860684e-08,0.0137623654093879,0.0,0.0
0.06,0.4346363940613173,0.2348356591797823,0.0,4.40807264963598e-09,1.479990995274416e-06,1.8959005959051712e-06,-7.919277971599691e-05,0.0,-9.404906462758276e-09,-1.246603668141284e-08,0.0165072905192344,0.0,0.0
0.07,0.4322265465448038,0.23664825843146425,0.0,3.3479610985691567e-09,1.7142160447378908e-06,2.1764465955028747e-06,-0.0010534699700495429,0.0,-5.214843072449758e-09,-7.939851174470699e-09,0.0192481016662133,0.0,0.0
0.08,0.4272791696801107,0.2393007547625713,0.0,1.6318201508258099e-09,1.820963608812498e-06,2.2906252368312987e-06,-0.002172121877546744,0.0,6.780527335092948e-10,-1.3181576499108767e-09,0.0219841157827265,0.0,0.0
0.09,0.41992679349061524,0.24256216229160593,0.0,-7.2580014431954e-10,1.7541896322092707e-06,2.18113602044971e-06,-0.0033547653601289987,0.0,8.076333158227365e-09,7.226016377335794e-09,0.0247146509966967,0.0,0.0
0.1,0.41041540587074044,0.24616587654681749,0.0,-3.635233041075262e-09,1.4747631175681274e-06,1.8001391736250763e-06,-0.004475262765848103,0.0,1.656246825743972e-08,1.7259807569797858e-08,0.0274390268015036,0.0,0.0
0.11,0.3991051816408682,0.2498314307988458,0.0,-6.921500818895588e-09,9.566645547126663e-07,1.117104249336971e-06,-0.005362618220893832,0.0,2.5486165178080932e-08,2.8068875067279173e-08,0.030156564225581,0.0,0.0
0.12,0.3864649584044537,0.2532834921849891,0.0,-1.0320856890055707e-08,1.9339138824271826e-07,1.2684236695936555e-07,-0.005807317898208814,0.0,3.3974126227240084e-08,3.8661202072968245e-08,0.0328665860016304,0.0,0.0
0.13,0.3730575650868399,0.2562678205259835,0.0,-1.3486255080539867e-08,-7.960850462830524e-07,-1.1431203472896737e-06,-0.00557361331900029,0.0,4.096718127335964e-08,4.780274337639173e-08,0.0355684167354107,0.0,0.0
0.14,0.3595147173974619,0.258564399467086,0.0,-1.6003533458002205e-08,-1.9625927377856284e-06,-2.6268233944207305e-06,-0.004417818112147769,0.0,4.528801487201404e-08,5.408950347354174e-08,0.0382613830740598,0.0,0.0
0.15,0.34650284952724436,0.2599981265125653,0.0,-1.74193900331074e-08,-3.22411707636328e-06,-4.216885221805046e-06,-0.0021121759751142493,0.0,4.574017584082323e-08,5.60578153458142e-08,0.040944813873909,0.0,0.0
0.16,0.33468404816864095,0.2604473773348721,0.0,-1.728120755667146e-08,-4.466096309424526e-06,-5.765313785375782e-06,0.0015267810604993812,0.0,4.1235768651819426e-08,5.2330823893770704e-08,0.0436180403677457,0.0,0.0
0.17,0.32467704362432465,0.2598505828593336,0.0,-1.5187484554856133e-08,-5.545409473660235e-06,-7.08904290891415e-06,0.006607353481333177,0.0,3.09453443229621e-08,4.179462336631997e-08,0.0462803963314842,0.0,0.0
0.18,0.31702063294978866,0.2582107984709417,0.0,-1.0846118918420321e-08,-6.298604518695134e-06,-7.980847426247642e-06,0.013132409349752013,0.0,1.4459305249715052e-08,2.37924489919907e-08,0.048931218250203,0.0,0.0
0.19,0.31213827821500556,0.2555980665441837,0.0,-4.136179985602931e-09,-6.554590526865533e-06,-8.225868116521841e-06,0.020973991300328534,0.0,-8.054006004858841e-09,-1.6797926977529185e-09,0.0515698454835062,0.0,0.0
0.2,0.3103024018053069,0.25214904623407863,0.0,4.832752794700441e-09,-6.151582408878275e-06,-7.623416634129992e-06,0.0298576031346864,0.0,-3.5711973676632315e-08,-3.379800260031089e-08,0.0541956204301694,0.0,0.0
0.21,0.3116012591678521,0.2480629342518012,0.0,1.5670924828492664e-08,-4.95755760188903e-06,-6.013056012233078e-06,0.03936070231332269,0.0,-6.682410212815817e-08,-7.077922940075385e-08,0.0568078886920272,0.0,0.0
0.22,0.3159162178179642,0.24359239019814918,0.0,2.767652331094076e-08,-2.8928957918019386e-06,-3.303208246812671e-06,0.04892899603617528,0.0,-9.886298784074008e-08,-1.0982241004608237e-07,0.0594059992370635,0.0,0.0
0.23,0.32291793020982285,0.23902830517481508,0.0,3.982988531162412e-08,4.672614223025779e-08,5.002090784854735e-07,0.05791283410499995,0.0,-1.2852041463521336e-07,-1.4714624078153195e-07,0.0619893045616618,0.0,0.0
0.24,0.33208510612269715,0.23467792344061578,0.0,5.082143846246988e-08,3.7696571955514726e-06,5.268288445446955e-06,0.0656242913651876,0.0,-1.5186517741317867e-07,-1.7814602794261292e-07,0.064557160851977,0.0,0.0
0.25,0.34274230636715053,0.23083695220121303,0.0,5.91193205464761e-08,8.072703721114987e-06,1.0730453460989543e-05,0.07141311445471858,0.0,-1.646124003632279e-07,-1.9768401977928214e-07,0.0671089281443874,0.0,0.0
0.26,0.35410788299122237,0.22775769439244178,0.0,6.307981430943878e-08,1.2633767919797522e-05,1.646649709137393e-05,0.07475618030024282,0.0,-1.625043575354729e-07,-2.0051679186938255e-07,0.0696439704849866,0.0,0.0
