time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,0.4519133351524633,0.2753189351143377,0.0,1.4140517966550903e-09,-6.441079130050161e-07,-6.026685685220943e-07,0.003015386429658705,0.0,1.0002494907564188e-09,-2.788517400872819e-10,9.858310500076808e-12,0.0,0.0,0.0
0.01,0.4644812983943382,0.27225830507129223,0.0,1.841818021957764e-09,-2.7868803687867586e-07,-7.617805131658516e-07,0.002840856256383886,0.0,1.7208433852487606e-09,5.4859428980604636e-11,1.7299229882119308e-13,0.0027552189965462,0.0,0.0
0.02,0.4758170667282409,0.269662764802767,0.0,2.1798548278732474e-09,2.1568745858491996e-07,-8.790020809968048e-07,0.00258804345173346,0.0,2.443683404148909e-09,4.719921304043527e-10,-1.2129435544111437e-11,0.0055097513347562,0.0,0.0
0.03,0.48530077726876353,0.2679005847219938,0.0,2.366566778436312e-09,8.187253317957219e-07,-9.300835956373295e-07,0.0022144992057795336,0.0,3.0891258433056322e-09,9.486145802947714e-10,-2.638520785244765e-11,0.0082629105274234,0.0,0.0
0.04,0.4924542164353536,0.2672397691504312,0.0,2.340635967513914e-09,1.4926258893469762e-06,-8.916134072292432e-07,0.0016708253175280283,0.0,3.564756372358113e-09,1.4477714801052565e-09,-4.153566608944871e-11,0.0110140104295578,0.0,0.0
0.05,0.4969327205970534,0.2678242000837382,0.0,2.0479036768207596e-09,2.181583546286609e-06,-7.438417249248625e-07,0.0009128170043512918,0.0,3.7722239435662505e-09,1.9200933007798278e-09,-5.613886274767328e-11,0.0137623654093879,0.0,0.0
0.06,0.4985178954104945,0.2696697258584464,0.0,1.4493031313426639e-09,2.8131523473376664e-06,-4.738553677014772e-07,-8.520505787595915e-05,0.0,3.616566833959289e-09,2.305947163461848e-09,-6.842682927673249e-11,0.0165072905192344,0.0,0.0
0.07,0.497113652127819,0.2726758831383615,0.0,5.292446333826421e-10,3.301825096245637e-06,-7.884511536544671e-08,-0.0013171400835671687,0.0,3.0176639569431677e-09,2.5393040407953415e-09,-7.641439832935444e-11,0.0192481016662133,0.0,0.0
0.08,0.4927463685448896,0.2766473128909199,0.0,-6.963564595108106e-10,3.5550225144676765e-06,4.30872227399114e-07,-0.0027333448933898018,0.0,1.923110238076995e-09,2.5533533317256545e-09,-7.806132788757073e-11,0.0219841157827265,0.0,0.0
0.09,0.4855682131685117,0.28131962209539974,0.0,-2.17339594024227e-09,3.481473986970888e-06,1.0294783423983253e-06,-0.004231848381215345,0.0,3.2146867188634837e-10,2.2877102071547763e-09,-7.14840262658933e-11,0.0247146509966967,0.0,0.0
