time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,0.2768801712064115,0.16815352856158855,0.0,-1.271833201267737e-09,-1.138368341537269e-05,-1.0090093205391416e-05,0.0015425675864185343,0.0,2.75014243024382e-08,2.603719377574325e-08,-3.5038512832327707e-10,0.0,0.0,0.0
0.01,0.28233272967349166,0.16520220088409804,0.0,1.259184165578706e-12,-1.0528669743614797e-05,-9.300640621713997e-06,0.0014249125013318397,0.0,2.92476525623345e-08,2.6927754609649154e-08,-5.095608931800409e-10,0.0027552189965462,0.0,0.0
0.02,0.28709917116759864,0.16253580534129033,0.0,1.6156949258241152e-09,-8.275474897985367e-06,-7.266921985170441e-06,0.001277543171234666,0.0,2.8215341644826917e-08,2.5067803321234185e-08,-6.548635961784947e-10,0.0055097513347562,0.0,0.0
0.03,0.29083204615121616,0.16037005993919407,0.0,3.4838061667671365e-09,-4.499202110317505e-06,-3.880960145417603e-06,0.0010809959380499382,0.0,2.3773802710899507e-08,1.9926049411570816e-08,-7.664412488851873e-10,0.0082629105274234,0.0,0.0
0.04,0.2932652513126313,0.15886040062830406,0.0,5.466247971754026e-09,7.894619205480724e-07,8.440654495914632e-07,0.0008109944086933109,0.0,1.5501652400608948e-08,1.1193023452046934e-08,-8.228609305938735e-10,0.0110140104295578,0.0,0.0
0.05,0.29420973119400806,0.15808825504904012,0.0,7.373606317959063e-09,7.409065760293347e-06,6.7427839465868025e-06,0.0004446471294715215,0.0,3.289735033494611e-09,-1.1250677833747387e-09,-8.030641115955167e-10,0.0137623654093879,0.0,0.0
0.06,0.2935492625832171,0.15805930155527453,0.0,8.973995825731187e-09,1.4981732767032088e-05,1.3475169361003685e-05,-3.2689272264234254e-05,0.0,-1.2563010241226157e-08,-1.6622356145257875e-08,-6.888048921757075e-10,0.0165072905192344,0.0,0.0
0.07,0.29123770881799926,0.15871108371514897,0.0,1.00074104016474e-08,2.292242390922629e-05,2.0517440792970152e-05,-0.0006205258220321279,0.0,-3.1273272434728224e-08,-3.443116795238404e-08,-4.674300089899492e-10,0.0192481016662133,0.0,0.0
0.08,0.28729822100496977,0.15992636448707953,0.0,1.020704499725092e-08,3.04483187798663e-05,2.7170921446758968e-05,-0.0012970529132351727,0.0,-5.1530404439669096e-08,-5.319447823738623e-08,-1.3478365872096804e-10,0.0219841157827265,0.0,0.0
0.09,0.2818239115456306,0.1615490160094401,0.0,9.327091316457391e-09,3.661266973280607e-05,3.259269010842332e-05,-0.002014399504965191,0.0,-7.150047668328311e-08,-7.108530176271109e-08,3.020518604744516e-10,0.0247146509966967,0.0,0.0
0.1,0.27497868066302694,0.1634001103872847,0.0,7.175658242580656e-09,4.0365935317022235e-05,3.585046775809287e-05,-0.0026960775895151392,0.0,-8.888951037450081e-08,-8.588345801928503e-08,8.225279811973809e-10,0.0274390268015036,0.0,0.0
0.11,0.26699629207271186,0.16529273606614167,0.0,3.650536929094816e-09,4.0644723485399187e-05,3.600214673913473e-05,-0.0032372787951304833,0.0,-1.0107474431429321e-07,-9.511657762633062e-08,1.3912989944947375e-09,0.030156564225581,0.0,0.0
0.12,0.2581756204695599,0.167044789346954,0.0,-1.2253968846992417e-09,3.648613005310678e-05,3.219774350521295e-05,-0.0035085554297342634,0.0,-1.0530761139459289e-07,-9.626692783931698e-08,1.9581769026156197e-09,0.0328665860016304,0.0,0.0
0.13,0.24887037258994815,0.1684895382939339,0.0,-7.273170833692969e-09,2.7161590988491194e-05,2.3798471424268263e-05,-0.0033632187285246285,0.0,-9.898512610243531e-08,-8.703875114650463e-08,2.459721880448846e-09,0.0355684167354107,0.0,0.0
0.14,0.239472640286824,0.16948410037739933,0.0,-1.4135714577668519e-08,1.2320623226173984e-05,1.050430697822098e-05,-0.0026485289020747164,0.0,-7.99779048796813e-08,-6.56726698262216e-08,2.82273050163535e-09,0.0382613830740598,0.0,0.0
0.15,0.23039136785710232,0.16991611234176865,0.0,-2.1269728574228937e-08,-7.868850875064117e-06,-7.52183412298196e-06,-0.0012204415484673799,0.0,-4.699359481783282e-08,-3.12848773641163e-08,2.969743523157633e-09,0.040944813873909,0.0,0.0
0.16,0.22202860540363653,0.1697088417077486,0.0,-2.7956046063315736e-08,-3.260008980846572e-05,-2.9548005551103098e-05,0.00103871699340957,0.0,5.513777175784738e-11,1.5799890036549757e-08,2.826503489537396e-09,0.0436180403677457,0.0,0.0
0.17,0.214756853333121,0.16882488807413346,0.0,-3.333229838321296e-08,-6.0345738214161647e-05,-5.420185220618429e-05,0.004200831951578594,0.0,5.971768810595412e-08,7.376023509655434e-08,2.3310572521283584e-09,0.0462803963314842,0.0,0.0
