time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.25189770080943424,0.1528436456894138,0.0,-1.6929158258097136e-08,3.412088468807096e-05,-0.00016375686358544462,0.0013262908160521555,0.0,-3.6029469373789146e-08,-1.8034025484551642e-08,0.0,0.0,0.0
0.01,0.25629681259997655,0.14988697263482845,0.0,-1.9603159426044068e-08,3.0415255692074138e-05,-0.00025470466485983756,0.001215986798875393,0.0,-5.4532119093250476e-08,-3.2036474268913845e-08,0.0027552189965462,0.0,0.0
0.02,0.260088856726558,0.14718943757576705,0.0,-2.0818163741908327e-08,2.233913848767527e-05,-0.00034177022331863965,0.0010831373373117884,0.0,-7.194386633090614e-08,-4.623828329120322e-08,0.0055097513347562,0.0,0.0
0.03,0.26296475358791244,0.14494481027020056,0.0,-2.0047938797969247e-08,9.61682289135789e-06,-0.0004142461370764698,0.000911737738536782,0.0,-8.603912938160135e-08,-5.91163113571201e-08,0.0082629105274234,0.0,0.0
0.04,0.2646878936878774,0.14329232129178024,0.0,-1.6845490719125702e-08,-7.5855480161375575e-06,-0.0004601724719258903,0.0006812872925789544,0.0,-9.436353597123182e-08,-6.888582296445399e-08,0.0110140104295578,0.0,0.0
0.05,0.265090508992722,0.1423043978901711,0.0,-1.0913941500666e-08,-2.8559900227585722e-05,-0.00046732849550487946,0.00037211079233953474,0.0,-9.44450269727353e-08,-7.362845321084392e-08,0.0137623654093879,0.0,0.0
0.06,0.2640700471798026,0.14198524280623168,0.0,-2.1797527285426306e-09,-5.198946883367276e-05,-0.00042451937711177447,-2.873326792250516e-05,0.0,-8.406354824961627e-08,-7.146933178059065e-08,0.0165072905192344,0.0,0.0
0.07,0.26158676701371486,0.14227786649529603,0.0,9.139203885916996e-09,-7.593170379353941e-05,-0.0003230941326493664,-0.0005215108171763178,0.0,-6.156510591896615e-08,-6.079688857010634e-08,0.0192481016662133,0.0,0.0
0.08,0.2576629721611451,0.14307628918091217,0.0,2.247966826163576e-08,-9.786606094305192e-05,-0.00015858833318022428,-0.0010884509989342323,0.0,-2.6197219804894216e-08,-4.0512387752679605e-08,0.0219841157827265,0.0,0.0
0.09,0.2523834638173403,0.14424000096358683,0.0,3.690287838795094e-08,-0.00011481877688847411,6.765731301383669e-05,-0.0016896088816795694,0.0,2.1565725660157366e-08,-1.0289462324961532e-08,0.0247146509966967,0.0,0.0
0.1,0.24589605096791528,0.14560855504102177,0.0,5.109806576347809e-08,-0.0001235714254039554,0.0003470886481944193,-0.002260583785882782,0.0,7.974606177389707e-08,2.9182480680275556e-08,0.0274390268015036,0.0,0.0
0.11,0.23841044656017224,0.14701494770054058,0.0,6.342818676942878e-08,-0.00012095257546631507,0.0006629527448609824,-0.0027126653686500354,0.0,1.4467915878662347e-07,7.600233236130654e-08,0.030156564225581,0.0,0.0
0.12,0.23019373171753993,0.14829709729791293,0.0,7.202414209843616e-08,-0.00010420246348120673,0.0009899583892557786,-0.002935866708477194,0.0,2.1096775943677573e-07,1.269433173560511e-07,0.0328665860016304,0.0,0.0
0.13,0.2215609132362816,0.1493072343650589,0.0,7.493003046564495e-08,-7.138978130886669e-05,0.0012947932374396628,-0.0028051363106534432,0.0,2.716164111306114e-07,1.774556293761223e-07,0.0355684167354107,0.0,0.0
0.14,0.21286004199005232,0.14991933267486712,0.0,7.029700022818211e-08,-2.1848291212952757e-05,0.0015376699515740073,-0.0021898246241857746,0.0,3.183793808235143e-07,2.218166500633391e-07,0.0382613830740598,0.0,0.0
0.15,0.2044528912283223,0.15003484344264809,0.0,5.661721392374514e-08,4.3409882000624016e-05,0.0016750055847274507,-0.0009662206811092376,0.0,3.4234069149337446e-07,2.5345166104209624e-07,0.040944813873909,0.0,0.0
0.16,0.19669377969120577,0.149586977910877,0.0,3.298271165839241e-08,0.00012135641470132296,0.0016632406099923794,0.0009673569517168157,0.0,3.3472414961683955e-07,2.6543517685778407e-07,0.0436180403677457,0.0,0.0
0.17,0.18990950292797357,0.14854370074022077,0.0,-6.52885764457352e-10,0.00020674214175326401,0.0014636791455103926,0.0036739107769367656,0.0,2.8790512908572005e-07,2.5116569140204327e-07,0.0462803963314842,0.0,0.0
0.18,0.18438170974023582,0.14690951987369805,0.0,-4.323812527775474e-08,0.0002920840425908356,0.0010480867345588336,0.00716120262946842,0.0,1.9656590559312112e-07,2.0518544565688024e-07,0.048931218250203,0.0,0.0
0.19,0.18033078837670224,0.1447260653492686,0.0,-9.244597595336657e-08,0.00036789668734192035,0.0004046271583150716,0.011367564466449518,0.0,5.890478659226516e-08,1.2409310936906999e-07,0.0515698454835062,0.0,0.0
0.2,0.17790003065903526,0.14207126205191298,0.0,-1.4459001495434927e-07,0.00042320800073763674,-0.0004564302172001024,0.01615268944197654,0.0,-1.2222076524305135e-07,7.4729775986057e-09,0.0541956204301694,0.0,0.0
