time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.4273334271156681,0.2599560281917576,0.0,-2.4044398895751536e-09,1.2519878309367384e-07,-3.116856606167744e-08,0.002344812850774393,0.0,4.4777970246775826e-08,4.342536195511027e-08,0.0,0.0,0.0
0.01,0.4352843277271984,0.25529955305945196,0.0,-3.2462085428776714e-10,1.9668838987919053e-07,6.984914533849282e-08,0.002165850814265763,0.0,4.096556293938493e-08,3.86380586242535e-08,0.0027552189965462,0.0,0.0
0.02,0.4421948340782308,0.25108291997035903,0.0,2.3491084416646258e-09,2.655183554720435e-07,1.902086496450728e-07,0.0019412594827977175,0.0,3.158275139973713e-08,2.8277241698663013e-08,0.0055097513347562,0.0,0.0
0.03,0.4475262340372444,0.24763869215918316,0.0,5.479228853785129e-09,3.2333411240509246e-07,3.21736292314509e-07,0.001641461081865014,0.0,1.617701338064632e-08,1.199812830295044e-08,0.0082629105274234,0.0,0.0
0.04,0.4508621664001354,0.24520644912115017,0.0,8.840667984526829e-09,3.607628809193006e-07,4.528261565891827e-07,0.0012296262402275264,0.0,-5.156917938921372e-09,-9.979525463035257e-09,0.0110140104295578,0.0,0.0
0.05,0.4519030611216558,0.24391161588295082,0.0,1.212230210942205e-08,3.681810729679048e-07,5.688078558756175e-07,0.0006710908876702824,0.0,-3.164077977043568e-08,-3.6744393790022095e-08,0.0137623654093879,0.0,0.0
0.06,0.4504609475368949,0.24376279575272522,0.0,1.4938413966715057e-08,3.367153814239105e-07,6.527531820210887e-07,-5.622078896567931e-05,0.0,-6.171583467490431e-08,-6.660925152219742e-08,0.0165072905192344,0.0,0.0
0.07,0.44645668826955176,0.24466354371721216,0.0,1.6851504895977712e-08,2.594291000915944e-07,6.867497741653136e-07,-0.0009513469810459374,0.0,-9.300656633687527e-08,-9.709016125223326e-08,0.0192481016662133,0.0,0.0
0.08,0.4399202778346465,0.24643299417128883,0.0,1.7406974424052232e-08,1.3261165971322856e-07,6.536256811340062e-07,-0.00198090239687195,0.0,-1.2236531223383842e-07,-1.2496852486856408e-07,0.0219841157827265,0.0,0.0
0.09,0.4309933619525959,0.2488303924293949,0.0,1.6179000559359858e-08,-4.294409231185333e-08,5.390543085563418e-07,-0.003071897608318394,0.0,-1.4601458810411288e-07,-1.4645133772970636e-07,0.0247146509966967,0.0,0.0
0.1,0.41993181593752305,0.2515799225270958,0.0,1.2825531767207475e-08,-2.608219534206094e-07,3.3390810075750426e-07,-0.004107883816420551,0.0,-1.5979750803678167e-07,-1.5743819584034946e-07,0.0274390268015036,0.0,0.0
0.11,0.40710530600971845,0.25439355150702475,0.0,7.148729721801439e-09,-5.081863025703793e-07,3.666638152472836e-08,-0.004929434658636896,0.0,-1.5953749438810036e-07,-1.5389404868305026e-07,0.030156564225581,0.0,0.0
0.12,0.3929904807012524,0.25699073131999967,0.0,-8.44385156939599e-10,-7.654851606573994e-07,-3.4437542593964175e-07,-0.0053397712584521174,0.0,-1.4149665922764926e-07,-1.3231468079010006e-07,0.0328665860016304,0.0,0.0
0.13,0.37815502087946223,0.25911464734236545,0.0,-1.0887763561225606e-08,-1.0068192200531334e-06,-7.893937330454108e-07,-0.005116032475801954,0.0,-1.0290843682657044e-07,-9.025811930423864e-08,0.0355684167354107,0.0,0.0
0.14,0.3632314107396319,0.26054523671588486,0.0,-2.2416383156846408e-08,-1.2011145091231586e-06,-1.2661452912738929e-06,-0.004026298994488656,0.0,-4.254525337479104e-08,-2.690065666071199e-08,0.0382613830740598,0.0,0.0
