time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.37688535155288483,0.22941112448552745,0.0,4.899247799901182e-10,-6.730086856853026e-07,-6.275222471158127e-07,0.0026009852171884214,0.0,-1.0076039600726827e-09,-1.3491004334409533e-09,0.0,0.0,0.0
0.01,0.388339893204219,0.2271985897935366,0.0,6.46683486594158e-10,-3.1924933751708384e-07,-7.888750364728577e-07,0.0024480334495267215,0.0,-8.502851552004941e-10,-1.3484317050142086e-09,0.0027552189965462,0.0,0.0
0.02,0.39873871210229944,0.22537371273368378,0.0,7.736981180284847e-10,1.6484083243765397e-07,-9.059306112801869e-07,0.002224800990445046,0.0,-5.563740084624919e-10,-1.197887270167937e-09,0.0055097513347562,0.0,0.0
0.03,0.40754242482199876,0.2242468410880868,0.0,8.488898373226937e-10,7.604792815412333e-07,-9.538121338317478e-07,0.0018949089826575949,0.0,-1.21860773789554e-10,-8.739784941466914e-10,0.0082629105274234,0.0,0.0
0.04,0.4143304960942025,0.2240444831523622,0.0,8.500107015370301e-10,1.431461853265111e-06,-9.08649388509379e-07,0.001416402295018296,0.0,4.4273087375755906e-10,-3.661624230096484e-10,0.0110140104295578,0.0,0.0
0.05,0.4187950938204883,0.22488913004492192,0.0,7.570681607272206e-10,2.1235089649090357e-06,-7.504987446139699e-07,0.0007521942344835489,0.0,1.1096138077125963e-09,3.1851535290424356e-10,0.0137623654093879,0.0,0.0
0.06,0.42073608417842173,0.22679574851279935,0.0,5.551495004986049e-10,2.7654430681281656e-06,-4.666104340971621e-07,-0.00011850082702022412,0.0,1.8321916449814598e-09,1.1514850691832297e-09,0.0165072905192344,0.0,0.0
0.07,0.4200592558797677,0.2296813516114013,0.0,2.374399496315491e-10,3.27255787081957e-06,-5.477358762093285e-08,-0.0011888409345321956,0.0,2.5451864196043746e-09,2.0800510078709883e-09,0.0192481016662133,0.0,0.0
0.08,0.4167783631135131,0.2333826977125188,0.0,-1.91848655836535e-10,3.5523931845047646e-06,4.736114634677767e-07,-0.0024143555484427634,0.0,3.1668744411194733e-09,3.0267701855456863e-09,0.0219841157827265,0.0,0.0
0.09,0.4110200083348613,0.23767774949787038,0.0,-7.149877696736541e-10,3.5129195655267325e-06,1.0911478470560262e-06,-0.0037055458311015723,0.0,3.6037476043642026e-09,3.891411707238865e-09,0.0247146509966967,0.0,0.0
0.1,0.4030289835849427,0.2423077368793543,0.0,-1.2990746685808493e-09,3.072870512850877e-06,1.7531928455471068e-06,-0.004924331154733042,0.0,3.7577332565993774e-09,4.555971483436599e-09,0.0274390268015036,0.0,0.0
0.11,0.3931706966116922,0.24699785853549047,0.0,-1.8956149643007143e-09,2.1736512337545273e-06,2.3981880383767003e-06,-0.005885452198787536,0.0,3.5358573924011634e-09,4.893005144477789e-09,0.030156564225581,0.0,0.0
0.12,0.38192696809366145,0.251475650442946,0.0,-2.441724043278127e-09,7.91924808793149e-07,2.949955897985361e-06,-0.006363691401958378,0.0,2.8619337922296963e-09,4.777244116893955e-09,0.0328665860016304,0.0,0.0
0.13,0.36988202781996343,0.2554867837401065,0.0,-2.863248302821789e-09,-1.0483397992120717e-06,3.3222353465141416e-06,-0.0061074049734777,0.0,1.689524854714324e-09,4.100085947953554e-09,0.0355684167354107,0.0,0.0
0.14,0.3576971648248516,0.2588084899659043,0.0,-3.079974628690672e-09,-3.2658397537709662e-06,3.4255533169056116e-06,-0.004858389054180285,0.0,1.507638204207517e-11,2.7861211961739967e-09,0.0382613830740598,0.0,0.0
0.15,0.3460751959472446,0.26126094471968514,0.0,-3.0129099148085526e-09,-5.715585461412989e-06,3.176296060376274e-06,-0.0023775409522443108,0.0,-2.1101851819137007e-09,8.104084233694759e-10,0.040944813873909,0.0,0.0
0.16,0.3357188045482899,0.2627168330368627,0.0,-2.5933777381761307e-09,-8.187913841090639e-06,2.507563188408986e-06,0.0015249135422187583,0.0,-4.571245783094381e-09,-1.7852198332004288e-09,0.0436180403677457,0.0,0.0
0.17,0.32728770951357317,0.2631091141828465,0.0,-1.7734097381400528e-09,-1.0414416657373829e-05,1.381077671286513e-06,0.006956793152636519,0.0,-7.184962228837603e-09,-4.878890239743396e-09,0.0462803963314842,0.0,0.0
0.18,0.32135718770934374,0.2624368240464476,0.0,-5.366253797593936e-10,-1.2081980617551026e-05,-2.0088715652406823e-07,0.013912306604722856,0.0,-9.702119491677435e-09,-8.260749009134922e-09,0.048931218250203,0.0,0.0
0.19,0.31837701384040706,0.260768563234347,0.0,1.0914767172984487e-09,-1.2855556395732853e-05,-2.1848831005819643e-06,0.02224588812852381,0.0,-1.1817374820171672e-08,-1.1632659742368173e-08,0.0515698454835062,0.0,0.0
0.2,0.3186298717086401,0.2582429884352248,0.0,3.0351162141424006e-09,-1.2409470245313598e-05,-4.4584939739203485e-06,0.03165658595868551,0.0,-1.3188100197911492e-08,-1.461762092802245e-08,0.0541956204301694,0.0,0.0
0.21,0.32219287225244964,0.2550651818804821,0.0,5.1631566897775895e-09,-1.0466093521089045e-05,-6.846998443405365e-06,0.04168774700426557,0.0,-1.346241816744571e-08,-1.6780464730626365e-08,0.0568078886920272,0.0,0.0
0.22,0.3289109143199986,0.25149748649190085,0.0,7.288815538726928e-09,-6.839550822939948e-06,-9.116054562086828e-06,0.05174573829801486,0.0,-1.231578456587333e-08,-1.7660565183121547e-08,0.0594059992370635,0.0,0.0
0.23,0.3383912689535725,0.2478435629964048,0.0,9.175473623022024e-09,-1.480966001206092e-06,-1.0981723167625889e-05,0.06114003299893599,0.0,-9.494349483319317e-09,-1.6816145976212886e-08,0.0619893045616618,0.0,0.0
0.24,0.35002377013680513,0.24442516271741543,0.0,1.0549575863901594e-08,5.479364479239556e-06,-1.2128685910131362e-05,0.06914514421199998,0.0,-4.862100852573904e-09,-1.3878380383438061e-08,0.064557160851977,0.0,0.0
0.25,0.3630233523076994,0.24155232182000647,0.0,1.1121092623770445e-08,1.3698376895773883e-05,-1.2236833486735413e-05,0.07508228607026857,0.0,1.5524283624206063e-09,-8.61190396793946e-09,0.0671089281443874,0.0,0.0
0.26,0.3764860063686949,0.23948918347247117,0.0,1.061129839538874e-08,2.260125496683905e-05,-1.101551753512101e-05,0.07841487930121277,0.0,9.515191640674659e-09,-9.767423527635037e-10,0.0696439704849866,0.0,0.0
0.27,0.38944880719432523,0.23841929330959283,0.0,8.786746673630827e-09,3.138308026575576e-05,-8.243719336753885e-06,0.07884688160449545,0.0,1.8557486456008765e-08,8.814841301089225e-09,0.0721616560880771,0.0,0.0
0.28,0.40094930051992855,0.23841585248043465,0.0,5.497331294431965e-09,3.903647031847768e-05,-3.8132630640334725e-06,0.07640688478023609,0.0,2.796504528306129e-08,2.0254252732605326e-08,0.0746613574936239,0.0,0.0
0.29,0.4100855424232876,0.239423480371062,0.0,7.153049742536376e-10,4.4409106907040445e-05,2.2289071184297758e-06,0.07149647628466171,0.0,3.679146190289994e-08,3.251354298626877e-08,0.0771424517236315,0.0,0.0
0.3,0.416080594907932,0.24125721553851204,0.0,-5.428819847420121e-09,4.6292785630092574e-05,9.644330610080475e-06,0.06488350015712602,0.0,4.3900989972581286e-08,4.445166237614541e-08,0.0796043204374023,0.0,0.0
0.31,0.41835183488794114,0.24362088919515124,0.0,-1.2618309663277167e-08,4.354255595362767e-05,1.7978132534225317e-05,0.05763271714375332,0.0,4.8043841128218165e-08,5.4657150879606684e-08,0.0820463500856406,0.0,0.0
0.32,0.4165785063668628,0.2461419962454677,0.0,-2.0335421804923507e-08,3.522079673061311e-05,2.6551472841982566e-05,0.05098333088254538,0.0,4.79643407822663e-08,6.153229906930235e-08,0.0844679320633616,0.0,0.0
0.33,0.41075579477134705,0.24841656796836944,0.0,-2.786496478097468e-08,2.075692123906999e-05,3.447683364174446e-05,0.04619534138511673,0.0,4.2538748144130935e-08,6.342056013960536e-08,0.0868684628615688,0.0,0.0
0.34,0.40122313695935097,0.25005668848800644,0.0,-3.432073341752593e-08,1.0917455061777181e-07,4.0700573588252104e-05,0.04438995798638683,0.0,3.0935397226643414e-08,5.877466965827774e-08,0.0892473442176609,0.0,0.0
0.35,0.3886573998041268,0.25073431282111175,0.0,-3.869801983679807e-08,-2.6088877318025273e-05,4.407533907096637e-05,0.046406196835284956,0.0,1.278536794789354e-08,4.635772828923092e-08,0.0916039832645315,0.0,0.0
0.36,0.37402599091463873,0.25021657178648554,0.0,-3.995336511478608e-08,-5.6417534937986525e-05,4.346230204636162e-05,0.05269078558512941,0.0,-1.1652435247330597e-08,2.54637659584106e-08,0.0939377926783239,0.0,0.0
0.37,0.3585001919892659,0.2483891840682129,0.0,-3.7110004777718594e-08,-8.86177009739627e-05,3.7859875076028334e-05,0.06323352294107358,0.0,-4.135162355082973e-08,-3.861472967285449e-09,0.0962481908248045,0.0,0.0
0.38,0.3433351803831889,0.24526588683953582,0.0,-2.9384193981258796e-08,-0.00011961651286630432,2.6551716354859028e-05,0.07755536779672277,0.0,-7.442640520776744e-08,-4.0623974703061346e-08,0.0985346019043186,0.0,0.0
0.39,0.32973041358596444,0.24098303170615581,0.0,-1.6323988948544728e-08,-0.00014565018974017712,9.26276821535781e-06,0.09475142484842958,0.0,-1.0811041823751096e-07,-8.273745114686278e-08,0.1007964560952911,0.0,0.0
0.4,0.31869119783962074,0.23577981848405935,0.0,2.051581015441675e-09,-0.00016249653173822126,-1.3691838573456471e-05,0.11358534882279343,0.0,-1.388276420580223e-07,-1.2696196735461332e-07,0.1030331896962388,0.0,0.0
0.41,0.3109159567009584,0.22996628547621076,0.0,2.5128296368378044e-08,-0.00016582067352796946,-4.128345881905605e-05,0.13262535556935715,0.0,-1.6237221418998814e-07,-1.6895417925466565e-07,0.1052442452662557,0.0,0.0
0.42,0.3067299091285589,0.22388327966835617,0.0,5.160528637833348e-08,-0.0001516260874197689,-7.169273703273377e-05,0.1504052777078557,0.0,-1.74206401411161e-07,-2.0345354180891834e-07,0.1074290717639397,0.0,0.0
0.43,0.3060744115854817,0.2178606421200008,0.0,7.945526416103036e-08,-0.00011678900093733365,-0.00010229948497122207,0.1655887402321207,0.0,-1.6987533876980484e-07,-2.2462028721937004e-07,0.1095871246847235,0.0,0.0
0.44,0.30854715920839754,0.21218025362074786,0.0,1.0595473869751612e-07,-5.9639277704912644e-05,-0.00012975874740150332,0.1771145288734317,0.0,-1.4552381494034772e-07,-2.2652836195314562e-07,0.1117178661965763,0.0,0.0
0.45,0.313477665283645,0.20704837066022255,0.0,1.2779961985139407e-07,1.946425738105903e-05,-0.0001501777299526305,0.18430890115394633,0.0,-9.848510494653446e-08,-2.038001639141236e-07,0.113820765274043,0.0,0.0
0.46,0.3200182448704214,0.20257826389705424,0.0,1.4131628754655084e-07,0.00011762940169234197,-0.00015940100181093236,0.18696099770652952,0.0,-2.7895806268942342e-08,-1.5235064956116545e-07,0.1158952978305868,0.0,0.0
0.47,0.32723386665416637,0.19878244078526633,0.0,1.4277029969878813e-07,0.00022907207454316806,-0.00015340135441263726,0.18536151450956379,0.0,6.472460284747846e-08,-7.01875402625662e-08,0.1179409468492028,0.0,0.0
