time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.3019512572659953,0.18346130203952027,0.0,-1.5294537653265375e-10,-5.604359508908158e-08,-1.0792448105059413e-07,0.0017542581128933198,0.0,-3.3517294029010276e-09,-3.196877892951065e-09,0.0,0.0,0.0
0.01,0.30852615179271636,0.1805130816818546,0.0,9.215648334928484e-10,8.150754885739271e-08,3.723659958624064e-08,0.001624681102512871,0.0,7.567294576018249e-10,-4.1585361785033084e-10,0.0027552189965462,0.0,0.0
0.02,0.31433689317089486,0.17787546922467562,0.0,2.1819845980941835e-09,2.469056413154135e-07,2.1720058994587823e-07,0.0014580101897608843,0.0,5.883196899242917e-09,3.1572942902174867e-09,0.0055097513347562,0.0,0.0
0.03,0.31899018401914575,0.17578636041202833,0.0,3.5382549922316112e-09,4.292584101439288e-07,4.213239893953304e-07,0.0012317963147277422,0.0,1.1731619132603428e-08,7.3383646257761685e-09,0.0082629105274234,0.0,0.0
0.04,0.3221816654045018,0.17441767513930959,0.0,4.8655196031745945e-09,6.128697093596293e-07,6.334263173010654e-07,0.00091855853740287,0.0,1.7846383584429956e-08,1.182625907496797e-08,0.0110140104295578,0.0,0.0
0.05,0.3236915783997355,0.1738601512774627,0.0,6.0086517093336025e-09,7.776934797897066e-07,8.321012001056527e-07,0.0004928205422688492,0.0,2.3620100141160424e-08,1.620505323106448e-08,0.0137623654093879,0.0,0.0
0.06,0.32338083011486224,0.17412125784008417,0.0,6.791356252408124e-09,9.003923823122099e-07,9.916910548206887e-07,-6.112532228960983e-05,0.0,2.832031916979994e-08,1.995937055573346e-08,0.0165072905192344,0.0,0.0
0.07,0.321188988405996,0.17513335811631173,0.0,7.030063248621886e-09,9.560457714232962e-07,1.0839951615775933e-06,-0.00074146064067949,0.0,3.11372996465707e-08,2.2504920809217905e-08,0.0192481016662133,0.0,0.0
0.08,0.3171346782136022,0.17676817644491954,0.0,6.5523554737054906e-09,9.20491571544471e-07,1.080718221152765e-06,-0.0015219064210044496,0.0,3.125317070435308e-08,2.323488030561605e-08,0.0219841157827265,0.0,0.0
0.09,0.3113177528183609,0.17885407509485912,0.0,5.219100903481671e-09,7.732121048378601e-07,9.565861916848431e-07,-0.0023464653627328254,0.0,2.7930547003307027e-08,2.1581214355116123e-08,0.0247146509966967,0.0,0.0
0.1,0.30392163386983007,0.18119360087289932,0.0,2.9488266052743002e-09,5.005894047155106e-07,6.929624846307242e-07,-0.0031266766932536664,0.0,2.0615978400032026e-08,1.7088142135008568e-08,0.0274390268015036,0.0,0.0
0.11,0.29521352967762077,0.183579701847621,0.0,-2.5777056366168377e-10,9.926773354489452e-08,2.816972794126095e-07,-0.003742135163263098,0.0,9.050728458068945e-09,9.492845255249975e-09,0.030156564225581,0.0,0.0
0.12,0.2855400248001687,0.18580980663203184,0.0,-4.295860813352799e-09,-4.2072123031962644e-07,-2.711548457514826e-07,-0.004044868245846347,0.0,-6.621450467917102e-09,-1.1935968689965786e-09,0.0328665860016304,0.0,0.0
0.13,0.27531594798740094,0.18769755438175834,0.0,-8.940187409300372e-09,-1.0334811387530753e-06,-9.421970018569598e-07,-0.0038679333920442474,0.0,-2.576231585316787e-08,-1.4613969052942624e-08,0.0355684167354107,0.0,0.0
0.14,0.2650056140543751,0.1890823338354563,0.0,-1.383777131164707e-08,-1.6958704619113033e-06,-1.6886356503778544e-06,-0.00303829794568455,0.0,-4.717735187573532e-08,-3.0011732210378524e-08,0.0382613830740598,0.0,0.0
0.15,0.25509749065405657,0.18983693065508073,0.0,-1.8512838080093142e-08,-2.3476661562026506e-06,-2.447828548614454e-06,-0.0013937063983310235,0.0,-6.909916888329925e-08,-4.620789950299108e-08,0.040944813873909,0.0,0.0
0.16,0.246075396200529,0.18987353932127957,0.0,-2.2386698476997747e-08,-2.9136675397280026e-06,-3.1389149465302616e-06,0.001197209176731861,0.0,-8.923004774825421e-08,-6.161860804832842e-08,0.0436180403677457,0.0,0.0
0.17,0.2383899076845005,0.1891482736392336,0.0,-2.481438676973531e-08,-3.3080272372040375e-06,-3.6669055831805976e-06,0.00481295271854445,0.0,-1.0485477055130223e-07,-7.432235128191075e-08,0.0462803963314842,0.0,0.0
0.18,0.23243174487406829,0.18766419911675078,0.0,-2.5138484264526343e-08,-3.440925763174374e-06,-3.929438225860521e-06,0.009457538919074708,0.0,-1.1303006467007841e-07,-8.218272870367821e-08,0.048931218250203,0.0,0.0
0.19,0.22850620330486904,0.18547278355701696,0.0,-2.2758762460629172e-08,-3.2274774001814715e-06,-3.826163765981506e-06,0.01504225025250155,0.0,-1.1085017922178645e-07,-8.30279774274221e-08,0.0515698454835062,0.0,0.0
0.2,0.22680751535918586,0.1826734226331721,0.0,-1.7214157696910295e-08,-2.598477186782519e-06,-3.270426469363131e-06,0.021374208718048977,0.0,-9.577953193295183e-08,-7.488258546946674e-08,0.0541956204301694,0.0,0.0
0.21,0.22739519116085452,0.17941036334743735,0.0,-8.271284555643746e-09,-1.512289778998943e-06,-2.202557058631013e-06,0.02815499589687851,0.0,-6.603348798591173e-08,-5.62392441484548e-08,0.0568078886920272,0.0,0.0
0.22,0.23017800634795563,0.17586611270746264,0.0,3.988584405093054e-09,3.313337403578336e-08,-6.037355039947491e-07,0.03499189391420959,0.0,-2.097790913105776e-08,-2.6351768977665646e-08,0.0594059992370635,0.0,0.0
0.23,0.23491178710248037,0.17225049798655748,0.0,1.909414003573594e-08,1.9894082132629898e-06,1.4909626469096168e-06,0.04142339826332504,0.0,3.8491848156071964e-08,1.4477905192225662e-08,0.0619893045616618,0.0,0.0
0.24,0.2412136522112011,0.16878501936855017,0.0,3.613173904517047e-08,4.2495618600711805e-06,3.982003745107984e-06,0.04695945796074194,0.0,1.0964007240416555e-07,6.46521050480643e-08,0.064557160851977,0.0,0.0
0.25,0.24859005711987972,0.16568293827553834,0.0,5.3728184398221365e-08,6.644192918005266e-06,6.699156162957763e-06,0.05113519365483086,0.0,1.8770076165525593e-07,1.2110722704543337e-07,0.0671089281443874,0.0,0.0
0.26,0.2564721224328337,0.16312654372825594,0.0,7.007990429767824e-08,8.94353238002882e-06,9.401425261550763e-06,0.053574342691561964,0.0,2.6586213425643153e-07,1.7926063528122283e-07,0.0696439704849866,0.0,0.0
0.27,0.26425161595460805,0.16124413008894353,0.0,8.303773599072774e-08,1.0866759084666183e-05,1.1784826719973703e-05,0.054055223588916596,0.0,3.354740973944814e-07,2.3311195123092298e-07,0.0721616560880771,0.0,0.0
0.28,0.27131443509278313,0.1600903109217717,0.0,9.025281706313112e-08,1.209948147211344e-05,1.3499237777497359e-05,0.0525679167315925,0.0,3.8651544543491514e-07,2.755289033586244e-07,0.0746613574936239,0.0,0.0
0.29,0.2770729127972306,0.15963400599796534,0.0,8.938377901402911e-08,1.231963537179345e-05,1.417489064462379e-05,0.049348306884773624,0.0,4.0833858959933275e-07,2.9873550766775233e-07,0.0771424517236315,0.0,0.0
0.3,0.2810003478276779,0.15975788761945417,0.0,7.835868467209821e-08,1.1231180235487857e-05,1.3458153268400157e-05,0.04487598653519838,0.0,3.906835852609792e-07,2.950026552175887e-07,0.0796043204374023,0.0,0.0
0.31,0.28266911138492773,0.16027066821389876,0.0,5.567731443977366e-08,8.603944833150825e-06,1.105511643403145e-05,0.03983089717177864,0.0,3.2492111848559754e-07,2.5751873278658396e-07,0.0820463500856406,0.0,0.0
0.32,0.28178916572863955,0.16093026420086692,0.0,2.073106582863489e-08,4.316848441020644e-06,6.780242314526852e-06,0.03501488261296531,0.0,2.054478754952898e-07,1.8139191510626504e-07,0.0844679320633616,0.0,0.0
0.33,0.2782404068078264,0.16147346492835446,0.0,-2.5890322974787253e-08,-1.599395239888625e-06,6.060314246435344e-07,0.03125261295406188,0.0,3.112026177123506e-08,6.47081774771378e-08,0.0868684628615688,0.0,0.0
0.34,0.2720918011487777,0.16164718920994453,0.0,-8.214281068357665e-08,-8.924970928286522e-06,-7.291532587474707e-06,0.02928842569834609,0.0,-1.9342240714693924e-07,-9.045748068929185e-08,0.0892473442176609,0.0,0.0
0.35,0.2636020513352392,0.1612371298396801,0.0,-1.4436488305847697e-07,-1.7224640571107093e-05,-1.649793783316913e-05,0.029693449723017896,0.0,-4.5672178447034346e-07,-2.7720141276702233e-07,0.0916039832645315,0.0,0.0
0.36,0.2531991301415557,0.16009064611758153,0.0,-2.072501798255448e-07,-2.5838276907754514e-05,-2.6342178764759234e-05,0.03279395932322464,0.0,-7.399434666447443e-07,-4.832625416211956e-07,0.0939377926783239,0.0,0.0
0.37,0.2414389775270373,0.15813175480369804,0.0,-2.639953821305445e-07,-3.38938236485715e-05,-3.590244613869448e-05,0.03862856144368217,0.0,-1.0169894099999599e-06,-6.909464958339825e-07,0.0962481908248045,0.0,0.0
0.38,0.22894707181133134,0.15536695108738086,0.0,-3.0665395313788627e-07,-4.0347258994801495e-05,-4.404118577344382e-05,0.046938618973460085,0.0,-1.2554468745772837e-06,-8.776325743302531e-07,0.0985346019043186,0.0,0.0
0.39,0.21635056262209565,0.15188141633877084,0.0,-3.267116774561661e-07,-4.405236909967973e-05,-4.9473511688575536e-05,0.05719304825264278,0.0,-1.4184929301843589e-06,-1.0169635909443249e-06,0.1007964560952911,0.0,0.0
0.4,0.20421254334728314,0.14782602983383172,0.0,-3.1587959916878214e-07,-4.3860581586585914e-05,-5.087032549645038e-05,0.06864511056086137,0.0,-1.4677994064826609e-06,-1.080769677146385e-06,0.1030331896962388,0.0,0.0
0.41,0.19298174661511996,0.14339664340975872,0.0,-2.670746434247583e-07,-3.874783929422935e-05,-4.699400372320972e-05,0.08041494907192316,0.0,-1.3673841427744e-06,-1.0417093410893986e-06,0.1052442452662557,0.0,0.0
0.42,0.18296796830826134,0.13880839123542388,0.0,-1.7552940030907365e-07,-2.796168266591807e-05,-3.6860325810439754e-05,0.09158756693759179,0.0,-1.0882348157981231e-06,-8.765269743694684e-07,0.1074290717639397,0.0,0.0
0.43,0.1743458916596941,0.13426905062423147,0.0,-3.994251348330724e-08,-1.117763349263674e-05,-1.9915705531987103e-05,0.10131279114756028,0.0,-6.133992576359693e-07,-5.697305221639326e-07,0.1095871246847235,0.0,0.0
0.44,0.16718106576407724,0.1299557050475979,0.0,1.3644714558352492e-07,1.1349985251284708e-05,3.7858436813837667e-06,0.10889393137996128,0.0,5.6897714993386906e-08,-1.1739373741253847e-07,0.1117178661965763,0.0,0.0
0.45,0.16146548689476975,0.12599754784616002,0.0,3.450022106268546e-07,3.8661027965820125e-05,3.342572514990376e-05,0.11385671734103611,0.0,9.006718993441236e-07,4.6930567582057655e-07,0.113820765274043,0.0,0.0
0.46,0.15714872080321615,0.1224654791247728,0.0,5.711976547580698e-07,6.900678634085412e-05,6.730654201751073e-05,0.11599661503836615,0.0,1.8707838060605466e-06,1.1612756660284847e-06,0.1158952978305868,0.0,0.0
0.47,0.15415430540304553,0.11936797557452494,0.0,7.946540353947784e-07,9.983259103636188e-05,0.000102804794716076,0.11540514292888705,0.0,2.8934245213347428e-06,1.9099343939737125e-06,0.1179409468492028,0.0,0.0
0.48,0.15237886685591093,0.11665313018088416,0.0,9.898295866134494e-07,0.00012784520953968892,0.00013641368772386527,0.11247287094942751,0.0,3.869156183383626e-06,2.6473759103755764e-06,0.1199572025112691,0.0,0.0
0.49,0.1516795352096541,0.11421747528119916,0.0,1.1274710503196465e-06,0.00014918029772093404,0.00016389545661992048,0.1078631908414016,0.0,4.677076807246438e-06,3.28872559453695e-06,0.1219435623236046,0.0,0.0
0.5,0.15186045532335807,0.11192184012671598,0.0,1.1768657003873784e-06,0.00015967814567671774,0.00018055567200816395,0.10245174925854625,0.0,5.182485166553395e-06,3.737011243922055e-06,0.1238995312437006,0.0,0.0
0.51,0.1526700084690381,0.10961317060476986,0.0,1.1088594572392911e-06,0.0001552661439311718,0.00018164177338580426,0.09723157226288093,0.0,5.248133663216059e-06,3.890683847384405e-06,0.1258246218030961,0.0,0.0
0.52,0.15381673462030374,0.10714982627106684,0.0,8.995115275455383e-07,0.00013243412298636614,0.00016285489452893246,0.09319066246718294,0.0,4.748782386179021e-06,3.65366387605482e-06,0.1277183542288645,0.0,0.0
0.53,0.1550045859607534,0.1044267116239684,0.0,5.341505868818864e-07,8.877469049529579e-05,0.0001209485252703527,0.09117604453899078,0.0,3.588324155547736e-06,2.947475254668062e-06,0.129580256563184,0.0,0.0
0.54,0.15597977400462976,0.10139594539159064,0.0,1.1489916972355355e-08,2.3545992345260837e-05,5.437081139305895e-05,0.09176462063215471,0.0,1.718269071842015e-06,1.7246799745671006e-06,0.1314098647809586,0.0,0.0
0.55,0.15657652572367298,0.09807932363260176,0.0,-6.526395277795814e-07,-6.179959119092043e-05,-3.6109145573313484e-05,0.09516357015556708,0.0,-8.440987885920908e-07,-1.7529186838405107e-08,0.1332067229054634,0.0,0.0
0.56,0.1567498483318425,0.09457066333079614,0.0,-1.4224550299122568e-06,-0.0001631886805462772,-0.00014686485716057702,0.10115954858189474,0.0,-3.999996095863443e-06,-2.2250443912643764e-06,0.1349703831219831,0.0,0.0
0.57,0.15658767732645204,0.09102800357487344,0.0,-2.240842749228098e-06,-0.0002736768253668916,-0.00027104960184950316,0.1091282771947574,0.0,-7.558244292501888e-06,-4.7775815833462014e-06,0.1367004058894171,0.0,0.0
0.58,0.15629882462014544,0.08765646366761708,0.0,-3.0299764207617624e-06,-0.0003834503347626189,-0.00039849407685481233,0.11810680089135703,0.0,-1.1231707885296362e-05,-7.484281457930711e-06,0.1383963600498225,0.0,0.0
0.59,0.15617626393154702,0.0846827895448027,0.0,-3.6944013587554693e-06,-0.00048014743367252085,-0.0005159458652586398,0.12692080222599794,0.0,-1.4643429688660983e-05,-1.0085965092298259e-05,0.1400578229358673,0.0,0.0
0.6,0.15653953800965165,0.08232371069881426,0.0,-4.126902658303239e-06,-0.0005495488107383698,-0.0006077159099589515,0.13434909861569888,0.0,-1.734438299446753e-05,-1.2265578879697824e-05,0.1416843804761683,0.0,0.0
0.61,0.15766611675078657,0.08075258857470209,0.0,-4.217252934382569e-06,-0.0005766600454900827,-0.0006567694918420937,0.13929792244249098,0.0,-1.88439860712068e-05,-1.3667865979974791e-05,0.1432756272984862,0.0,0.0
0.62,0.15972663432239353,0.080070996598937,0.0,-3.863640839185784e-06,-0.0005471709233426785,-0.0006462599142562893,0.1409523161574688,0.0,-1.8653414950840574e-05,-1.3928555556215492e-05,0.1448311668307528,0.0,0.0
0.63,0.16273915353153587,0.08029172980951312,0.0,-2.9862306802156917e-06,-0.0004492307651853016,-0.0005614534426552076,0.13887581968797788,0.0,-1.6340339507458018e-05,-1.2712382760603207e-05,0.1463506113999054,0.0,0.0
0.64,0.16655164781520546,0.08133658226917158,0.0,-1.5419194409759154e-06,-0.0002754274459115373,-0.00039193676064250965,0.13304389227251412,0.0,-1.1592071158634812e-05,-9.758088073598457e-06,0.1478335823285026,0.0,0.0
0.65,0.17085286506279432,0.08304764916385944,0.0,4.610258622297597e-07,-2.4804959298528117e-05,-0.0001339375784787625,0.12381524470344125,0.0,-4.282369315524991e-06,-4.927273576732249e-06,0.1492797100290989,0.0,0.0
