time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.45150658803692567,0.2753430845097832,0.0,5.684080864226058e-10,-6.386271422586046e-07,-5.837743367510064e-08,0.0031589340059228533,0.0,-1.2477324066394282e-09,-1.6365637819712858e-09,0.0,0.0,0.0
0.01,0.4649408147603578,0.2727197368244056,0.0,7.423908350477805e-10,-7.942332871572991e-07,-5.3433023002143764e-08,0.002994714801667096,0.0,-1.1050130039271473e-09,-1.6675143217518254e-09,0.0027552189965462,0.0,0.0
0.02,0.47712840524198996,0.2705608078287657,0.0,8.806245700416338e-10,-9.034059382985939e-07,-4.123049248746078e-08,0.0027442006233706156,0.0,-8.013386276210829e-10,-1.5216474296115059e-09,0.0055097513347562,0.0,0.0
0.03,0.48745209600686934,0.26923784946455753,0.0,9.581742520287969e-10,-9.415703653003209e-07,-2.11776532857139e-08,0.002361422457740265,0.0,-3.2724857910324974e-10,-1.1677285803990774e-09,0.0082629105274234,0.0,0.0
0.04,0.4954395389044318,0.2690217119433711,0.0,9.501533337428703e-10,-8.854431153425673e-07,6.605023888872619e-09,0.0017935993264435101,0.0,3.103367756669741e-10,-5.892420905046723e-10,0.0110140104295578,0.0,0.0
0.05,0.5007531719519319,0.27005840374493967,0.0,8.344995506177823e-10,-7.159631899290152e-07,4.110662528105603e-08,0.0009938866462985742,0.0,1.0844903583314814e-09,2.0982733816894682e-10,0.0137623654093879,0.0,0.0
0.06,0.5031807235353822,0.27236498769975265,0.0,5.951817269863895e-10,-4.2154069849143644e-07,8.029917618776701e-08,-6.463830462887636e-05,0.0,1.9459012662628527e-09,1.1999381366850475e-09,0.0165072905192344,0.0,0.0
0.07,0.5026290460448153,0.2758411952307016,0.0,2.2559720570112365e-10,-1.3474963253802953e-09,1.210899693358057e-07,-0.0013750819587628953,0.0,2.822344988390136e-09,2.3224162803956933e-09,0.0192481016662133,0.0,0.0
0.08,0.4991222913777525,0.28029080802332057,0.0,-2.681661337871863e-10,5.317042422441505e-07,1.5937930767534441e-07,-0.0028844182907339627,0.0,3.6205552737767172e-09,3.48815475929975e-09,0.0219841157827265,0.0,0.0
0.09,0.49280367062417857,0.2854475501320463,0.0,-8.646017238866073e-10,1.1487098876775318e-06,1.9024552670415217e-07,-0.004484313926511137,0.0,4.23093404548811e-09,4.57934272781268e-09,0.0247146509966967,0.0,0.0
0.1,0.48393845175293443,0.29100168535666643,0.0,-1.5250360896601046e-09,1.8036915302883118e-06,2.0827089638952734e-07,-0.006006627189638239,0.0,4.535337740406442e-09,5.454845026801686e-09,0.0274390268015036,0.0,0.0
0.11,0.4729147200795514,0.29662494178051496,0.0,-2.193317489220253e-09,2.434122636723913e-06,2.0801001094964263e-07,-0.007224956252235128,0.0,4.417900866934074e-09,5.959614013368565e-09,0.030156564225581,0.0,0.0
0.12,0.4602380320173798,0.3019925774847973,0.0,-2.7973613899791184e-09,2.963430583267638e-06,1.8458688783256115e-07,-0.007863312199163221,0.0,3.778509878538317e-09,5.938170433686052e-09,0.0328665860016304,0.0,0.0
0.13,0.4465166936445545,0.3068022839006169,0.0,-3.2528792708705442e-09,3.3057297751719626e-06,1.3438901269426305e-07,-0.007612548241741915,0.0,2.5481424566942683e-09,5.251748202371648e-09,0.0355684167354107,0.0,0.0
0.14,0.4324362255908038,0.31079015018514883,0.0,-3.4694624332745342e-09,3.3728582169092034e-06,5.580728482140601e-08,-0.006154600035915191,0.0,7.048696716744806e-10,3.798182532522478e-09,0.0382613830740598,0.0,0.0
0.15,0.4187246250400091,0.31374407826548056,0.0,-3.3589771124268276e-09,3.0835542249313445e-06,-5.004797021191705e-08,-0.0031939017509620936,0.0,-1.711077656366472e-09,1.5330693852401698e-09,0.040944813873909,0.0,0.0
0.16,0.40611322242557574,0.3155149179612403,0.0,-2.84595886784398e-09,2.3743285818894067e-06,-1.787408284134217e-07,0.0015055071604224762,0.0,-4.585102000886659e-09,-1.509811772975448e-09,0.0436180403677457,0.0,0.0
0.17,0.3952986822306665,0.3160253557349985,0.0,-1.8793885871525856e-09,1.211279928878676e-06,-3.221101927115536e-07,0.008079820167248173,0.0,-7.721013715622606e-09,-5.201276744045672e-09,0.0462803963314842,0.0,0.0
0.18,0.3869083979560362,0.3152763870051378,0.0,-4.4491338049694615e-10,-3.9820528587508574e-07,-4.681765904959791e-07,0.016526357151037466,0.0,-1.0840925500170603e-08,-9.305487470830056e-09,0.048931218250203,0.0,0.0
