time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.0,0.4019844773824027,0.24470723555661367,0.0,1.0230914587390305e-09,-6.05814337941819e-07,-5.662125164302788e-07,0.0026943977394395446,0.0,1.813185729933007e-10,-6.808399524475544e-10,0.0,0.0,0.0
0.01,0.4135179805054818,0.24206637149216398,0.0,1.3580741232652506e-09,-2.691777612063399e-07,-7.145943528509326e-07,0.0025310695347753043,0.0,7.79984140276492e-10,-4.026091246904666e-10,0.0027552189965462,0.0,0.0
0.02,0.42394628711435345,0.23983904726659092,0.0,1.6321428151183554e-09,1.8763807354072265e-07,-8.234460404696206e-07,0.002297157222440728,0.0,1.452640465468975e-09,-5.052390237707715e-12,0.0055097513347562,0.0,0.0
0.03,0.43270341091152353,0.23835378613065217,0.0,1.7985327302832278e-09,7.461555212522618e-07,-8.700801732118932e-07,0.001955355882496986,0.0,2.14445914589317e-09,4.99702370437178e-10,0.0082629105274234,0.0,0.0
0.04,0.4393483921088592,0.23784995245062465,0.0,1.8098892578526803e-09,1.371650235147262e-06,-8.326309645220852e-07,0.0014623029807582075,0.0,2.783777777100847e-09,1.0843735967473893e-09,0.0110140104295578,0.0,0.0
0.05,0.4435590038767955,0.23845644839741661,0.0,1.6233668540867617e-09,2.0126482213326086e-06,-6.927020647523597e-07,0.0007793992221624685,0.0,3.285540159521741e-09,1.7054900238667556e-09,0.0137623654093879,0.0,0.0
0.06,0.4451265631922783,0.2401881419330586,0.0,1.206595019049391e-09,2.602147451918906e-06,-4.3833944589124695e-07,-0.00011533211304516394,0.0,3.557146190016693e-09,2.303874066830656e-09,0.0165072905192344,0.0,0.0
0.07,0.4439540264378333,0.24295619522764875,0.0,5.440816460958694e-10,3.0608909994684705e-06,-6.70865116472156e-08,-0.0012154798176594967,0.0,3.506708364575614e-09,2.806998502658592e-09,0.0192481016662133,0.0,0.0
0.08,0.4400579867760906,0.24658701704566446,0.0,-3.565398074586777e-10,3.3028786073219693e-06,4.111956751583266e-07,-0.0024758354865885104,0.0,3.0534438236525663e-09,3.1334573001508405e-09,0.0219841157827265,0.0,0.0
0.09,0.4335735556497666,0.2508451795617537,0.0,-1.4591547510449596e-09,3.2431052463892693e-06,9.721191386781415e-07,-0.0038046610322379436,0.0,2.139621085027643e-09,3.1996213480148217e-09,0.0247146509966967,0.0,0.0
0.1,0.42475965040909525,0.2554569291225373,0.0,-2.6955371975254506e-09,2.8072649086811534e-06,1.5755798523819602e-06,-0.005059922633207868,0.0,7.431522117498075e-10,2.9283262527219383e-09,0.0274390268015036,0.0,0.0
0.11,0.41400117946088044,0.2601321877416115,0.0,-3.964310601001616e-09,1.9428695073781215e-06,2.1659943569485485e-06,-0.0060506430438101375,0.0,-1.1103943802576601e-09,2.259172793588993e-09,0.030156564225581,0.0,0.0
0.12,0.40180426882393,0.26458400136448884,0.0,-5.133310172734592e-09,6.309280928940572e-07,2.6743182976717257e-06,-0.0065442681372234746,0.0,-3.337849480968516e-09,1.159729093678226e-09,0.0328665860016304,0.0,0.0
0.13,0.3887812487698597,0.26854517594091826,0.0,-6.045996805029904e-09,-1.10295989065169e-06,3.02210075959458e-06,-0.0062805671298090116,0.0,-5.792225795391829e-09,-3.633672356886009e-10,0.0355684167354107,0.0,0.0
0.14,0.37562382913536907,0.271782312413424,0.0,-6.532297328250839e-09,-3.1794860005989944e-06,3.1276703722767064e-06,-0.004992101331401881,0.0,-8.26191775463302e-09,-2.254666313113298e-09,0.0382613830740598,0.0,0.0
0.15,0.36306573222641486,0.2741076020950531,0.0,-6.423854949133516e-09,-5.460030808823821e-06,2.914338240051299e-06,-0.002430718622836922,0.0,-1.0476860297907592e-08,-4.4029687878099185e-09,0.040944813873909,0.0,0.0
