time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,pos_flex,pos_dev,pos_pro
0.12,0.07991252650342658,0.04851416729540554,0.0,2.0866187377061347e-12,2.739058509234943e-10,-0.019548478199580128,-0.0034407175562683615,-1.5531711514940843e-12,-2.8454456400585343e-12,0.0328665860016304,0.0,0.0
0.13,0.08277399582040725,0.05145138020331087,0.0,1.4765231303955061e-12,5.149846404629835e-10,-0.024663894224191425,-0.003652945250089731,-3.834053855676159e-12,-4.452690178890668e-12,0.0355684167354107,0.0,0.0
0.14,0.08553559694418533,0.05426174720858825,0.0,5.388644040462449e-13,7.635572005945317e-10,-0.02763743768167201,-0.00345633546015532,-6.3011025278530454e-12,-5.996731890536006e-12,0.0382613830740598,0.0,0.0
0.15,0.08824879639079117,0.05690644038018479,0.0,-7.101257883611131e-13,9.940382774643297e-10,-0.027627474557961145,-0.0027568064294292835,-8.730372945631652e-12,-7.289205797944432e-12,0.040944813873909,0.0,0.0
0.16,0.09096623692188202,0.05935379031542246,0.0,-2.2152994516535604e-12,1.1759882814624905e-09,-0.02387327453436013,-0.0014856249817631593,-1.0842046009087678e-11,-8.119149388004912e-12,0.0436180403677457,0.0,0.0
0.17,0.09374257388510122,0.061582767119551615,0.0,-3.8782759322051175e-12,1.2761904579991596e-09,-0.015777680091441395,0.0003887063514320957,-1.2316504509426965e-11,-8.27036127913061e-12,0.0462803963314842,0.0,0.0
0.18,0.09663691075630687,0.06358634530344329,0.0,-5.556767310397246e-12,1.261593527721372e-09,-0.0029931725758748206,0.0028498444410426883,-1.2819140381754395e-11,-7.543997619423997e-12,0.048931218250203,0.0,0.0
0.19,0.09971518542996527,0.06537436814679698,0.0,-7.068597213482827e-12,1.1030252644974737e-09,0.014497339453834256,0.0058258330119564435,-1.203348024989417e-11,-5.78530259609849e-12,0.0515698454835062,0.0,0.0
0.2,0.1030501894955458,0.06697542428440846,0.0,-8.201225821744967e-12,7.794715373852616e-10,0.036315673829200416,0.009185803805491716,-9.70118305207578e-12,-2.9126144627235143e-12,0.0541956204301694,0.0,0.0
0.21,0.10671756347383499,0.06843719414898687,0.0,-8.727200581107965e-12,2.8259745325037587e-10,0.06165127115551816,0.012742696012594193,-5.666312712275841e-12,1.0539626588813385e-12,0.0568078886920272,0.0,0.0
0.22,0.1107877099104258,0.06982473465167449,0.0,-8.425406818767768e-12,-3.789263762825201e-10,0.08926347602099147,0.01626320406858837,7.988237874537568e-14,5.967493855842305e-12,0.0594059992370635,0.0,0.0
0.23,0.11531523534829113,0.071216273693882,0.0,-7.107314836961675e-12,-1.1758249964119963e-09,0.11753295282208145,0.019485571915996855,7.358518330813675e-12,1.1536505444033944e-11,0.0619893045616618,0.0,0.0
0.24,0.12032830428511435,0.07269632491557353,0.0,-4.646649871634952e-12,-2.0559423438761455e-09,0.1445679638872851,0.02214502646115108,1.577260487217746e-11,1.731857314617558e-11,0.064557160851977,0.0,0.0
0.25,0.12581965839320383,0.07434633632004681,0.0,-1.010109220715517e-12,-2.943893931527831e-09,0.16836477080640153,0.024005604063192913,2.4692614335116603e-11,2.272894822002554e-11,0.0671089281443874,0.0,0.0
0.26,0.1317397292589363,0.0762336253107349,0.0,3.7140026406561626e-12,-3.743205078760316e-09,0.18701231397958193,0.024895815737306374,3.3263994963951685e-11,2.706729755380551e-11,0.0696439704849866,0.0,0.0
0.27,0.1379917040886708,0.0783999582083691,0.0,9.292958350160348e-12,-4.341364012873115e-09,0.1989195393732252,0.0247439255188865,4.044168060725528e-11,2.956444790528421e-11,0.0721616560880771,0.0,0.0
0.28,0.1444292269595124,0.08085172590251818,0.0,1.5336705189067225e-11,-4.618010730066285e-09,0.2030301933834523,0.023606691677232533,4.505500696951813e-11,2.944931070253028e-11,0.0746613574936239,0.0,0.0
0.29,0.15085877140412163,0.08355404078459246,0.0,2.129896726397171e-11,-4.456193637207721e-09,0.19897961377034395,0.021684057705395575,4.5903983724636605e-11,2.6033970797315144e-11,0.0771424517236315,0.0,0.0
0.3,0.1570490293334092,0.08643078757205803,0.0,2.6495986465481022e-11,-3.756267191357927e-09,0.18715167833581237,0.01931315414586292,4.1884645450790584e-11,1.881236517089572e-11,0.0796043204374023,0.0,0.0
0.31,0.16274805839192258,0.08937141039643798,0.0,3.014555294468176e-11,-2.4515960867688396e-09,0.16861853011936345,0.016939143857477357,3.213736538352466e-11,7.565242011712075e-12,0.0820463500856406,0.0,0.0
0.32,0.1677062429591243,0.09224347312506057,0.0,3.142743441607523e-11,-5.248071593237874e-10,0.1449807377384202,0.015066356496753848,1.620782626030378e-11,-7.53856728962955e-12,0.0844679320633616,0.0,0.0
0.33,0.1717011533489052,0.09490874050220126,0.0,2.956423555322548e-11,1.9770682840782145e-09,0.11814999868776607,0.014197586616203826,-5.793826916772892e-12,-2.5856794943399436e-11,0.0868684628615688,0.0,0.0
0.34,0.1745600552094604,0.09724016497672033,0.0,2.391919084913808e-11,4.930540361677707e-09,0.09012010967403934,0.014770762728354057,-3.305380823244564e-11,-4.621804777767764e-11,0.0892473442176609,0.0,0.0
0.35,0.17617665757109024,0.09913744249516142,0.0,1.4104576537607277e-11,8.128861285113164e-09,0.06276160520726758,0.017101367481519195,-6.39562949422527e-11,-6.69099216581208e-11,0.0916039832645315,0.0,0.0
0.36,0.17651992573075803,0.10053927226454115,0.0,9.155457491516205e-14,1.128264512255662e-08,0.03766187154693949,0.02133747995188978,-9.604767692798888e-11,-8.57239882308036e-11,0.0939377926783239,0.0,0.0
0.37,0.17563412678161527,0.10143092881713235,0.0,-1.7690361539646648e-11,1.4029827886628722e-08,0.016020691358874666,0.02743273014085373,-1.2608422382177815e-10,-1.0006791471218542e-10,0.0962481908248045,0.0,0.0
0.38,0.1736307608909078,0.10184622338120561,0.0,-3.827804506328539e-11,1.5956367593418116e-08,-0.001398019327102022,0.03514078643678105,-1.5018025325077423e-10,-1.0715027691242317e-10,0.0985346019043186,0.0,0.0
0.39,0.17067469184996975,0.10186343594842708,0.0,-6.0138545918398e-11,1.6628267068414107e-08,-0.01426409746724293,0.04403308293611624,-1.6406730882412806e-10,-1.0423704704450452e-10,0.1007964560952911,0.0,0.0
0.4,0.16696824820479178,0.10159539970498332,0.0,-8.11864269401664e-11,1.563440159752e-08,-0.022638610689243752,0.05353919530213234,-1.634653514625177e-10,-8.897050770595685e-11,0.1030331896962388,0.0,0.0
0.41,0.16273736269288724,0.10117469721215812,0.0,-9.886708467782244e-11,1.2638295102491892e-08,-0.026902930299868746,0.06300649684407005,-1.4455480169073868e-10,-5.973193240272278e-11,0.1052442452662557,0.0,0.0
0.42,0.15822230913453486,0.10073590027933384,0.0,-1.1031450399770501e-10,7.435497175284193e-09,-0.027671708714168824,0.07177253315434427,-1.0452408043135972e-10,-1.6019509140312457e-11,0.1074290717639397,0.0,0.0
0.43,0.1536730022272654,0.10039766642920674,0.0,-1.125858988096838e-10,1.1693577194142783e-11,-0.025701067619700847,0.07924073136671343,-4.215211403866079e-11,4.119635949082121e-11,0.1095871246847235,0.0,0.0
0.44,0.14934639275119638,0.10024763043875011,0.0,-1.0296781350413314e-10,-9.404704204138205e-09,-0.021801415993608398,0.0849495045121813,4.1629484802797476e-11,1.091858917548217e-10,0.1117178661965763,0.0,0.0
0.45,0.14550172305009376,0.1003319979289467,0.0,-7.933887120076772e-11,-2.030280946596863e-08,-0.016761938709467898,0.0886277458963384,1.4326242247328565e-10,1.8329105342444917e-10,0.113820765274043,0.0,0.0
0.46,0.14238888596555177,0.10065023677030344,0.0,-4.056409270662168e-11,-3.187020777230708e-08,-0.011291266769617574,0.09023397036734217,2.562521910020335e-10,2.569254525462116e-10,0.1158952978305868,0.0,0.0
0.47,0.14022712182850766,0.10115455600937831,0.0,1.311452094023629e-11,-4.3002268098355556e-08,-0.005976430960570162,0.08997777240469336,3.7110147236351146e-10,3.217882828783939e-10,0.1179409468492028,0.0,0.0
0.48,0.1391759229060008,0.10175431172150809,0.0,7.973550513948014e-11,-5.234639197981706e-08,-0.0012601090633126651,0.08831981709679282,4.755590371000628e-10,3.683259795817686e-10,0.1199572025112691,0.0,0.0
0.49,0.13930514069116046,0.10232603880426987,0.0,1.553744701555081e-10,-5.838565980587613e-08,0.0025654743064493163,0.08594405202662715,5.552411311890702e-10,3.8645678055634643e-10,0.1219435623236046,0.0,0.0
0.5,0.14057426897477632,0.10272940917953648,0.0,2.340532499515348e-10,-5.956315579559986e-08,0.005350791244986601,0.08369715809246855,5.946562807879074e-10,3.6654827565348913e-10,0.1238995312437006,0.0,0.0
0.51,0.1428304574051379,0.10282819366910688,0.0,3.07852682163766e-10,-5.444408099682149e-08,0.007070854428082412,0.08249530354296433,5.786279552920965e-10,3.006072802527749e-10,0.1258246218030961,0.0,0.0
0.52,0.14583078811918912,0.1025139706274035,0.0,3.67271119163689e-10,-4.1907793238456024e-08,0.0078003309210998495,0.0832048504066937,4.940638695974409e-10,1.8360689125050404e-10,0.1277183542288645,0.0,0.0
0.53,0.14928720255742986,0.10172916327598819,0.0,4.0185478280683186e-10,-2.1356482038040406e-08,0.00768543624015998,0.08651084250666752,3.3196848569264265e-10,1.4840198763298276e-11,0.129580256563184,0.0,0.0
0.54,0.15292462225297615,0.1004852858815803,0.0,4.0110290091636855e-10,7.078225594687063e-09,0.006915680749500767,0.09279356336397732,8.95405290963707e-11,-2.008424790501369e-10,0.1314098647809586,0.0,0.0
0.55,0.15653833573297388,0.09887273818080791,0.0,3.5562084669392786e-10,4.235421982841803e-08,0.005697921361033929,0.10203603768995541,-2.2785453230227392e-10,-4.5208143258229897e-10,0.1332067229054634,0.0,0.0
0.56,0.16003773862029566,0.0970601814589974,0.0,2.584597872579506e-10,8.239037804507394e-08,0.004234464666496901,0.11378223438313846,-6.050895610008304e-10,-7.205226383959058e-10,0.1349703831219831,0.0,0.0
0.57,0.16346785934515912,0.09528329911195677,0.0,1.0654414761538337e-10,1.240189052717706e-07,0.0027062542080525127,0.1271583289491798,-1.0163367064388107e-09,-9.809792402320366e-10,0.1367004058894171,0.0,0.0
0.58,0.1670042602656433,0.09382353781044984,0.0,-9.794802520163566e-11,1.63045527910163e-07,0.001261519059572982,0.14095992622828366,-1.42506442191163e-09,-1.202394892151247e-09,0.1383963600498225,0.0,0.0
0.59,0.17092034101047318,0.09297777405271365,0.0,-3.464176727969829e-10,1.9443978797132498e-07,9.708937668835303e-06,0.15379756794693647,-1.7852219536382757e-09,-1.3497171026067973e-09,0.1400578229358673,0.0,0.0
0.6,0.17553089645415926,0.0930212305038979,0.0,-6.230770352522326e-10,2.1266920929482094e-07,-0.0009798804415276322,0.16428137100822493,-2.043798322888852e-09,-1.3867167005733662e-09,0.1416843804761683,0.0,0.0
0.61,0.18112257508678065,0.0941687378295606,0.0,-9.04774097183522e-10,2.1217882920310995e-07,-0.0016756694139972799,0.17121460143141407,-2.144840397389552e-09,-1.279694199797135e-09,0.1432756272984862,0.0,0.0
0.62,0.18788757758361138,0.09654194398030466,0.0,-1.1615874885880938e-09,1.8800185186870628e-07,-0.0020785674270445234,0.17375956380837718,-2.0348753585723337e-09,-1.0018994924062047e-09,0.1448311668307528,0.0,0.0
0.63,0.19587713238861093,0.10014993403198846,0.0,-1.3583324575215072e-09,1.3646880256506198e-07,-0.0022150068565276134,0.17154318049713418,-1.6695122915502058e-09,-5.383655561991476e-10,0.1463506113999054,0.0,0.0
0.64,0.20498448073943326,0.10488709061610263,0.0,-1.4570551067637637e-09,5.596287695751935e-08,-0.0021292165556422117,0.16468580662166102,-1.0208062989389692e-09,1.092693876718786e-10,0.1478335823285026,0.0,0.0
0.65,0.2149568300379874,0.11054672361642075,0.0,-1.420503079716985e-09,-5.234997881929901e-08,-0.0018755729612346353,0.1537583880744139,-8.477214312332597e-11,9.184896970917464e-10,0.1492797100290989,0.0,0.0
0.66,0.225428089718944,0.11684521642372757,0.0,-1.2164493110435606e-09,-1.8390408523130558e-07,-0.0015116822002133649,0.13968857721500463,1.1117466028703785e-09,1.8428019096711741e-09,0.1506886340963539,0.0,0.0
0.67,0.23596276230282728,0.12345102034860972,0.0,-8.226176588787109e-10,-3.303289741955927e-07,-0.0010926442262344882,0.1236392661750293,2.5057883483540584e-09,2.810464620534682e-09,0.1520600033968522,0.0,0.0
0.68,0.24610456972085593,0.13001489994307472,0.0,-2.3182504231381757e-10,-4.793580746169443e-07,-0.0006667510492263521,0.10687637010523966,3.995575194153837e-09,3.725680577490474e-09,0.1533934761566139,0.0,0.0
0.69,0.2554266564263236,0.13619990129373535,0.0,5.431726974782158e-10,-6.151454309513903e-07,-0.0002726922428801442,0.09063558699600648,5.441400073766694e-09,4.472779096584671e-09,0.1546887200462714,0.0,0.0
0.7,0.2635803130119281,0.14170983742684287,0.0,1.4657486469937029e-09,-7.190647414468358e-07,6.180649481150973e-05,0.07599661352015658,6.6709625652529965e-09,4.923726583931878e-09,0.155945412263893,0.0,0.0
0.71,0.27033694401287817,0.1463140764335983,0.0,2.4730679950278887e-09,-7.710313839258755e-07,0.00032009567106910204,0.0637764651870696,7.489754290420682e-09,4.949024084262172e-09,0.157163239615432,0.0,0.0
0.72,0.27561664105163247,0.14986575062317084,0.0,3.476033871140838e-09,-7.513409458343712e-07,0.0004957195726734637,0.054455170829527666,7.696695421814907e-09,4.431690569686954e-09,0.1583418985927809,0.0,0.0
0.73,0.2794979165569612,0.1523110755593747,0.0,4.362134142453036e-09,-6.429586964710874e-07,0.0005908267079295964,0.04814402230060436,7.104694919663081e-09,3.2836073038584902e-09,0.1594810954494123,0.0,0.0
0.74,0.2822060712348267,0.153688839445581,0.0,5.001651258869844e-09,-4.3412679210802793e-07,0.0006141618161218075,0.044600409507399755,5.5651726993966604e-09,1.4630421238440463e-09,0.1605805462735868,0.0,0.0
0.75,0.2840809154494456,0.15412057148042954,0.0,5.257447834545361e-09,-1.2108500066031978e-07,0.0005789037498769096,0.043286748559972214,2.9948841114628662e-09,-1.0082753300775476e-09,0.1616399770591093,0.0,0.0
0.76,0.28552756854883693,0.15379314500993582,0.0,4.998200742056601e-09,2.8936664621749864e-07,0.0005005711940030516,0.04346519832078047,-5.973136378431352e-10,-4.030543495491667e-09,0.1626591237736173,0.0,0.0
0.77,0.28695682446898146,0.15293665483175825,0.0,4.114539533318137e-09,7.777901667698357e-07,0.00039516539510921065,0.04431471036040419,-5.086740175672993e-09,-7.416027043908577e-09,0.1636377324243837,0.0,0.0
0.78,0.28872407291556795,0.1518013583583627,0.0,2.537076609356359e-09,1.3108776460871699e-06,0.0002776626639131636,0.04505245658965904,-1.0215665980293484e-08,-1.0886311761448605e-08,0.1645755591216162,0.0,0.0
0.79,0.2910773293481463,0.15063797916453922,0.0,2.5483494328385835e-10,1.8414285691450057e-06,0.0001609150707622923,0.045039056978358305,-1.5586236321900982e-08,-1.407888983179561e-08,0.1654723701392409,0.0,0.0
0.8,0.2941239764986459,0.1496849540863012,0.0,-2.6678657635582187e-09,2.309863362622932e-06,5.4969789415629106e-05,0.043849254960006204,-2.066705320270355e-08,-1.6564847160652356e-08,0.1663279419731506,0.0,0.0
0.81,0.2978213621836171,0.14916378386424825,0.0,-6.078352607630225e-09,2.647517178582806e-06,-3.322121213482654e-05,0.04129860361236295,-2.4816348103304794e-08,-1.7878667095236514e-08,0.1671420613969077,0.0,0.0
0.82,0.301990137379302,0.1492804651140657,0.0,-9.72884939804642e-09,2.7818257765738306e-06,-9.97575560588561e-05,0.03742897906833725,-2.7323623182218118e-08,-1.7560091870383798e-08,0.1679145255148839,0.0,0.0
0.83,0.30634457414117,0.1502288756264638,0.0,-1.3278473892357459e-08,2.64333531258e-06,-0.00014348662921333813,0.03246468394054111,-2.7470091940984267e-08,-1.5206628785925908e-08,0.1686451418128267,0.0,0.0
0.84,0.31053274770218076,0.1521918506065761,0.0,-1.630610693456242e-08,2.174247070834636e-06,-0.00016552052090680708,0.02675328871935802,-2.460625212996764e-08,-1.0533727384205581e-08,0.1693337282058373,0.0,0.0
0.85,0.3141803479899345,0.1553369530181317,0.0,-1.8335621009985726e-08,1.3379602634647118e-06,-0.00016865342110354757,0.020703213802459108,-1.8242574530026846e-08,-3.4380046518645873e-09,0.1699801130837506,0.0,0.0
0.86,0.31693334501456993,0.15980568600956208,0.0,-1.8873982647167525e-08,1.2882121563966565e-07,-0.00015675128980477653,0.014726606000450474,-8.146757869974982e-09,5.942683133332565e-09,0.1705841353539039,0.0,0.0
0.87,0.3184960056228278,0.16569663854590572,0.0,-1.7461451891240187e-08,-1.41894801192564e-06,-0.00013417319770768848,0.00919284557949746,5.561485645616008e-09,1.717983662336299e-08,0.1711456444812843,0.0,0.0
0.88,0.3186617331045031,0.17304462602805465,0.0,-1.3731550759734918e-08,-3.224352875918954e-06,-0.0001052688334334087,0.00439534185601893,2.23292991942455e-08,2.9523923764898828e-08,0.1716645005260453,0.0,0.0
0.89,0.3173349209633364,0.1817991647393546,0.0,-7.47676362061744e-09,-5.156072134555751e-06,-7.398107999757605e-05,0.0005321706203055268,4.111587389672006e-08,4.1901478205306294e-08,0.172140574178383,0.0,0.0
0.9,0.3145425548262632,0.19180646858790204,0.0,1.2857867634392726e-09,-7.033537305724681e-06,-4.35677541934859e-05,-0.0023004283689920693,6.037711037675887e-08,5.294738101182194e-08,0.1725737467907624,0.0,0.0
0.91,0.3104347658689417,0.20279943696911876,0.0,1.2255985086783805e-08,-8.633768858672641e-06,-1.644365651612073e-05,-0.0041036786184987075,7.810203893633047e-08,6.107817920800808e-08,0.1729639104074873,0.0,0.0
0.92,0.3052740579481613,0.21439967030648927,0.0,2.4808133403598546e-08,-9.704754353511853e-06,5.866325692166874e-06,-0.0049635401653171955,9.191083843343844e-08,6.460930901626944e-08,0.1733109677916047,0.0,0.0
0.93,0.2994136300509727,0.2261342683604118,0.0,3.797308163825647e-08,-9.985638106126396e-06,2.2679876483789536e-05,-0.005032304951323833,9.922009497919455e-08,6.191498686552558e-08,0.1736148324491385,0.0,0.0
0.94,0.2932662240989836,0.23746791560069658,0.0,5.045369332622228e-08,-9.233308082080437e-06,3.403720253660677e-05,-0.004507058340299819,9.747499005687224e-08,5.1624462669054895e-08,0.1738754286506456,0.0,0.0
0.95,0.2872663598307242,0.24784744446366683,0.0,6.068087120423166e-08,-7.2541444056838476e-06,4.053193245450765e-05,-0.003607227928737023,8.44405942282634e-08,3.284260178429996e-08,0.1740926914500892,0.0,0.0
0.96,0.2818306348777026,0.2567518866735981,0.0,6.69148023795988e-08,-3.938789421395632e-06,4.31165545635121e-05,-0.0025530161137989984,5.853578238074952e-08,5.376833430100274e-09,0.174266566701025,0.0,0.0
0.97,0.2773222563658139,0.2637374764334339,0.0,6.739231263573933e-08,7.031102268222341e-07,4.290421666717314e-05,-0.0015460620855718638,1.9184133295898084e-08,-3.005302146615334e-08,0.1743970110700952,0.0,0.0
0.98,0.2740254811339143,0.2684674741949048,0.0,6.051633922581684e-08,6.512053908999567e-06,4.098573996826238e-05,-0.000753259928831545,-3.285258589964273e-08,-7.164992933110115e-08,0.1744839920478283,0.0,0.0
0.99,0.2721321270083006,0.27072314317654195,0.0,4.5077785300108726e-08,1.315619857073871e-05,3.827698054486919e-05,-0.00029431016566018137,-9.520004350292666e-08,-1.1645019979670632e-07,0.174527487956741,0.0,0.0
1.0,0.27173751362873844,0.2704013397526954,0.0,2.0493812532569422e-08,2.012197086387758e-05,3.5407584941553306e-05,-0.00023331975921955109,-1.6370238981072012e-07,-1.603395664051566e-07,0.174527487956741,0.0,0.0
1.01,0.27284059631055346,0.2675090911820625,0.0,-1.2959472904142842e-08,2.6722336045231822e-05,3.2658016283378195e-05,-0.0005745889220637327,-2.324057605824976e-07,-1.9820131202929321e-07,0.1744839920478283,0.0,0.0
1.02,0.2753443448107015,0.26216291175868606,0.0,-5.3947276560417004e-08,3.212654179580383e-05,2.9947662996166275e-05,-0.001262614951007413,-2.9373696245804246e-07,-2.2421541336418871e-07,0.1743970110700952,0.0,0.0
1.03,0.27905629613378496,0.25459295404796856,0.0,-9.994032483820378e-08,3.541379522808704e-05,2.6872991042510006e-05,-0.0021862753772014954,-3.389098574445159e-07,-2.3231600295826305e-07,0.174266566701025,0.0,0.0
1.04,0.28369309503116086,0.2451444290390946,0.0,-1.4717525603680895e-07,3.5651333797736604e-05,2.2791112326406683e-05,-0.0031870905338840932,-3.5857540765172567e-07,-2.1679882928728782e-07,0.1740926914500892,0.0,0.0
1.05,0.288894153830845,0.2342660639014431,0.0,-1.9074138950528303e-07,3.199476633431375e-05,1.694083915712039e-05,-0.004071374329518118,-3.4370857276704303e-07,-1.7305151177401824e-07,0.1738754286506456,0.0,0.0
1.06,0.2942470281617078,0.22248018252309235,0.0,-2.248181387693508e-07,2.380551843428783e-05,8.590304450783048e-06,-0.004625931901552265,-2.8669713253816166e-07,-9.835845884018025e-08,0.1736148324491385,0.0,0.0
1.07,0.2993223761713365,0.21033800486555623,0.0,-2.4307711960345333e-07,1.0776932014598087e-05,-2.8023905212147113e-06,-0.00463673468198739,-1.8256572109416255e-07,7.288882129012093e-09,0.1733109677916047,0.0,0.0
1.08,0.3037129132792201,0.19837014811429116,0.0,-2.392484892962648e-07,-6.942658510153472e-06,-1.7431171447588317e-05,-0.003909692844302814,-3.023545482304869e-08,1.4046496271895736e-07,0.1729639104074873,0.0,0.0
1.09,0.3070703128723161,0.1870427121621575,0.0,-2.0783269681758713e-07,-2.8644347589830107e-05,-3.5003771116024485e-05,-0.002292265802229798,1.6631113662894817e-07,2.937692877873321e-07,0.1725737467907624,0.0,0.0
1.1,0.3091354961527107,0.17672582776763818,0.0,-1.4491763259405882e-07,-5.298699152599278e-05,-5.464101169344664e-05,0.0003057631717691228,3.971146018415769e-07,4.555817772146587e-07,0.172140574178383,0.0,0.0
1.11,0.3097595658987485,0.16767741925325613,0.0,-4.903873337179572e-08,-7.797650523984462e-05,-7.48307125479802e-05,0.0038944189729212867,6.457410197546363e-07,6.102209457116734e-07,0.1716645005260453,0.0,0.0
1.12,0.3089140616855508,0.16004166805344988,0.0,7.800192059062338e-08,-0.00010101209116871184,-9.34513034214172e-05,0.008390952539668475,8.893697578509316e-07,7.385953886773301e-07,0.1711456444812843,0.0,0.0
1.13,0.30669020900730876,0.15385944876489221,0.0,2.3045944771560638e-07,-0.000119012221423734,-0.00010787648849532594,0.01361505977030531,1.0996137912094295e-06,8.194085693611225e-07,0.1705841353539039,0.0,0.0
1.14,0.30328751405983423,0.14908674991264095,0.0,3.982263512361039e-07,-0.00012862777965527624,-0.00011516673419252187,0.019294288725975408,1.2441780102380217e-06,8.309315703570408e-07,0.1699801130837506,0.0,0.0
1.15,0.29899254608619996,0.14561666585886407,0.0,5.667844143943415e-07,-0.00012654207984675198,-0.00011234594514378912,0.025081539166442443,1.2893961944918054e-06,7.532993528948999e-07,0.1693337282058372,0.0,0.0
1.16,0.29414917955207603,0.14330081706964198,0.0,7.176333490401585e-07,-0.00010984775904587907,-9.675265561318387e-05,0.03058563748172947,1.203600695695747e-06,5.712160254725205e-07,0.1686451418128267,0.0,0.0
1.17,0.28912206030354104,0.1419668804095275,0.0,8.292764912852229e-07,-7.647932421101487e-05,-6.644485170592919e-05,0.03541454644339288,9.611741027004076e-07,2.768785050880319e-07,0.1679145255148839,0.0,0.0
1.18,0.28425571648588993,0.1414301487456169,0.0,8.788035344817803e-07,-2.5668263763715038e-05,-2.0626877138782206e-05,0.03922880384451192,5.470160210423398e-07,-1.271474198978297e-07,0.1671420613969077,0.0,0.0
1.19,0.2798326335208731,0.1414985582121576,0.0,8.44054736257386e-07,4.1623745199791e-05,3.994324660622954e-05,0.0418002700766774,-3.8959566329371766e-08,-6.254306791475688e-07,0.1663279419731506,0.0,0.0
1.2,0.2760347987958797,0.14197230367278224,0.0,7.062823093692058e-07,0.0001223474979282005,0.00011261611516981029,0.04306823042511321,-7.777874293647642e-07,-1.1879371358652092e-06,0.1654723701392409,0.0,0.0
1.21,0.272914591599144,0.1426408444583102,0.0,4.531469019538312e-07,0.0002111448054205778,0.00019263810290519694,0.04318163142399951,-1.6284463837532458e-06,-1.769446835865749e-06,0.1645755591216162,0.0,0.0
1.22,0.27038172537131394,0.14328132899231902,0.0,8.180639399353323e-08,0.00030032394425523023,0.000273119309505198,0.04251417453041957,-2.5264971720443995e-06,-2.310500800078242e-06,0.1636377324243837,0.0,0.0
1.23,0.2682116743024277,0.14366237120114636,0.0,-3.982211309831084e-07,0.0003800875420449318,0.00034523301257918397,0.04164118100138882,-3.3849547415518223e-06,-2.740182522866908e-06,0.1626591237736173,0.0,0.0
1.24,0.2660766375120085,0.1435551556236703,0.0,-9.62798645262113e-07,0.00043905529312513207,0.0003986852651106195,0.04127549220852852,-4.097897416701526e-06,-2.980917512118636e-06,0.1616399770591093,0.0,0.0
