time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.3066439851356594e-21,2.909179793759178e-09,0.0,1.221970803586189e-13,1.9082325992797937,-4.16894863317364e-06,0.579241914592471,0.0,4.876134045251352e-09,1.0073143213298535e-17,0.0,0.0,0.0
0.01,-2.348780462354565e-20,2.2569350940827353e-09,0.0,2.0865768340240445e-13,1.9069950337397703,-6.683036040655188e-06,0.5776319341038065,0.0,5.060141564850863e-09,2.8694029099421118e-18,0.0,0.0055104379930924,0.0
0.02,-4.901114352203391e-20,1.179184029675837e-09,0.0,2.951406072494046e-13,1.90571122618904,-9.129562721313021e-06,0.5760400011561676,0.0,4.731753331764478e-09,-6.585152723992774e-18,0.0,0.0110195026695125,0.0
0.03,-7.593966028349657e-20,-3.185608141076539e-10,0.0,3.7205389491282115e-13,1.904513398556027,-1.121880549023269e-05,0.5744698341486887,0.0,3.789984864814443e-09,-1.7844663863999185e-17,0.0,0.0165258210548468,0.0
0.04,-1.016607944840655e-19,-2.182682536714678e-09,0.0,4.2829493346206075e-13,1.9035597949194356,-1.2622992324969353e-05,0.572924727786673,0.0,2.1748589822153424e-09,-3.0143299767935345e-17,0.0,0.0220280208591157,0.0
0.05,-1.2299525312926195e-19,-4.3045091300833464e-09,0.0,4.520777537275637e-13,1.9030238727971005,-1.3002484137954026e-05,0.5714076922777069,0.0,-1.1493638465562356e-10,-4.239445138709976e-17,0.0,0.0275247308187759,0.0
0.06,-1.3639794492813263e-19,-6.517610217101417e-09,0.0,4.320581448419449e-13,1.9030787459688785,-1.2040296737197812e-05,0.5699215010740714,0.0,-3.0061667159306474e-09,-5.322531865852715e-17,0.0,0.0330145810384688,0.0
0.07,-1.3825342056475992e-19,-8.600780744215308e-09,0.0,3.587115541635483e-13,1.903877256382466,-9.483367610542478e-06,0.5684686493053225,0.0,-6.339185320004992e-09,-6.105254672456761e-17,0.0,0.0384962033324266,0.0
0.08,-1.2525837008499945e-19,-1.0287905811882032e-08,0.0,2.258785959504553e-13,1.9055286109409222,-5.187795462847347e-06,0.5670512359240208,0.0,-9.862478089437057e-09,-6.420152491887387e-17,0.0,0.0439682315654531,0.0
0.09,-9.487206583571947e-20,-1.1285457233452724e-08,0.0,3.235153214151515e-14,1.9080731147527246,8.359041584492027e-07,0.5656707918510642,0.0,-1.323594366386704e-08,-6.10678162431594e-17,0.0,0.0494293019933934,0.0
0.1,-4.580297009078972e-20,-1.1297726507527681e-08,0.0,-2.166634334897238e-13,1.9114571080281255,8.382546904157895e-06,0.5643280835123902,0.0,-1.604488796123506e-08,-5.031409693263059e-17,0.0,0.0548780536030072,0.0
0.11,2.151281295056028e-20,-1.0059068109605398e-08,0.0,-5.084037224130387e-13,1.9155106983339847,1.7022842061790875e-05,0.5630229256330039,0.0,-1.7826053400728148e-08,-3.109026775194094e-17,0.0,0.060313128451162,0.0
0.12,1.0449654380199054e-19,-7.371453996139554e-09,0.0,-8.219404503923941e-13,1.9199311938884698,2.6090938186105412e-05,0.5617540385992162,0.0,-1.8106021259899983e-08,-3.2585167175777266e-18,0.0,0.0657331720032609,0.0
0.13,1.9813840509902797e-19,-3.1445948355933726e-09,0.0,-1.1283115344471556e-12,1.9242752058597956,3.469488999519923e-05,0.5605189838368391,0.0,-1.6451042784035626e-08,3.240032399539553e-17,0.0,0.0711368334708214,0.0
0.14,2.949015761426928e-19,2.565137621190072e-09,0.0,-1.3915823293275763e-12,1.9279621246906888,4.1755032783875125e-05,0.5593142053708541,0.0,-1.2525832588584617e-08,7.402705318689588e-17,0.0,0.0765227661481197,0.0
