time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.3473231248939883e-21,1.7744245369471353e-10,0.0,1.3599729983133518e-13,1.5857168939167758,4.937707124619325e-08,0.624122252002934,0.0,-6.121894281507151e-23,4.0979756242688625e-10,5.1245148632458e-19,0.0,0.0,0.0
0.01,-2.408360852980993e-21,5.001816596137148e-11,0.0,2.315051963407802e-13,1.5863920137290526,9.659895251364159e-08,0.6264702064463049,0.0,-2.209241040449514e-22,2.7916418950908893e-10,7.600156691749801e-19,0.0,0.0055104379930924,0.0
0.02,-3.486637529036805e-21,-1.1713806965443409e-10,0.0,3.2692503768227237e-13,1.5872384554642744,1.457632713099256e-07,0.6287881761422025,0.0,-3.9894125812350926e-22,8.24994142668826e-11,9.896110540797844e-19,0.0,0.0110195026695125,0.0
0.03,-4.467072142790303e-21,-3.161267300031606e-10,0.0,4.1164356094531175e-13,1.5882078002716637,1.91933066404724e-07,0.6310779986626909,0.0,-5.804196545087259e-22,-1.7607568071878466e-10,1.1709292846793335e-18,0.0,0.0165258210548468,0.0
0.04,-5.214577312392223e-21,-5.333955120307672e-10,0.0,4.733885104307653e-13,1.5892249277278623,2.2917956682118495e-07,0.6333430094340067,0.0,-7.461408571835829e-22,-4.84461627065931e-10,1.270891851686141e-18,0.0,0.0220280208591157,0.0
0.05,-5.583689695043013e-21,-7.497275914367431e-10,0.0,4.991459890543211e-13,1.5901892022510142,2.5097434081437506e-07,0.6355875882715595,0.0,-8.734807323178693e-22,-8.217837424619208e-10,1.2565792666317675e-18,0.0,0.0275247308187759,0.0
0.06,-5.431935463313935e-21,-9.408555795485473e-10,0.0,4.764062562687159e-13,1.5909788259393531,2.507532028787385e-07,0.6378167169870532,0.0,-9.380075550846373e-22,-1.1583557499298113e-09,1.0989282777914579e-18,0.0,0.0330145810384688,0.0
0.07,-4.636448938244968e-21,-1.0788008517112368e-09,0.0,3.946877605822518e-13,1.591458733033957,2.2263534743852065e-07,0.6400355484009954,0.0,-9.157094486090487e-22,-1.4566118590481678e-09,7.769926942513979e-19,0.0,0.0384962033324266,0.0
0.08,-3.1128720576281707e-21,-1.1339841287639736e-09,0.0,2.4724483136855585e-13,1.591492112554715,1.6225951113996486e-07,0.6422489916773546,0.0,-7.85772682142105e-22,-1.6731636057458666e-09,2.824459794533647e-19,0.0,0.0439682315654531,0.0
0.09,-8.350483436283249e-22,-1.0780798792775034e-09,0.0,3.281869092354615e-14,1.5909552712994213,6.767572779904026e-08,0.6444613250925633,0.0,-5.337501529535605e-22,-1.762054805700397e-09,-3.7610939170361093e-19,0.0,0.0494293019933934,0.0
