time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU,pos_flex,pos_dev,pos_pro
3.92,0.0010621956975917042,-0.0002810406563806793,0.0,-7.739755391086588e-05,0.021448548898633134,2.078307350383326e-06,0.011146447365965564,0.0,-3.629462085491963e-11,-0.0007306699059052318,0.0,9.193279615267631e-05,0.0,-0.0192481016662133,0.0
3.93,0.0009380768624245221,-0.0005290352560891169,0.0,-5.868044020594259e-05,0.03627037663419761,2.38247015804995e-06,0.013344131976778584,0.0,-9.833054030939678e-12,-0.0011249324510413299,0.0,-5.545211984806723e-06,0.0,-0.0165072905192344,0.0
3.94,0.0007894138715254835,-0.0006434835453598945,0.0,-3.8249828641898485e-05,0.05414572482224872,2.503728648362059e-06,0.015353202000214623,0.0,1.1892615485193368e-11,-0.0012788382575633275,0.0,-7.312653210688564e-05,0.0,-0.0137623654093879,0.0
3.95,0.0006275319681180653,-0.00065361868296806,0.0,-1.8494711914621726e-05,0.07487627639056806,2.3795606267658327e-06,0.01709229247106824,0.0,2.798227155097944e-11,-0.0012486173372249921,0.0,-0.00011380936904948423,0.0,-0.0110140104295578,0.0
3.96,0.0004637127086562581,-0.0005885440970490857,0.0,-1.1565275093472513e-06,0.09811066173135885,1.9579195451956748e-06,0.01852514852626792,0.0,3.821952549991584e-11,-0.0010893623325328255,0.0,-0.000131634003062613,0.0,-0.0082629105274234,0.0
3.97,0.0003081179742227935,-0.00047547680818652103,0.0,1.2661192229120687e-05,0.12335977641847513,1.205822350419793e-06,0.019679980360171424,0.0,4.2946048946497646e-11,-0.0008518000153415055,0.0,-0.00013126441511807806,0.0,-0.0055097513347562,0.0
3.98,0.00016899944045006135,-0.00033836454710289095,0.0,2.2436115342164286e-05,0.150022897306858,1.1812452456436399e-07,0.020666718471016615,0.0,4.2913634934534963e-11,-0.00057983184677797,0.0,-0.00011757444836197574,0.0,-0.0027552189965463,0.0
3.99,5.223064768125183e-05,-0.00019694526950780382,0.0,2.813667123426986e-05,0.17742351557283687,-1.2744416337776321e-06,0.02168983344851817,0.0,3.9131647771949303e-11,-0.0003089471474226506,0.0,-9.527719011105552e-05,0.0,-4.2748237638262e-17,0.0
4.0,-3.8848959968583606e-05,-6.626299260256669e-05,0.0,3.0111650054829573e-05,0.20485303206263458,-2.8990554806398413e-06,0.02305419685255652,0.0,3.272419040996442e-11,-6.551018278503391e-05,0.0,-6.862475034277707e-05,0.0,0.0,0.0
4.01,-0.00010332147597979628,4.339172996514319e-05,0.0,2.897272091999749e-05,0.23161887235513745,-4.637602815661946e-06,0.02516141468479671,0.0,2.480743707208665e-11,0.00013316008168533407,0.0,-4.1193661468635566e-05,0.0,0.0055104379930924,0.0
4.02,-0.00014237220634314668,0.0001261820679339388,0.0,2.548087353372019e-05,0.25709178890451095,-6.327639204090977e-06,0.02849432661355002,0.0,1.6393604009138718e-11,0.0002780573514478492,0.0,-1.5760094387053872e-05,0.0,0.0110195026695125,0.0
4.03,-0.00015883613967502207,0.00018015215808119366,0.0,2.0445303022301907e-05,0.2807463565738141,-7.768533018892862e-06,0.033588159265137495,0.0,8.324330498461874e-12,0.0003672760579831382,0.0,5.740106484396204e-06,0.0,0.0165258210548468,0.0
4.04,-0.00015667845404016318,0.0002064762624064506,0.0,1.4640515088311251e-05,0.3021896797837802,-8.733495594405173e-06,0.04098825382597442,0.0,1.233081495370026e-12,0.0004045045231426601,0.0,2.2178414649911368e-05,0.0,0.0220280208591157,0.0
4.05,-0.00014047034244662625,0.00020862294965028665,0.0,8.744728002923149e-06,0.32117565588484254,-8.987742068528547e-06,0.051196204608561245,0.0,-4.4662748679963434e-12,0.00039739934160046476,0.0,3.3143832015493236e-05,0.0,0.0275247308187759,0.0
4.06,-0.00011490925254296505,0.0001915174202354514,0.0,3.3002224604819104e-06,0.33760467820004847,-8.312411225583419e-06,0.06460832483833498,0.0,-8.569250859725863e-12,0.0003559943342459593,0.0,3.88144771086449e-05,0.0,0.0330145810384688,0.0
4.07,-8.441839818476103e-05,0.00016076954687249516,0.0,-1.3057008641883674e-06,0.3515106384881701,-6.5331336165611154e-06,0.08145227215175503,0.0,-1.1054354559101848e-11,0.00029126531151297744,0.0,3.980861394977056e-05,0.0,0.0384962033324266,0.0
4.08,-5.284593601827507e-05,0.00012201666634965989,0.0,-4.841966165793955e-06,0.3630383039871955,-3.5513232724851287e-06,0.10172913349104404,0.0,-1.2046266114320514e-11,0.00021393528119693938,0.0,3.703146866375014e-05,0.0,0.0439682315654531,0.0
4.09,-2.327091772341274e-05,8.041093341326546e-05,0.0,-7.220906361825843e-06,0.37241468361453034,6.245502955326658e-07,0.12516900046524415,0.0,-1.1774006027492009e-11,0.00013356788799769498,0.0,3.153134095689483e-05,0.0,0.0494293019933934,0.0
4.1,2.087999659422209e-06,4.026301322355622e-05,0.0,-8.475536275022e-06,0.3799180044613005,5.851186770144051e-06,0.1512077487241159,0.0,-1.0528816411575415e-11,5.796315465443176e-05,0.0,2.437504580769212e-05,0.0,0.0548780536030072,0.0
4.11,2.1873522749467556e-05,4.83841949769423e-06,0.0,-8.731036152569079e-06,0.38584753925209286,1.1830197784751922e-05,0.17899103820470758,0.0,-8.62550291605456e-12,-7.1586134834139605e-06,0.0,1.6549061797563788e-05,0.0,0.060313128451162,0.0
4.12,3.551833535014558e-05,-2.3709244008277806e-05,0.0,-8.17418844010217e-06,0.3904968956553685,1.8099633223221197e-05,0.20740831491593079,0.0,-6.369889573211417e-12,-5.8220213606067237e-05,0.0,8.88928354590359e-06,0.0,0.0657331720032609,0.0
4.13,4.3122075902428993e-05,-4.4292141778105304e-05,0.0,-7.023889182437268e-06,0.3941326200960092,2.4041392504720494e-05,0.23515551603114931,0.0,-4.033942900397349e-12,-9.364761955996204e-05,0.0,2.039249927765471e-06,0.0,0.0711368334708214,0.0
4.14,4.529772192575361e-05,-5.675768670385524e-05,0.0,-5.505095137807564e-06,0.396979180478389,2.8907958963521824e-05,0.2608221705266088,0.0,-1.8391212242730414e-12,-0.00011358300286169862,0.0,-3.5656778837742046e-06,0.0,0.0765227661481197,0.0
4.15,4.3006804396772324e-05,-6.170331195978407e-05,0.0,-3.827763675998056e-06,0.3992106492506165,3.18706724937799e-05,0.2829978156872408,0.0,5.233228540611164e-14,-0.00011950758297797871,0.0,-7.692401905823297e-06,0.0,0.0818896277478181,0.0
4.16,3.7399867251934525e-05,-6.026457305914228e-05,0.0,-2.171573755531499e-06,0.40094876504533117,3.2089958743128965e-05,0.3003919787382257,0.0,1.5390701321108314e-12,-0.00011382680732014062,0.0,-1.0287625202695236e-05,0.0,0.0872360807354914,0.0
4.17,2.9674752608981494e-05,-5.390092293184913e-05,0.0,-6.765421040008071e-07,0.4022665418662682,2.880560783764162e-05,0.31195821593270473,0.0,2.576632868307281e-12,-9.94623875462262e-05,0.0,-1.1444356324009675e-05,0.0,0.0925607926629685,0.0
4.18,2.0961145659062494e-05,-4.419849083569327e-05,0.0,5.608921792044101e-07,0.4031962322632273,2.1442458310343922e-05,0.31700698884705714,0.0,3.169306560405638e-12,-7.94855892423676e-05,0.0,-1.136267614856263e-05,0.0,0.0978624365004061,0.0
4.19,1.2235787479619833e-05,-3.27035754174861e-05,0.0,1.487130096250603e-06,0.40374023086603095,9.723885954769256e-06,0.31528958820932157,0.0,3.3594321597465056e-12,-5.6815213351393556e-05,0.0,-1.0309432858641408e-05,0.0,0.1031396909670125,0.0
4.2,4.269189659206011e-06,-2.0794947055207356e-05,0.0,2.087072657213446e-06,0.40388341469579947,-6.217407757972694e-06,0.3070387820446843,0.0,3.215641269091094e-12,-3.3993042511107676e-05,0.0,-8.580629606209976e-06,0.0,0.1083912408603388,0.0
4.21,-2.398217889988723e-06,-9.59793003676015e-06,0.0,2.3773216709118163e-06,0.4036054429051704,-2.5744331124806867e-05,0.2929589986099115,0.0,2.8212752441444312e-12,-1.3040016527312996e-05,0.0,-6.469232227861181e-06,0.0,0.1136157773840545,0.0
4.22,-7.454690691574231e-06,6.105776344277663e-08,0.0,2.398038110211811e-06,0.40289166703321294,-4.765083264092719e-05,0.27416552961420737,0.0,2.2639630830245766e-12,4.611369924197719e-06,0.0,-4.240069801710924e-06,0.0,0.118811998474127,0.0
4.23,-1.0796018558843843e-05,7.66409412301863e-06,0.0,2.204455863073488e-06,0.401741519646717,-7.014317421065863e-05,0.2520778464932856,0.0,1.6270262720008425e-12,1.811867932845433e-05,0.0,-2.1125242557414364e-06,0.0,0.1239786091233236,0.0
4.24,-1.2490669003217337e-05,1.2982226174910539e-05,0.0,1.8588676016034843e-06,0.40017354231787183,-9.088142247069613e-05,0.22827922152581345,0.0,9.830779914109624e-13,2.717899870916035e-05,0.0,-2.508751642605527e-07,0.0,0.1291143217039541,0.0
4.25,-1.2737187041996402e-05,1.6034701513018905e-05,0.0,1.4236852437993786e-06,0.3982265756939376,-0.00010709270439700951,0.20436273356373957,0.0,3.899147417965345e-13,3.194174253622074e-05,0.0,1.23847634501089e-06,0.0,0.1342178562887749,0.0
4.26,-1.1819224876098943e-05,1.70350210233187e-05,0.0,9.559558263209021e-07,0.39595706233534306,-0.0001157629035818989,0.18178703933767995,0.0,-1.114225990556755e-13,3.290020369430212e-05,0.0,2.3041187471535027e-06,0.0,0.1392879409699733,0.0
4.27,-1.0062642444609914e-05,1.633132308470055e-05,0.0,5.035055214335492e-07,0.393432906468693,-0.00011390655644209794,0.1617611630442859,0.0,-4.967049603668725e-13,3.07758619862118e-05,0.0,2.942529466476554e-06,0.0,0.1443233121761542,0.0
4.28,-7.797997153944561e-06,1.434751502003204e-05,0.0,1.0270536107239275e-07,0.39072489258699394,-9.890596192932684e-05,0.1451691628934253,0.0,-7.57079361100313e-13,2.640712696518728e-05,0.0,3.1882766516997845e-06,0.0,0.1493227149872479,0.0
4.29,-5.330566233109466e-06,1.1530145044690173e-05,0.0,-2.222884583262252e-07,0.3878972545616665,-6.890042453115086e-05,0.13253732308122346,0.0,-8.965803561660225e-13,2.0651330692870513e-05,0.0,3.102953216209298e-06,0.0,0.1542849034472631,0.0
4.3,-2.9189317582741027e-06,8.3044508301398e-06,0.0,-4.5906485142863504e-07,0.3849994250080091,-2.3195867493542618e-05,0.12404041604851876,0.0,-9.290276028302101e-13,1.4305758688606688e-05,0.0,2.7640812662797194e-06,0.0,0.1592086408748047,0.0
4.31,-7.621906810053336e-07,5.0414940327875885e-06,0.0,-6.055596847495077e-07,0.3820608836112158,3.7345190702877205e-05,0.11953967872011553,0.0,-8.747103263096413e-13,8.050614057867635e-06,0.0,2.25496551491788e-06,0.0,0.1640927001712813,0.0
4.32,1.0049160655452307e-06,2.036920872735448e-06,0.0,-6.680478236214429e-07,0.3790901048958696,0.0001099818534500515,0.11864312332878169,0.0,-7.571945961656172e-13,2.4142754694231317e-06,0.0,1.6561840121087268e-06,0.0,0.1689358641267233,0.0
4.33,2.3102051508590233e-06,-4.992366650825935e-07,0.0,-6.588300452465378e-07,0.3760772670511489,0.0001898952656890655,0.12077830935318229,0.0,-6.005090384582971e-13,-2.240819821788041e-06,0.0,1.0391154276213108e-06,0.0,0.1737369257231377,0.0
4.34,3.137152238926321e-06,-2.4431397414802414e-06,0.0,-5.938817764180664e-07,0.3729994230193992,0.00027016616322533143,0.12526838639005727,0.0,-4.268790954533115e-13,-5.714790511738235e-06,0.0,4.616392575402021e-07,0.0,0.1784946884353219,0.0
4.35,3.5145767278234687e-06,-3.750056511904641e-06,0.0,-4.906775121236875e-07,0.3698266411041926,0.00034197954446089245,0.13140371688521862,0.0,-2.550976548836259e-13,-7.953418633149566e-06,0.0,-3.407385018556813e-08,0.0,0.1832079665290631,0.0
4.36,3.5045362249807424e-06,-4.441816495803039e-06,0.0,-3.6634417501225947e-07,0.3665279390501664,0.00039509464839500264,0.1385033450102505,0.0,-9.954714401196225e-14,-9.022083212566377e-06,0.0,-4.2193000119462167e-07,0.0,0.1878755853566478,0.0
4.37,3.1898697246740926e-06,-4.591017505748112e-06,0.0,-2.362354761428634e-07,0.36307626801563125,0.00041859920585816447,0.14596268037665086,0.0,3.01708499934169e-14,-9.074740712824957e-06,0.0,-6.907953119443163e-07,0.0,0.192496381649609,0.0
4.38,2.662554728775844e-06,-4.304011563135126e-06,0.0,-1.1296302024453116e-07,0.3594521708511852,0.000401940452079531,0.15328577052369052,0.0,1.290856712011582e-13,-8.321714146330581e-06,0.0,-8.423061262818993e-07,0.0,0.1970692038086372,0.0
4.39,2.013725739057048e-06,-3.704376497896734e-06,0.0,-5.872361768439282e-09,0.35564601553088315,0.0003361926391416629,0.1601022744940223,0.0,1.963019634631163e-13,-6.999361697628724e-06,0.0,-8.880247169078218e-07,0.0,0.2015929121905823,0.0
4.4,1.3258767937422603e-06,-2.918183347930077e-06,0.0,7.908423398419608e-08,0.35165889591755384,0.00021548371998897305,0.16617061716809875,0.0,2.341654193971011e-13,-5.34388190613121e-06,0.0,-8.463278048553476e-07,0.0,0.2060663793924776,0.0
4.41,6.67468917142239e-07,-2.0619478050012983e-06,0.0,1.3915109063378894e-07,0.3475024080920373,3.846544805689541e-05,0.17136975417532402,0.0,2.472769237787919e-13,-3.570673150817092e-06,0.0,-7.393567206824305e-07,0.0,0.2104884905325114,0.0
4.42,8.990606106497473e-08,-1.2337492072856464e-06,0.0,1.743342127491138e-07,0.34319756368714355,-0.0001903247508316067,0.17568251238669255,0.0,2.414721102359995e-13,-1.8598792348846842e-06,0.0,-5.902831059692417e-07,0.0,0.2148581435278795,0.0
4.43,-3.733565547825276e-07,-5.076442956262986e-07,0.0,1.8681662068142223e-07,0.33877310619064865,-0.0004593904593886509,0.17917363053019675,0.0,2.2286633980320424e-13,-3.4807781630783035e-07,0.0,-4.210627451498696e-07,0.0,0.2191742493694471,0.0
4.44,-7.059445594599818e-07,6.878510569640223e-08,0.0,1.8030678063664672e-07,0.33426346682540725,-0.0007496881862508833,0.18196547279563752,0.0,1.9704383280682904e-13,8.744600807025833e-07,0.0,-2.50770894484891e-07,0.0,0.2234357323931527,0.0
4.45,-9.063850512920281e-07,4.7412230611182287e-07,0.0,1.5939131598360553e-07,0.32970654780674713,-0.0010347201159925288,0.18421400359643525,0.0,1.6844652346578365e-13,1.7618779293627487e-06,0.0,-9.45418319047121e-08,0.0,0.227641530548086,0.0
4.46,-9.85083829765676e-07,7.105501211602978e-07,0.0,1.2894775561110506e-07,0.32514146561837676,-0.0012814801929296737,0.18608707586943762,0.0,1.3999504349769378e-13,2.307354386543598e-06,0.0,3.692234164408483e-08,0.0,0.2317905956611737,0.0
4.47,-9.609021828428893e-07,7.996013142580649e-07,0.0,9.365602783210916e-08,0.32060633641620057,-0.0014523775937453952,0.1877464760425155,0.0,1.1295242104245697e-13,2.535445194437976e-06,0.0,1.3735105000190243e-07,0.0,0.2358818936984056,0.0
4.48,-8.577175547693395e-07,7.768065070337042e-07,0.0,5.763057806851092e-08,0.31613614801830425,-0.0015081864178018746,0.18933455353473705,0.0,8.702144307844957e-14,2.4932985442701067e-06,0.0,2.0451682209567006e-07,0.0,0.2399144050225383,0.0
4.49,-7.012725532409181e-07,6.857892872100185e-07,0.0,2.417980259762331e-08,0.31176074331158227,-0.0014119695747544128,0.1909656950259795,0.0,6.064959963680268e-14,2.2417510138806114e-06,0.0,2.39575117038477e-07,0.0,0.2438871246472093,0.0
4.5,-5.165271270345533e-07,5.723006214575433e-07,0.0,-4.313069525176841e-09,0.30750294017020213,-0.0011338026830494986,0.19272242202029546,0.0,3.1501250999821497e-14,1.8471085956129427e-06,0.0,2.4624765755597733e-07,0.0,0.2477990624874013,0.0
4.51,-3.256392667222933e-07,4.786146507185645e-07,0.0,-2.6402904574458785e-08,0.30337683179461417,-0.0006559881303116422,0.19465551749804008,0.0,-2.9548577533729437e-15,1.3741871659884123e-06,0.0,2.2995385549872037e-07,0.0,0.2516492436061922,0.0
4.52,-1.466180533147547e-07,4.3863602812756756e-07,0.0,-4.151072943599392e-08,0.29938634446188556,2.1688306738063944e-05,0.19678733305112342,0.0,-4.480335873872686e-14,8.809549978041722e-07,0.0,1.9697733760713057e-07,0.0,0.2554367084577291,0.0
4.53,7.375242029297872e-09,4.740018420761655e-07,0.0,-4.9791179974949255e-08,0.295524170292756,0.0008772310461014456,0.19911728981770005,0.0,-9.505178359862935e-14,4.1490720609318827e-07,0.0,1.537331051661026e-07,0.0,0.259160513126368,0.0
4.54,1.2815389179519818e-07,5.914014531235076e-07,0.0,-5.1963757735329696e-08,0.29177123226534113,0.0018629066145636856,0.20162855424195195,0.0,-1.5308100229964625e-13,1.1122949901103466e-08,0.0,1.0617819207970677e-07,0.0,0.2628197295619173,0.0
4.55,2.121701986775653e-07,7.812840668392525e-07,0.0,-4.913032372095684e-08,0.288096867866583,0.0029036290960028164,0.20429492700840585,0.0,-2.1624472598398286e-13,-3.0818065275513144e-07,0.0,5.9387059181048736e-08,0.0,0.2664134458109268,0.0
4.56,2.5984486897662365e-07,1.01807231827819e-06,0.0,-4.25977205229896e-08,0.2844599270191378,0.00389795505402488,0.20708711127998422,0.0,-2.796808887623645e-13,-5.328755414006089e-07,0.0,1.7294050876778473e-08,0.0,0.2699407662439662,0.0
4.57,2.7469085217190804e-07,1.2619443823495813e-06,0.0,-3.371997100311062e-08,0.28081096089168756,0.004722282768670738,0.20997770465537907,0.0,-3.3638737418931417e-13,-6.632561986878416e-07,0.0,-1.7409875294119464e-08,0.0,0.2734008117788342,0.0
4.58,2.623518114462655e-07,1.462180420991085e-06,0.0,-2.3769733384208032e-08,0.2770956247279705,0.0052386571720699476,0.21294446892700047,0.0,-3.7759859529187256e-13,-7.078143807500848e-07,0.0,-4.3249734710082425e-08,0.0,0.276792720099645,0.0
4.59,2.2965744792643608e-07,1.5619857501897032e-06,0.0,-1.3844084942222588e-08,0.27325932701234534,0.005306293029468079,0.21597165545758928,0.0,-3.9347756658910583e-13,-6.80767824025111e-07,0.0,-5.983845617775613e-08,0.0,0.2801156458717347,0.0
4.6,1.8377480605310081e-07,1.5045995874728384e-06,0.0,-4.805628678859725e-09,0.26925303043405746,0.004796551504668903,0.21904938674005922,0.0,-3.74110500576537e-13,-5.99610890101508e-07,0.0,-6.768067247175637e-08,0.0,0.2833687609523367,0.0
4.61,1.3150955037058697e-07,1.2403749547102399e-06,0.0,2.7433859014589695e-09,0.26503995344555675,0.003610657822680563,0.2221713036124089,0.0,-3.10758468848742e-13,-4.828963537570563e-07,0.0,-6.793994919520942e-08,0.0,0.2865512545969724,0.0
4.62,7.878665734688488e-08,7.343772533748057e-07,0.0,8.45864028200108e-09,0.2606027462459078,0.0016989616751157317,0.2253308716889636,0.0,-1.9728495758015194e-13,-3.4839291623361735e-07,0.0,-6.219755990564928e-08,0.0,0.2896623336615057,0.0
4.63,3.031803341733921e-08,-2.6093658299928492e-08,0.0,1.2229218759001647e-08,0.25595053846567495,-0.0009199385350068985,0.22851689025620428,0.0,-3.1641784828443186e-14,-2.1169945445416994e-07,0.0,-5.2225710899796874e-08,0.0,0.2927012227998108,0.0
4.64,-1.05533807662334e-08,-1.0247851789269644e-06,0.0,1.4137799179824154e-08,0.2511250989310466,-0.004142306093264905,0.23170885354217818,0.0,1.8273771935212115e-13,-8.533986170903687e-08,0.0,-3.979201054493695e-08,0.0,0.2956671646570052,0.0
4.65,-4.1856700565141526e-08,-2.2114068365540565e-06,0.0,1.4412286180472367e-08,0.2462052351385077,-0.007767004541555614,0.23487287000682391,0.0,4.358159464609812e-13,2.1684736467287355e-08,0.0,-2.6505691463897095e-08,0.0,0.2985594200581979,0.0
4.66,-6.287543012044315e-08,-3.499057430066176e-06,0.0,1.3374942836523912e-08,0.24130851726696576,-0.011490361685308127,0.23795884303642756,0.0,7.102912512822424e-13,1.0394459055415925e-07,0.0,-1.3710217152395122e-08,0.0,0.3013772681927078,0.0
4.67,-7.394487805717176e-08,-4.765018031898755e-06,0.0,1.139402013752807e-08,0.236589463181046,-0.014910505531106961,0.2408995503750922,0.0,9.815923114549633e-13,1.5931133646603424e-07,0.0,-2.4218654182267873e-09,0.0,0.3041200067937045,0.0
4.68,-7.620034949192753e-08,-5.855642873466313e-06,0.0,8.841612502356412e-09,0.23223348699300828,-0.017543061761512165,0.2436121261837203,0.0,1.2186955379628997e-12,1.884604610475095e-07,0.0,6.690056718975686e-09,0.0,0.3067869523132278,0.0
4.69,-7.130856734633409e-08,-6.595847042351874e-06,0.0,6.060137678894551e-09,0.22844620648457803,-0.01884930861686826,0.2460022485816541,0.0,1.3858883898408268e-12,1.9423746672989545e-07,0.0,1.3288436684867288e-08,0.0,0.3093774400925428,0.0
4.7,-6.120938016212865e-08,-6.803338541442228e-06,0.0,3.338578914998566e-09,0.22543812467418775,-0.01827675399063026,0.24797107155311068,0.0,1.4455300002145358e-12,1.8097106145166922e-07,0.0,1.73276183001749e-08,0.0,0.3118908245277861,0.0
4.71,-4.788819056328663e-08,-6.3072777564470826e-06,0.0,8.985311966411659e-10,0.22340523384683225,-0.015310669791514925,0.24942462419817882,0.0,1.3617646486152626e-12,1.538031251283622e-07,0.0,1.899575545643546e-08,0.0,0.314326479230864,0.0
4.72,-3.319252752935692e-08,-4.970489520657118e-06,0.0,-1.1107777965144492e-09,0.22250670472661113,-0.0095334750723635,0.2502850511564932,0.0,1.1050272212598451e-12,1.1808841128590926e-07,0.0,1.8648876575008542e-08,0.0,0.3166837971855618,0.0
4.73,-1.8699482487861493e-08,-2.713737844865975e-06,0.0,-2.6099392962420924e-09,0.2228414683341593,-0.0006871375192459492,0.2505027128756358,0.0,6.570501339788875e-13,7.889915044864349e-08,0.0,1.6744182371406427e-08,0.0,0.3189621908988246,0.0
4.74,-5.634855560009237e-09,4.600462911937872e-07,0.0,-3.5810991805184247e-09,0.22442610337730207,0.011267851013367663,0.25006783926578374,0.0,1.5948944680722822e-14,4.0652776089554426e-08,0.0,1.3778576815618814e-08,0.0,0.3211610925471737,0.0
4.75,5.159847178829501e-09,4.4442500749664145e-06,0.0,-4.055921546358885e-09,0.22717692023432487,0.026104642448501914,0.2490201793240389,0.0,-7.991570641069601e-13,6.866278242055715e-09,0.0,1.0236705841450563e-08,0.0,0.3232799541182186,0.0
4.76,1.3219797014142755e-08,9.0128566509396e-06,0.0,-4.101660622804636e-09,0.23089938250176292,0.04330172501299226,0.24745496308156978,0.0,-1.7446263091002367e-12,-1.997090525913657e-08,0.0,6.551044145872265e-09,0.0,0.3253182475472347,0.0
4.77,1.8417864229330123e-08,1.3813781340170283e-05,0.0,-3.807008594796025e-09,0.23528791977835134,0.062042285959741095,0.24552354488312297,0.0,-2.750563135993678e-12,-3.842161061482653e-08,0.0,3.0749808843566423e-09,0.0,0.3272754648487674,0.0
4.78,2.0904323053843148e-08,1.8374407751131227e-05,0.0,-3.269072832855405e-09,0.23993865212934298,0.08124796667714376,0.24342738248200219,0.0,-3.721542552214376e-12,-4.8043968657909747e-08,0.0,6.851855699688585e-11,0.0,0.3291511182432325,0.0
4.79,2.1035026359375222e-08,2.2121960168591164e-05,0.0,-2.5824675229699636e-09,0.24437646842716804,0.09965085769257648,0.24140457378039376,0.0,-4.5403679102820735e-12,-4.927477099057169e-08,0.0,-2.3048208837353587e-09,0.0,0.3309447402784818,0.0
4.8,1.9296776012786093e-08,2.442041584631978e-05,0.0,-1.8311230511182414e-09,0.24809619822276555,0.11590304450045358,0.23970906135418407,0.0,-5.075255945476715e-12,-4.327401658768586e-08,0.0,-3.971970567926832e-09,0.0,0.3326558839463013,0.0
4.81,1.6237014742020945e-08,2.462428849182002e-05,0.0,-1.083055294317842e-09,0.25061524049909695,0.12871668529331715,0.23858384826437506,0.0,-5.190569077217964e-12,-3.1748440554896785e-08,0.0,-4.937617479586941e-09,0.0,0.3342841227938155,0.0
4.82,1.2403079965514638e-08,2.2147836211549538e-05,0.0,-3.880210200095135e-10,0.25153195150217184,0.13701944922289616,0.23823115181399454,0.0,-4.760853561325455e-12,-1.6767779522250297e-08,0.0,-5.267336792074128e-09,0.0,0.3358290510297679,0.0
4.83,8.29431466857151e-09,1.65461516919772e-05,0.0,2.2226905770693434e-10,0.25058058600252,0.14010080293960536,0.23878423198316306,0.0,-3.687510701276618e-12,-5.832451957381874e-10,0.0,-5.068908101078144e-09,0.0,0.3372902836256534,0.0
4.84,4.328508052320262e-09,7.602326716850294e-06,0.0,7.318933046763794e-10,0.24767094125969513,0.13771758998947087,0.24028699570283896,0.0,-1.9169559432522823e-12,1.4546163129184169e-08,0.0,-4.473826034846557e-09,0.0,0.3386674564116746,0.0
4.85,8.225728364640855e-10,-4.587346887079628e-06,0.0,1.137046516124654e-09,0.24290185863337857,0.13013002454494355,0.2426869655152325,0.0,5.413513020642253e-13,2.6516751535375355e-08,0.0,-3.6205800227619106e-09,0.0,0.3399602261675013,0.0
4.86,-2.0138604196572e-09,-1.9540114895512513e-05,0.0,1.4416271652172737e-09,0.23654419287173256,0.11805640635409556,0.24584388827596224,0.0,3.599043370922325e-12,3.3531452563370715e-08,0.0,-2.640796645341435e-09,0.0,0.3411682707078079,0.0
4.87,-4.074103206447851e-09,-3.63367623584802e-05,0.0,1.652747343312928e-09,0.22899807554955276,0.10255940118809645,0.24955152685942292,0.0,7.077487381997852e-12,3.423835729639159e-08,0.0,-1.648864044993772e-09,0.0,0.3422912889625686,0.0
4.88,-5.3419758143092515e-09,-5.360666092556698e-05,0.0,1.7767642858510612e-09,0.22073572681039674,0.0848938443160735,0.2535668753298321,0.0,1.0703404971113793e-11,2.7854275353306678e-08,0.0,-7.352307440650409e-10,0.0,0.3433290010520907,0.0
4.89,-5.874080995216845e-09,-6.955891465550936e-05,0.0,1.8163271776034987e-09,0.2122420201186381,0.06634855628563925,0.2576405464798175,0.0,1.4113825843179988e-11,1.4268937085279358e-08,0.0,3.678236717893338e-11,0.0,0.344281148356766,0.0
4.9,-5.779455707386599e-09,-8.20685061626971e-05,0.0,1.7687962800404788e-09,0.20396227651087312,0.04810739814681609,0.26154347716421944,0.0,1.6872328283053272e-11,-5.877329081757338e-09,0.0,6.310837068281683e-10,0.0,0.3451474935815249,0.0
4.91,-5.19893667186986e-09,-8.882262888888519e-05,0.0,1.626232835357736e-09,0.19626314612780082,0.03114516029538683,0.26508695032343566,0.0,1.849779065960633e-11,-3.11523887526131e-08,0.0,1.0364272591445034e-09,0.0,0.3459278208149747,0.0
4.92,-4.286106514272496e-09,-8.752710269983204e-05,0.0,1.376986831303304e-09,0.18940923671072618,0.016165365773160884,0.2681345701927326,0.0,1.8505817436551084e-11,-5.933962975751879e-08,0.0,1.2622322044015506e-09,0.0,0.3466219355832094,0.0
4.93,-3.1911540846334696e-09,-7.616607409034393e-05,0.0,1.0087345975843753e-09,0.183555613306661,0.003580319488472282,0.27060612492666797,0.0,1.6461640093314226e-11,-8.750670428694444e-08,0.0,1.3333080650920946e-09,0.0,0.347229664898277,0.0
4.94,-2.0484453994653428e-09,-5.330046484027454e-05,0.0,5.126486552063542e-10,0.17875441644888343,-0.0064712617770848035,0.27247423108061425,0.0,1.2041697807461165e-11,-1.1214747648253787e-07,0.0,1.2841419127163487e-09,0.0,0.3477508573012912,0.0
4.95,-9.681083910325873e-10,-1.8382433606235188e-05,0.0,-1.1177178908362237e-10,0.1749725886025497,-0.014077051257448374,0.2737552972266569,0.0,5.099389526911294e-12,-1.2940554037835558e-07,0.0,1.1533167281582547e-09,0.0,0.3481853829001785,0.0
4.96,-3.1519174976100297e-11,2.7944759927810995e-05,0.0,-8.518089786131774e-10,0.1721169957491422,-0.0194842300254043,0.27449670287297967,0.0,-4.271183213732656e-12,-1.3538168074731654e-07,0.0,9.785173644543505e-10,0.0,0.3485331334020501,0.0
