time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-2.8183664687582415e-23,-1.278795834880885e-09,0.0,3.5177706950804934e-14,0.7612709329349754,-8.008664861525778e-16,0.11055993497836916,0.0,2.656548347554306e-22,-2.47145287176121e-12,1.5686014384557575e-16,0.0,0.0,0.0
0.01,-3.241339258123388e-23,-2.2449184380531653e-09,0.0,5.890912425687597e-14,0.7805653055411076,-6.390215102047981e-16,0.1162738027300733,0.0,1.2128392643640621e-21,-4.4582997057397e-12,2.792593506113272e-16,0.0,0.0055104379930924,0.0
0.02,-3.4179288349152935e-23,-3.220965370216424e-09,0.0,8.246455508148652e-14,0.7995092705574905,-3.6282359473888185e-16,0.12405359791363689,0.0,2.279444625726192e-21,-6.483142163133527e-12,4.034878324506865e-16,0.0,0.0110195026695125,0.0
0.03,-3.2624434090382455e-23,-4.101242660990446e-09,0.0,1.0318279798100396e-13,0.8177632008631732,2.7738140752667053e-17,0.13540315918949877,0.0,3.3790940010464536e-21,-8.331383691018685e-12,5.162450159537758e-16,0.0,0.0165258210548468,0.0
0.04,-2.703071328016205e-23,-4.7623377956392875e-09,0.0,1.1800374767562924e-13,0.8350247407044555,5.199813799426869e-16,0.1516850587934468,0.0,4.3985730992765994e-21,-9.750471614392923e-12,6.019361862332136e-16,0.0,0.0220280208591157,0.0
0.05,-1.693576344019215e-23,-5.072067705433739e-09,0.0,1.2370109641043688e-13,0.8510405917394098,1.0865338268917019e-15,0.17395541216761765,0.0,5.203200134511601e-21,-1.0467753288827836e-11,6.437883759529744e-16,0.0,0.0275247308187759,0.0
0.06,-2.252906597348555e-24,-4.901800552799725e-09,0.0,1.171959192019716e-13,0.8656137576559464,1.6844316338789444e-15,0.20281178486140608,0.0,5.646019290423857e-21,-1.0215353231916774e-11,6.253963745100952e-16,0.0,0.0330145810384688,0.0
0.07,1.6618457829766633e-23,-4.141688363714167e-09,0.0,9.593802313373666e-14,0.8786059393348709,2.255706897697103e-15,0.23827014472695407,0.0,5.580822762218311e-21,-8.761192741147627e-12,5.326425986061416e-16,0.0,0.0384962033324266,0.0
0.08,3.8706811272808914e-23,-2.7179002347086676e-09,0.0,5.833089687694542e-14,0.8899353100830165,2.7297984181034804e-15,0.2796868710875214,0.0,4.8785826763989296e-21,-5.944355957753089e-12,3.558779708137734e-16,0.0,0.0439682315654531,0.0
0.09,6.242290905521532e-23,-6.104795842184047e-10,0.0,4.164772833279836e-15,0.8995703582240485,3.028007143606724e-15,0.3257401822060165,0.0,3.446383332238429e-21,-1.7120420606385387e-12,9.219170609941583e-17,0.0,0.0494293019933934,0.0
0.1,8.557051717236094e-23,2.1299895887702257e-09,0.0,-6.498810714303359e-14,0.9075208228771705,3.070050131670025e-15,0.3744813587329659,0.0,1.247422663923307e-21,3.845573212909558e-12,-2.524581264722859e-16,0.0,0.0548780536030072,0.0
0.11,1.0542741401589333e-22,5.369077107231193e-09,0.0,-1.4547005034275664e-13,0.9138269507048445,2.782548321647423e-15,0.4234592109767326,0.0,-1.67985074333349e-21,1.0466997660149436e-11,-6.615271359002031e-16,0.0,0.060313128451162,0.0
0.12,1.1890651187745294e-22,8.880940236816607e-09,0.0,-2.313846185279128e-13,0.9185483657594434,2.109024558145156e-15,0.46991121275556325,0.0,-5.205821453135799e-21,1.7702499778643712e-11,-1.1068817048832084e-15,0.0,0.0657331720032609,0.0
0.13,1.2280070193321089e-22,1.2348875945021044e-08,0.0,-3.1465076888853995e-13,0.9217537807242805,1.0207070291981725e-15,0.511003566770245,0.0,-9.099642656315539e-21,2.4913544111204363e-11,-1.5488136547426721e-15,0.0,0.0711368334708214,0.0
0.14,1.1410669846212246e-22,1.5376108162093922e-08,0.0,-3.853140480921616e-13,0.9235126010273874,-4.728451885125561e-16,0.5440950993415707,0.0,-1.3027710245148678e-20,3.129303522991183e-11,-1.9373437954703727e-15,0.0,0.0765227661481197,0.0
0.15,9.041312074927602e-23,1.7508357841609453e-08,0.0,-4.3214922549714235e-13,0.9238892042830925,-2.3145217902249138e-15,0.5669994775063639,0.0,-1.6563135202348792e-20,3.590970449750586e-11,-2.2150153663635156e-15,0.0,0.0818896277478181,0.0
0.16,5.0326960261766267e-23,1.826885071721417e-08,0.0,-4.435656249917979e-13,0.9229403444803663,-4.393246626787186e-15,0.5782220342421617,0.0,-1.9208112817833747e-20,3.777818785070879e-11,-2.3212668882421186e-15,0.0,0.0872360807354914,0.0
0.17,-6.0986150864178686e-24,1.720521254321091e-08,0.0,-4.0879583846542424e-13,0.9207157648505369,-6.541833513578093e-15,0.5771440684849686,0.0,-2.043016474362702e-20,3.595390604523526e-11,-2.1983226219756052e-15,0.0,0.0925607926629685,0.0
0.18,-7.698225368119497e-23,1.3946234331836359e-08,0.0,-3.193118693510228e-13,0.9172617323003167,-8.540495963764551e-15,0.5641215508222902,0.0,-1.971195159867352e-20,2.964886701390787e-11,-1.7983537726659142e-15,0.0,0.0978624365004061,0.0
0.19,-1.58332902744101e-22,8.264853227968026e-09,0.0,-1.7037250255444929e-13,0.9126268516257459,-1.0127137771489369e-14,0.5404687406557576,0.0,-1.6612766215727625e-20,1.836114648731529e-11,-1.0914562910911767e-15,0.0,0.1031396909670125,0.0
0.2,-2.4392698785754703e-22,1.4202441884208583e-10,0.0,3.7434674060356646e-14,0.9068692039486707,-1.101510087023159e-14,0.508317095372595,0.0,-1.0838013962055523e-20,2.0073415052442426e-12,-7.377865257018972e-17,0.0,0.1083912408603388,0.0
0.21,-3.254004919013805e-22,-1.0175367666701821e-08,0.0,2.968292111614543e-13,0.9000636116511596,-1.0918400459524879e-14,0.47036963853373537,0.0,-2.311109149207004e-21,-1.895591010387125e-11,1.2250624646201285e-15,0.0,0.1136157773840545,0.0
0.22,-3.9260335397966482e-22,-2.213058673799647e-08,0.0,5.928508618982829e-13,0.8923076947438177,-9.583654238194244e-15,0.4295962100986714,0.0,8.759545987477747e-21,-4.3437767626250756e-11,2.736292861424758e-15,0.0,0.118811998474127,0.0
0.23,-4.342472071070467e-22,-3.483573885095938e-08,0.0,9.024604838669933e-13,0.8837253820254596,-6.82695668432785e-15,0.3889238680020034,0.0,2.182725442871735e-20,-6.966417427163323e-11,4.349112525031876e-15,0.0,0.1239786091233236,0.0
