time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU,pos_flex,pos_dev,pos_pro
3.95,6.531795644117378e-05,-0.0003275641322024163,0.0,-9.461295183375535e-05,0.05390728921489684,3.3815932346959453e-06,0.014470673367769667,0.0,4.114025730481626e-05,-0.0006904632347412261,0.0,3.2802062000420364e-05,0.0,-0.0110140104295578,0.0
3.96,5.32486458305132e-05,-0.0007231555175396327,0.0,-8.401253391327398e-05,0.07868179424276496,2.7822097581924267e-06,0.015693067422530474,0.0,6.853018326580401e-07,-0.0013995966047255812,0.0,-2.5905142716926073e-05,0.0,-0.0082629105274234,0.0
3.97,4.06365589132314e-05,-0.0009185052760902692,0.0,-6.712473307710385e-05,0.1068269420696743,1.713185373840917e-06,0.016657986481513662,0.0,-2.8858358368253564e-05,-0.001739914183216764,0.0,-6.310040755013772e-05,0.0,-0.0055097513347562,0.0
3.98,2.832280316303119e-05,-0.0009555883472191493,0.0,-4.7229148276134905e-05,0.13772259443195312,1.6722555305524337e-07,0.017510885331857125,0.0,-4.7921308756898227e-05,-0.001790041851651003,0.0,-8.213548336100024e-05,0.0,-0.0027552189965463,0.0
3.99,1.7021776885561333e-05,-0.0008767106561158394,0.0,-2.7019174208165502e-05,0.17059763929241278,-1.8119738190980413e-06,0.018512872922716563,0.0,-5.757550847662756e-05,-0.0016288888013564744,0.0,-8.669203384022204e-05,0.0,-4.2748237638262e-17,0.0
4.0,7.273972393486017e-06,-0.000721879407819224,0.0,-8.535405915092975e-06,0.20458603294240352,-4.120900131978281e-06,0.02004910532166646,0.0,-5.934707523567052e-05,-0.0013307816858116087,0.0,-8.051950316574745e-05,0.0,0.0,0.0
4.01,-5.759386227920647e-07,-0.0005266894756333958,0.0,6.841373926132069e-06,0.23879125844250765,-6.591670807637549e-06,0.022625125125454115,0.0,-5.502100366620878e-05,-0.0009615820409156203,0.0,-6.719683647239035e-05,0.0,0.0055104379930924,0.0
4.02,-6.378333841067805e-06,-0.00032084022480533247,0.0,1.8346994616328443e-05,0.27235169041652085,-8.993404778691092e-06,0.026848187764553954,0.0,-4.6457513081634904e-05,-0.000575991440164557,0.0,-4.9937322060278335e-05,0.0,0.0110195026695125,0.0
4.03,-1.0159655261271555e-05,-0.00012731609764066195,0.0,2.575274290623357e-05,0.3044990470943515,-1.1040955625348748e-05,0.033391693642179164,0.0,-3.543467291622689e-05,-0.00021609791788174427,0.0,-3.1448129573505985e-05,0.0,0.0165258210548468,0.0
4.04,-1.2090604976334958e-05,3.7804584447319756e-05,0.0,2.9259670354928813e-05,0.3346035035480433,-1.2412011487236512e-05,0.04294263178091827,0.0,-2.3526552831165308e-05,8.89100935980151e-05,0.0,-1.3848693960376185e-05,0.0,0.0220280208591157,0.0
4.05,-1.2447058941041172e-05,0.0001650002088094719,0.0,2.9381457289001582e-05,0.36220170542216523,-1.2772907629802415e-05,0.056134278219531444,0.0,-1.202099907571396e-05,0.0003220314155078889,0.0,1.3542992202816245e-06,0.0,0.0275247308187759,0.0
4.06,-1.1568788755371503e-05,0.0002505369724272151,0.0,2.6827467479212976e-05,0.3870068222418952,-1.1812623083467337e-05,0.07346894306757212,0.0,-1.8766857899776033e-06,0.00047697097908218984,0.0,1.3242487437486529e-05,0.0,0.0330145810384688,0.0
4.07,-9.820235123260277e-06,0.00029541715863984656,0.0,2.2395400277738643e-05,0.40890214588857315,-9.283382434352692e-06,0.09523795476636196,0.0,6.284401949634326e-06,0.0005561465160057199,0.0,2.1422379402151334e-05,0.0,0.0384962033324266,0.0
4.08,-7.556508112822015e-06,0.00030418104657253694,0.0,1.6880316373991906e-05,0.42792133559865075,-5.0451270559473765e-06,0.12144795569253176,0.0,1.2155310116615184e-05,0.0005684375824954075,0.0,2.5934918254093185e-05,0.0,0.0439682315654531,0.0
4.09,-5.096651699066005e-06,0.0002836862269936969,0.0,1.1004102520369696e-05,0.4442192768878247,8.900433007951776e-07,0.1517635893177442,0.0,1.5700883564534277e-05,0.0005269063662599118,0.0,2.71502790869671e-05,0.0,0.0494293019933934,0.0
4.1,-2.7051257952512154e-06,0.0002419666869036844,0.0,5.3669112530012454e-06,0.458037773094909,8.318400209614547e-06,0.18547637923359614,0.0,1.7100939980471144e-05,0.0004466788069047833,0.0,2.565913720524484e-05,0.0,0.0548780536030072,0.0
4.11,-5.815169778007274e-07,0.00018724764938360034,0.0,4.199536872950975e-07,0.4696700589624994,1.6815802834568178e-05,0.22150760605071176,0.0,1.668741507159638e-05,0.00034312480035399536,0.0,2.216983106024589e-05,0.0,0.060313128451162,0.0
4.12,1.1422550412764168e-06,0.00012716423869138884,0.0,-3.542646706699895e-06,0.4794275546744594,2.5725662679725972e-05,0.2584490596875855,0.0,1.4882039425986367e-05,0.00023042400729519888,0.0,1.741854044356209e-05,0.0,0.0657331720032609,0.0
4.13,2.398489332720867e-06,6.820542444180964e-05,0.0,-6.37636569819033e-06,0.4876114968887054,3.416948541175182e-05,0.294640516200269,0.0,1.2139727498520637e-05,0.0001205542806171323,0.0,1.2097117921207644e-05,0.0,0.0711368334708214,0.0
4.14,3.1755670629727105e-06,1.538150768088889e-05,0.0,-8.067189790866417e-06,0.4944912041904023,4.1084875365825475e-05,0.328278989734036,0.0,8.901305934594288e-06,2.269685113949742e-05,0.0,6.800811640482648e-06,0.0,0.0765227661481197,0.0
4.15,3.50677628074124e-06,-2.7904984979180117e-05,0.0,-8.705098902787024e-06,0.5002898517034995,4.52941500561978e-05,0.35755365999333727,0.0,5.557656503558929e-06,-5.6981365726098876e-05,0.0,1.99599962359809e-06,0.0,0.0818896277478181,0.0
4.16,3.457677742521162e-06,-5.9818083625230996e-05,0.0,-8.454041899213742e-06,0.5051778182117251,4.560415806214825e-05,0.38079924214722705,0.0,2.4259356627906734e-06,-0.00011523152254278112,0.0,-1.9936488351005577e-06,0.0,0.0872360807354914,0.0
4.17,3.1133950680169733e-06,-7.99173945333321e-05,0.0,-7.521792161304293e-06,0.509272982948047,4.093458878960571e-05,0.39665556882797903,0.0,-2.6264580084170484e-07,-0.0001513891584135239,0.0,-4.98539318611877e-06,0.0,0.0925607926629685,0.0
4.18,2.566934561072979e-06,-8.890038518553691e-05,0.0,-6.132356475390393e-06,0.512646816801013,3.0468172288445294e-05,0.4042137866300995,0.0,-2.364888596784863e-06,-0.0001668836247827909,0.0,-6.923565520400909e-06,0.0,0.0978624365004061,0.0
4.19,1.9093223291280143e-06,-8.829923468453556e-05,0.0,-4.5028164683805985e-06,0.5153347409403325,1.38119663833163e-05,0.40312623381426044,0.0,-3.8195034694194365e-06,-0.00016466745816631065,0.0,-7.857460514423368e-06,0.0,0.1031396909670125,0.0
4.2,1.2220254185649113e-06,-8.016863993123887e-05,0.0,-2.825693180620787e-06,0.5173490110849486,-8.84520009686252e-06,0.39366138394340083,0.0,-4.635117259426815e-06,-0.00014863301824574862,0.0,-7.91468787142381e-06,0.0,0.1083912408603388,0.0
4.21,5.718286133422744e-07,-6.679396140079244e-05,0.0,-1.2572094064565502e-06,0.5186923212294033,-3.6597637475371707e-05,0.37669423564589644,0.0,-4.874691036298514e-06,-0.00012307039931669012,0.0,-7.273301147177602e-06,0.0,0.1136157773840545,0.0
4.22,8.089931970732265e-09,-5.0441031507772215e-05,0.0,8.877201041792602e-08,0.519370397964916,-6.773105150227049e-05,0.35363101476523306,0.0,-4.638478124231783e-06,-9.220546436128848e-05,0.0,-6.135413798898212e-06,0.0,0.118811998474127,0.0
4.23,-4.3789215124216453e-07,-3.316075131038127e-05,0.0,1.1418060544400903e-06,0.5194020642294088,-9.969595731426722e-05,0.3262743070817251,0.0,-4.047325357172525e-06,-5.98415427343747e-05,0.0,-4.704303676111249e-06,0.0,0.1239786091233236,0.0
4.24,-7.517937321381882e-07,-1.6654006063719317e-05,0.0,1.8718876116042247e-06,0.5188255774429468,-0.00012916667972980012,0.2966440273853007,0.0,-3.227707981352348e-06,-2.9114232190222086e-05,0.0,-3.1662746908691536e-06,0.0,0.1291143217039541,0.0
4.25,-9.339227808374081e-07,-2.1959684686577586e-06,0.0,2.28355414583101e-06,0.5177004831731113,-0.00015220234682154803,0.2667799727146692,0.0,-2.299441881579478e-06,-2.3568223357681126e-06,0.0,-1.6778573178117088e-06,0.0,0.1342178562887749,0.0
4.26,-9.960908756557372e-07,9.386148161004903e-06,0.0,2.4082045651064704e-06,0.5161047681087554,-0.00016451936189781582,0.238556113285982,0.0,-1.3665823238759493e-06,1.893531428063832e-05,0.0,-3.5833792159480924e-07,0.0,0.1392879409699733,0.0
4.27,-9.58139964841635e-07,1.769124890491e-05,0.0,2.295685549324195e-06,0.5141277425821699,-0.00016187500767052653,0.21353155781304248,0.0,-5.116314949613169e-07,3.405921983966125e-05,0.0,7.128580622617407e-07,0.0,0.1443233121761542,0.0
4.28,-8.445014630647938e-07,2.2689669784434413e-05,0.0,2.0060381086683747e-06,0.511859828271506,-0.00014054940653515484,0.19285237043777012,0.0,2.071385039337196e-07,4.299891670838086e-05,0.0,1.4947286991838151e-06,0.0,0.1493227149872479,0.0
4.29,-6.81082167000977e-07,2.4647383403439242e-05,0.0,1.6020940357856302e-06,0.5093812244633645,-9.789871550252546e-05,0.17720785751187826,0.0,7.556723969110017e-07,4.628198294889466e-05,0.0,1.9801892151198396e-06,0.0,0.1542849034472631,0.0
4.3,-4.926804667722824e-07,2.404020391908075e-05,0.0,1.1433914287889046e-06,0.506752030502764,-3.293725223745216e-05,0.16683707050813526,0.0,1.1219989291265887e-06,4.4818759976514286e-05,0.0,2.189542139288831e-06,0.0,0.1592086408748047,0.0
4.31,-3.0104681008175163e-07,2.1467628138572314e-05,0.0,6.816635744841845e-07,0.5040062854532876,5.310830900077334e-05,0.16157621767406785,0.0,1.3126140067452773e-06,3.97419680238799e-05,0.0,2.162925112392944e-06,0.0,0.1640927001712813,0.0
4.32,-1.236218474519724e-07,1.757394960762718e-05,0.0,2.5796381717205583e-07,0.501151205367132,0.0001563416821980881,0.16093503096073372,0.0,1.3480106982720834e-06,3.226070486038569e-05,0.0,1.9526150258236742e-06,0.0,0.1689358641267233,0.0
4.33,2.708071494267263e-08,1.2982039149203834e-05,0.0,-9.866753968044681e-08,0.49817116089115115,0.0002699134122665131,0.1641894535667085,0.0,1.2579281815268563e-06,2.3538583902525957e-05,0.0,1.6158936493706265e-06,0.0,0.1737369257231377,0.0
4.34,1.4352898747793908e-07,8.242945647702102e-06,0.0,-3.7120346238767613e-07,0.49503469455075244,0.00038398907465414674,0.17047885035846477,0.0,1.0767952582973591e-06,1.460158753103028e-05,0.0,1.2089813923901654e-06,0.0,0.1784946884353219,0.0
4.35,2.227797028935183e-07,3.802429191408883e-06,0.0,-5.535792221172135e-07,0.4917026381662794,0.0004860402752284352,0.1788978370703266,0.0,8.397263725459338e-07,6.277427803998763e-06,0.0,7.823449975298533e-07,0.0,0.1832079665290631,0.0
4.36,2.6576621920992857e-07,-1.6169502371852108e-08,0.0,-6.489044123759765e-07,0.48813581890903457,0.0005615127076687135,0.1885753161624052,0.0,5.793039495517879e-07,-8.349329146029945e-07,0.0,3.774998624908389e-07,0.0,0.1878755853566478,0.0
4.37,2.7639753805300264e-07,-3.0146167164981934e-06,0.0,-6.672502358451546e-07,0.4843014172719511,0.0005948982115010512,0.19873599482662407,0.0,3.232625476262041e-07,-6.369306035465523e-06,0.0,2.5271195694016744e-08,0.0,0.192496381649609,0.0
4.38,2.6058723093935217e-07,-5.110785106925718e-06,0.0,-6.232955100572412e-07,0.4801775248283377,0.0005712001396690065,0.20874223184141313,0.0,9.30869128168945e-08,-1.0175084023586396e-05,0.0,-2.5464202069328676e-07,0.0,0.1970692038086372,0.0
4.39,2.2531214499419245e-07,-6.321163354293261e-06,0.0,-5.340672823214939e-07,0.47575580939054957,0.00047773479942409274,0.21811629546605205,0.0,-9.654655599326269e-08,-1.2284819888542098e-05,0.0,-4.5303740977537995e-07,0.0,0.2015929121905823,0.0
4.4,1.777770206427714e-07,-6.738151774265889e-06,0.0,-4.169537884312784e-07,0.47104243976485866,0.000306159050859987,0.22654487888847868,0.0,-2.3761436423194152e-07,-1.2872635126474255e-05,0.0,-5.697942581198337e-07,0.0,0.2060663793924776,0.0
4.41,1.2473577291558608e-07,-6.505201708039116e-06,0.0,-2.88106070638789e-07,0.4660575659095484,5.4559535957672256e-05,0.23386895174808145,0.0,-3.2804107298090226e-07,-1.2209034988026729e-05,0.0,-6.119630892361937e-07,0.0,0.2104884905325114,0.0
4.42,7.199573405383174e-08,-5.792425324401602e-06,0.0,-1.612859559881117e-07,0.46083371054763916,-0.000270611988209542,0.24006272704807408,0.0,-3.7062291396205287e-07,-1.0616845006541066e-05,0.0,-5.916316955119803e-07,0.0,0.2148581435278795,0.0
4.43,2.4109572474134466e-08,-4.77474013128953e-06,0.0,-4.7166825033013045e-08,0.4554134248791828,-0.0006530134946903157,0.24520574122381186,0.0,-3.717526496765428e-07,-8.431887937923129e-06,0.0,-5.238016492237191e-07,0.0,0.2191742493694471,0.0
4.44,-1.5757826377578666e-08,-3.6139942596867164e-06,0.0,4.694739106215485e-08,0.4498465143748012,-0.0010655772332225431,0.2494518626650523,0.0,-3.4009932145397944e-07,-5.970840118852249e-06,0.0,-4.2445891909774143e-07,0.0,0.2234357323931527,0.0
4.45,-4.581286105185749e-08,-2.4459075396747707e-06,0.0,1.1704884519174346e-07,0.4441870703830374,-0.0014706419452802585,0.2529985600100031,0.0,-2.853679862458837e-07,-3.507562131475587e-06,0.0,-3.089664039367601e-07,0.0,0.227641530548086,0.0
4.46,-6.550017975091955e-08,-1.3721075462084144e-06,0.0,1.6207941334568478e-07,0.4384904671325589,-0.0018212978806775998,0.2560590806140255,0.0,-2.1723108556934485e-07,-1.2581831248621201e-06,0.0,-1.908509927298025e-07,0.0,0.2317905956611737,0.0
4.47,-7.528939904787254e-08,-4.570712069346563e-07,0.0,1.8339939671264815e-07,0.43281041630308376,-0.0020641208854690844,0.2588394111286022,0.0,-1.4448868577668687e-07,6.256070954224842e-07,0.0,-8.100787501749025e-08,0.0,0.2358818936984056,0.0
4.48,-7.641721480544563e-08,2.705818027427288e-07,0.0,1.84156909535619e-07,0.4271961235017035,-0.0021433649087676497,0.2615211027433971,0.0,-7.448268991197458e-08,2.0562070359508225e-06,0.0,1.2696500760673414e-08,0.0,0.2399144050225383,0.0
4.49,-7.061691242033965e-08,8.132537849449873e-07,0.0,1.6863415963573557e-07,0.4216895692251417,-0.002006538940889431,0.26425031253632875,0.0,-1.2762582206261055e-08,3.0042172345558997e-06,0.0,8.54723819080121e-08,0.0,0.2438871246472093,0.0
4.5,-5.986161765930738e-08,1.196955627113887e-06,0.0,1.4163273326840107e-07,0.4163229432168934,-0.0016111207686073871,0.26713278921840233,0.0,3.702123526363568e-08,3.488704634185702e-06,0.0,1.3537521368568681e-07,0.0,0.2477990624874013,0.0
4.51,-4.6140855833810326e-08,1.4623432244177182e-06,0.0,1.0794344467737364e-07,0.41111629314280407,-0.0009319671309017314,0.27023404666564216,0.0,7.303531278289299e-08,3.5652838483739556e-06,0.0,1.6287405693430037e-07,0.0,0.2516492436061922,0.0
4.52,-3.128293312736803e-08,1.6552220832136234e-06,0.0,7.192927158249445e-08,0.4060754998051084,3.1215908384646385e-05,0.27358363480950004,0.0,9.50393489422233e-08,3.31352019775017e-06,0.0,1.7030001657465657e-07,0.0,0.2554367084577291,0.0
4.53,-1.6828996360221136e-08,1.8174715892457845e-06,0.0,3.7233965560964344e-08,0.4011907519552057,0.001247156417433672,0.2771822330047704,0.0,1.0407026691039136e-07,2.824900443637906e-06,0.0,1.6124833932404198e-07,0.0,0.259160513126368,0.0
4.54,-3.958865310131451e-09,1.979230876283845e-06,0.0,6.615261429532725e-09,0.3964357520076726,0.0026480034357226363,0.28101024326043533,0.0,1.0208130847739001e-07,2.1923039084318457e-06,0.0,1.399963157733575e-07,0.0,0.2628197295619173,0.0
4.55,6.535820047668736e-09,2.1530474747654353e-06,0.0,-1.8109071016526804e-08,0.39176792621708506,0.00412703362380102,0.2850366297659983,0.0,9.157725122801412e-08,1.5015780580041693e-06,0.0,1.1098459704185293e-07,0.0,0.2664134458109268,0.0
4.56,1.4238793910086043e-08,2.3305256573762645e-06,0.0,-3.602148226820557e-08,0.3871299258787928,0.005540066736667012,0.28922691309583826,0.0,7.52784997576604e-08,8.25510651801324e-07,0.0,7.839391582720403e-08,0.0,0.2699407662439662,0.0
4.57,1.9066209284782126e-08,2.4818278511119587e-06,0.0,-4.699450753736116e-08,0.382452678174371,0.006711435209725062,0.2935494572681225,0.0,5.583734751211844e-08,2.2021903413966894e-07,0.0,4.5834084798975096e-08,0.0,0.2734008117788342,0.0
4.58,2.1203669632039597e-08,2.5581813924339775e-06,0.0,-5.153477694048629e-08,0.377660167861532,0.007445078168507809,0.2979794612447626,0.0,3.562021183323931e-08,-2.762387350765786e-07,0.0,1.6148748686811024e-08,0.0,0.276792720099645,0.0
4.59,2.103299216664709e-08,2.497325057299902e-06,0.0,-5.0604532992943106e-08,0.37267600020421143,0.007540919641761998,0.30250036131123287,0.0,1.6560950575956814e-08,-6.43379303995053e-07,0.0,-8.671501087248021e-09,0.0,0.2801156458717347,0.0
4.6,1.9057285326122413e-08,2.2315968907555833e-06,0.0,-4.5441044752577766e-08,0.3674316134106392,0.006816154362603778,0.3071026474502147,0.0,8.306613048220617e-11,-8.763745888428783e-07,0.0,-2.7482962418721857e-08,0.0,0.2833687609523367,0.0
4.61,1.583125528559673e-08,1.6981213543699413e-06,0.0,-3.7390178611034067e-08,0.36187578441718654,0.005130428653433882,0.3117803781765479,0.0,-1.2916963270599724e-08,-9.831687517668526e-07,0.0,-3.990982845390296e-08,0.0,0.2865512545969724,0.0
4.62,1.1901736181080273e-08,8.503085707118557e-07,0.0,-2.7765705323933405e-08,0.3559848216223953,0.0024132131070143184,0.31652592921020245,0.0,-2.2036694522132158e-08,-9.81087394378294e-07,0.0,-4.62146813149447e-08,0.0,0.2896623336615057,0.0
4.63,7.761487401186489e-09,-3.303541484908647e-07,0.0,-1.7741217592292013e-08,0.3497725859806063,-0.0013090191375373372,0.3213237181331845,0.0,-2.7298463327784124e-08,-8.933426578836072e-07,0.0,-4.7140492674752966e-08,0.0,0.2927012227998108,0.0
4.64,3.817496304233871e-09,-1.8234380142343018e-06,0.0,-8.277219553307369e-09,0.34329925796485905,-0.005888790960957818,0.32614379703452634,0.0,-2.9057593471989132e-08,-7.457615142741704e-07,0.0,-4.374398725939186e-08,0.0,0.2956671646570052,0.0
4.65,3.7349307224086355e-10,-3.56099658144e-06,0.0,-8.232366434572107e-11,0.33667760714746525,-0.011040198315506872,0.33093628604786,0.0,-2.7900872444583816e-08,-5.639756745285084e-07,0.0,-3.723678183667425e-08,0.0,0.2985594200581979,0.0
4.66,-2.37479761643053e-09,-5.422692473131167e-06,0.0,6.39527590594275e-09,0.330075460178609,-0.016331614722688043,0.3356276215646505,0.0,-2.454623867563886e-08,-3.7122066194923173e-07,0.0,-2.8846560473414323e-08,0.0,0.3013772681927078,0.0
4.67,-4.333946302461334e-09,-7.23597842152656e-06,0.0,1.095173025546752e-08,0.3237131365523791,-0.021191857736480427,0.34011950449020373,0.0,-1.9752204478935695e-08,-1.8680710386553005e-07,0.0,-1.9706200045487455e-08,0.0,0.3041200067937045,0.0
4.68,-5.499361710024364e-09,-8.782476360670646e-06,0.0,1.3593498005789495e-08,0.3178548582007012,-0.024932502406719924,0.3442912500801409,0.0,-1.4242883580675153e-08,-2.5255246193226088e-08,0.0,-1.0774639911683759e-08,0.0,0.3067869523132278,0.0
4.69,-5.936903374489067e-09,-9.811326662553921e-06,0.0,1.4492151013718159e-08,0.3127935558389155,-0.026787898563262476,0.3480059605195374,0.0,-8.65188477687865e-09,1.0397222184845756e-07,0.0,-2.7897090028140395e-09,0.0,0.3093774400925428,0.0
4.7,-5.762216252321893e-09,-1.0059736477603906e-05,0.0,1.3934370213781696e-08,0.3088290929308814,-0.025972841145734733,0.3511205704665554,0.0,-3.48599194662687e-09,1.9624224615260758e-07,0.0,3.74971834648836e-09,0.0,0.3118908245277861,0.0
4.71,-5.12007807170178e-09,-9.280250813260885e-06,0.0,1.2272555872028435e-08,0.30624068688118833,-0.021755810759998696,0.3534993695396455,0.0,8.923759441266548e-10,2.511526690462742e-07,0.0,8.576877201014744e-09,0.0,0.314326479230864,0.0
4.72,-4.165564569964494e-09,-7.273432530962105e-06,0.0,9.880270794079428e-09,0.3052551814285613,-0.013543365823209958,0.3550301106169608,0.0,4.2663621331015475e-09,2.716926092927346e-07,0.0,1.1631396181652367e-08,0.0,0.3166837971855618,0.0
4.73,-3.048296844824794e-09,-3.923721299352681e-06,0.0,7.11541097797573e-09,0.30601374185854185,-0.0009688205908749831,0.3556413077092967,0.0,6.5528787459349725e-09,2.632849434671978e-07,0.0,1.3020950343064082e-08,0.0,0.3189621908988246,0.0
4.74,-1.9004978673085173e-09,7.646759260082969e-07,0.0,4.292696646422618e-09,0.3085404058923556,0.01602395008645889,0.35531886365895005,0.0,7.781602758811854e-09,2.3281763615822363e-07,0.0,1.2976307822871538e-08,0.0,0.3211610925471737,0.0
4.75,-8.290979965454599e-10,6.635829896649356e-06,0.0,1.6659070263366252e-09,0.3127166034004707,0.03711254751645915,0.35411980933557646,0.0,8.068547451934477e-09,1.8774859724341288e-07,0.0,1.1805099172253547e-08,0.0,0.3232799541182186,0.0
4.76,8.827582101234688e-11,1.3358642288251605e-05,0.0,-5.806800394991925e-10,0.3182661134640064,0.061555838143983854,0.3521807549268339,0.0,7.58766904679826e-09,1.3534407953769585e-07,0.0,9.848623238395166e-09,0.0,0.3253182475472347,0.0
4.77,8.038974808104775e-10,2.041674766757124e-05,0.0,-2.3328957801103685e-09,0.32475480283436253,0.08819306999513549,0.3497187281374984,0.0,6.543407874538539e-09,8.20861528751044e-08,0.0,7.444825896345933e-09,0.0,0.3272754648487674,0.0
4.78,1.2977954104327602e-09,2.711641388563892e-05,0.0,-3.5410400664328176e-09,0.3316087308800837,0.11549186781053261,0.34702248108082107,0.0,5.146367812373938e-09,3.3262674801927166e-08,0.0,4.8993853162157775e-09,0.0,0.3291511182432325,0.0
4.79,1.5736307003823008e-09,3.261633844287875e-05,0.0,-4.209902249907086e-09,0.3381526717063755,0.1416505712827042,0.3444331578442088,0.0,3.5935964200529477e-09,-7.265083045943911e-09,0.0,2.4657203690287657e-09,0.0,0.3309447402784818,0.0
4.8,1.6533783162149926e-09,3.598185672431544e-05,0.0,-4.386341482526555e-09,0.34366868152685925,0.16475393182756187,0.34231448431367784,0.0,2.05421584289932e-09,-3.7135583810178264e-08,0.0,3.33786867907315e-10,0.0,0.3326558839463013,0.0
4.81,1.5715301228997035e-09,3.6264050005105095e-05,0.0,-4.146141329428658e-09,0.347470958190825,0.18297218539284538,0.34101440551402085,0.0,6.605274414342804e-10,-5.542809843411661e-08,0.0,-1.3732121032633352e-09,0.0,0.3342841227938155,0.0
4.82,1.3694282988930853e-09,3.260161716081339e-05,0.0,-3.5815475808251134e-09,0.3489888842334567,0.19478193019747236,0.3408223603865552,0.0,-4.957918018091848e-10,-6.250300864855608e-08,0.0,-2.5955811760630013e-09,0.0,0.3358290510297679,0.0
4.83,1.0901975894118388e-09,2.4340284244323378e-05,0.0,-2.7905201988269835e-09,0.3478451538473324,0.1991739606084411,0.3419289737370176,0.0,-1.363147346075009e-09,-5.97729354768788e-08,0.0,-3.3290104610019017e-09,0.0,0.3372902836256534,0.0
4.84,7.745933515668679e-10,1.1161187491148468e-05,0.0,-1.8683272610974223e-09,0.34391212136571236,0.1958031984338231,0.3443968970593869,0.0,-1.926107378028872e-09,-4.943364959684768e-08,0.0,-3.613308084118083e-09,0.0,0.3386674564116746,0.0
4.85,4.5793514423743947e-10,-6.7936190621608706e-06,0.0,-9.017210934520669e-10,0.3373309421050942,0.18503967457837978,0.3481507944832542,0.0,-2.1991625942859903e-09,-3.4179198216722725e-08,0.0,-3.5196273250763146e-09,0.0,0.3399602261675013,0.0
4.86,1.681646891808646e-10,-2.8813231729240963e-05,0.0,3.440326225473954e-11,0.3284872655129004,0.1679039556734463,0.35298972524663136,0.0,-2.219200428138868e-09,-1.6920311077294326e-08,0.0,-3.137612952250955e-09,0.0,0.3411682707078079,0.0
4.87,-7.50396042393641e-11,-5.354422788756874e-05,0.0,8.782363882985449e-10,0.3179503594191093,0.14590530503875448,0.358618396680614,0.0,-2.037620205199371e-09,-5.198410204891167e-10,0.0,-2.563598205366228e-09,0.0,0.3422912889625686,0.0
4.88,-2.6023750372682405e-10,-7.896861479715624e-05,0.0,1.5807232484006189e-09,0.3063916932140559,0.12082520344215711,0.36468903277426645,0.0,-1.712848990013298e-09,1.2445526935493492e-08,0.0,-1.8906551782542397e-09,0.0,0.3433290010520907,0.0
4.89,-3.834860027190625e-10,-0.00010244967537034131,0.0,2.1043199877332726e-09,0.29450036042660177,0.09449245446248318,0.3708449001589616,0.0,-1.303820036898915e-09,1.989132420532885e-08,0.0,-1.2009735090571487e-09,0.0,0.344281148356766,0.0
4.9,-4.470988077830397e-10,-0.00012085881869871089,0.0,2.4214917905741274e-09,0.282908836782837,0.06858576901300115,0.376758534392027,0.0,-8.647709483217649e-10,2.0394922802113347e-08,0.0,-5.607437767334737e-10,0.0,0.3451474935815249,0.0
4.91,-4.581205108439692e-10,-0.00013079106769857732,0.0,2.5135296708044026e-09,0.2721374166985331,0.04448601862464864,0.3821603654420165,0.0,-4.415265647535496e-10,1.332493539061198e-08,0.0,-1.7472539455685648e-11,0.0,0.3459278208149747,0.0
4.92,-4.2670935442746765e-10,-0.00012886902577293466,0.0,2.370121574126134e-09,0.2625611153022653,0.023188230559264927,0.3868557888461923,0.0,-6.926667719239199e-11,-1.0741354798657636e-09,0.0,4.005334289372833e-10,0.0,0.3466219355832094,0.0
4.93,-3.645894878143071e-10,-0.00011212530245869924,0.0,1.9899204274515266e-09,0.2543992090878656,0.005273786202253514,0.390730590477469,0.0,2.2835017021616654e-10,-2.1647868212551523e-08,0.0,6.829022162319857e-10,0.0,0.347229664898277,0.0
4.94,-2.836934991457318e-10,-7.844198352766588e-05,0.0,1.3821287849658702e-09,0.2477249104466721,-0.00906383773785758,0.3937460114345804,0.0,4.389243941388553e-10,-4.6355715087391506e-08,0.0,8.346056320075302e-10,0.0,0.3477508573012912,0.0
4.95,-1.9507380656865942e-10,-2.7013657594473507e-05,0.0,5.688884275658773e-10,0.2424908746232283,-0.019951224228267016,0.39592566386312933,0.0,5.601817078415832e-10,-7.236046135707306e-08,0.0,8.725101167388243e-10,0.0,0.3481853829001785,0.0
4.96,-1.0812133648149469e-10,4.1211082948633384e-05,0.0,-4.1195340446501487e-10,0.23856523027962467,-0.027739185383913876,0.3973370260827211,0.0,5.982493506971585e-10,-9.619049300881659e-08,0.0,8.215105336036223e-10,0.0,0.3485331334020501,0.0
4.97,-3.009489089548376e-11,0.00012316444826262698,0.0,-1.5043086198880829e-09,0.23577249206294942,-0.03289394994612465,0.39807041563169215,0.0,5.656087767681254e-10,-1.139794318080807e-07,0.0,7.106312430371484e-10,0.0,0.3487940221401905,0.0
4.98,3.406330989841647e-11,0.00021343156573201477,0.0,-2.632271084419087e-09,0.23393393080084124,-0.03588979476865483,0.39821822616247127,0.0,4.789556082766321e-10,-1.2178288898335762e-07,0.0,5.694054817730857e-10,0.0,0.3489679840956566,0.0
4.99,8.16702889616771e-11,0.0003042220195374333,0.0,-3.7002663551802117e-09,0.23290262103754983,-0.03711583352833573,0.39785688221113524,0.0,3.5714906272201183e-10,-1.1596498820193945e-07,0.0,4.2476446964084314e-10,0.0,0.349054975913482,0.0
