time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.0213126700251567e-18,-5.3539135603876285e-08,0.0,1.3623358808439035e-13,1.8985296196309844,-1.653137582691286e-06,0.66804084742429,0.0,-9.501071651516022e-20,6.55075991417389e-09,5.1343193383324414e-17,0.0,0.0,0.0
0.01,-1.202512496948891e-18,-8.524182870286111e-08,0.0,2.3340737585193884e-13,1.897085464723023,-2.6515441889750024e-06,0.6617455856931213,0.0,-1.2330028656845016e-19,-3.079015033281321e-08,9.013308955706168e-17,0.0,0.0055104379930924,0.0
0.02,-1.2988186860291746e-18,-1.1598504039211122e-07,0.0,3.3072911409824213e-13,1.8955925634678754,-3.6233933537581443e-06,0.655524937223033,0.0,-1.4548980457883361e-19,-7.472888581084242e-08,1.29321510118691e-16,0.0,0.0110195026695125,0.0
0.03,-1.2767686668917705e-18,-1.420984457857381e-07,0.0,4.174375053778735e-13,1.8942060381389039,-4.4536716553694355e-06,0.6493857028934019,0.0,-1.574796736276236e-19,-1.2215732441394845e-07,1.6466484381886964e-16,0.0,0.0165258210548468,0.0
0.04,-1.107063493389712e-18,-1.5944120281565966e-07,0.0,4.8106279711582e-13,1.8931109144039444,-5.012232007661259e-06,0.6433320576388871,0.0,-1.5520297228826875e-19,-1.6874623871329882e-07,1.9120807316635727e-16,0.0,0.0220280208591157,0.0
0.05,-7.68937284244304e-19,-1.637354410035671e-07,0.0,5.083527943858164e-13,1.8925093332040201,-5.1641826363271535e-06,0.6373663594706656,0.0,-1.3508570905970173e-19,-2.0909836715822368e-07,2.036440350054708e-16,0.0,0.0275247308187759,0.0
0.06,-2.547513847733299e-19,-1.510044145790329e-07,0.0,4.865341690093567e-13,1.8926022403618663,-4.783589433510696e-06,0.6314897360183306,0.0,-9.457580873146666e-20,-2.3706111171815592e-07,1.9680813950218526e-16,0.0,0.0330145810384688,0.0
0.07,4.2563649457928313e-19,-1.180947525669644e-07,0.0,4.048589689417418e-13,1.8935660150307212,-3.7698592720739e-06,0.6257024534111449,0.0,-3.270054123705146e-20,-2.4620696459472526e-07,1.662899604185336e-16,0.0,0.0384962033324266,0.0
0.08,1.2412735616823911e-18,-6.3247385619813e-08,0.0,2.5634112671059364e-13,1.8955251501124095,-2.0657045986899095e-06,0.6200040923799585,0.0,4.94018608821862e-20,-2.3047331954696924e-07,1.0912514942642118e-16,0.0,0.0439682315654531,0.0
0.09,2.1378898113800822e-18,1.3333175293960776e-08,0.0,3.954113062383203e-14,1.8985227912890357,3.2488089062551094e-07,0.6143935710597834,0.0,1.4804233740981511e-19,-1.8493339102554468e-07,2.451240691384498e-17,0.0,0.0494293019933934,0.0
0.1,3.037668412752632e-18,1.0897484896900015e-07,0.0,-2.3978637536373784e-13,1.9024916085555554,3.320628096200398e-06,0.6088690634294199,0.0,2.567063303240572e-19,-1.0664782464050178e-07,-8.551736439593907e-17,0.0,0.0548780536030072,0.0
0.11,3.84156856119342e-18,2.1817274579181085e-07,0.0,-5.674017676884217e-13,1.907228032162364,6.751286986603363e-06,0.6034278668915642,0.0,3.6601911158921085e-19,4.4758987429118925e-09,-2.155668352572608e-16,0.0,0.060313128451162,0.0
0.12,4.4346275743503136e-18,3.324404458190568e-07,0.0,-9.19885412491894e-13,1.9123732410016163,1.0352659539094425e-05,0.5980662724109755,0.0,4.640193329481027e-19,1.449095816345884e-07,-3.565684544074407e-16,0.0,0.0657331720032609,0.0
0.13,4.694452745281498e-18,4.40452379887332e-07,0.0,-1.264775387479799e-12,1.9174043514870707,1.377073004598244e-05,0.5927794862064918,0.0,5.367931043159055e-19,3.069248036694413e-07,-4.958066158368105e-16,0.0,0.0711368334708214,0.0
0.14,4.5028158210927534e-18,5.285395901929879e-07,0.0,-1.5617459969157765e-12,1.9216389339843454,1.6576874472395495e-05,0.5875616437035857,0.0,5.694949135071074e-19,4.78324261896149e-07,-6.173507613162003e-16,0.0,0.0765227661481197,0.0
0.15,3.759895165472968e-18,5.815786207913253e-07,0.0,-1.764975368275285e-12,1.924255219382007,1.829543216289641e-05,0.5824059447755223,0.0,5.47745812679802e-19,6.425971616192742e-07,-7.029615629170207e-16,0.0,0.0818896277478181,0.0
0.16,2.4002947010064377e-18,5.842803074005389e-07,0.0,-1.8267582016991598e-12,1.9243291251428152,1.8443895012311815e-05,0.5773049245217876,0.0,4.593548463535234e-19,7.795951506246505e-07,-7.334964803772818e-16,0.0,0.0872360807354914,0.0
0.17,4.095378739980579e-19,5.228426567782463e-07,0.0,-1.7022965764375094e-12,1.9208875552913083,1.6584636922841097e-05,0.5722508563028605,0.0,2.9625931991766043e-19,8.66793383806805e-07,-6.907926031002065e-16,0.0,0.0925607926629685,0.0
0.18,-2.160667022103128e-18,3.868819811980276e-07,0.0,-1.3554529596988998e-12,1.91297540652548,1.2385536297475937e-05,0.5672362644384005,0.0,5.652720930852249e-20,8.811536711351235e-07,-5.59945775467227e-16,0.0,0.0978624365004061,0.0
0.19,-5.180414406679435e-18,1.7150253954794087e-07,0.0,-7.650848580337817e-13,1.8997315168112177,5.685146990794857e-06,0.5622545045352154,0.0,-2.5378391773019526e-19,8.015443688346693e-07,-3.318392836163631e-16,0.0,0.1031396909670125,0.0
0.2,-8.435047942949188e-18,-1.2068792464483177e-07,0.0,6.858609208377742e-14,1.8804666856292538,-3.443597153356752e-06,0.557300351732438,0.0,-6.191563252802616e-19,6.115977050973209e-07,-5.708321353339353e-18,0.0,0.1083912408603388,0.0
0.21,-1.1626257840818232e-17,-4.778550155970732e-07,0.0,1.118268397551953e-12,1.8547352307337202,-1.4638609623060018e-05,0.5523705231354236,0.0,-1.0137973002451581e-18,3.02804667479222e-07,4.085348622620045e-16,0.0,0.1136157773840545,0.0
0.22,-1.4382759290342783e-17,-8.777766085296054e-07,0.0,2.3253696809706628e-12,1.8223907684716532,-2.721128675430324e-05,0.5474640524594593,0.0,-1.401746464134917e-18,-1.2243240591745104e-07,8.885374528856426e-16,0.0,0.118811998474127,0.0
0.23,-1.6281936516544014e-17,-1.2875235310287693e-06,0.0,3.5981056036682287e-12,1.783617510436407,-4.013536882408971e-05,0.5425824349036745,0.0,-1.7381406340062035e-18,-6.481397604432947e-07,1.3986506234621747e-15,0.0,0.1239786091233236,0.0
0.24,-1.6882990960004156e-17,-1.6642432371688197e-06,0.0,4.812786314543273e-12,1.7389307350723586,-5.207029777561724e-05,0.5377294712439431,0.0,-1.9718063046863272e-18,-1.2429052790753738e-06,1.8903206877699638e-15,0.0,0.1291143217039541,0.0
0.25,-1.5770999399265303e-17,-1.9572553312212066e-06,0.0,5.818989916046553e-12,1.6891441148639181,-6.142573156476961e-05,0.5329107646029358,0.0,-2.049248057006452e-18,-1.8592246553737932e-06,2.304017808293811e-15,0.0,0.1342178562887749,0.0
0.26,-1.2609917283647824e-17,-2.1115781841962794e-06,0.0,6.449091233823616e-12,1.635306449169007,-6.64710925788498e-05,0.5281328633411483,0.0,-1.919964549310848e-18,-2.4344586658236494e-06,2.5729005627518825e-15,0.0,0.1392879409699733,0.0
0.27,-7.20104248900285e-18,-2.072878997770999e-06,0.0,6.532256285121276e-12,1.5786149133224854,-6.549006825881142e-05,0.5234021004484862,0.0,-1.5428580360118691e-18,-2.893727416271116e-06,2.628275158429342e-15,0.0,0.1443233121761542,0.0
0.28,4.580862095515131e-19,-1.7936795945202897e-06,0.0,5.912546695210783e-12,1.520315398122418,-5.697496986812311e-05,0.5187232544512993,0.0,-8.933191777117733e-19,-3.1549398130515627e-06,2.406724619483257e-15,0.0,0.1493227149872479,0.0
0.29,1.0120777965348087e-17,-1.2404658197719865e-06,0.0,4.470226622807289e-12,1.4616026787030763,-3.985006433611095e-05,0.5140982440121667,0.0,2.961824399400458e-20,-3.1359726435178405e-06,1.8585644384172898e-15,0.0,0.1542849034472631,0.0
0.3,2.1251745910469096e-17,-4.0115367641400023e-07,0.0,2.144765825481195e-12,1.4035337025341925,-1.3706858279165574e-05,0.509525136900479,0.0,1.1968282380682447e-18,-2.763778869039066e-06,9.57041785530497e-16,0.0,0.1592086408748047,0.0
0.31,3.3009121633931654e-17,7.078209804058301e-07,0.0,-1.0425598568462513e-12,1.3469651928780362,2.0971578605149713e-05,0.5049977364614642,0.0,2.544254359415335e-18,-1.984931443195047e-06,-2.925435296965891e-16,0.0,0.1640927001712813,0.0
0.32,4.425568057360191e-17,2.0356772333282767e-06,0.0,-4.969087573489449e-12,1.2925214428557044,6.262509199310391e-05,0.5005058606942414,0.0,3.970651505126026e-18,-7.768171788657386e-07,-1.844829898645295e-15,0.0,0.1689358641267233,0.0
