time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,9.236452481837018e-21,-3.891019789984992e-10,0.0,9.529609351461513e-14,1.9404645508836964,-4.080571217354269e-06,0.4456289027603595,0.0,-1.2270283944185185e-09,-5.339264721382735e-18,0.0,0.0,0.0
0.01,2.2273933537014104e-20,-9.174931613160765e-11,0.0,1.625052431630209e-13,1.9437260526876527,-6.5380654830667474e-06,0.4456152761411062,0.0,-1.1122702689422073e-09,-1.692663183548406e-17,0.0,0.0055104379930924,0.0
0.02,3.633573043843512e-20,2.955481821989439e-10,0.0,2.296975326869286e-13,1.9473519566396562,-8.928912887367228e-06,0.4456006391509695,0.0,-8.432515915556923e-10,-2.974298037968807e-17,0.0,0.0110195026695125,0.0
0.03,5.0135524360653526e-20,7.539206449775752e-10,0.0,2.894114239182047e-13,1.9510972092446126,-1.0969816611170614e-05,0.44558704094716206,0.0,-4.0846000942843257e-10,-4.269515285312251e-17,0.0,0.0165258210548468,0.0
0.04,6.207105188618945e-20,1.251546315325169e-09,0.0,3.33014043848948e-13,1.9546531793335367,-1.234033987222157e-05,0.4455768051174523,0.0,1.8830150091340501e-10,-5.4381694254451477e-17,0.0,0.0220280208591157,0.0
0.05,7.031723429224998e-20,1.743710146887685e-09,0.0,3.5134533353611713e-13,1.957640899231266,-1.2708517163237522e-05,0.4455724633591002,0.0,9.242287718217664e-10,-6.316573978328031e-17,0.0,0.0275247308187759,0.0
0.06,7.296902289317318e-20,2.1743094679240646e-09,0.0,3.355935384937842e-13,1.9596111610215292,-1.1764615082456337e-05,0.44557664926125545,0.0,1.7549513393678398e-09,-6.729358735129489e-17,0.0,0.0330145810384688,0.0
0.07,6.823143784221179e-20,2.4790277103443766e-09,0.0,2.78366894620567e-13,1.960053241543367,-9.261480765101449e-06,0.4455919530630703,0.0,2.6136734822244458e-09,-6.505804565238543e-17,0.0,0.0384962033324266,0.0
0.08,5.464836196869747e-20,2.5902712988534904e-09,0.0,1.7489515115837918e-13,1.9584130839039424,-5.058765624294491e-06,0.4456207447668675,0.0,3.4125744034030083e-09,-5.500043388666712e-17,0.0,0.0439682315654531,0.0
0.09,3.1355085382110984e-20,2.443794565383264e-09,0.0,2.4262354243051416e-14,1.9541205597598907,8.328456316272642e-07,0.4456649792082639,0.0,4.046918086156896e-09,-3.613917569196335e-17,0.0,0.0494293019933934,0.0
