time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.0522149888627789e-20,-5.007608047431565e-10,0.0,9.623156720960828e-14,1.9863731848939217,2.7823101598874918e-08,0.4456952259825101,0.0,-3.490131098035101e-10,1.1425879582237e-17,0.0,0.0,0.0
0.01,-1.0315957514288345e-20,-6.278036189097727e-10,0.0,1.6394977593523544e-13,1.9894684303657504,5.4431792285136285e-08,0.44655064131518435,0.0,-5.960476473011242e-10,1.388207973017357e-17,0.0,0.0055104379930924,0.0
0.02,-8.909230451574965e-21,-7.192275784659147e-10,0.0,2.3162723230613265e-13,1.9929189337945379,8.213501202711419e-08,0.4473945200086373,0.0,-8.431742520936403e-10,1.5455988476088953e-17,0.0,0.0110195026695125,0.0
0.03,-6.13611579635907e-21,-7.553291504598304e-10,0.0,2.9174217228602906e-13,1.99649405000891,1.0815087093584822e-07,0.4482284395320894,0.0,-1.0629828252325412e-09,1.5736220008760313e-17,0.0,0.0165258210548468,0.0
0.04,-1.937963422872999e-21,-7.172613214540792e-10,0.0,3.3559467845408304e-13,1.9999020831530756,1.291386119572827e-07,0.4490546687608486,0.0,-1.2237437381055615e-09,1.4344659747227952e-17,0.0,0.0220280208591157,0.0
0.05,3.601407830656024e-21,-5.893556466223364e-10,0.0,3.539564421243712e-13,2.002783347527177,1.4141957984971382e-07,0.4498759736870387,0.0,-1.291771668770969e-09,1.0987365166625991e-17,0.0,0.0275247308187759,0.0
0.06,1.0226800695571632e-20,-3.6171427571188337e-10,0.0,3.3795350705379544e-13,2.004709720903528,1.412949727576157e-07,0.4506954064011751,0.0,-1.2346406046006607e-09,5.5097754429938366e-18,0.0,0.0330145810384688,0.0
0.07,1.749400118462671e-20,-3.2856617978922794e-11,0.0,2.8014648336756663e-13,2.005192423166607,1.254510612623597e-07,0.45151607778400227,0.0,-1.0251214066596579e-09,-2.048743429457306e-18,0.0,0.0384962033324266,0.0
0.08,2.476839288118348e-20,3.878585178985559e-10,0.0,1.757412681681121e-13,2.0036988599885643,9.143035097023708e-08,0.4523409193547509,0.0,-6.455986201948263e-10,-1.1407251629419131e-17,0.0,0.0439682315654531,0.0
0.09,3.1244337089573705e-20,8.783644277527889e-10,0.0,2.3830854641869662e-14,1.999678229122433,3.813407057429892e-08,0.45317244515484406,0.0,-9.260474718088962e-11,-2.2009626435329883e-17,0.0,0.0494293019933934,0.0
0.1,3.5988737409157174e-20,1.4029275956261033e-09,0.0,-1.7146131143452327e-13,1.9925942983881475,-3.369139592132087e-08,0.4540125295288449,0.0,6.189998849783533e-10,-3.301248761676947e-17,0.0,0.0548780536030072,0.0
0.11,3.801043942272542e-20,1.9124487891703868e-09,0.0,-4.0008978752285116e-13,1.9819624800139601,-1.2104244083272115e-07,0.45486222045169006,0.0,1.4527607494781372e-09,-4.330177397080728e-17,0.0,0.060313128451162,0.0
0.12,3.635469086789215e-20,2.3463287150948655e-09,0.0,-6.456139346903325e-13,1.9673872476072871,-2.1838622081950531e-07,0.45572161000876327,0.0,2.3488838856500205e-09,-5.1543815888860635e-17,0.0,0.0657331720032609,0.0
0.13,3.021889778679352e-20,2.6361107825405104e-09,0.0,-8.853078004333016e-13,1.9485953242176808,-3.175964662470103e-07,0.45658978325116195,0.0,3.2246135685854852e-09,-5.62744870388955e-17,0.0,0.0711368334708214,0.0
0.14,1.9082538215694168e-20,2.7109732483569215e-09,0.0,-1.0909972560700324e-12,1.9254602009909239,-4.081599821955639e-07,0.4574648635614532,0.0,3.9772603849883015e-09,-5.602675198480951e-17,0.0,0.0765227661481197,0.0
0.15,2.8406085226808914e-21,2.504957095007344e-09,0.0,-1.230726487617312e-12,1.8980146404215743,-4.777035243350155e-07,0.4583441666806507,0.0,4.4902544747353325e-09,-4.949274901606507e-17,0.0,0.0818896277478181,0.0
0.16,-1.807326460366096e-20,1.9655928149439393e-09,0.0,-1.27129126413559e-12,1.8664497878111113,-5.128684930143476e-07,0.45922446665699207,0.0,4.642363380633827e-09,-3.571167796193015e-17,0.0,0.0872360807354914,0.0
0.17,-4.259048580428533e-20,1.0633436282030949e-09,0.0,-1.181590238159119e-12,1.8311018221331778,-5.005296369932523e-07,0.46010236545011257,0.0,4.319900032276901e-09,-1.4269556301523638e-17,0.0,0.0925607926629685,0.0
0.18,-6.895580287992502e-20,-1.9896421399646175e-10,0.0,-9.36641659191881e-13,1.792428965132595,-4.2931474638723846e-07,0.46097474443319186,0.0,3.431367640344651e-09,1.450814893491124e-17,0.0,0.0978624365004061,0.0
0.19,-9.473798354390623e-20,-1.7777744100501687e-09,0.0,-5.219980826009346e-13,1.7509826201439027,-2.9133736061724346e-07,0.46183926169058026,0.0,1.923569351883328e-09,4.9394309466044866e-17,0.0,0.1031396909670125,0.0
0.2,-1.169184000366408e-19,-3.5827109450419516e-09,0.0,6.182425279212761e-14,1.7073763804796926,-8.400727183538897e-08,0.4626948452860622,0.0,-2.022128544014197e-10,8.815451186337016e-17,0.0,0.1083912408603388,0.0
0.21,-1.320685846906144e-19,-5.474052686958881e-09,0.0,7.953891533459919e-13,1.662255895721553,1.8826130227604886e-07,0.46354212136374956,0.0,-2.875747562804425e-09,1.2752492592704528e-16,0.0,0.1136157773840545,0.0
0.22,-1.3662090987828428e-19,-7.2650086457319e-09,0.0,1.6374233970893785e-12,1.6162714571278576,5.126609576311178e-07,0.4643837091258315,0.0,-5.947156278215886e-09,1.6329851751433102e-16,0.0,0.118811998474127,0.0
0.23,-1.2722732163934013e-19,-8.72982899462833e-09,0.0,2.5235414301823495e-12,1.5700539739660033,8.67161604513235e-07,0.46522431475862985,0.0,-9.182188373416436e-09,1.9053909625801443e-16,0.0,0.1239786091233236,0.0
0.24,-1.011899208712845e-19,-9.618416741580582e-09,0.0,3.3671937771963443e-12,1.5241940194644283,1.2204823283897396e-06,0.4660705657190114,0.0,-1.2265595213570707e-08,2.0393372494830694e-16,0.0,0.1291143217039541,0.0
0.25,-5.693486281354602e-20,-9.677561611099965e-09,0.0,4.063330343056057e-12,1.4792230266255184,1.5330826844137003e-06,0.46693054778371,0.0,-1.4814401331331934e-08,1.9828148072193214e-16,0.0,0.1342178562887749,0.0
