time,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU,pos_flex,pos_dev,pos_pro
6.21,0.09842588379017515,0.0,0.006279314653827679,0.012449015273538998,0.0002621322022282916,-7.28738601350849e-05,0.0,7.527901997023328e-10,0.18537350635955144,0.0,3.547958990116184e-05,0.0,-0.0568078886920272,0.0
6.22,0.10181756630349548,0.0,0.0070346225313573625,0.012357933253294609,0.0003036592377587004,2.1752624830697898e-05,0.0,5.428902464455922e-10,0.1918396172249063,0.0,-2.8775621584177655e-05,0.0,-0.0594059992370635,0.0
6.23,0.10514621211685207,0.0,0.007708685888308098,0.012392789121772224,0.00032206846191892304,9.438181058929897e-05,0.0,2.164195177851287e-10,0.1982589495859107,0.0,-0.00010711807104494814,0.0,-0.0619893045616618,0.0
6.24,0.1084172061030647,0.0,0.008283126281571527,0.012543596484915999,0.0003090506723497652,0.00014333428379577196,0.0,-2.216467162580377e-10,0.20464608414400606,0.0,-0.00019448341454037288,0.0,-0.064557160851977,0.0
6.25,0.11163684651879607,0.0,0.008744337433978464,0.012795003554981203,0.0002575887782904254,0.00016935103038107197,0.0,-7.526098710107323e-10,0.21101389709242593,0.0,-0.0002833443140070749,0.0,-0.0671089281443874,0.0
6.26,0.11481156955794657,0.0,0.00908372068090822,0.013126631119108226,0.00016311344105829378,0.00017501851825712635,0.0,-1.342442851861648e-09,0.2173725013055527,0.0,-0.00036383727123129274,0.0,-0.0696439704849867,0.0
6.27,0.11794731922136534,0.0,0.009297858073506042,0.013513184868657107,2.471246738682052e-05,0.00016415342171504092,0.0,-1.941455992108874e-09,0.22372860887424523,0.0,-0.0004241650388983205,0.0,-0.072161656088077,0.0
6.28,0.12104908056814973,0.0,0.00938866179416532,0.013924482876602143,-0.000153719733548031,0.00014120945258459252,0.0,-2.485612167474972e-09,0.23008528644171153,0.0,-0.0004512986702578524,0.0,-0.0746613574936239,0.0
6.29,0.12412056719350438,0.0,0.009363342710694604,0.014325674832928207,-0.00036252821026144235,0.00011075361094601173,0.0,-2.899787450342462e-09,0.23644209765032817,0.0,-0.00043197546424962683,0.0,-0.0771424517236315,0.0
6.3,0.1271640414831637,0.0,0.009233958291307798,0.014677973798480529,-0.0005856868915084111,7.704307668133465e-05,0.0,-3.1031371762393436e-09,0.24279561749785164,0.0,-0.0003539542674012236,0.0,-0.0796043204374023,0.0
6.31,0.13018025184550283,0.0,0.009016396627166278,0.014940131401300493,-0.0008006778803503326,4.3718541329784604e-05,0.0,-3.0165364452871406e-09,0.2491402450701887,0.0,-0.00020744996556542862,0.0,-0.0820463500856406,0.0
6.32,0.13316848122963146,0.0,0.008728835460685277,0.015070725062980165,-0.0009789887048242307,1.361623687780332e-05,0.0,-2.5718254785705334e-09,0.2554691774843216,0.0,1.3372083101497295e-05,0.0,-0.0844679320633616,0.0
6.33,0.1361267082107949,0.0,0.008389940251915664,0.015031126214040966,-0.0010873176463352908,-1.1309957130740651e-05,0.0,-1.7223175733862804e-09,0.2617753600264623,0.0,0.0003089988580605029,0.0,-0.0868684628615689,0.0
6.34,0.13905188288441273,0.0,0.008017245615331584,0.01478882749518562,-0.0010895189430716367,-2.997276642936906e-05,0.0,-4.537417837342936e-10,0.2680522118182534,0.0,0.0006734560031574182,0.0,-0.0892473442176609,0.0
6.35,0.14194030685869966,0.0,0.007626090129487759,0.014320732786454403,-0.0009492423912416785,-4.206329884331451e-05,0.0,1.2054778702371346e-09,0.2742939888869898,0.0,0.0010936776422478466,0.0,-0.0916039832645315,0.0
6.36,0.14478808066505042,0.0,0.007229125355190819,0.013616082802102731,-0.0006331298181701099,-4.791338174567522e-05,0.0,3.1759257753383703e-09,0.2804957845448337,0.0,0.0015495509591527863,0.0,-0.0939377926783239,0.0
6.37,0.14759156332291531,0.0,0.00683613791819915,0.012678758372522076,-0.00011433143532540643,-4.8330955932759585e-05,0.0,5.322333522739424e-09,0.2866532787819814,0.0,0.002014788779501975,0.0,-0.0962481908248045,0.0
6.38,0.15034779609408674,0.0,0.006454027565135426,0.011528640067462936,0.0006239910447108851,-4.442862523482198e-05,0.0,7.453615284841844e-09,0.29276234083918706,0.0,0.002458709728408325,0.0,-0.0985346019043185,0.0
6.39,0.15305486648283234,0.0,0.00608713730509926,0.010201580819193494,0.0015855862963672224,-3.74618115046835e-05,0.0,9.32910925981281e-09,0.2988185022824826,0.0,0.0028488912787502894,0.0,-0.1007964560952911,0.0
6.4,0.15571220220823967,0.0,0.005738299080278702,0.008747577692634153,0.002758916058409904,-2.8688646395524163e-05,0.0,1.0671996950150958e-08,0.3048162787867504,0.0,0.003154503128015295,0.0,-0.1030331896962388,0.0
6.41,0.15832077476103612,0.0,0.005410714618099907,0.0072270217521483065,0.004116284212499419,-1.9259264058802063e-05,0.0,1.1190335851511287e-08,0.3107483921008401,0.0,0.003349932968236943,0.0,-0.1052442452662556,0.0
6.42,0.1608831686271248,0.0,0.005110282311192063,0.005705377395951722,0.005614652554592051,-1.0137965226745813e-05,0.0,1.0605412759373314e-08,0.3166050837084625,0.0,0.0034181260991873676,0.0,-0.1074290717639397,0.0
6.43,0.1634034574102212,0.0,0.004847524773711306,0.0042470888009167275,0.00719832194719066,-2.0581123937560042e-06,0.0,8.68623366566104e-09,0.32237382046051216,0.0,0.0033529731192482645,0.0,-0.1095871246847235,0.0
6.44,0.16588684566670667,0.0,0.004638201064472962,0.0029097205989214135,0.008803366043884337,4.493219178277903e-06,0.0,5.287967369772648e-09,0.32803966594487444,0.0,0.0031601983465829645,0.0,-0.1117178661965763,0.0
6.45,0.16833909475756953,0.0,0.00450216278209293,0.0017392259200893034,0.010363330276343704,9.265784995981392e-06,0.0,3.911354909149742e-10,0.3335863840770456,0.0,0.0028565314788775585,0.0,-0.113820765274043,0.0
6.46,0.1707658264089381,0.0,0.004460774486174169,0.0007668955813054269,0.011815364597516021,1.2217983907671484e-05,0.0,-5.862601594773659e-09,0.3389980517915388,0.0,0.002467366301159944,0.0,-0.1158952978305868,0.0
6.47,0.1731718410679167,0.0,0.004533748564499798,8.159311710444568e-06,0.013105815291374612,1.3476368927337335e-05,0.0,-1.3142948752407072e-08,0.3442607726070421,0.0,0.00202344669377707,0.0,-0.1179409468492028,0.0
6.48,0.17556057567245129,0.0,0.004736280304218131,-0.0005368948441819315,0.014194450398716762,1.328900248568448e-05,0.0,-2.0917046113931446e-08,0.3493640962613181,0.0,0.001557245939556238,0.0,-0.1199572025112691,0.0
6.49,0.17793377335222166,0.0,0.005077049639665156,-0.0008816126200298134,0.015056857962232276,1.1978041135914991e-05,0.0,-2.8454290401511495e-08,0.3543019050128757,0.0,0.001099621837043205,0.0,-0.1219435623236046,0.0
6.5,0.18029137370734166,0.0,0.005557210734717004,-0.001049905616925122,0.015684975785106053,9.895863217501066e-06,0.0,-3.4854401992736836e-08,0.3590727288043927,0.0,0.0006771400388914112,0.0,-0.1238995312437006,0.0
6.51,0.18263157318946296,0.0,0.006170038947275631,-0.001072873872448684,0.0160860706599335,7.387830512734509e-06,0.0,-3.910185709273789e-08,0.3636796452762982,0.0,0.0003102620396891197,0.0,-0.125824621803096,0.0
6.52,0.18495096469631567,0.0,0.006900578047200567,-0.000985334875821859,0.016280717819156035,4.763540446011516e-06,0.0,-4.014771416352547e-08,0.36813005594509624,0.0,1.2435656635269997e-05,0.0,-0.1277183542288645,0.0
6.53,0.1872446676742656,0.0,0.007724687252854622,-0.0008226032328667356,0.01630036232319301,2.2772894732696953e-06,0.0,-3.701709863395766e-08,0.37243561412647264,0.0,-0.0002099889662947107,0.0,-0.129580256563184,0.0
6.54,0.18950641817145067,0.0,0.008607481588970501,-0.0006177733377794414,0.016184839602733883,1.1750956817523233e-07,0.0,-2.8937295813127318e-08,0.3766123599126906,0.0,-0.00035716882210044153,0.0,-0.1314098647809586,0.0
6.55,0.19172867172580707,0.0,0.009501985042863793,-0.00039965982468842754,0.015979910674498703,-1.5957954139247616e-06,0.0,-1.547775951910582e-08,0.3806808069979429,0.0,-0.0004346921520008783,0.0,-0.1332067229054633,0.0
6.56,0.19390282221542401,0.0,0.01034927780077185,-0.00019145838461716666,0.015734642084864907,-2.8070811679954134e-06,0.0,3.3103104864375757e-09,0.38466554582880047,0.0,-0.00045221504414745154,0.0,-0.1349703831219831,0.0
6.57,0.19601962686886232,0.0,0.011081215462576658,-1.011056626805185e-05,0.015498444867145121,-3.5164912426796486e-06,0.0,2.677043312469433e-08,0.3885939895102968,0.0,-0.00042199449514971184,0.0,-0.1367004058894171,0.0
6.58,0.198069866266144,0.0,0.011626091988597957,0.00013370489322511335,0.015317737939926045,-3.7680660454928456e-06,0.0,5.355136996441303e-08,0.392494135218579,0.0,-0.0003574726086024368,0.0,-0.1383963600498224,0.0
6.59,0.20004518600815455,0.0,0.011916703698350536,0.00023507294885374835,0.015232430047686965,-3.6366033985121075e-06,0.0,8.157077749600162e-08,0.3963915379159858,0.0,-0.00027202852043869274,0.0,-0.1400578229358672,0.0
6.6,0.2019389891680284,0.0,0.01189941692452783,0.00029397597784603947,0.015272637161084172,-3.2146061378972267e-06,0.0,1.080502735328573e-07,0.4003059975941572,0.0,-0.00017797359065478788,0.0,-0.1416843804761683,0.0
6.61,0.2037472072190904,0.0,0.011542376600486352,0.00031420561069262843,0.015456162808880118,-2.600441003038561e-06,0.0,1.296371803355575e-07,0.4042486258721363,0.0,-8.582609859351175e-05,0.0,-0.1432756272984862,0.0
6.62,0.20546879347417044,0.0,0.010841141709137476,0.00030218847824864083,0.015787193329088612,-1.8884892159537821e-06,0.0,1.4262267853053293e-07,0.40821990045088496,0.0,-3.867599286392838e-06,0.0,-0.1448311668307528,0.0
6.63,0.2071058424160363,0.0,0.009820641716115092,0.0002658420197709541,0.01625644861290453,-1.1617297012271375e-06,0.0,1.4325801381870834e-07,0.41220909288160557,0.0,6.204353978549494e-05,0.0,-0.1463506113999054,0.0
6.64,0.20866331148461476,0.0,0.008533110688664025,0.00021355051454788386,0.016842780381415703,-4.868896268294138e-07,0.0,1.2815995355961851e-07,0.41619517750810836,0.0,0.00010844405456876751,0.0,-0.1478335823285025,0.0
6.65,0.21014839954571804,0.0,0.007052472625462119,0.00015332285816856416,0.017515954431265628,8.795634850157531e-08,0.0,9.47844210124172e-08,0.4201490334328105,0.0,0.0001340754289805834,0.0,-0.1492797100290989,0.0
6.66,0.21156970767850025,0.0,0.005466408832994853,9.216541702224806e-05,0.01824012480910296,5.336460817366628e-07,0.0,4.19340140362114e-08,0.4240364779722105,0.0,0.00013958547304065047,0.0,-0.1506886340963539,0.0
6.67,0.2129363414439489,0.0,0.003867705571615247,3.5677973692752515e-05,0.018977412548235078,8.38479507009079e-07,0.0,-2.9747845141530973e-08,0.4278215395272398,0.0,0.0001271716445199576,0.0,-0.1520600033968522,0.0
6.68,0.2142570935903378,0.0,0.0023462911323875,-1.2140031977672676e-05,0.019691091418904072,1.005546841595824e-06,0.0,-1.1735457315921029e-07,0.43146945052180297,0.0,0.0001002069637017868,0.0,-0.1533934761566139,0.0
6.69,0.21553979446730678,0.0,0.0009828547335127863,-4.890115840935417e-05,0.02034807957020779,1.0493280465953608e-06,0.0,-2.1543205001941435e-07,0.4349490331695336,0.0,6.287775971157448e-05,0.0,-0.1546887200462714,0.0
6.7,0.21679086479826926,0.0,-0.00015558970140539736,-7.369746385443808e-05,0.020920632407857215,9.920157749219298e-07,0.0,-3.159007803468833e-07,0.438234346951835,0.0,1.9850108405063668e-05,0.0,-0.155945412263893,0.0
6.71,0.21801506571214518,0.0,-0.0010182314142171721,-8.686623892110585e-05,0.021387279955193805,8.599425716902681e-07,0.0,-4.082486322734962e-07,0.44130561472398433,0.0,-2.4029626467163287e-05,0.0,-0.1571632396154319,0.0
6.72,0.2192154156862843,0.0,-0.001571372230942188,-8.969618955214163e-05,0.02173314504084597,6.804033571535561e-07,0.0,-4.800453343488541e-07,0.444149538252465,0.0,-6.400386352201639e-05,0.0,-0.1583418985927809,0.0
6.73,0.22039323187757265,0.0,-0.0017981292693603822,-8.411249849611568e-05,0.021949821655259986,4.79067933188443e-07,0.0,-5.178079190194156e-07,0.44675915913473246,0.0,-9.565200385624123e-05,0.0,-0.1594810954494123,0.0
6.74,0.22154825212973733,0.0,-0.0016973542204278015,-7.237286480338294e-05,0.0220349931394474,2.7808522535110364e-07,0.0,-5.082151700792484e-07,0.4491334253077647,0.0,-0.0001151292021538274,0.0,-0.1605805462735868,0.0
6.75,0.22267880114354827,0.0,-0.0012821200051225193,-5.679883848483326e-05,0.02199193706629976,9.48986634007091e-08,0.0,-4.3962986565344877e-07,0.45127659643453577,0.0,-0.0001194050970564029,0.0,-0.1616399770591093,0.0
6.76,0.22378197694040375,0.0,-0.0005779987995630608,-3.955851441679942e-05,0.021829008811978995,-5.827453515748266e-08,0.0,-3.0384238484753033e-07,0.45319757435599406,0.0,-0.00010650622272559998,0.0,-0.1626591237736173,0.0
6.77,0.2248538487172662,0.0,0.00037879420296924266,-2.2508743812368237e-05,0.021559130838708113,-1.74395841557692e-07,0.0,-9.790148765044824e-08,0.45490918915719486,0.0,-7.575732947048163e-05,0.0,-0.1636377324243837,0.0
6.78,0.22588967133843968,0.0,0.0015434575927031503,-7.098078803794453e-06,0.021199251845852193,-2.511151158530669e-07,0.0,1.7414759406906295e-07,0.4564274189485715,0.0,-2.8006670739036933e-05,0.0,-0.1645755591216162,0.0
6.79,0.2268841320134675,0.0,0.002865028500776313,5.6739120493862445e-06,0.020769691134733242,-2.899754633048346e-07,0.0,4.998355715935993e-07,0.457770483491861,0.0,3.4190099294399664e-05,0.0,-0.1654723701392408,0.0
6.8,0.2278316483907298,0.0,0.00428937601218784,1.524933399268878e-05,0.020293259918657987,-2.9544885200252324e-07,0.0,8.573937922621349e-07,0.45895773868548545,0.0,0.00010646181867958393,0.0,-0.1663279419731507,0.0
6.81,0.22872673192113072,0.0,0.005762904689405177,2.1467469990139847e-05,0.019794062782888325,-2.739242644193892e-07,0.0,1.215676521961875e-06,0.4600083197558166,0.0,0.00018262992321076485,0.0,-0.1671420613969077,0.0
6.82,0.22956441391199325,0.0,0.007236937399562921,2.4494876788191987e-05,0.019295937299171124,-2.3274842526687705e-07,0.0,1.5351033850585893e-06,0.4609395432750368,0.0,0.0002548746295622653,0.0,-0.1679145255148839,0.0
6.83,0.23034070267679668,0.0,0.008672445746024804,2.4741585515237666e-05,0.01882059419564267,-1.7939306259966678e-07,0.0,1.7697909768373192e-06,0.4617651875419972,0.0,0.0003140966413310988,0.0,-0.1686451418128267,0.0
6.84,0.2310530001380161,0.0,0.010044382778323223,2.2773701266670252e-05,0.018385669806982193,-1.2079540713718163e-07,0.0,1.8709559830918578e-06,0.46249392160469643,0.0,0.0003505006966371025,0.0,-0.1693337282058372,0.0
6.85,0.23170037000705712,0.0,0.011344499154970076,1.9230834049064917e-05,0.01800304609197931,-6.289285145433285e-08,0.0,1.7915530703862506e-06,0.46312828947913653,0.0,0.0003544092064168706,0.0,-0.1699801130837506,0.0
6.86,0.23228355047014979,0.0,0.01258153265612486,1.4754586172377167e-05,0.017677817155198318,-1.0350349145864376e-08,0.0,1.491963879209438e-06,0.46366465309877697,0.0,0.00031728973929772694,0.0,-0.1705841353539039,0.0
6.87,0.2328046629114618,0.0,0.013778265575790932,9.932034593201873e-06,0.01740811250817761,3.3538484044087894e-08,0.0,9.463874993513281e-07,0.46409427721760044,0.0,0.00023295057411817463,0.0,-0.1711456444812843,0.0
6.88,0.2332666518020543,0.0,0.014965806991618716,5.2559974765837504e-06,0.017185735789412567,6.680787421914319e-08,0.0,1.4941115337982047e-07,0.4644054251691206,0.0,9.882625811830157e-05,0.0,-0.1716645005260453,0.0
6.89,0.2336725437953373,0.0,0.01617600341077206,1.1020212674324823e-06,0.016997430153559548,8.86721735975833e-08,0.0,-8.779200129579746e-07,0.4645861353357779,0.0,-8.275675041553817e-05,0.0,-0.172140574178383,0.0
6.9,0.2340246345026705,0.0,0.01743309302877614,-2.279432630006109e-06,0.016826540243071928,9.931397694508461e-08,0.0,-2.083342220013497e-06,0.46462727124914055,0.0,-0.00030347179291934627,0.0,-0.1725737467907624,0.0
6.91,0.2343237408622586,0.0,0.018746022965184246,-4.758139838405756e-06,0.01665475953942109,9.964575414559517e-08,0.0,-3.3808010631654586e-06,0.4645253275904434,0.0,-0.0005481972663582275,0.0,-0.1729639104074873,0.0
6.92,0.23456869270099578,0.0,0.020103217126550384,-6.309723020925388e-06,0.016463535732740796,9.107702966728373e-08,0.0,-4.650940848489162e-06,0.46428434025367715,0.0,-0.000794697049310915,0.0,-0.1733109677916047,0.0
6.93,0.2347562219324569,0.0,0.021471427159210583,-6.995024808956666e-06,0.01623474607952779,7.53112602736021e-08,0.0,-5.745422072108685e-06,0.46391630537927736,0.0,-0.0010139256221477126,0.0,-0.1736148324491385,0.0
6.94,0.23488131051152167,0.0,0.022799297846309678,-6.9364049820763616e-06,0.015950553141686682,5.4187520281761984e-08,0.0,-6.495614568292293e-06,0.46343987746851845,0.0,-0.0011710744724263633,0.0,-0.1738754286506456,0.0
6.95,0.2349379146288865,0.0,0.0240248003036242,-6.293731640644323e-06,0.015592784866066096,2.9572892721303888e-08,0.0,-6.725874959172395e-06,0.4628776557633768,0.0,-0.001227420876273331,0.0,-0.1740926914500892,0.0
6.96,0.2349198623047011,0.0,0.025084448060165895,-5.2422819343830915e-06,0.015142514773128621,3.3029557580018187e-09,0.0,-6.271164090117221e-06,0.4622528196771233,0.0,-0.0011429625611084722,0.0,-0.174266566701025,0.0
6.97,0.23482167895334824,0.0,0.025921772636187328,-3.9541327534662735e-06,0.014580565904996024,-2.2839339283540854e-08,0.0,-4.998212822609401e-06,0.4615860339472309,0.0,-0.0008797254035092306,0.0,-0.1743970110700952,0.0
6.98,0.23463914662903582,0.0,0.026493061041320036,-2.583977197698031e-06,0.013889378395215724,-4.7121240488924165e-08,0.0,-2.8288383334493255e-06,0.46089335238303697,0.0,-0.00040552285930473925,0.0,-0.1744839920478283,0.0
6.99,0.2343695303276405,0.0,0.026769670729556584,-1.2597061332264016e-06,0.013056134138808927,-6.785188905738251e-08,0.0,2.3660056166725466e-07,0.46018537015308636,0.0,0.00030216441498097515,0.0,-0.174527487956741,0.0
7.0,0.234011558626863,0.0,0.0267378205949,-7.758732542558192e-08,0.012076408652931107,-8.338615059530999e-08,0.0,4.0981754388595665e-06,0.4594672971856037,0.0,0.0012526182571612292,0.0,-0.174527487956741,0.0
7.01,0.23356534013054553,0.0,0.02639772524498705,8.985169186062932e-07,0.01095723048495567,-9.215647200117925e-08,0.0,8.540772827790786e-06,0.4587392719362269,0.0,0.002439119681229371,0.0,-0.1744839920478283,0.0
7.02,0.2330323616475045,0.0,0.0257635740026208,1.6347180956571333e-06,0.009718531538850753,-9.27442330278394e-08,0.0,1.3227076171167417e-05,0.45799636809388566,0.0,0.0038375081552047305,0.0,-0.1743970110700952,0.0
7.03,0.23241556955462223,0.0,0.024864369577176006,2.1224212426192984e-06,0.008392519044239677,-8.399570657483575e-08,0.0,1.7702229677363372e-05,0.45722828881178623,0.0,0.005406524440560217,0.0,-0.174266566701025,0.0
7.04,0.23171939101070713,0.0,0.023744151746767847,2.3723890913078214e-06,0.007021144303696156,-6.517996808057661e-08,0.0,2.141279876966248e-05,0.4564192861969294,0.0,0.007090247693933308,0.0,-0.1740926914500892,0.0
7.05,0.23094951509895054,0.0,0.022459754826033167,2.4084759478864687e-06,0.005652237189453786,-3.617757101559222e-08,0.0,2.3741755668375125e-05,0.4555489810441645,0.0,0.008822669417182582,0.0,-0.1738754286506456,0.0
7.06,0.23011234628974397,0.0,0.02107519719287821,2.2618153381076567e-06,0.004334959135715016,2.319666446737201e-09,0.0,2.4059902771161098e-05,0.45459441147136637,0.0,0.010534049716637073,0.0,-0.1736148324491385,0.0
7.07,0.22921419423897813,0.0,0.0196533607993815,1.966053894987577e-06,0.003115193511210722,4.862493647935502e-08,0.0,2.1792431720793545e-05,0.45353307027567386,0.0,0.012158219930357244,0.0,-0.1733109677916047,0.0
7.08,0.22826038962585846,0.0,0.018246911461400575,1.5540048588653489e-06,0.0020314689096724843,9.99215570703861e-08,0.0,1.6497285712540518e-05,0.4523462192883093,0.0,0.013639592410718984,0.0,-0.1729639104074873,0.0
7.09,0.22725456605538472,0.0,0.016890928207957935,1.0558688173392026e-06,0.0011119293601877002,1.522124491460707e-07,0.0,7.949787430374097e-06,0.45102158024437977,0.0,0.014938550380899165,0.0,-0.1725737467907624,0.0
7.1,0.22619830655131254,0.0,0.015599282735668876,4.989551534337953e-07,0.0003726602870498413,2.0038851228455223e-07,0.0,-3.774187086140784e-06,0.44955465747533563,0.0,0.01603423988832328,0.0,-0.172140574178383,0.0
7.11,0.22509123584234572,0.0,0.014365602612121163,-9.134976379452255e-08,-0.00018258047847138976,2.384450446141691e-07,0.0,-1.822611891401752e-05,0.44794838807407067,0.0,0.01692444797197217,0.0,-0.1716645005260453,0.0
7.12,0.2239314997573629,0.0,0.013168212367862303,-6.897703232640042e-07,-0.0005613907606240743,2.598651632718679e-07,0.0,-3.4534825416626994e-05,0.4462113401997179,0.0,0.01762294370814393,0.0,-0.1711456444812843,0.0
7.13,0.2227164783218234,0.0,0.011977472047460575,-1.26898904200087e-06,-0.000780805840813351,2.5817420107801055e-07,0.0,-5.138999040084645e-05,0.44435503566035495,0.0,0.01815511330981694,0.0,-0.1705841353539039,0.0
7.14,0.22144356433065193,0.0,0.010763780770510836,-1.7977044483841013e-06,-0.0008647846730423354,2.2764978455229477e-07,0.0,-6.70700842383084e-05,0.4423910284088257,0.0,0.018552826196721675,0.0,-0.1699801130837506,0.0
7.15,0.2201108739731597,0.0,0.009504871600231833,-2.2394403582614128e-06,-0.0008414502093377169,1.6414980948617374e-07,0.0,-7.952349339478815e-05,0.44032823983763886,0.0,0.018849346751777258,0.0,-0.1693337282058373,0.0
7.16,0.21871778515349616,0.0,0.008191323850899221,-2.5525795900972447e-06,-0.0007403925165397379,6.599649949591581e-08,0.0,-8.650813766830433e-05,0.4381709425478657,0.0,0.01907496229724364,0.0,-0.1686451418128267,0.0
7.17,0.2172652192510664,0.0,0.0068294267920670166,-2.6919718277173096e-06,-0.0005902777814337349,-6.51685773532487e-08,0.0,-8.57897749711248e-05,0.43591770863829554,0.0,0.01925385789953019,0.0,-0.1679145255148839,0.0
7.18,0.21575563276005605,0.0,0.005441051893871704,-2.61229209633051e-06,-0.0004169294532285124,-2.2366348777282791e-07,0.0,-7.539272810052417e-05,0.4335614478998377,0.0,0.019402510906301955,0.0,-0.1671420613969077,0.0
7.19,0.2141927651132906,0.0,0.004061014408840814,-2.2731124495015943e-06,-0.00024197038008363128,-3.9929711556650707e-07,0.0,-5.38892598586335e-05,0.43109036104439324,0.0,0.0195295188019833,0.0,-0.1663279419731507,0.0
7.2,0.2125812451509815,0.0,0.002732984315587901,-1.6454083013583687e-06,-8.204481531127482e-05,-5.77274250174325e-07,0.0,-2.0705823770708195e-05,0.4284894220207644,0.0,0.019636502953895664,0.0,-0.1654723701392409,0.0
7.21,0.2109261598609503,0.0,0.001505019162414735,-7.189699476180892e-07,5.1418160405155075e-05,-7.385870764168618e-07,0.0,2.358331920894604e-05,0.42574199912678573,0.0,0.01971966140116518,0.0,-0.1645755591216162,0.0
7.22,0.20923265483185388,0.0,0.00042543933093716055,4.900491395049549e-07,0.00015198017240616843,-8.609813205282985e-07,0.0,7.701117716737646e-05,0.4228313532218062,0.0,0.019771612461887515,0.0,-0.1636377324243837,0.0
7.23,0.20750559783805209,0.0,-0.00046062580042464257,1.932417565380948e-06,0.0002176142716660795,-9.205447469086114e-07,0.0,0.00013606217842675617,0.41974189445456656,0.0,0.01978327135400724,0.0,-0.1626591237736173,0.0
7.24,0.20574930918398424,0.0,-0.0011139795338404505,3.5210526577858125e-06,0.0002498878839051613,-8.939089864847299e-07,0.0,0.00019564680462293106,0.416460183673595,0.0,0.019745586148370586,0.0,-0.1616399770591093,0.0
7.25,0.20396734632936347,0.0,-0.001503513611668312,5.129341829293684e-06,0.00025302298807160944,-7.609848063440311e-07,0.0,0.00024924485360958745,0.41297572561640083,0.0,0.019651021073450303,0.0,-0.1605805462735868,0.0
7.26,0.2021623244634867,0.0,-0.0016079668255205813,6.593640067386321e-06,0.00023293652177366124,-5.080699920562277e-07,0.0,0.0002892471616676301,0.4092816234404991,0.0,0.019494717267163477,0.0,-0.1594810954494124,0.0
7.27,0.20033575724367,0.0,-0.0014174518317807117,7.720815707750024e-06,0.00019634523133465237,-1.3108430353593572e-07,0.0,0.0003075118199435564,0.4053751551039386,0.0,0.019275287074608145,0.0,-0.1583418985927809,0.0
7.28,0.19848791063390603,0.0,-0.000934828970921251,8.301359075467127e-06,0.00014999674036539435,3.6139412501555154e-07,0.0,0.00029613173287418814,0.4012582998510448,0.0,0.018995212250643507,0.0,-0.157163239615432,0.0
7.29,0.19661767515339318,0.0,-0.00017688193535825866,8.128064264071651e-06,0.00010006528293901068,9.456819172225609e-07,0.0,0.0002483864958430207,0.3969381970404145,0.0,0.018660823927025193,0.0,-0.155945412263893,0.0
7.3,0.19472247514666205,0.0,0.0008248834607940886,7.019660642098659e-06,5.172860401611833e-05,1.5815635010463146e-06,0.0,0.00015982443987754306,0.3924274699485522,0.0,0.01828184834943868,0.0,-0.1546887200462715,0.0
7.31,0.1927982451028619,0.0,0.0020241107677520477,4.84804325982872e-06,8.92363466319263e-06,2.2123166004526697e-06,0.0,2.939247589732924e-05,0.38774430451416547,0.0,0.017870512692684845,0.0,-0.1533934761566139,0.0
7.32,0.19083950980124267,0.0,0.003360495413683336,1.5669851743015765e-06,-2.573625664813619e-05,2.7665773778257973e-06,0.0,-0.00013949504991488029,0.3829121476489534,0.0,0.017440224993202948,0.0,-0.1520600033968522,0.0
7.33,0.18883960453405838,0.0,0.004762072789943884,-2.7605165209234928e-06,-5.090989522882614e-05,3.1623319476573303e-06,0.0,-0.0003380784496763152,0.3779588914934636,0.0,0.017003876079638637,0.0,-0.1506886340963539,0.0
7.34,0.18679106156218822,0.0,0.006149143331012599,-7.939716126206952e-06,-6.6376027832974e-05,3.3131617107608466e-06,0.0,-0.0005517078228743373,0.3729154474456016,0.0,0.016571863128464485,0.0,-0.1492797100290989,0.0
7.35,0.18468616745378688,0.0,0.007439867341991952,-1.3630254521895312e-05,-7.28150434287948e-05,3.136653825164416e-06,0.0,-0.000759772589827571,0.36781369385803947,0.0,0.01615000681701806,0.0,-0.1478335823285026,0.0
7.36,0.18251766178954248,0.0,0.008557215323653078,-1.934485013018249e-05,-7.155789418203657e-05,2.564623884848263e-06,0.0,-0.0009362298672539169,0.3626839087516724,0.0,0.015737628501878025,0.0,-0.1463506113999055,0.0
7.37,0.18027950230464573,0.0,0.009436498801711463,-2.4464080933219675e-05,-6.433121270529368e-05,1.5545019554223134e-06,0.0,-0.0010508205477371283,0.35755196845376225,0.0,0.01532616397067498,0.0,-0.1448311668307528,0.0
7.38,0.1779675769292832,0.0,0.010032256693051226,-2.826994156791208e-05,-5.302178305184384e-05,1.0092987333790501e-07,0.0,-0.0010710067806219102,0.3524367592532458,0.0,0.01489877455167884,0.0,-0.1432756272984862,0.0
7.39,0.17558022603994905,0.0,0.010323108517335295,-2.9999480187720318e-05,-3.9476906203918816e-05,-1.753661147898841e-06,0.0,-0.0009645908883086972,0.3473483112489704,0.0,0.01443138480700523,0.0,-0.1416843804761683,0.0
7.4,0.17311846793316482,0.0,0.010313508108156006,-2.8917922633701123e-05,-2.5350545330901834e-05,-3.910940550900346e-06,0.0,-0.0007028871938096209,0.3422870484064671,0.0,0.013895366652365624,0.0,-0.1400578229358673,0.0
