time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-2.1187666050156238e-23,-1.3731859849723086e-09,0.0,3.564544228551588e-14,0.761319747867639,-8.387290256876632e-16,0.10991612955967404,0.0,1.587492954828922e-21,-1.3571543599928614e-12,-2.0181526170275642e-20,0.0,0.0,0.0
0.01,-2.668149537325954e-23,-2.411159301633548e-09,0.0,5.963138897709258e-14,0.782887418364782,-6.698091449691738e-16,0.1160167555867175,0.0,2.7785954646557413e-21,-3.3853331518633793e-12,-1.466522768345644e-20,0.0,0.0055104379930924,0.0
0.02,-3.0686891422871244e-23,-3.4598743005027046e-09,0.0,8.342940321596502e-14,0.8040710066315229,-3.812207207384687e-16,0.12423678865305783,0.0,3.980722712966031e-21,-5.58170961997236e-12,-6.041223349331751e-21,0.0,0.0110195026695125,0.0
0.03,-3.235995030416228e-23,-4.405788995369223e-09,0.0,1.0434817066404782e-13,0.8245096618997249,2.7097404496606617e-17,0.13612148722526946,0.0,5.0633775559547665e-21,-7.74756859705076e-12,5.5666755780633254e-21,0.0,0.0165258210548468,0.0
0.04,-3.088933147102733e-23,-5.11631828266087e-09,0.0,1.1929406386494382e-13,0.8438823983595194,5.419309832309482e-16,0.1530718220737084,0.0,5.874322685206472e-21,-9.63428120429846e-12,1.967019032720552e-20,0.0,0.0220280208591157,0.0
0.05,-2.5595063316524277e-23,-5.44944493617163e-09,0.0,1.2500665020648509e-13,0.8619204137399262,1.134696466182612e-15,0.17617476811120705,0.0,6.250649882348274e-21,-1.0957518004252887e-11,3.537301937168375e-20,0.0,0.0275247308187759,0.0
0.06,-1.6039267568025666e-23,-5.2669556791905785e-09,0.0,1.183759038193759e-13,0.8784146483667679,1.7604916821573169e-15,0.20604692571900726,0.0,6.034003026113096e-21,-1.1419237867692697e-11,5.136089702028638e-20,0.0,0.0330145810384688,0.0
0.07,-2.1397073987376153e-24,-4.450805288643972e-09,0.0,9.682781886675783e-14,0.8932182586934836,2.358703494671917e-15,0.24270784875827817,0.0,5.08937903371961e-21,-1.0737097146860642e-11,6.59353857600845e-20,0.0,0.0384962033324266,0.0
0.08,1.572568889481482e-23,-2.9216311038565058e-09,0.0,5.875395788669428e-14,0.906244243420562,2.8555226060538383e-15,0.2854995383295955,0.0,3.326379261202405e-21,-8.680004649504392e-12,7.709938164950398e-20,0.0,0.0439682315654531,0.0
0.09,3.663735299497431e-23,-6.579393548661709e-10,0.0,3.94902671207501e-15,0.9174589410239661,3.168597884216574e-15,0.33306688522735367,0.0,7.212094251742834e-22,-5.107523769118288e-12,8.269871142366793e-20,0.0,0.0494293019933934,0.0
0.1,5.909087779455113e-23,2.28598645961406e-09,0.0,-6.598995732743321e-14,0.9268724731395263,3.2138873981922514e-15,0.38340977298804313,0.0,-2.662813501512826e-21,-9.77946590231026e-15,8.061914743907927e-20,0.0,0.0548780536030072,0.0
