time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,4.8054008350533964e-20,1.7750190747487836e-09,0.0,1.7061793320985116e-13,1.8053142001863374,2.640876562240823e-08,0.8021845005541323,0.0,1.1496449272349693e-09,3.432417152390991e-20,0.0,0.0,0.0
0.01,5.811601427569833e-20,2.6451681226223182e-09,0.0,2.911156924338223e-13,1.8056931503946494,5.1664852738346496e-08,0.8012452621474282,0.0,2.407625107805202e-09,-5.114692919336193e-19,0.0,0.0055104379930924,0.0
0.02,6.442520711427089e-20,3.455064619800326e-09,0.0,4.1160950024526815e-13,1.8061980120943248,7.795983055830669e-08,0.8003154851401957,0.0,3.735752032662009e-09,-1.1468807766496552e-18,0.0,0.0110195026695125,0.0
0.03,6.527454925452049e-20,4.09863617822377e-09,0.0,5.187258370405875e-13,1.8068063853996184,1.0265322142118673e-07,0.7993998615926239,0.0,5.0053990551402325e-09,-1.8254083412586787e-18,0.0,0.0165258210548468,0.0
0.04,5.91052483571847e-20,4.4598230681416646e-09,0.0,5.969888530826273e-13,1.8074783566123092,1.2257408947862822e-07,0.7985030945421608,0.0,6.059929998550882e-09,-2.4832902335798174e-18,0.0,0.0220280208591157,0.0
0.05,4.4719570915741024e-20,4.422783688078681e-09,0.0,6.299744365266201e-13,1.8081562394137562,1.3423077712298883e-07,0.797629889183033,0.0,6.72457511216665e-09,-3.0419537899735376e-18,0.0,0.0275247308187759,0.0
0.06,2.1510656064746485e-20,3.8848132450908085e-09,0.0,6.01879172337113e-13,1.808766226842721,1.341125042474735e-07,0.796784855493284,0.0,6.820969168327589e-09,-3.4127654413886423e-18,0.0,0.0330145810384688,0.0
0.07,-1.0311623177971002e-20,2.7712692439813047e-09,0.0,4.994412894200916e-13,1.8092222868636108,1.1907398873584111e-07,0.7959723249167863,0.0,6.185988283680009e-09,-3.5041717322129405e-18,0.0,0.0384962033324266,0.0
0.08,-4.952488545407205e-20,1.051385119072938e-09,0.0,3.1409473655808775e-13,1.8094324759706764,8.678265837178643e-08,0.7951960961203252,0.0,4.693947344318752e-09,-3.231079935051199e-18,0.0,0.0439682315654531,0.0
0.09,-9.375835753644316e-20,-1.2465453164089044e-09,0.0,4.4179756846652016e-14,1.8093076255259,3.619559584976418e-08,0.79445913614785,0.0,2.28059520354608e-09,-2.52603760076583e-18,0.0,0.0494293019933934,0.0
