time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU,pos_flex,pos_dev,pos_pro
3.99,0.0002339565631957157,-0.0010165933069982431,0.0,-3.40395659117716e-05,0.1714647322364607,8.518609911297666e-09,0.01784602852328838,0.0,-5.793205417295661e-05,-0.0018862407553610608,0.0,-8.242410698352308e-05,0.0,-4.2748237638262e-17,0.0
4.0,0.00014060601264312918,-0.0008812159751636964,0.0,-1.2432868882083813e-05,0.20656219811344603,5.50312412989915e-08,0.019390478322925026,0.0,-6.306302635066658e-05,-0.0016296927392704399,0.0,-8.588557362976957e-05,0.0,0.0,0.0
4.01,6.0085633902984186e-05,-0.0006839585345614973,0.0,5.761604660835095e-06,0.24208996036140257,1.0788667081846571e-07,0.022051390796012763,0.0,-6.099898671898158e-05,-0.0012604056104359262,0.0,-7.892078981170253e-05,0.0,0.0055104379930924,0.0
4.02,-4.757460623686484e-06,-0.0004604507550613124,0.0,1.958501053870386e-05,0.27716200979449584,1.6291598920990365e-07,0.026468625233741164,0.0,-5.365659403766102e-05,-0.0008442049140154986,0.0,-6.511371396348639e-05,0.0,0.0110195026695125,0.0
4.03,-5.268733662349676e-05,-0.0002393582245694507,0.0,2.8704368750079643e-05,0.3109766654010263,2.1459357095550075e-07,0.033351141602744966,0.0,-4.2942597436242096e-05,-0.0004339303456896762,0.0,-4.76547423495549e-05,0.0,0.0165258210548468,0.0
4.04,-8.392241454699732e-05,-4.184255274942215e-05,0.0,3.329498693797609e-05,0.34286425866534037,2.5628595466088307e-07,0.04342185551284246,0.0,-3.0607353349835536e-05,-6.847128115043514e-05,0.0,-2.920812184117789e-05,0.0,0.0220280208591157,0.0
4.05,-9.987275521206419e-05,0.00011833430302764914,0.0,3.3907646932154744e-05,0.37231809182847914,2.806904076024953e-07,0.05734700909476067,0.0,-1.8138546233006683e-05,0.00022700691648938845,0.0,-1.1838304870355028e-05,0.0,0.0275247308187759,0.0
4.06,-0.00010281719344581137,0.0002341787270715869,0.0,3.133421225887077e-05,0.3990074739693812,2.804654397611706e-07,0.07565505866774906,0.0,-6.696841895324033e-06,0.00043986515659471035,0.0,3.00771803721218e-06,0.0,0.0330145810384688,0.0
4.07,-9.556236513613363e-05,0.00030445066529921015,0.0,2.648284939129629e-05,0.42277404099634797,2.4903481428360134e-07,0.0986525929142595,0.0,2.9089770167347364e-06,0.0005680888117313932,0.0,1.4469781276040814e-05,0.0,0.0384962033324266,0.0
4.08,-8.111868186165604e-05,0.0003324166631963274,0.0,2.0271074212212974e-05,0.44361423225886476,1.8152237275853066e-07,0.12634678587026438,0.0,1.021292102971563e-05,0.0006179627668663154,0.0,2.22063228782418e-05,0.0,0.0439682315654531,0.0
4.09,-6.24194807858666e-05,0.00032451428995959754,0.0,1.3541716164010346e-05,0.46165174977278145,7.57490050505509e-08,0.15838496548709552,0.0,1.5056206779071441e-05,0.0006015892159409835,0.0,2.6300733008156078e-05,0.0,0.0494293019933934,0.0
4.1,-4.210018014303488e-05,0.0002890522258431563,0.0,7.003946418273227e-06,0.47710416572186237,-6.680224082666992e-08,0.19402161051518832,0.0,1.753348246446433e-05,0.0005344777679451626,0.0,2.7154444896022998e-05,0.0,0.0548780536030072,0.0
4.11,-2.2345314142326708e-05,0.00023504359348329074,0.0,1.1989722376705975e-06,0.4902476932889672,-2.401686042057431e-07,0.23212102261245723,0.0,1.7929102308060607e-05,0.0004333875546696628,0.0,2.5377835579301447e-05,0.0,0.060313128451162,0.0
4.12,-4.803539846786513e-06,0.00017123997878835563,0.0,-3.511997924090301e-06,0.5013836269687464,-4.333679697561814e-07,0.27119982186869296,0.0,1.665089102588335e-05,0.0003145449698841717,0.0,2.168810975920445e-05,0.0,0.0657331720032609,0.0
4.13,9.43543837139655e-06,0.0001054034545300274,0.0,-6.941300036925388e-06,0.5108092186611658,-6.30271614418951e-07,0.30950815079121363,0.0,1.4167545630777024e-05,0.00019230477608870962,0.0,1.682099433277991e-05,0.0,0.0711368334708214,0.0
4.14,1.9812386433466107e-05,4.3826505124795754e-05,0.0,-9.05442987911647e-06,0.5187948978894698,-8.100141117728661e-07,0.34514447809888055,0.0,1.0954250707054338e-05,7.827159328828156e-05,0.0,1.1460580827367834e-05,0.0,0.0765227661481197,0.0
4.15,2.623132858616168e-05,-8.913047911677151e-06,0.0,-9.940513193633686e-06,0.5255688635141985,-9.480389963613327e-07,0.37619765049759707,0.0,7.449433018288733e-06,-1.9143283417802735e-05,0.0,6.18927335971695e-06,0.0,0.0818896277478181,0.0
4.16,2.896723611063399e-05,-4.999211969891421e-05,0.0,-9.778183748496138e-06,0.5313092485017364,-1.017834657430637e-06,0.4009085925260226,0.0,4.024015146300027e-06,-9.478623206849868e-05,0.0,1.4577222601063023e-06,0.0,0.0872360807354914,0.0
4.17,2.856166448716949e-05,-7.821848821086705e-05,0.0,-8.800847503558848e-06,0.536143346912921,-9.933529121102707e-07,0.41783874767013873,0.0,9.631669129246057e-07,-0.00014652352083914627,0.0,-2.4270280136858376e-06,0.0,0.0925607926629685,0.0
4.18,2.5717765497680782e-05,-9.378929952034914e-05,0.0,-7.2645141697242815e-06,0.5401528262581963,-8.520248903889905e-07,0.4260245730078212,0.0,-1.5405251333046777e-06,-0.0001747875944818605,0.0,-5.298114028202846e-06,0.0,0.0978624365004061,0.0
4.19,2.1203804736420713e-05,-9.79784958815076e-05,0.0,-5.420473892620687e-06,0.5433834395518273,-5.781996502654551e-07,0.42509387198370463,0.0,-3.384309947093362e-06,-0.00018199378393206122,0.0,-7.113765754561305e-06,0.0,0.1031396909670125,0.0
4.2,1.5771690661563153e-05,-9.279589300802176e-05,0.0,-3.4941872417988153e-06,0.5458574998752345,-1.6673717893754713e-07,0.41532428018247525,0.0,-4.545227157507631e-06,-0.00017190651040159788,0.0,-7.93439871038115e-06,0.0,0.1083912408603388,0.0
4.21,1.0094370441357102e-05,-8.065394556792999e-05,0.0,-1.6709212915731927e-06,0.5475872831144226,3.736016857884272e-07,0.39763367909005737,0.0,-5.06519716182994e-06,-0.00014902150573229157,0.0,-7.895580407855757e-06,0.0,0.1136157773840545,0.0
4.22,4.723510464146491e-06,-6.406985763907435e-05,0.0,-8.796025782488508e-08,0.5485875763164336,1.0173992216247529e-06,0.37350125082079416,0.0,-5.0335858466659e-06,-0.00011801493472086536,0.0,-7.180131683223738e-06,0.0,0.118811998474127,0.0
4.23,6.682575412679144e-08,-4.542169664745644e-05,0.0,1.1673205326413727e-06,0.5488857807873239,1.7209346706107394e-06,0.34482554908240554,0.0,-4.569307325868572e-06,-8.32935800579281e-05,0.0,-5.9920003304884455e-06,0.0,0.1239786091233236,0.0
4.24,-3.6171470092598047e-06,-2.676846312519301e-05,0.0,2.054591451153284e-06,0.5485283001282838,2.422128430167572e-06,0.31373579569141713,0.0,-3.8041304794467517e-06,-4.866411303565949e-05,0.0,-4.5338254168715245e-06,0.0,0.1291143217039541,0.0
4.25,-6.210087214557063e-06,-9.736347376439975e-06,0.0,2.5741821531857283e-06,0.547582386403986,3.042509368703472e-06,0.28238356694758754,0.0,-2.868396369347731e-06,-1.712519863655767e-05,0.0,-2.9893779946424115e-06,0.0,0.1342178562887749,0.0
4.26,-7.714538805965826e-06,4.532870117192889e-06,0.0,2.758478310126984e-06,0.546133179405716,3.4915295361417797e-06,0.25274671561979395,0.0,-1.8798866762009301e-06,9.225381767613608e-06,0.0,-1.5113839610190093e-06,0.0,0.1392879409699733,0.0
4.27,-8.228069677906768e-06,1.5379905866179275e-05,0.0,2.6623252921101555e-06,0.5442763517493742,3.6733769220283114e-06,0.22647188510116947,0.0,-9.361506164542687e-07,2.9184830266550478e-05,0.0,-2.1465542558493072e-07,0.0,0.1443233121761542,0.0
4.28,-7.914581475022768e-06,2.258403940921495e-05,0.0,2.3534903806744257e-06,0.5421075605827136,3.496200001353195e-06,0.20477062136047405,0.0,-1.1022989373201941e-07,4.236210808762236e-05,0.0,8.259927888024995e-07,0.0,0.1493227149872479,0.0
4.29,-6.9758864888878545e-06,2.6289898568452107e-05,0.0,1.9040072638566945e-06,0.5397107546548185,2.8833669243138186e-06,0.18837294218787523,0.0,5.505634536204786e-07,4.904106892071419e-05,0.0,1.5738732659670357e-06,0.0,0.1542849034472631,0.0
4.3,-5.625984198253618e-06,2.6917575190876665e-05,0.0,1.3829748540462672e-06,0.5371480316366141,1.7860551668201089e-06,0.17753390931685456,0.0,1.0233556509958857e-06,5.0013313866485865e-05,0.0,2.0256045919909387e-06,0.0,0.1592086408748047,0.0
4.31,-4.069718244208743e-06,2.5067478995747887e-05,0.0,8.511339597580964e-07,0.534453624574185,1.9613087202533913e-07,0.1720834074112882,0.0,1.3065514599774334e-06,4.6401835400798666e-05,0.0,2.2043865722382683e-06,0.0,0.1640927001712813,0.0
4.32,-2.4867551648173085e-06,2.1429391849498678e-05,0.0,3.573211112398843e-07,0.5316333532481813,-1.842034214971644e-06,0.1715065323099705,0.0,1.4154783504815989e-06,3.9492862736177075e-05,0.0,2.1523649047175056e-06,0.0,0.1689358641267233,0.0
4.33,-1.0211610199490037e-06,1.6702824771145295e-05,0.0,-6.328662361407097e-08,0.5286690425683078,-4.22240504957077e-06,0.1750412631850956,0.0,1.3774692414137193e-06,3.0588915199411026e-05,0.0,1.9229476079450358e-06,0.0,0.1737369257231377,0.0
4.34,2.2369646677970345e-07,1.1533298865491079e-05,0.0,-3.893606616206211e-07,0.5255260998931316,-6.772514762281488e-06,0.18178096881961703,0.0,1.2269333147712133e-06,2.0891458383750598e-05,0.0,1.5737571023975768e-06,0.0,0.1784946884353219,0.0
4.35,1.1856011721724378e-06,6.466810903419234e-06,0.0,-6.123582248296309e-07,0.5221621967214767,-9.254791998752083e-06,0.19077129067271884,0.0,1.0008491642684127e-06,1.141718723373642e-05,0.0,1.160701336327243e-06,0.0,0.1832079665290631,0.0
4.36,1.8402406477464496e-06,1.9226841029830024e-06,0.0,-7.345655460681815e-07,0.5185354592811139,-1.1375471873410311e-05,0.20109357117728913,0.0,7.349856667090983e-07,2.9481624218338247e-06,0.0,7.334469627280819e-07,0.0,0.1878755853566478,0.0
4.37,2.1953247671839003e-06,-1.8166400461529728e-06,0.0,-7.666072336980013e-07,0.5146111854064902,-1.2802135449037581e-05,0.21192982972728222,0.0,4.6102762583449533e-07,-3.986987386291998e-06,0.0,3.3239482992759544e-07,0.0,0.192496381649609,0.0
4.38,2.2831432929296366e-06,-4.601488022231291e-06,0.0,-7.247526388157042e-07,0.5103666206261065,-1.3190245034889217e-05,0.22260700157062188,0.0,2.046665545375503e-07,-9.105716599502492e-06,0.0,-1.2894792442097991e-08,0.0,0.1970692038086372,0.0
4.39,2.152544457281673e-06,-6.399841111250915e-06,0.0,-6.282978911326458e-07,0.5057937079812127,-1.2218142442090142e-05,0.23262051460750252,0.0,-1.53803199999029e-08,-1.2344236205065092e-05,0.0,-2.8399571640532297e-07,0.0,0.2015929121905823,0.0
4.4,1.8611595323270877e-06,-7.274816910573345e-06,0.0,-4.972367272978884e-07,0.5008999843545321,-9.62889488702537e-06,0.24163914264082878,0.0,-1.875332118499077e-07,-1.381682395922171e-05,0.0,-4.7287313888733697e-07,0.0,0.2060663793924776,0.0
4.41,1.468502270956292e-06,-7.358247730136924e-06,0.0,-3.5036289349618394e-07,0.49570794638484256,-5.2761797623657815e-06,0.2494943760565205,0.0,-3.0685373778682804e-07,-1.3768157237523299e-05,0.0,-5.803887501505139e-07,0.0,0.2104884905325114,0.0
4.42,1.0303624457972144e-06,-6.823488055561326e-06,0.0,-2.0387893677540252e-07,0.490253270414469,8.298022853942228e-07,0.2561582930484591,0.0,-3.740724926361812e-07,-1.2524315291736813e-05,0.0,-6.143434758522904e-07,0.0,0.2148581435278795,0.0
4.43,5.947107144385514e-07,-5.86002544194507e-06,0.0,-7.052605524252408e-08,0.4845822646147161,8.481475436683231e-06,0.26171414761851575,0.0,-3.943260931958244e-07,-1.0447020313308254e-05,0.0,-5.873268907876517e-07,0.0,0.2191742493694471,0.0
4.44,1.9915375902940166e-07,-4.651810361834394e-06,0.0,4.079903290580306e-08,0.4787488793891127,1.724399069535737e-05,0.2663237003503313,0.0,-3.757756761455418e-07,-7.894437098933082e-06,0.0,-5.146023895119705e-07,0.0,0.2234357323931527,0.0
4.45,-1.3016532585110203e-07,-3.360536606431023e-06,0.0,1.2500967135214135e-07,0.472811525470125,2.6442539135252208e-05,0.2701948090957135,0.0,-3.2825284259280567e-07,-5.190575104628513e-06,0.0,-4.122056360218498e-07,0.0,0.227641530548086,0.0
4.46,-3.7843074571959603e-07,-2.1144557334033936e-06,0.0,1.8046862480077067e-07,0.4668298667290918,3.517290144147613e-05,0.27355207946571247,0.0,-2.620457655504619e-07,-2.604151569603697e-06,0.0,-2.953776124002187e-07,0.0,0.2317905956611737,0.0
4.47,-5.410550945475934e-07,-1.002740605573315e-06,0.0,2.0840178153180452e-07,0.46086168224604407,4.234029532489555e-05,0.2766125542093798,0.0,-1.8690207044826908e-07,-3.367647243589467e-07,0.0,-1.7739864708645218e-07,0.0,0.2358818936984056,0.0
4.48,-6.219175745041595e-07,-7.495113410093606e-08,0.0,2.1218524859654812e-07,0.45495984114703353,4.6729798580595524e-05,0.27956758762592476,0.0,-1.1128992213720619e-07,1.480556838547093e-06,0.0,-6.884067028660262e-08,0.0,0.2399144050225383,0.0
4.49,-6.312337391874692e-07,6.551884699191016e-07,0.0,1.965950224837335e-07,0.44916941098159435,4.71089994007065e-05,0.28257127916525576,0.0,-4.192738758911885e-08,2.7838981651476795e-06,0.0,2.278530928982254e-08,0.0,0.2438871246472093,0.0
4.5,-5.833211507440123e-07,1.2027181319360374e-06,0.0,1.6709283167784232e-07,0.44352492801405885,4.236012263719654e-05,0.2857351818502385,0.0,1.6435469038992585e-08,3.5678585515556255e-06,0.0,9.303923957029825e-08,0.0,0.2477990624874013,0.0
4.51,-4.944785392283391e-07,1.6022121943062044e-06,0.0,1.2920301513813643e-07,0.438047893055889,3.163487046609451e-05,0.2891284882249342,0.0,6.101613747699466e-08,3.873649253429606e-06,0.0,1.402911303802626e-07,0.0,0.2516492436061922,0.0
4.52,-3.811401008455762e-07,1.8975542520180265e-06,0.0,8.801572740282795e-08,0.4327446124035049,1.4520880623543178e-05,0.29278254286989397,0.0,9.082707943648846e-08,3.7756285882428696e-06,0.0,1.6526936742300564e-07,0.0,0.2554367084577291,0.0
4.53,-2.5840830369196227e-07,2.131830610288887e-06,0.0,4.7833237961690214e-08,0.4276045695396378,-8.795560838632188e-06,0.29669833449633454,0.0,1.063825264993158e-07,3.36778339284678e-06,0.0,1.7049812468500094e-07,0.0,0.259160513126368,0.0
4.54,-1.3901357601529683e-07,2.3383491552205392e-06,0.0,1.1960019064726863e-08,0.42259957641894774,-3.7389620358285274e-05,0.3008555690548901,0.0,1.0933583411440666e-07,2.7513513152999874e-06,0.0,1.5969657584993623e-07,0.0,0.2628197295619173,0.0
4.55,-3.270165445070856e-08,2.533638582866083e-06,0.0,-1.737541876418424e-08,0.4176839989895309,-6.950248130358992e-05,0.30522199729043953,0.0,1.020938230382553e-07,2.0244259043615763e-06,0.0,1.372005730065673e-07,0.0,0.2664134458109268,0.0
4.56,5.3988229456549505e-08,2.7130971133517532e-06,0.0,-3.8987971785493865e-08,0.41279636583570634,-0.00010251289321680995,0.30976184068301255,0.0,8.744673378874408e-08,1.2740348186333467e-06,0.0,1.0745266297786045e-07,0.0,0.2699407662439662,0.0
4.57,1.176175701282321e-07,2.8497471329741615e-06,0.0,-5.2618942805005135e-08,0.4078626389283333,-0.00013299683161146515,0.3144424023987957,0.0,6.824288375441734e-08,5.708613109808142e-07,0.0,7.459062822091323e-08,0.0,0.2734008117788342,0.0
4.58,1.5749376118463688e-07,2.896317074114463e-06,0.0,-5.876270589068074e-08,0.4028013422850181,-0.00015689227912394298,0.31923823923097594,0.0,4.712705116285728e-08,-3.348817475083227e-08,0.0,4.214973053930613e-08,0.0,0.276792720099645,0.0
4.59,1.7514995410921732e-07,2.790617424310935e-06,0.0,-5.846413289048259e-08,0.3975306037109956,-0.00016977903172130473,0.32413258314753557,0.0,2.635200822883115e-08,-5.069697040520623e-07,0.0,1.2880672894930502e-08,0.0,0.2801156458717347,0.0
4.6,1.737400967236889e-07,2.4639078003208524e-06,0.0,-5.3110706814481005e-08,0.39197696895647743,-0.0001672733208581356,0.32911601622325354,0.0,7.664229931295335e-09,-8.35773492175156e-07,0.0,-1.132526076068214e-08,0.0,0.2833687609523367,0.0
4.61,1.5742004606942247e-07,1.8516728041064348e-06,0.0,-4.423865092531856e-08,0.38608560631084243,-0.00014552424045247988,0.33418270219820895,0.0,-7.74190513406227e-09,-1.0216812863120645e-06,0.0,-2.9420003044479188e-08,0.0,0.2865512545969724,0.0
4.62,1.3077187509908845e-07,9.059464278537375e-07,0.0,-3.336708517956097e-08,0.3798312506101117,-0.00010178417626450925,0.33932474551696146,0.0,-1.9211898718957556e-08,-1.0786184783759368e-06,0.0,-4.111211597321111e-08,0.0,0.2896623336615057,0.0
4.63,9.831263088470986e-08,-3.9193589467502314e-07,0.0,-2.1868801351862683e-08,0.3732289644968334,-3.500976327100868e-05,0.34452546973844866,0.0,-2.6574241065703467e-08,-1.028872621494069e-06,0.0,-4.673228443188308e-08,0.0,0.2927012227998108,0.0
4.64,6.411268359335047e-08,-2.019499963128965e-06,0.0,-1.0881221090603608e-08,0.3663435540613238,5.3565152356563976e-05,0.3497525678594539,0.0,-3.00532720115852e-08,-8.993793218573195e-07,0.0,-4.7072798595251255e-08,0.0,0.2956671646570052,0.0
4.65,3.153389550496217e-08,-3.903707601554813e-06,0.0,-1.2568243798619006e-09,0.3592963031513492,0.00015995565811934164,0.35495216428026016,0.0,-3.016581984937556e-08,-7.183856588152491e-07,0.0,-4.322057669737573e-08,0.0,0.2985594200581979,0.0
4.66,3.0851874037910794e-09,-5.91549864538477e-06,0.0,6.4509745433764715e-09,0.35226762504503495,0.00027713020772593557,0.360044829800479,0.0,-2.7614096567988242e-08,-5.127025750066606e-07,0.0,-3.639970976526118e-08,0.0,0.3013772681927078,0.0
4.67,-1.961668431714001e-08,-7.8697839460424e-06,0.0,1.1972784929545682e-08,0.34549430920526575,0.0003949739646899603,0.3649244970213966,0.0,-2.3185016660744687e-08,-3.0566140515802984e-07,0.0,-2.78352963237246e-08,0.0,0.3041200067937045,0.0
4.68,-3.57999586468296e-08,-9.532144561146163e-06,0.0,1.5286542144891374e-08,0.3392602950469713,0.0005005845581934248,0.36946102710156387,0.0,-1.766339417086448e-08,-1.1580380679893934e-07,0.0,-1.864598267208826e-08,0.0,0.3067869523132278,0.0
4.69,-4.542670999200133e-08,-1.0633085705187586e-05,0.0,1.6566977470473454e-08,0.333880352510383,0.0005789565584310813,0.3735068785993731,0.0,-1.1763681308231405e-08,4.373584114106208e-08,0.0,-9.768543488598642e-09,0.0,0.3093774400925428,0.0
4.7,-4.904096185414313e-08,-1.0890101996643052e-05,0.0,1.6128635667564832e-08,0.32967669162421304,0.0006140829196579934,0.37690793145268203,0.0,-6.08230281753476e-09,1.6524816681756506e-07,0.0,-1.9143280207101323e-09,0.0,0.3118908245277861,0.0
4.71,-4.759798325836072e-08,-1.0037043599969174e-05,0.0,1.4368823544348615e-08,0.3269493383823117,0.0005904629153150021,0.3795180403171351,0.0,-1.0704031511131474e-09,2.459917833280457e-07,0.0,4.44535467975072e-09,0.0,0.314326479230864,0.0
4.72,-4.229369042513051e-08,-7.859363883102148e-06,0.0,1.1715523870874518e-08,0.32594205361282375,0.000494958138662961,0.38121635988490926,0.0,2.974924476677234e-09,2.8740124840014823e-07,0.0,9.069751523791378e-09,0.0,0.3166837971855618,0.0
4.73,-3.440906484252338e-08,-4.23283615519726e-06,0.0,8.583800543814444e-09,0.3268065573593576,0.00031888381207784903,0.3819259422112632,0.0,5.904067372939161e-09,2.9409897291596724e-07,0.0,1.1921007267479861e-08,0.0,0.3189621908988246,0.0
4.74,-2.5180030709193698e-08,8.376664053115415e-07,0.0,5.3427185749314585e-09,0.3295687465268707,6.016625844591439e-05,0.38163160797394935,0.0,7.696799923767154e-09,2.7283726839682947e-07,0.0,1.312459455253718e-08,0.0,0.3211610925471737,0.0
4.75,-1.569879742612013e-08,7.183620196487283e-06,0.0,2.293436811059895e-09,0.3341013243749098,-0.00027465535358581986,0.3803947081048216,0.0,8.4366873310341e-09,2.3147565247142832e-07,0.0,1.2923811771720521e-08,0.0,0.3232799541182186,0.0
4.76,-6.8486483031956404e-09,1.4447477337347382e-05,0.0,-3.4200621343219887e-10,0.3401076422031665,-0.0006688471386096736,0.37836219745037813,0.0,8.281813128670597e-09,1.7807283322347322e-07,0.0,1.1633582544588143e-08,0.0,0.3253182475472347,0.0
4.77,7.291901009388995e-10,2.2071704725809717e-05,0.0,-2.4225494913616924e-09,0.3471214198316491,-0.0010946069199710576,0.37576752172507294,0.0,7.435169824921498e-09,1.20145770038503e-07,0.0,9.597744632947858e-09,0.0,0.3272754648487674,0.0
4.78,6.640482959596384e-09,2.9307265097879052e-05,0.0,-3.882504149229674e-09,0.3545261961050138,-0.001513186141409535,0.3729212563665869,0.0,6.11737564134224e-09,6.412257815548445e-08,0.0,7.152825217756793e-09,0.0,0.3291511182432325,0.0
4.79,1.0720257885785166e-08,3.524575534631515e-05,0.0,-4.720651194681287e-09,0.36159671222732065,-0.0018762610063675343,0.37019030681429693,0.0,4.543614018645299e-09,1.4993817865603023e-08,0.0,4.6000985851713174e-09,0.0,0.3309447402784818,0.0
4.8,1.299875680671586e-08,3.8877923310634004e-05,0.0,-4.986226904819985e-09,0.3675618281267381,-0.0021287359886716026,0.3679658446583864,0.0,2.905922405954519e-09,-2.3850844416850235e-08,0.0,2.1866187035634007e-09,0.0,0.3326558839463013,0.0
4.81,1.3657500858845497e-08,3.9179091977970974e-05,0.0,-4.763795246490413e-09,0.3716849396655837,-0.0022130529730897785,0.36662205035716927,0.0,1.3612510306258956e-09,-5.0625935550382496e-08,0.0,9.498893652741663e-11,0.0,0.3342841227938155,0.0
4.82,1.298140527954933e-08,3.5219184105142084e-05,0.0,-4.15867424857499e-09,0.37335318538640155,-0.0020749317565987063,0.366470168262151,0.0,2.5118976536336206e-11,-6.50259075208842e-08,0.0,-1.5590810607622702e-09,0.0,0.3358290510297679,0.0
4.83,1.13119713648349e-08,2.6291701398228966e-05,0.0,-3.2841613794578814e-09,0.37216136973572506,-0.0016702887281212692,0.367715164435045,0.0,-1.0297579402544133e-09,-6.800827617144804e-08,0.0,-2.7228592747765463e-09,0.0,0.3372902836256534,0.0
4.84,9.005425054681114e-09,1.2052405025135393e-05,0.0,-2.251346165918335e-09,0.3679724874658642,-0.0009728816546848232,0.37042437660012434,0.0,-1.770795490140624e-09,-6.15178911977619e-08,0.0,-3.3979959079263122e-09,0.0,0.3386674564116746,0.0
4.85,6.398420289257426e-09,-7.345104212077323e-06,0.0,-1.1618538261160385e-09,0.3609382740642536,1.7973693061724027e-05,0.3745167544052274,0.0,-2.199911073782768e-09,-4.818213639801951e-08,0.0,-3.628980029126886e-09,0.0,0.3399602261675013,0.0
4.86,3.7827093559844464e-09,-3.113278829116068e-05,0.0,-1.0346947048956021e-10,0.3514730796552013,0.0012704533531285682,0.37977618533029417,0.0,-2.3460505743786475e-09,-3.100138716061812e-08,0.0,-3.490269336324997e-09,0.0,0.3411682707078079,0.0
4.87,1.3891009482841368e-09,-5.7848584902235944e-05,0.0,8.517241246195614e-10,0.34018845826796246,0.0027150203156592156,0.3858851129858866,0.0,-2.2569132239711528e-09,-1.305309209333814e-08,0.0,-3.0734859479748396e-09,0.0,0.3422912889625686,0.0
4.88,-6.19854179338915e-10,-8.531258086869758e-05,0.0,1.6472841447846548e-09,0.32780569371743407,0.004242013994773183,0.39246956902096347,0.0,-1.990766770543635e-09,2.7777111106564692e-09,0.0,-2.475770548623687e-09,0.0,0.3433290010520907,0.0
4.89,-2.1496555844384042e-09,-0.00011067653236855796,0.0,2.2411300951901864e-09,0.3150649365151043,0.005703056097124175,0.3991459837126649,0.0,-1.6090501858166085e-09,1.4033133343524963e-08,0.0,-1.7900561369817123e-09,0.0,0.344281148356766,0.0
4.9,-3.1677326115359673e-09,-0.00013056089209801622,0.0,2.603780580384735e-09,0.3026454527851228,0.0069171481885490094,0.4055622924801193,0.0,-1.1702467627519716e-09,1.8877170988541328e-08,0.0,-1.0976967596787016e-09,0.0,0.3451474935815249,0.0
4.91,-3.6931973108597217e-09,-0.00014128758799946003,0.0,2.7167634932016858e-09,0.2911059494260204,0.007682054105267827,0.41142871222581473,0.0,-7.252994684936337e-10,1.6246709724099905e-08,0.0,-4.6359352019066354e-10,0.0,0.3459278208149747,0.0
4.92,-3.784240550963662e-09,-0.0001392083819211953,0.0,2.571711572170411e-09,0.280849044461472,0.007791138205571512,0.41653608646818274,0.0,-3.1465041904941025e-10,5.955221766878579e-09,0.0,6.628148859167999e-11,0.0,0.3466219355832094,0.0
4.93,-3.5247730766889702e-09,-0.00012111798275759026,0.0,2.1704511024998122e-09,0.2721100678863528,0.007055278106477643,0.42076170062964646,0.0,3.3170715174759275e-11,-1.1255218658504879e-08,0.0,4.6524286646300155e-10,0.0,0.347229664898277,0.0
4.94,-3.0116405871117145e-09,-8.472877943867054e-05,0.0,1.526152492099442e-09,0.2649675002504014,0.005328814981637972,0.4240639520123832,0.0,3.016021878738493e-10,-3.3719165803172094e-08,0.0,7.245272219560222e-10,0.0,0.3477508573012912,0.0
4.95,-2.3434105614279535e-09,-2.917101680646255e-05,0.0,6.653618010467036e-10,0.2593704247106223,0.0025377915062812133,0.426468253653244,0.0,4.850189158067216e-10,-5.891674834196955e-08,0.0,8.5065898346101e-10,0.0,0.3481853829001785,0.0
4.96,-1.6113799574196238e-09,4.4530287007731846e-05,0.0,-3.695028729413945e-10,0.255177284817958,-0.0012919783169242451,0.42804710848636457,0.0,5.869216742245111e-10,-8.361273729606795e-08,0.0,8.620054454593654e-10,0.0,0.3485331334020501,0.0
4.97,-8.931212121343888e-10,0.00013306086035658763,0.0,-1.517802157469584e-09,0.25219988170866436,-0.00601008076120653,0.42889747386205523,0.0,6.176582194756255e-10,-1.0407050087151048e-07,0.0,7.849462089429977e-10,0.0,0.3487940221401905,0.0
4.98,-2.485946466490193e-10,0.0002305710314678231,0.0,-2.69921869335004e-09,0.2502467770000905,-0.011323424788566613,0.4291184156688143,0.0,5.919655085227613e-10,-1.1634194239624392e-07,0.0,6.500217754602076e-10,0.0,0.3489679840956566,0.0
4.99,2.8137521799060445e-10,0.0003286450159433428,0.0,-3.813988816295488e-09,0.24916095939139085,-0.01678858131546375,0.4287916944852571,0.0,5.265810197777571e-10,-1.1662861415868393e-07,0.0,4.883511490140883e-10,0.0,0.349054975913482,0.0
5.0,6.7462602518304e-10,0.00041654681617823015,0.0,-4.745570279884995e-09,0.248847661710021,-0.021817989699034757,0.42796739649596677,0.0,4.3811872656234016e-10,-1.017011607803796e-07,0.0,3.285297148456115e-10,0.0,0.349054975913482,0.0
5.01,9.256505210521121e-10,0.0004817896066619504,0.0,-5.366337163383678e-09,0.2492894737539161,-0.025702817810530174,0.42665607476139855,0.0,3.4134830100280397e-10,-6.935451923567343e-08,0.0,1.941449297259702e-10,0.0,0.3489679840956566,0.0
5.02,1.0425560755902388e-09,0.0005110521334980299,0.0,-5.546626844108274e-09,0.2505472932961979,-0.02765410411010131,0.4248281490730859,0.0,2.4796014039207285e-10,-1.886570134124726e-08,0.0,1.0198426452973483e-10,0.0,0.3487940221401905,0.0
