time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-2.9568014992590875e-22,-6.308976495800677e-10,0.0,7.120155585106666e-14,1.7765784649420822,5.3144290166358656e-08,0.31221486463479514,0.0,-1.9897849591248768e-11,8.844107291492479e-19,0.0,0.0,0.0
0.01,-3.3135139511345853e-22,-1.1020954071167968e-09,0.0,1.2068642541107607e-13,1.7664288683976688,1.0396895994963461e-07,0.31640471781296065,0.0,-4.050496966774094e-11,9.414153584594429e-19,0.0,0.0055104379930924,0.0
0.02,-3.398057614636267e-22,-1.5773338474602788e-09,0.0,1.7004357349213557e-13,1.7562769403884728,1.5688426528538184e-07,0.3205429234661614,0.0,-6.214289822278084e-11,9.091990535114391e-19,0.0,0.0110195026695125,0.0
0.03,-3.12804269260575e-22,-2.0049381466514585e-09,0.0,2.1376120298869708e-13,1.745840206283342,2.065765799929724e-07,0.3246284463689636,0.0,-8.268599265242011e-11,7.674064703458983e-19,0.0,0.0165258210548468,0.0
0.04,-2.4383412412197266e-22,-2.3246607895856583e-09,0.0,2.4547504781597575e-13,1.7348606389371857,2.466647981277976e-07,0.3286624748139367,0.0,-9.955998977084525e-11,5.023869516334778e-19,0.0,0.0220280208591157,0.0
0.05,-1.2929475259619983e-22,-2.472070492703954e-09,0.0,2.584462107372563e-13,1.7231194778538192,2.701224019266169e-07,0.33264776488304204,0.0,-1.0990745394125609e-10,1.1050836267476949e-19,0.0,0.0275247308187759,0.0
0.06,3.032133105583407e-23,-2.3845828344796165e-09,0.0,2.462087896014275e-13,1.7104466707320387,2.698843920426485e-07,0.33658806587999685,0.0,-1.1082903999234838e-10,-3.987524059499127e-19,0.0,0.0330145810384688,0.0
0.07,2.2938530742140466e-22,-2.008903459732382e-09,0.0,2.0336093327098516e-13,1.6967246490163495,2.396212874668387e-07,0.3404876252238631,0.0,-9.969412297798436e-11,-1.000345266641452e-18,0.0,0.0384962033324266,0.0
0.08,4.563792186211427e-22,-1.3094364458367471e-09,0.0,1.2644997176160561e-13,1.6818867670630198,1.7463908273529513e-07,0.34435076873806375,0.0,-7.450491652835972e-11,-1.6522506558352413e-18,0.0,0.0439682315654531,0.0
0.09,6.93594985106181e-22,-2.7698326145285057e-10,0.0,1.4878579110321616e-14,1.6659112527935012,7.283903922733553e-08,0.3481815530816878,0.0,-3.4288004454494455e-11,-2.2955925981517726e-18,0.0,0.0494293019933934,0.0
0.1,9.17439886573491e-22,1.0631554523372535e-09,0.0,-1.2826300300179065e-13,1.6488118979449085,-6.435319143787029e-08,0.35198348966755494,0.0,2.0522827238440868e-11,-2.856653414777435e-18,0.0,0.0548780536030072,0.0
