time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-8.38645795812748e-21,-5.656655981348434e-11,0.0,8.710867277735313e-14,1.9640223701617157,2.951769847563288e-08,0.40114650298559795,0.0,2.182048528957007e-10,1.6196827119857243e-17,0.0,0.0,0.0
0.01,-1.196605601841893e-20,-1.7762921069393022e-10,0.0,1.483248862677075e-13,1.968355358925987,5.774702086961743e-08,0.40238919559776515,0.0,9.168420668163782e-11,1.5969242848515055e-17,0.0,0.0055104379930924,0.0
0.02,-1.517740072564204e-20,-3.1144511467522247e-10,0.0,2.094912674923992e-13,1.9723594912834186,8.713753580637439e-08,0.4036157530914127,0.0,-7.89515638166878e-11,1.3907785659104644e-17,0.0,0.0110195026695125,0.0
0.03,-1.7565207149917704e-20,-4.465795014837955e-10,0.0,2.6380622951079537e-13,1.9752389593632347,1.1473791931710754e-07,0.4048272751408955,0.0,-2.865923592286085e-10,9.749406506764569e-18,0.0,0.0165258210548468,0.0
0.04,-1.8643493938261517e-20,-5.683840667229621e-10,0.0,3.034042756141628e-13,1.97623515505129,1.370039418469613e-07,0.4060257160639908,0.0,-5.181128114694833e-10,3.393288458340581e-18,0.0,0.0220280208591157,0.0
0.05,-1.7941300862298504e-20,-6.597611851839139e-10,0.0,3.1994377568463777e-13,1.97465918569896,1.500328955926501e-07,0.40721364335839194,0.0,-7.54215915332355e-10,-5.044445381888826e-18,0.0,0.0275247308187759,0.0
0.06,-1.5059001668100927e-20,-7.024050217274385e-10,0.0,3.0540529299869036e-13,1.9699220243054698,1.4990069908737175e-07,0.40839399283129524,0.0,-9.699198623383967e-10,-1.5185433200238832e-17,0.0,0.0330145810384688,0.0
0.07,-9.731802640311007e-21,-6.785096764649266e-10,0.0,2.5306830550141304e-13,1.9615609601052875,1.3309179656581318e-07,0.4095698204090216,0.0,-1.1358065578559814e-09,-2.6360737749510838e-17,0.0,0.0384962033324266,0.0
0.08,-1.895305011681808e-21,-5.728800074523062e-10,0.0,1.5860573155905836e-13,1.9492604087039775,9.69990172302727e-08,0.4107440545132142,0.0,-1.2200975244323684e-09,-3.7607167102353806e-17,0.0,0.0439682315654531,0.0
0.09,8.253593614134971e-21,-3.7531880831026634e-10,0.0,2.1206335691406328e-14,1.9328647526055147,4.045666790294595e-08,0.41191925744123203,0.0,-1.1915486654688764e-09,-4.769527523984005e-17,0.0,0.0494293019933934,0.0
0.1,2.0208470028683778e-20,-8.309945494008607e-11,0.0,-1.5539213001932754e-13,1.9123810062385513,-3.574340805812547e-08,0.4130974085954324,0.0,-1.0230621705714996e-09,-5.5194431507406306e-17,0.0,0.0548780536030072,0.0
0.11,3.312657162566031e-20,2.967275544014989e-10,0.0,-3.6209770648642566e-13,1.887969968687038,-1.2841466491186162e-07,0.4142797259109035,0.0,-6.9580694620235e-10,-5.857767827162142e-17,0.0,0.060313128451162,0.0
0.12,4.583216064802021e-20,7.454947815240897e-10,0.0,-5.840374696475023e-13,1.8599261108248186,-2.3168727536853424e-07,0.415466543789463,0.0,-2.03526543822465e-10,-5.636540842879081e-17,0.0,0.0657331720032609,0.0
0.13,5.685772185927335e-20,1.2318741903778243e-09,0.0,-8.006581189442944e-13,1.8286483099009168,-3.3694003035167543e-07,0.416657265732871,0.0,4.4339336702974453e-10,-4.730232508373045e-17,0.0,0.0711368334708214,0.0
0.14,6.452861511671239e-20,1.7119590654972412e-09,0.0,-9.864841687587272e-13,1.7946050534468638,-4.330194171810774e-07,0.4178504072949212,0.0,1.2146140293710294e-09,-3.055696551310899e-17,0.0,0.0765227661481197,0.0
0.15,6.709342840919412e-20,2.1307643273688235e-09,0.0,-1.1126259266521525e-12,1.7582984371557588,-5.067985854063088e-07,0.419043739720507,0.0,2.057859618765723e-09,-5.927691678871492e-18,0.0,0.0818896277478181,0.0
0.16,6.289781849103735e-20,2.425359145364516e-09,0.0,-1.1490709400220068e-12,1.720231118234763,-5.441053151079335e-07,0.4202345366878454,0.0,2.898836444490307e-09,2.596598624292127e-17,0.0,0.0872360807354914,0.0
0.17,5.059420490165618e-20,2.5297219139768477e-09,0.0,-1.067714666565532e-12,1.6808795594268933,-5.310149471277601e-07,0.4214199161670213,0.0,3.6435747944031268e-09,6.353192726931293e-17,0.0,0.0925607926629685,0.0
0.18,2.93736551582716e-20,2.381240608134379e-09,0.0,-8.459922050817318e-13,1.6406756768405442,-4.554626345927386e-07,0.4225972571653849,0.0,4.183583272003208e-09,1.0412122139830046e-16,0.0,0.0978624365004061,0.0
0.19,-7.9982927930408e-22,1.9285782218168082e-09,0.0,-4.708691451979582e-13,1.5999976264160047,-3.0908158335684575e-07,0.4237646580503658,0.0,4.403997814492987e-09,1.4403880025907917e-16,0.0,0.1031396909670125,0.0
0.2,-3.8977991598591924e-20,1.1403962651936725e-09,0.0,5.715516540254478e-14,1.5591691246921904,-8.912382613760966e-08,0.424921390574801,0.0,4.194623994464313e-09,1.786730332863933e-16,0.0,0.1083912408603388,0.0
0.21,-8.306958246560594e-20,1.4198038142199254e-11,0.0,7.204730119785877e-13,1.518465552120058,1.9972756653513764e-07,0.42606829333798313,0.0,3.4634228116000497e-09,2.0276183791599508e-16,0.0,0.1136157773840545,0.0
0.22,-1.2976593406208788e-19,-1.4156579293237622e-09,0.0,1.4817341624055774e-12,1.4781242451246825,5.438851414333744e-07,0.42720804214164126,0.0,2.1515982677055336e-09,2.1080237886567132e-16,0.0,0.118811998474127,0.0
0.23,-1.7458172263644192e-19,-3.0718864700680174e-09,0.0,2.2826968550840606e-12,1.4383559263189243,9.199770418412385e-07,0.4283452347257949,0.0,2.490414241609566e-10,1.9759738875735413e-16,0.0,0.1239786091233236,0.0
0.24,-2.1203729146558845e-19,-4.831341338407928e-09,0.0,3.0450898358762774e-12,1.3993542014308902,1.2948171545266284e-06,0.4294862359796533,0.0,-2.191487962661937e-09,1.5891410633200264e-16,0.0,0.1291143217039541,0.0
0.25,-2.360002645429231e-19,-6.526384933823078e-09,0.0,3.673929167662555e-12,1.3613004911742375,1.626456780135837e-06,0.4306387490826046,0.0,-5.043355225262015e-09,9.2212887696187e-17,0.0,0.1342178562887749,0.0
0.26,-2.4019125344990263e-19,-7.95156464126285e-09,0.0,4.063580043250077e-12,1.3243626681206808,1.8664911740096454e-06,0.4318111099757799,0.0,-8.100293591397154e-09,-2.6167077946791216e-18,0.0,0.1392879409699733,0.0
0.27,-2.188415312103804e-19,-8.8762780135376e-09,0.0,4.106626947205449e-12,1.2886870155931203,1.9637014918790745e-06,0.4330113484605953,0.0,-1.1077943100445508e-08,-1.2259206876174782e-16,0.0,0.1443233121761542,0.0
0.28,-1.6747042366531363e-19,-9.063627163328739e-09,0.0,3.7053207361713975e-12,1.254384884633503,1.86898602659255e-06,0.4342461198147538,0.0,-1.3624471831322813e-08,-2.6113899364945507e-16,0.0,0.1493227149872479,0.0
0.29,-8.372822813518073e-20,-8.295029381220244e-09,0.0,2.785023054508639e-12,1.2215174527821986,1.5413791220244956e-06,0.4355196818549291,0.0,-1.534153648452116e-08,-4.078581499480717e-16,0.0,0.1542849034472631,0.0
0.3,3.1771340896589644e-20,-6.39939582819761e-09,0.0,1.3086913056747434e-12,1.1900836511261375,9.547813225483058e-07,0.43683314759455205,0.0,-1.5816028714084366e-08,-5.486535379276428e-16,0.0,0.1592086408748047,0.0
0.31,1.7472440233217239e-19,-3.284864326278175e-09,0.0,-7.089247561687214e-13,1.1600163071237122,1.0484438514530109e-07,0.43818422610410984,0.0,-1.4661975961111058e-08,-6.663057983817975e-16,0.0,0.1640927001712813,0.0
0.32,3.3662488646193266e-19,1.029751483985848e-09,0.0,-3.189028198111671e-12,1.1311889818997745,-9.847116474610473e-07,0.43956753648104513,0.0,-1.1570668916438931e-08,-7.415460396016254e-16,0.0,0.1689358641267233,0.0
