time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-2.3353574115225945e-18,-8.052557673899073e-08,0.0,4.4998973233992256e-14,1.2680703377944094,-3.5728828822850347e-07,0.2051357238611114,0.0,3.45488006650169e-17,2.805078516496196e-09,-4.130995031550741e-16,0.0,0.0,0.0
0.01,-5.937769074316243e-19,-7.435642299448876e-08,0.0,7.714485143498657e-14,1.2328600307022306,-5.730712885467772e-07,0.20070625509475296,0.0,-2.0381124374444782e-16,-1.3327699614230235e-08,-1.0411536505183377e-15,0.0,0.0055104379930924,0.0
0.02,1.680868114376547e-18,-5.82778206513081e-08,0.0,1.0934725951772923e-13,1.1980626742011173,-7.83114498735832e-07,0.1975254950009399,0.0,-4.834807641314846e-16,-3.230821613929644e-08,-1.7220877216364004e-15,0.0,0.0110195026695125,0.0
0.03,4.3790421763438825e-18,-3.141671445641448e-08,0.0,1.3804745665649911e-13,1.163738631432255,-9.625603697318738e-07,0.1970805089316461,0.0,-7.844927017590527e-16,-5.2793198727779806e-08,-2.3944917735868137e-15,0.0,0.0165258210548468,0.0
0.04,7.314810829248801e-18,6.137110252082219e-09,0.0,1.5912087557415577e-13,1.129933735606919,-1.0832805532716243e-06,0.20081616254457368,0.0,-1.0791548776287465e-15,-7.291204893822195e-08,-2.981430759783937e-15,0.0,0.0220280208591157,0.0
0.05,1.0225989600213912e-17,5.308273109144224e-08,0.0,1.6818322076097178e-13,1.0966832729691787,-1.116121244085741e-06,0.20998881889883697,0.0,-1.3330521250096318e-15,-9.033306163343827e-08,-3.3948211670836727e-15,0.0,0.0275247308187759,0.0
0.06,1.2782797800163543e-17,1.0672764583795486e-07,0.0,1.610075212488686e-13,1.0640148230486537,-1.033864633849229e-06,0.22552349310046707,0.0,-1.5070635786290976e-15,-1.0239859633792449e-07,-3.5422192522302198e-15,0.0,0.0330145810384688,0.0
0.07,1.4606337756063496e-17,1.629134156322396e-07,0.0,1.3403559743416996e-13,1.0319499726257977,-8.147697939093019e-07,0.24788725050790753,0.0,-1.5604434676133691e-15,-1.0633268953734816e-07,-3.3359141469085664e-15,0.0,0.0384962033324266,0.0
0.08,1.529748347925381e-17,2.1608410448574256e-07,0.0,8.49524812962536e-14,1.000505032683798,-4.464553156570896e-07,0.27699234651221905,0.0,-1.454908662448295e-15,-9.95174907376607e-08,-2.7039345968414144e-15,0.0,0.0439682315654531,0.0
0.09,1.447576382627114e-17,2.5952821968392955e-07,0.0,1.3276899772682204e-14,0.9696909741327151,7.021565388181859e-08,0.3121420636441246,0.0,-1.1595492392438816e-15,-7.982629438164304e-08,-1.602260716690516e-15,0.0,0.0494293019933934,0.0
